#NTIMES:    67
#NSTAGES:     4
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    1.112607E+04   1.1094E-001   7.9617E-001   9.2500E-002   3.8805E-004
    1.146562E+04   1.9232E-001   7.5312E-001   5.4368E-002   1.9051E-004
    1.175830E+04   2.4188E-001   7.1544E-001   4.2545E-002   1.3780E-004
    1.201042E+04   2.5414E-001   7.0434E-001   4.1384E-002   1.3332E-004
    1.224811E+04   1.7214E-001   7.5460E-001   7.2975E-002   2.8061E-004
    1.249273E+04   9.3074E-002   7.6619E-001   1.4009E-001   6.5067E-004
    1.277109E+04   4.3083E-002   7.0655E-001   2.4899E-001   1.3783E-003
    1.310125E+04   1.9349E-002   6.0390E-001   3.7431E-001   2.4420E-003
    1.348898E+04   9.0937E-003   5.0317E-001   4.8402E-001   3.7214E-003
    1.392020E+04   5.1968E-003   4.4337E-001   5.4659E-001   4.8442E-003
    1.438236E+04   3.7900E-003   4.3184E-001   5.5894E-001   5.4325E-003
    1.486937E+04   2.5525E-003   4.2585E-001   5.6532E-001   6.2799E-003
    1.537131E+04   2.1131E-003   4.6393E-001   5.2765E-001   6.3096E-003
    1.587519E+04   1.8309E-003   5.2102E-001   4.7132E-001   5.8223E-003
    1.636648E+04   1.5964E-003   5.8568E-001   4.0773E-001   4.9953E-003
    1.683516E+04   1.2126E-003   6.3660E-001   3.5779E-001   4.4011E-003
    1.726356E+04   8.9439E-004   6.7709E-001   3.1807E-001   3.9452E-003
    1.765833E+04   7.1265E-004   7.1508E-001   2.8085E-001   3.3583E-003
    1.802159E+04   4.8117E-004   7.2773E-001   2.6843E-001   3.3621E-003
    1.836324E+04   3.1778E-004   7.2508E-001   2.7084E-001   3.7637E-003
    1.869069E+04   2.2685E-004   7.1539E-001   2.7999E-001   4.3882E-003
    1.901070E+04   1.7987E-004   7.0707E-001   2.8783E-001   4.9169E-003
    1.932644E+04   1.4889E-004   6.9735E-001   2.9693E-001   5.5704E-003
    1.964163E+04   1.2541E-004   6.8136E-001   3.1214E-001   6.3794E-003
    1.995929E+04   1.0355E-004   6.5460E-001   3.3746E-001   7.8390E-003
    2.028330E+04   8.2828E-005   6.1784E-001   3.7163E-001   1.0451E-002
    2.061838E+04   6.9561E-005   5.9261E-001   3.9462E-001   1.2696E-002
    2.097051E+04   5.7674E-005   5.5961E-001   4.2411E-001   1.6221E-002
    2.134304E+04   5.0609E-005   5.3872E-001   4.4269E-001   1.8539E-002
    2.174035E+04   4.3839E-005   5.1254E-001   4.6504E-001   2.2376E-002
    2.216501E+04   3.8661E-005   4.9346E-001   4.8030E-001   2.6196E-002
    2.261961E+04   3.5142E-005   4.8396E-001   4.8643E-001   2.9580E-002
    2.310962E+04   3.2827E-005   4.8399E-001   4.8370E-001   3.2285E-002
    2.363953E+04   3.1516E-005   4.9338E-001   4.7244E-001   3.4140E-002
    2.421739E+04   3.1129E-005   5.1537E-001   4.4999E-001   3.4615E-002
    2.484640E+04   3.1479E-005   5.4732E-001   4.1889E-001   3.3763E-002
    2.553143E+04   3.3193E-005   5.8358E-001   3.8424E-001   3.2155E-002
    2.627582E+04   4.8722E-005   6.2496E-001   3.4501E-001   2.9977E-002
    2.708697E+04   1.3510E-004   6.6274E-001   3.0902E-001   2.8108E-002
    2.798773E+04   4.8117E-004   6.9188E-001   2.8104E-001   2.6604E-002
    2.901277E+04   2.5490E-003   7.1989E-001   2.5322E-001   2.4346E-002
    3.025758E+04   1.3328E-002   7.5439E-001   2.1285E-001   1.9435E-002
    3.185528E+04   5.1967E-002   7.7965E-001   1.5676E-001   1.1629E-002
    3.372233E+04   1.8510E-001   7.1099E-001   9.8557E-002   5.3562E-003
    3.569704E+04   3.5203E-001   5.7207E-001   7.2505E-002   3.3956E-003
    3.778732E+04   3.9234E-001   5.3245E-001   7.1847E-002   3.3590E-003
    3.891362E+04   3.9951E-001   5.2669E-001   7.0559E-002   3.2425E-003
    3.948930E+04   4.1111E-001   5.1706E-001   6.8692E-002   3.1446E-003
    3.978032E+04   4.1093E-001   5.1800E-001   6.7978E-002   3.0967E-003
    3.992664E+04   4.2047E-001   5.0975E-001   6.6715E-002   3.0593E-003
    3.999633E+04   4.2662E-001   5.0489E-001   6.5477E-002   3.0107E-003
    4.000000E+04   4.2905E-001   5.0281E-001   6.5140E-002   3.0000E-003
#TIME:    64.590
#NVEL: 100
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484662E+02   1.0678E-001   8.1604E-001   7.5990E-002   1.1918E-003
    8.544079E+02   1.0678E-001   8.1604E-001   7.5991E-002   1.1918E-003
    8.724838E+02   1.0678E-001   8.1604E-001   7.5987E-002   1.1917E-003
    9.097909E+02   1.0678E-001   8.1604E-001   7.5987E-002   1.1919E-003
    9.686509E+02   1.0584E-001   8.1630E-001   7.6646E-002   1.2111E-003
    1.025101E+03   1.0449E-001   8.1666E-001   7.7613E-002   1.2396E-003
    1.085127E+03   1.0394E-001   8.1680E-001   7.8009E-002   1.2521E-003
    1.148668E+03   1.0364E-001   8.1686E-001   7.8241E-002   1.2605E-003
    1.215929E+03   1.0371E-001   8.1681E-001   7.8220E-002   1.2622E-003
    1.287129E+03   1.0437E-001   8.1659E-001   7.7797E-002   1.2525E-003
    1.362498E+03   1.0654E-001   8.1593E-001   7.6324E-002   1.2121E-003
    1.442281E+03   1.0963E-001   8.1494E-001   7.4281E-002   1.1557E-003
    1.526735E+03   1.0969E-001   8.1483E-001   7.4321E-002   1.1584E-003
    1.616135E+03   1.0568E-001   8.1591E-001   7.7176E-002   1.2419E-003
    1.710770E+03   1.0279E-001   8.1659E-001   7.9324E-002   1.3040E-003
    1.810945E+03   9.7527E-002   8.1765E-001   8.3403E-002   1.4238E-003
    1.916987E+03   9.1860E-002   8.1847E-001   8.8104E-002   1.5620E-003
    2.029239E+03   8.5762E-002   8.1892E-001   9.3592E-002   1.7218E-003
    2.148063E+03   7.9980E-002   8.1886E-001   9.9280E-002   1.8788E-003
    2.273845E+03   7.5469E-002   8.1846E-001   1.0409E-001   1.9864E-003
    2.406992E+03   7.0783E-002   8.1743E-001   1.0969E-001   2.0939E-003
    2.547936E+03   6.7110E-002   8.1607E-001   1.1467E-001   2.1421E-003
    2.697133E+03   6.3592E-002   8.1410E-001   1.2015E-001   2.1628E-003
    2.855067E+03   5.8907E-002   8.1064E-001   1.2823E-001   2.2198E-003
    3.022249E+03   5.1143E-002   8.0314E-001   1.4328E-001   2.4375E-003
    3.199220E+03   4.3034E-002   7.9242E-001   1.6185E-001   2.7014E-003
    3.386553E+03   3.7801E-002   7.8483E-001   1.7461E-001   2.7540E-003
    3.584857E+03   3.6477E-002   7.8722E-001   1.7384E-001   2.4576E-003
    3.794772E+03   3.5022E-002   7.9284E-001   1.6997E-001   2.1620E-003
    4.016979E+03   2.9446E-002   7.9142E-001   1.7696E-001   2.1730E-003
    4.252197E+03   2.1566E-002   7.8001E-001   1.9591E-001   2.5129E-003
    4.501189E+03   1.6641E-002   7.7510E-001   2.0551E-001   2.7436E-003
    4.764761E+03   1.5143E-002   7.9152E-001   1.9085E-001   2.4919E-003
    5.043767E+03   1.5354E-002   8.2026E-001   1.6241E-001   1.9771E-003
    5.339110E+03   1.6037E-002   8.4775E-001   1.3470E-001   1.5110E-003
    5.651747E+03   1.6283E-002   8.6665E-001   1.1584E-001   1.2310E-003
    5.982691E+03   1.6550E-002   8.8033E-001   1.0208E-001   1.0364E-003
    6.333014E+03   1.7025E-002   8.9066E-001   9.1434E-002   8.8423E-004
    6.703851E+03   1.7230E-002   8.9661E-001   8.5360E-002   7.9886E-004
    7.096402E+03   1.7749E-002   9.0120E-001   8.0330E-002   7.1659E-004
    7.511939E+03   1.8355E-002   9.0334E-001   7.7651E-002   6.5675E-004
    7.951809E+03   1.9003E-002   9.0175E-001   7.8616E-002   6.3050E-004
    8.417912E+03   2.0390E-002   8.9587E-001   8.3116E-002   6.2196E-004
    8.897188E+03   2.3535E-002   8.8426E-001   9.1577E-002   6.2681E-004
    9.366677E+03   2.7260E-002   8.6263E-001   1.0940E-001   7.1001E-004
    9.830189E+03   2.8662E-002   8.2741E-001   1.4299E-001   9.3391E-004
    1.029648E+04   2.9323E-002   7.8481E-001   1.8466E-001   1.2044E-003
    1.074453E+04   4.4464E-002   7.8104E-001   1.7353E-001   9.6959E-004
    1.113893E+04   8.1259E-002   7.9290E-001   1.2526E-001   5.8477E-004
    1.147328E+04   1.5616E-001   7.7259E-001   7.0979E-002   2.7128E-004
    1.175528E+04   1.9912E-001   7.4446E-001   5.6218E-002   1.9940E-004
    1.200004E+04   2.0940E-001   7.3534E-001   5.5068E-002   1.9461E-004
    1.222754E+04   1.3915E-001   7.6712E-001   9.3347E-002   3.8599E-004
    1.246089E+04   7.0362E-002   7.5132E-001   1.7743E-001   8.8077E-004
    1.272156E+04   2.9470E-002   6.5698E-001   3.1169E-001   1.8619E-003
    1.303580E+04   1.2265E-002   5.3222E-001   4.5227E-001   3.2438E-003
    1.340720E+04   6.2006E-003   4.4299E-001   5.4625E-001   4.5660E-003
    1.382082E+04   3.2192E-003   3.7278E-001   6.1788E-001   6.1197E-003
    1.426889E+04   2.3140E-003   3.5987E-001   6.3087E-001   6.9466E-003
    1.474360E+04   1.7689E-003   3.6864E-001   6.2206E-001   7.5265E-003
    1.523308E+04   1.4909E-003   4.0570E-001   5.8523E-001   7.5763E-003
    1.572477E+04   1.2434E-003   4.5728E-001   5.3417E-001   7.3046E-003
    1.620994E+04   9.9450E-004   5.1576E-001   4.7648E-001   6.7666E-003
    1.667750E+04   7.2952E-004   5.6794E-001   4.2510E-001   6.2262E-003
    1.711029E+04   6.5666E-004   6.3269E-001   3.6174E-001   4.9166E-003
    1.751105E+04   4.7443E-004   6.6824E-001   3.2679E-001   4.4937E-003
    1.788006E+04   2.9724E-004   6.7363E-001   3.2115E-001   4.9246E-003
    1.822685E+04   2.0930E-004   6.7144E-001   3.2286E-001   5.4893E-003
    1.855754E+04   1.7390E-004   6.7879E-001   3.1556E-001   5.4848E-003
    1.887733E+04   1.4022E-004   6.6485E-001   3.2858E-001   6.4315E-003
    1.919034E+04   1.2295E-004   6.6212E-001   3.3094E-001   6.8149E-003
    1.950088E+04   1.1116E-004   6.6021E-001   3.3264E-001   7.0373E-003
    1.981320E+04   8.9129E-005   6.2218E-001   3.6815E-001   9.5778E-003
    2.013143E+04   7.3451E-005   5.8890E-001   3.9904E-001   1.1987E-002
    2.045911E+04   6.8985E-005   5.8697E-001   4.0136E-001   1.1593E-002
    2.079949E+04   5.2711E-005   5.2892E-001   4.5328E-001   1.7748E-002
    2.115532E+04   4.4652E-005   5.0291E-001   4.7603E-001   2.1014E-002
    2.153176E+04   3.4991E-005   4.5681E-001   5.1393E-001   2.9230E-002
    2.193257E+04   3.0233E-005   4.3753E-001   5.2914E-001   3.3298E-002
    2.235942E+04   2.6704E-005   4.2288E-001   5.3928E-001   3.7819E-002
    2.281666E+04   2.3607E-005   4.1137E-001   5.4505E-001   4.3556E-002
    2.330769E+04   2.1235E-005   4.0709E-001   5.4359E-001   4.9294E-002
    2.383901E+04   2.0848E-005   4.2693E-001   5.2439E-001   4.8661E-002
    2.441810E+04   2.0147E-005   4.4804E-001   5.0193E-001   5.0002E-002
    2.505570E+04   1.9923E-005   4.8221E-001   4.6943E-001   4.8345E-002
    2.577913E+04   1.9866E-005   5.2433E-001   4.3044E-001   4.5215E-002
    2.660525E+04   1.9766E-005   5.7123E-001   3.8720E-001   4.1554E-002
    2.755887E+04   2.1594E-005   6.1262E-001   3.4882E-001   3.8532E-002
    2.869965E+04   5.0397E-005   6.5026E-001   3.1446E-001   3.5232E-002
    3.012125E+04   4.1624E-004   7.0499E-001   2.6668E-001   2.7908E-002
    3.185434E+04   3.1298E-003   7.7898E-001   2.0131E-001   1.6578E-002
    3.372239E+04   1.9696E-002   8.3811E-001   1.3439E-001   7.8014E-003
    3.569704E+04   6.6756E-002   8.2439E-001   1.0382E-001   5.0327E-003
    3.778732E+04   1.2043E-001   7.7144E-001   1.0308E-001   5.0495E-003
    3.891362E+04   1.4350E-001   7.5121E-001   1.0041E-001   4.8696E-003
    3.948930E+04   1.6383E-001   7.3457E-001   9.6882E-002   4.7111E-003
    3.978032E+04   1.6872E-001   7.3053E-001   9.6109E-002   4.6494E-003
    3.992664E+04   1.7768E-001   7.2368E-001   9.4063E-002   4.5831E-003
    3.999633E+04   1.8224E-001   7.2072E-001   9.2523E-002   4.5128E-003
    4.000000E+04   1.8353E-001   7.1985E-001   9.2124E-002   4.4983E-003
#TIME:    71.050
#NVEL: 100
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484662E+02   9.6517E-002   8.1830E-001   8.3746E-002   1.4322E-003
    8.523660E+02   9.6516E-002   8.1831E-001   8.3747E-002   1.4322E-003
    8.641733E+02   9.6519E-002   8.1831E-001   8.3743E-002   1.4321E-003
    8.882807E+02   9.6525E-002   8.1831E-001   8.3737E-002   1.4320E-003
    9.360424E+02   9.6508E-002   8.1831E-001   8.3749E-002   1.4327E-003
    9.915076E+02   9.6453E-002   8.1832E-001   8.3795E-002   1.4346E-003
    1.050044E+03   9.4370E-002   8.1860E-001   8.5535E-002   1.4904E-003
    1.112037E+03   9.2521E-002   8.1879E-001   8.7143E-002   1.5438E-003
    1.177689E+03   9.1621E-002   8.1884E-001   8.7967E-002   1.5734E-003
    1.247218E+03   9.1052E-002   8.1882E-001   8.8533E-002   1.5957E-003
    1.320851E+03   9.1951E-002   8.1864E-001   8.7829E-002   1.5767E-003
    1.398832E+03   9.6469E-002   8.1797E-001   8.4099E-002   1.4598E-003
    1.481416E+03   9.9813E-002   8.1727E-001   8.1538E-002   1.3821E-003
    1.568876E+03   9.8777E-002   8.1734E-001   8.2466E-002   1.4131E-003
    1.661500E+03   9.4215E-002   8.1791E-001   8.6333E-002   1.5375E-003
    1.759591E+03   9.0522E-002   8.1818E-001   8.9654E-002   1.6442E-003
    1.863474E+03   8.6060E-002   8.1830E-001   9.3860E-002   1.7787E-003
    1.973490E+03   8.1490E-002   8.1817E-001   9.8419E-002   1.9204E-003
    2.090001E+03   7.6776E-002   8.1771E-001   1.0345E-001   2.0685E-003
    2.213391E+03   7.1210E-002   8.1652E-001   1.1001E-001   2.2566E-003
    2.344066E+03   6.7123E-002   8.1521E-001   1.1530E-001   2.3685E-003
    2.482455E+03   6.3529E-002   8.1352E-001   1.2052E-001   2.4381E-003
    2.629014E+03   6.0196E-002   8.1131E-001   1.2602E-001   2.4703E-003
    2.784226E+03   5.6343E-002   8.0799E-001   1.3316E-001   2.5065E-003
    2.948601E+03   4.9974E-002   8.0112E-001   1.4622E-001   2.6831E-003
    3.122681E+03   4.2001E-002   7.8958E-001   1.6542E-001   2.9922E-003
    3.307038E+03   3.5365E-002   7.7738E-001   1.8403E-001   3.2195E-003
    3.502279E+03   3.2710E-002   7.7483E-001   1.8943E-001   3.0302E-003
    3.709047E+03   3.2118E-002   7.8115E-001   1.8411E-001   2.6145E-003
    3.928022E+03   2.8613E-002   7.8277E-001   1.8615E-001   2.4692E-003
    4.159925E+03   2.1519E-002   7.7151E-001   2.0421E-001   2.7699E-003
    4.405519E+03   1.5696E-002   7.5777E-001   2.2332E-001   3.2078E-003
    4.665613E+03   1.3343E-002   7.6494E-001   2.1855E-001   3.1651E-003
    4.941062E+03   1.3201E-002   7.9301E-001   1.9117E-001   2.6191E-003
    5.232772E+03   1.3898E-002   8.2558E-001   1.5853E-001   1.9947E-003
    5.541705E+03   1.4415E-002   8.5044E-001   1.3358E-001   1.5678E-003
    5.868877E+03   1.4442E-002   8.6592E-001   1.1830E-001   1.3394E-003
    6.215364E+03   1.4782E-002   8.7838E-001   1.0569E-001   1.1445E-003
    6.582307E+03   1.5153E-002   8.8704E-001   9.6798E-002   1.0045E-003
    6.970914E+03   1.5593E-002   8.9295E-001   9.0559E-002   8.9734E-004
    7.382464E+03   1.6021E-002   8.9586E-001   8.7298E-002   8.2486E-004
    7.818310E+03   1.6679E-002   8.9598E-001   8.6569E-002   7.7040E-004
    8.280607E+03   1.7632E-002   8.9115E-001   9.0468E-002   7.5377E-004
    8.754001E+03   1.9719E-002   8.8078E-001   9.8747E-002   7.5633E-004
    9.220067E+03   2.2592E-002   8.6118E-001   1.1540E-001   8.2804E-004
    9.677661E+03   2.3465E-002   8.2549E-001   1.4997E-001   1.0806E-003
    1.013758E+04   2.2352E-002   7.7422E-001   2.0194E-001   1.4919E-003
    1.059032E+04   2.9427E-002   7.5546E-001   2.1372E-001   1.3922E-003
    1.100122E+04   4.7581E-002   7.6833E-001   1.8308E-001   1.0088E-003
    1.134981E+04   9.7579E-002   7.8868E-001   1.1323E-001   5.0672E-004
    1.164451E+04   1.5223E-001   7.7094E-001   7.6526E-002   3.0033E-004
    1.189535E+04   1.7426E-001   7.5667E-001   6.8810E-002   2.6056E-004
    1.212151E+04   1.4475E-001   7.6645E-001   8.8441E-002   3.6137E-004
    1.234169E+04   7.5176E-002   7.5602E-001   1.6799E-001   8.2254E-004
    1.257722E+04   3.0888E-002   6.6188E-001   3.0543E-001   1.8113E-003
    1.285208E+04   1.2541E-002   5.3093E-001   4.5329E-001   3.2365E-003
    1.318360E+04   5.6922E-003   4.2198E-001   5.6749E-001   4.8403E-003
    1.356551E+04   2.8393E-003   3.4404E-001   6.4656E-001   6.5605E-003
    1.398793E+04   1.7496E-003   3.0828E-001   6.8205E-001   7.9199E-003
    1.444033E+04   1.4403E-003   3.1792E-001   6.7223E-001   8.4097E-003
    1.491320E+04   1.1225E-003   3.3588E-001   6.5398E-001   9.0132E-003
    1.539690E+04   8.9952E-004   3.7427E-001   6.1561E-001   9.2172E-003
    1.588048E+04   6.8373E-004   4.2257E-001   5.6759E-001   9.1570E-003
    1.635370E+04   5.8114E-004   4.8965E-001   5.0168E-001   8.0938E-003
    1.680081E+04   4.9100E-004   5.5459E-001   4.3804E-001   6.8779E-003
    1.722156E+04   3.5809E-004   5.9789E-001   3.9530E-001   6.4447E-003
    1.760899E+04   2.6612E-004   6.2564E-001   3.6791E-001   6.1909E-003
    1.797021E+04   2.0840E-004   6.3977E-001   3.5386E-001   6.1606E-003
    1.830952E+04   1.7140E-004   6.4607E-001   3.4740E-001   6.3503E-003
    1.863416E+04   1.5169E-004   6.5829E-001   3.3538E-001   6.1729E-003
    1.895075E+04   1.2248E-004   6.3748E-001   3.5487E-001   7.5284E-003
    1.926294E+04   1.0549E-004   6.3171E-001   3.5993E-001   8.2542E-003
    1.957522E+04   8.8017E-005   6.1034E-001   3.7953E-001   1.0042E-002
    1.989174E+04   7.1674E-005   5.7193E-001   4.1519E-001   1.2805E-002
    2.021569E+04   6.1940E-005   5.5133E-001   4.3397E-001   1.4637E-002
    2.055276E+04   4.9351E-005   5.1254E-001   4.6771E-001   1.9700E-002
    2.090847E+04   4.3076E-005   4.8216E-001   4.9578E-001   2.2020E-002
    2.128561E+04   3.5682E-005   4.4537E-001   5.2673E-001   2.7865E-002
    2.168287E+04   3.0670E-005   4.1436E-001   5.5279E-001   3.2815E-002
    2.210152E+04   2.5184E-005   3.8270E-001   5.7535E-001   4.1929E-002
    2.254870E+04   2.2295E-005   3.7044E-001   5.8255E-001   4.6990E-002
    2.302883E+04   2.1848E-005   3.7491E-001   5.7755E-001   4.7516E-002
    2.354280E+04   1.8666E-005   3.6231E-001   5.7922E-001   5.8451E-002
    2.410030E+04   1.7726E-005   3.7961E-001   5.5975E-001   6.0617E-002
    2.471351E+04   1.7907E-005   4.1176E-001   5.2971E-001   5.8505E-002
    2.539855E+04   1.7781E-005   4.5087E-001   4.9296E-001   5.6156E-002
    2.619724E+04   1.7472E-005   4.9879E-001   4.4888E-001   5.2307E-002
    2.716003E+04   1.6332E-005   5.4873E-001   4.0298E-001   4.8278E-002
    2.838145E+04   1.4434E-005   5.9492E-001   3.6076E-001   4.4307E-002
    3.002632E+04   2.3337E-005   6.6013E-001   3.0481E-001   3.5039E-002
    3.179902E+04   1.7096E-004   7.4386E-001   2.3488E-001   2.1095E-002
    3.367637E+04   1.6673E-003   8.2636E-001   1.6190E-001   1.0074E-002
    3.566456E+04   8.8200E-003   8.5598E-001   1.2867E-001   6.5331E-003
    3.777012E+04   2.4022E-002   8.4053E-001   1.2886E-001   6.5820E-003
    3.890505E+04   3.2530E-002   8.3535E-001   1.2578E-001   6.3386E-003
    3.948524E+04   4.1267E-002   8.3174E-001   1.2089E-001   6.1115E-003
    3.977857E+04   4.3752E-002   8.2995E-001   1.2026E-001   6.0385E-003
    3.992605E+04   4.7473E-002   8.2895E-001   1.1764E-001   5.9415E-003
    3.999630E+04   4.9250E-002   8.2898E-001   1.1592E-001   5.8513E-003
    4.000000E+04   4.9667E-002   8.2902E-001   1.1548E-001   5.8334E-003
#TIME:    78.160
#NVEL: 100
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484662E+02   9.0692E-002   8.1912E-001   8.8591E-002   1.5985E-003
    8.542125E+02   9.0691E-002   8.1912E-001   8.8592E-002   1.5985E-003
    8.716859E+02   9.0696E-002   8.1912E-001   8.8585E-002   1.5984E-003
    9.077123E+02   9.0701E-002   8.1912E-001   8.8580E-002   1.5985E-003
    9.655363E+02   9.0669E-002   8.1912E-001   8.8612E-002   1.6001E-003
    1.022355E+03   9.0664E-002   8.1911E-001   8.8623E-002   1.6012E-003
    1.082713E+03   8.8513E-002   8.1921E-001   9.0610E-002   1.6690E-003
    1.146634E+03   8.5904E-002   8.1921E-001   9.3132E-002   1.7578E-003
    1.214330E+03   8.4712E-002   8.1912E-001   9.4367E-002   1.8047E-003
    1.286021E+03   8.4455E-002   8.1900E-001   9.4723E-002   1.8222E-003
    1.361945E+03   8.6512E-002   8.1889E-001   9.2838E-002   1.7613E-003
    1.442352E+03   9.0463E-002   8.1860E-001   8.9295E-002   1.6440E-003
    1.527506E+03   9.0726E-002   8.1841E-001   8.9219E-002   1.6449E-003
    1.617687E+03   8.7186E-002   8.1837E-001   9.2679E-002   1.7666E-003
    1.713192E+03   8.4670E-002   8.1819E-001   9.5282E-002   1.8576E-003
    1.814335E+03   8.1169E-002   8.1785E-001   9.8997E-002   1.9859E-003
    1.921450E+03   7.7095E-002   8.1724E-001   1.0353E-001   2.1397E-003
    2.034889E+03   7.2911E-002   8.1633E-001   1.0846E-001   2.2993E-003
    2.155025E+03   6.8031E-002   8.1477E-001   1.1470E-001   2.4946E-003
    2.282254E+03   6.3995E-002   8.1302E-001   1.2035E-001   2.6386E-003
    2.416994E+03   6.0991E-002   8.1135E-001   1.2495E-001   2.7014E-003
    2.559688E+03   5.7856E-002   8.0904E-001   1.3035E-001   2.7466E-003
    2.710807E+03   5.4832E-002   8.0620E-001   1.3621E-001   2.7532E-003
    2.870848E+03   4.9427E-002   8.0001E-001   1.4766E-001   2.9015E-003
    3.040338E+03   4.2141E-002   7.8910E-001   1.6555E-001   3.2028E-003
    3.219833E+03   3.4657E-002   7.7414E-001   1.8764E-001   3.5717E-003
    3.409926E+03   3.0368E-002   7.6519E-001   2.0085E-001   3.5943E-003
    3.611242E+03   2.9092E-002   7.6762E-001   2.0007E-001   3.2137E-003
