#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    4.737523E+04   1.0000E-099   6.7090E-001   3.2910E-001   3.1410E-034   2.5375E-052
    4.865340E+04   1.0000E-099   6.2241E-001   3.7759E-001   7.4578E-034   2.8877E-052
    4.995931E+04   1.0000E-099   5.7117E-001   4.2883E-001   1.4476E-033   3.2668E-052
    5.129261E+04   1.0000E-099   5.1499E-001   4.8501E-001   2.3867E-033   3.6997E-052
    5.265252E+04   1.0000E-099   4.5729E-001   5.4271E-001   3.5910E-033   4.1644E-052
    5.403675E+04   1.0000E-099   4.0025E-001   5.9975E-001   4.6949E-033   4.6502E-052
    5.544510E+04   1.0000E-099   3.4697E-001   6.5303E-001   5.7219E-033   5.1407E-052
    5.687235E+04   1.0000E-099   3.0864E-001   6.9136E-001   6.4297E-033   5.5549E-052
    5.831795E+04   1.0000E-099   2.9245E-001   7.0755E-001   6.7090E-033   5.8432E-052
    5.977136E+04   1.0000E-099   2.9637E-001   7.0363E-001   6.5674E-033   6.0276E-052
    6.122818E+04   1.0000E-099   3.1629E-001   6.8371E-001   6.0829E-033   6.1483E-052
    6.267131E+04   1.0000E-099   3.4203E-001   6.5797E-001   5.4491E-033   6.3024E-052
    6.408861E+04   1.0000E-099   3.6683E-001   6.3317E-001   4.8049E-033   6.5662E-052
    6.545677E+04   1.0000E-099   3.8748E-001   6.1252E-001   4.2248E-033   6.9850E-052
    6.675345E+04   1.0000E-099   4.0219E-001   5.9781E-001   3.7387E-033   7.5845E-052
    6.795893E+04   1.0000E-099   4.1264E-001   5.8736E-001   3.3133E-033   8.3510E-052
    6.904278E+04   1.0000E-099   4.1923E-001   5.8077E-001   2.8817E-033   9.2400E-052
    6.953515E+04   1.0000E-099   4.2180E-001   5.7820E-001   2.5261E-033   9.7168E-052
    6.978265E+04   1.0000E-099   4.2313E-001   5.7687E-001   2.2240E-033   9.9660E-052
    6.990673E+04   1.0000E-099   4.2379E-001   5.7621E-001   1.9431E-033   1.0100E-051
    6.996885E+04   1.0000E-099   4.2433E-001   5.7567E-001   1.7142E-033   1.0166E-051
    6.999838E+04   1.0000E-099   4.2485E-001   5.7515E-001   1.5411E-033   1.0200E-051
    6.999994E+04   1.0000E-099   4.2489E-001   5.7511E-001   1.5216E-033   1.0204E-051
#TIME:     3.367
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.484663E+02   1.0000E-099   3.9017E-013   1.6252E-007   6.8884E-003   9.9311E-001
    8.529098E+02   1.0000E-099   3.9016E-013   1.6252E-007   6.8884E-003   9.9311E-001
    8.663805E+02   1.0000E-099   3.8746E-013   1.6145E-007   6.8627E-003   9.9314E-001
    8.939634E+02   1.0000E-099   3.7020E-013   1.5459E-007   6.6968E-003   9.9330E-001
    9.463138E+02   1.0000E-099   3.0547E-013   1.2874E-007   6.0401E-003   9.9396E-001
    1.004215E+03   1.0000E-099   2.1020E-013   9.0248E-008   4.9435E-003   9.9506E-001
    1.065627E+03   1.0000E-099   1.1912E-013   5.2672E-008   3.6479E-003   9.9635E-001
    1.130794E+03   1.0000E-099   5.5597E-014   2.5599E-008   2.4262E-003   9.9757E-001
    1.199946E+03   1.0000E-099   2.1991E-014   1.0632E-008   1.4745E-003   9.9853E-001
    1.273327E+03   1.0000E-099   7.9583E-015   4.0117E-009   8.4526E-004   9.9915E-001
    1.351196E+03   1.0000E-099   2.7388E-015   1.4216E-009   4.6481E-004   9.9954E-001
    1.433826E+03   1.0000E-099   8.6695E-016   4.6724E-010   2.4394E-004   9.9976E-001
    1.521510E+03   1.0000E-099   2.4990E-016   1.4416E-010   1.2341E-004   9.9988E-001
    1.614555E+03   1.0000E-099   6.8519E-017   4.4053E-011   6.2226E-005   9.9994E-001
    1.713291E+03   1.0000E-099   1.9900E-017   1.4560E-011   3.2842E-005   9.9997E-001
    1.818065E+03   1.0000E-099   6.4794E-018   5.4242E-012   1.8556E-005   9.9998E-001
    1.929247E+03   1.0000E-099   2.3592E-018   2.2654E-012   1.1202E-005   9.9999E-001
    2.047227E+03   1.0000E-099   9.6452E-019   1.0573E-012   7.2102E-006   9.9999E-001
    2.172422E+03   1.0000E-099   4.4124E-019   5.4793E-013   4.9340E-006   1.0000E+000
    2.305274E+03   1.0000E-099   2.2984E-019   3.1914E-013   3.6182E-006   1.0000E+000
    2.446250E+03   1.0000E-099   1.4116E-019   2.1446E-013   2.8877E-006   1.0000E+000
    2.595847E+03   1.0000E-099   1.0694E-019   1.7210E-013   2.5579E-006   1.0000E+000
    2.754592E+03   1.0000E-099   1.0593E-019   1.7289E-013   2.5837E-006   1.0000E+000
    2.923046E+03   1.0000E-099   1.4052E-019   2.2390E-013   3.0371E-006   1.0000E+000
    3.101800E+03   1.0000E-099   2.3130E-019   3.6058E-013   4.1007E-006   1.0000E+000
    3.291487E+03   1.0000E-099   4.8953E-019   7.4678E-013   6.4453E-006   9.9999E-001
    3.492773E+03   1.0000E-099   1.9488E-018   2.6006E-012   1.3429E-005   9.9999E-001
    3.706369E+03   1.0000E-099   1.9079E-017   1.9756E-011   4.3053E-005   9.9996E-001
    3.933027E+03   1.0000E-099   4.1370E-016   3.4780E-010   2.2398E-004   9.9978E-001
    4.173545E+03   1.0000E-099   1.5808E-014   1.3422E-008   1.8506E-003   9.9815E-001
    4.428773E+03   1.0000E-099   8.3033E-013   7.7732E-007   1.8978E-002   9.8102E-001
    4.699608E+03   1.0000E-099   3.2890E-011   2.9651E-005   1.4176E-001   8.5821E-001
    4.987006E+03   1.0000E-099   4.5729E-010   3.8138E-004   4.8205E-001   5.1757E-001
    5.291980E+03   1.0000E-099   2.0008E-009   1.6002E-003   7.6637E-001   2.3203E-001
    5.615604E+03   1.0000E-099   4.4341E-009   3.5368E-003   8.8306E-001   1.1340E-001
    5.959018E+03   1.0000E-099   7.5992E-009   6.1596E-003   9.3227E-001   6.1570E-002
    6.323434E+03   1.0000E-099   1.2774E-008   1.0629E-002   9.5771E-001   3.1660E-002
    6.710135E+03   1.0000E-099   2.3812E-008   2.0395E-002   9.6605E-001   1.3554E-002
    7.120484E+03   1.0000E-099   5.3387E-008   4.6537E-002   9.4910E-001   4.3588E-003
    7.555927E+03   1.0000E-099   1.5393E-007   1.3471E-001   8.6443E-001   8.6227E-004
    8.020258E+03   1.0000E-099   5.1652E-007   4.5682E-001   5.4312E-001   5.8195E-005
    8.469921E+03   1.0000E-099   1.0126E-006   8.9011E-001   1.0988E-001   5.8758E-007
    8.894827E+03   1.0000E-099   1.3146E-006   9.9352E-001   6.4803E-003   7.3017E-010
    9.281790E+03   1.0000E-099   1.7857E-006   9.9984E-001   1.6081E-004   1.4078E-013
    9.618949E+03   1.0000E-099   2.6778E-006   1.0000E+000   2.1733E-006   6.4265E-018
    9.931316E+03   1.0000E-099   5.4982E-006   9.9999E-001   1.8007E-008   9.6114E-023
    1.025737E+04   1.0000E-099   1.4358E-005   9.9999E-001   9.3458E-011   4.8925E-028
    1.060887E+04   1.0000E-099   4.6863E-005   9.9995E-001   2.6698E-013   6.2940E-034
    1.095166E+04   1.0000E-099   2.0495E-004   9.9980E-001   4.1946E-016   2.1272E-040
    1.124328E+04   1.0000E-099   1.0336E-003   9.9897E-001   4.2266E-019   2.5939E-047
    1.147526E+04   1.0000E-099   7.5784E-003   9.9242E-001   1.3404E-022   1.1496E-052
    1.165590E+04   1.0000E-099   5.1464E-002   9.4854E-001   2.5893E-026   1.6819E-052
    1.181410E+04   1.0000E-099   1.7148E-001   8.2852E-001   2.2514E-029   2.5709E-052
    1.197020E+04   1.0000E-099   3.7186E-001   6.2814E-001   7.5202E-032   2.7579E-052
    1.214718E+04   1.0000E-099   5.6308E-001   4.3692E-001   5.2762E-034   2.2672E-052
    1.238406E+04   1.0000E-099   7.1929E-001   2.8071E-001   4.8561E-036   1.6241E-052
    1.272991E+04   1.0000E-099   8.6536E-001   1.3464E-001   2.0707E-038   8.6905E-053
    1.315742E+04   1.0000E-099   9.4463E-001   5.5373E-002   5.6794E-041   4.0307E-053
    1.362187E+04   1.0000E-099   9.7759E-001   2.2411E-002   1.4648E-043   1.8669E-053
    1.410865E+04   1.0000E-099   9.9071E-001   9.2900E-003   4.4288E-046   8.9981E-054
    1.460697E+04   1.0000E-099   9.9578E-001   4.2207E-003   2.7657E-048   4.8252E-054
    1.510098E+04   1.0000E-099   9.9797E-001   2.0308E-003   3.2657E-050   2.7793E-054
    1.556876E+04   1.0000E-099   9.9898E-001   1.0241E-003   3.4558E-051   1.6956E-054
    1.600838E+04   1.0000E-099   9.9944E-001   5.5903E-004   3.6515E-051   1.1358E-054
    1.643166E+04   1.0000E-099   9.9968E-001   3.2027E-004   4.5078E-051   8.2024E-055
    1.684185E+04   1.0000E-099   9.9982E-001   1.8307E-004   5.7859E-051   6.1284E-055
    1.723657E+04   1.0000E-099   9.9989E-001   1.0613E-004   7.7090E-051   4.8155E-055
    1.761476E+04   1.0000E-099   9.9993E-001   6.5438E-005   1.0527E-050   4.1187E-055
    1.799158E+04   1.0000E-099   9.9996E-001   4.2047E-005   1.4548E-050   3.7091E-055
    1.839781E+04   1.0000E-099   9.9997E-001   2.6368E-005   2.0238E-050   3.2771E-055
    1.886350E+04   1.0000E-099   9.9998E-001   1.5342E-005   2.8267E-050   2.6934E-055
    1.945952E+04   1.0000E-099   9.9999E-001   8.4589E-006   4.0198E-050   2.1319E-055
    2.042608E+04   1.0000E-099   9.9995E-001   4.9745E-005   6.5405E-050   1.9538E-054
    2.167074E+04   1.0000E-099   9.9973E-001   2.7474E-004   3.3095E-049   1.1458E-053
    2.299598E+04   1.0000E-099   9.9939E-001   6.1007E-004   1.8233E-048   1.7218E-053
    2.440227E+04   1.0000E-099   9.9912E-001   8.7645E-004   5.7869E-048   1.4247E-053
    2.589455E+04   1.0000E-099   9.9889E-001   1.1113E-003   1.5331E-047   1.1101E-053
    2.747810E+04   1.0000E-099   9.9878E-001   1.2219E-003   4.4052E-047   7.1903E-054
    2.915849E+04   1.0000E-099   9.9860E-001   1.4049E-003   1.4991E-046   4.6069E-054
    3.094690E+04   1.0000E-099   9.9851E-001   1.4915E-003   3.5954E-046   3.1526E-054
    3.269073E+04   1.0000E-099   9.9849E-001   1.5136E-003   5.9076E-046   2.5100E-054
    3.420753E+04   1.0000E-099   9.9803E-001   1.9745E-003   1.0985E-045   2.6763E-054
    3.552917E+04   1.0000E-099   9.9697E-001   3.0297E-003   2.5411E-045   3.3758E-054
    3.673194E+04   1.0000E-099   9.9495E-001   5.0471E-003   6.6912E-045   4.9441E-054
    3.789213E+04   1.0000E-099   9.9071E-001   9.2875E-003   7.7390E-044   8.5363E-054
    3.903899E+04   1.0000E-099   9.8198E-001   1.8015E-002   8.1020E-042   1.5938E-053
    4.018653E+04   1.0000E-099   9.6494E-001   3.5058E-002   5.0112E-040   3.0009E-053
    4.133736E+04   1.0000E-099   9.3469E-001   6.5313E-002   1.7244E-038   5.4313E-053
    4.249830E+04   1.0000E-099   8.9008E-001   1.0992E-001   3.2630E-037   8.9596E-053
    4.367642E+04   1.0000E-099   8.3331E-001   1.6669E-001   3.5005E-036   1.3287E-052
    4.487492E+04   1.0000E-099   7.7665E-001   2.2335E-001   2.2701E-035   1.7626E-052
    4.609912E+04   1.0000E-099   7.2291E-001   2.7709E-001   9.7281E-035   2.1627E-052
    4.734991E+04   1.0000E-099   6.7318E-001   3.2682E-001   3.0261E-034   2.5245E-052
    4.862936E+04   1.0000E-099   6.2435E-001   3.7565E-001   7.2659E-034   2.8786E-052
    4.993619E+04   1.0000E-099   5.7290E-001   4.2710E-001   1.4213E-033   3.2607E-052
    5.127086E+04   1.0000E-099   5.1652E-001   4.8348E-001   2.3573E-033   3.6965E-052
    5.263171E+04   1.0000E-099   4.5863E-001   5.4137E-001   3.5564E-033   4.1641E-052
    5.401748E+04   1.0000E-099   4.0136E-001   5.9864E-001   4.6679E-033   4.6530E-052
    5.542678E+04   1.0000E-099   3.4782E-001   6.5218E-001   5.7004E-033   5.1466E-052
    5.685552E+04   1.0000E-099   3.0914E-001   6.9086E-001   6.4161E-033   5.5640E-052
    5.830243E+04   1.0000E-099   2.9264E-001   7.0736E-001   6.7028E-033   5.8546E-052
    5.975702E+04   1.0000E-099   2.9634E-001   7.0366E-001   6.5668E-033   6.0400E-052
    6.121611E+04   1.0000E-099   3.1616E-001   6.8384E-001   6.0852E-033   6.1606E-052
    6.266032E+04   1.0000E-099   3.4188E-001   6.5812E-001   5.4525E-033   6.3134E-052
    6.407999E+04   1.0000E-099   3.6672E-001   6.3328E-001   4.8077E-033   6.5759E-052
    6.545013E+04   1.0000E-099   3.8741E-001   6.1259E-001   4.2268E-033   6.9936E-052
    6.674879E+04   1.0000E-099   4.0215E-001   5.9785E-001   3.7400E-033   7.5924E-052
    6.795594E+04   1.0000E-099   4.1263E-001   5.8737E-001   3.3142E-033   8.3588E-052
    6.904141E+04   1.0000E-099   4.1923E-001   5.8077E-001   2.8824E-033   9.2483E-052
    6.953448E+04   1.0000E-099   4.2181E-001   5.7819E-001   2.5267E-033   9.7255E-052
    6.978234E+04   1.0000E-099   4.2314E-001   5.7686E-001   2.2245E-033   9.9750E-052
    6.990660E+04   1.0000E-099   4.2380E-001   5.7620E-001   1.9434E-033   1.0109E-051
    6.996881E+04   1.0000E-099   4.2433E-001   5.7567E-001   1.7143E-033   1.0175E-051
    6.999838E+04   1.0000E-099   4.2485E-001   5.7515E-001   1.5411E-033   1.0210E-051
    6.999994E+04   1.0000E-099   4.2490E-001   5.7510E-001   1.5215E-033   1.0213E-051
#TIME:     3.704
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.484663E+02   1.0000E-099   9.4056E-013   4.7001E-007   1.2995E-002   9.8700E-001
    8.538104E+02   1.0000E-099   9.4055E-013   4.7001E-007   1.2995E-002   9.8700E-001
    8.700455E+02   1.0000E-099   9.2991E-013   4.6489E-007   1.2915E-002   9.8708E-001
    9.034476E+02   1.0000E-099   8.6280E-013   4.3259E-007   1.2403E-002   9.8760E-001
    9.596254E+02   1.0000E-099   6.5978E-013   3.3436E-007   1.0729E-002   9.8927E-001
    1.017895E+03   1.0000E-099   4.1553E-013   2.1476E-007   8.3623E-003   9.9164E-001
    1.079727E+03   1.0000E-099   2.1256E-013   1.1323E-007   5.8300E-003   9.9417E-001
    1.145315E+03   1.0000E-099   8.9303E-014   4.9570E-008   3.6576E-003   9.9634E-001
    1.214887E+03   1.0000E-099   3.2374E-014   1.8844E-008   2.1159E-003   9.9788E-001
    1.288685E+03   1.0000E-099   1.1122E-014   6.7093E-009   1.1745E-003   9.9883E-001
    1.366965E+03   1.0000E-099   3.7149E-015   2.2940E-009   6.3401E-004   9.9937E-001
    1.450001E+03   1.0000E-099   1.1715E-015   7.4451E-010   3.3118E-004   9.9967E-001
    1.538081E+03   1.0000E-099   3.4398E-016   2.3017E-010   1.6808E-004   9.9983E-001
    1.631512E+03   1.0000E-099   9.5601E-017   6.9925E-011   8.4597E-005   9.9992E-001
    1.730617E+03   1.0000E-099   2.7771E-017   2.2716E-011   4.4270E-005   9.9996E-001
    1.835743E+03   1.0000E-099   8.8960E-018   8.2348E-012   2.4678E-005   9.9998E-001
    1.947255E+03   1.0000E-099   3.2330E-018   3.3929E-012   1.4807E-005   9.9999E-001
    2.065540E+03   1.0000E-099   1.3604E-018   1.6025E-012   9.6023E-006   9.9999E-001
    2.191011E+03   1.0000E-099   6.5586E-019   8.5715E-013   6.6884E-006   9.9999E-001
    2.324103E+03   1.0000E-099   3.6262E-019   5.1922E-013   5.0107E-006   9.9999E-001
    2.465280E+03   1.0000E-099   2.3600E-019   3.6369E-013   4.0908E-006   1.0000E+000
    2.615032E+03   1.0000E-099   1.8912E-019   3.0547E-013   3.7180E-006   1.0000E+000
    2.773882E+03   1.0000E-099   1.9740E-019   3.2280E-013   3.8698E-006   1.0000E+000
    2.942380E+03   1.0000E-099   2.7094E-019   4.3861E-013   4.6887E-006   1.0000E+000
    3.121115E+03   1.0000E-099   4.6055E-019   7.4896E-013   6.5613E-006   9.9999E-001
    3.310706E+03   1.0000E-099   1.0410E-018   1.6894E-012   1.0808E-005   9.9999E-001
    3.511813E+03   1.0000E-099   4.7008E-018   6.7332E-012   2.4217E-005   9.9998E-001
    3.725137E+03   1.0000E-099   5.1664E-017   5.9168E-011   8.4024E-005   9.9992E-001
    3.951420E+03   1.0000E-099   1.2143E-015   1.1884E-009   4.6893E-004   9.9953E-001
    4.191448E+03   1.0000E-099   5.2699E-014   5.4704E-008   4.2615E-003   9.9574E-001
    4.446056E+03   1.0000E-099   2.7133E-012   3.1427E-006   4.2906E-002   9.5709E-001
    4.716130E+03   1.0000E-099   9.0986E-011   1.0107E-004   2.7299E-001   7.2691E-001
    5.002610E+03   1.0000E-099   1.0487E-009   1.0730E-003   7.0244E-001   2.9648E-001
    5.306492E+03   1.0000E-099   4.4222E-009   4.3006E-003   9.0802E-001   8.7684E-002
    5.628833E+03   1.0000E-099   1.0646E-008   1.0234E-002   9.5798E-001   3.1786E-002
    5.970755E+03   1.0000E-099   1.9764E-008   1.9208E-002   9.6669E-001   1.4105E-002
    6.333447E+03   1.0000E-099   3.4877E-008   3.4767E-002   9.5895E-001   6.2800E-003
    6.718170E+03   1.0000E-099   6.6857E-008   6.8802E-002   9.2885E-001   2.3464E-003
    7.126263E+03   1.0000E-099   1.4987E-007   1.5792E-001   8.4146E-001   6.1852E-004
    7.559146E+03   1.0000E-099   3.7679E-007   4.0196E-001   5.9796E-001   8.1103E-005
    8.018549E+03   1.0000E-099   7.4894E-007   8.0511E-001   1.9488E-001   2.3825E-006
    8.485246E+03   1.0000E-099   9.8612E-007   9.8100E-001   1.8995E-002   8.3219E-009
    8.924554E+03   1.0000E-099   1.2667E-006   9.9925E-001   7.5055E-004   4.6316E-012
    9.306700E+03   1.0000E-099   1.7931E-006   9.9998E-001   1.5278E-005   5.5586E-016
    9.644838E+03   1.0000E-099   3.1401E-006   1.0000E+000   1.7870E-007   1.8270E-020
    9.975366E+03   1.0000E-099   7.4865E-006   9.9999E-001   1.2645E-009   1.9191E-025
    1.032737E+04   1.0000E-099   2.1195E-005   9.9998E-001   5.2352E-012   5.7487E-031
    1.070063E+04   1.0000E-099   7.5448E-005   9.9992E-001   1.2324E-014   4.7583E-037
    1.104967E+04   1.0000E-099   3.4347E-004   9.9966E-001   1.8274E-017   1.4126E-043
    1.133757E+04   1.0000E-099   1.8743E-003   9.9813E-001   1.4959E-020   1.0848E-050
    1.155835E+04   1.0000E-099   1.4417E-002   9.8558E-001   4.2899E-024   1.2717E-052
    1.173080E+04   1.0000E-099   7.3452E-002   9.2655E-001   1.6276E-027   1.9600E-052
    1.188576E+04   1.0000E-099   1.9737E-001   8.0263E-001   3.6580E-030   2.7500E-052
    1.204313E+04   1.0000E-099   3.6918E-001   6.3082E-001   2.4974E-032   2.8616E-052
    1.222794E+04   1.0000E-099   5.2377E-001   4.7623E-001   3.3054E-034   2.5073E-052
    1.249034E+04   1.0000E-099   6.7793E-001   3.2207E-001   3.9275E-036   1.9033E-052
    1.286583E+04   1.0000E-099   8.3784E-001   1.6216E-001   1.9159E-038   1.0783E-052
    1.330443E+04   1.0000E-099   9.2907E-001   7.0929E-002   6.2838E-041   5.3419E-053
    1.377196E+04   1.0000E-099   9.6964E-001   3.0361E-002   2.0380E-043   2.6266E-053
    1.425899E+04   1.0000E-099   9.8645E-001   1.3548E-002   9.8537E-046   1.3682E-053
    1.475272E+04   1.0000E-099   9.9347E-001   6.5281E-003   9.5319E-048   7.8082E-054
    1.523711E+04   1.0000E-099   9.9680E-001   3.2015E-003   1.2051E-049   4.5977E-054
    1.569061E+04   1.0000E-099   9.9836E-001   1.6392E-003   4.8786E-051   2.8527E-054
    1.612220E+04   1.0000E-099   9.9910E-001   8.9624E-004   3.8825E-051   1.9238E-054
    1.653778E+04   1.0000E-099   9.9949E-001   5.0710E-004   4.7969E-051   1.3805E-054
    1.694182E+04   1.0000E-099   9.9972E-001   2.8423E-004   6.1950E-051   1.0182E-054
    1.732842E+04   1.0000E-099   9.9984E-001   1.6379E-004   8.2688E-051   7.9687E-055
    1.770257E+04   1.0000E-099   9.9990E-001   1.0112E-004   1.1284E-050   6.8193E-055
    1.808043E+04   1.0000E-099   9.9994E-001   6.4627E-005   1.5553E-050   6.0899E-055
    1.849466E+04   1.0000E-099   9.9996E-001   4.0014E-005   2.1612E-050   5.3013E-055
    1.897596E+04   1.0000E-099   9.9998E-001   2.2869E-005   3.0171E-050   4.2687E-055
    1.961658E+04   1.0000E-099   9.9999E-001   1.3184E-005   4.3400E-050   3.5736E-055
    2.066209E+04   1.0000E-099   9.9992E-001   7.6784E-005   7.8657E-050   3.1467E-054
    2.191990E+04   1.0000E-099   9.9968E-001   3.2080E-004   4.7673E-049   1.2716E-053
    2.325141E+04   1.0000E-099   9.9934E-001   6.6192E-004   2.3911E-048   1.7375E-053
    2.466381E+04   1.0000E-099   9.9904E-001   9.5915E-004   7.3921E-048   1.4603E-053
    2.616201E+04   1.0000E-099   9.9877E-001   1.2259E-003   1.9823E-047   1.1368E-053
    2.775121E+04   1.0000E-099   9.9868E-001   1.3169E-003   5.6745E-047   7.1247E-054
    2.943695E+04   1.0000E-099   9.9849E-001   1.5146E-003   1.8570E-046   4.5928E-054
    3.122124E+04   1.0000E-099   9.9841E-001   1.5863E-003   4.1003E-046   3.1819E-054
    3.293283E+04   1.0000E-099   9.9833E-001   1.6714E-003   6.6946E-046   2.6418E-054
    3.441030E+04   1.0000E-099   9.9776E-001   2.2402E-003   1.2720E-045   2.8850E-054
    3.570456E+04   1.0000E-099   9.9661E-001   3.3933E-003   2.8989E-045   3.6108E-054
    3.689064E+04   1.0000E-099   9.9456E-001   5.4390E-003   7.6643E-045   5.2042E-054
    3.804554E+04   1.0000E-099   9.9015E-001   9.8520E-003   1.0410E-043   8.9066E-054
    3.918635E+04   1.0000E-099   9.8100E-001   1.9001E-002   1.1817E-041   1.6696E-053
    4.032970E+04   1.0000E-099   9.6303E-001   3.6968E-002   7.0618E-040   3.1524E-053
    4.147562E+04   1.0000E-099   9.3149E-001   6.8513E-002   2.3085E-038   5.6852E-053
    4.263317E+04   1.0000E-099   8.8615E-001   1.1385E-001   4.1450E-037   9.2722E-053
    4.380750E+04   1.0000E-099   8.2792E-001   1.7208E-001   4.2146E-036   1.3693E-052
    4.500277E+04   1.0000E-099   7.7229E-001   2.2771E-001   2.6179E-035   1.7972E-052
    4.622346E+04   1.0000E-099   7.1900E-001   2.8100E-001   1.0833E-034   2.1941E-052
    4.747056E+04   1.0000E-099   6.6953E-001   3.3047E-001   3.2795E-034   2.5550E-052
    4.874596E+04   1.0000E-099   6.2064E-001   3.7936E-001   7.7091E-034   2.9114E-052
    5.004831E+04   1.0000E-099   5.6892E-001   4.3108E-001   1.4835E-033   3.2983E-052
    5.137819E+04   1.0000E-099   5.1243E-001   4.8757E-001   2.4286E-033   3.7382E-052
    5.273371E+04   1.0000E-099   4.5470E-001   5.4530E-001   3.6463E-033   4.2080E-052
    5.411386E+04   1.0000E-099   3.9779E-001   6.0221E-001   4.7339E-033   4.6976E-052
    5.551697E+04   1.0000E-099   3.4513E-001   6.5487E-001   5.7486E-033   5.1878E-052
