#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    2.095941E+04   4.4162E-001   5.4892E-001   9.4497E-003   3.9786E-006   1.0000E-099
    2.138185E+04   4.7209E-001   5.1701E-001   1.0891E-002   5.9424E-006   1.0000E-099
    2.181202E+04   5.0681E-001   4.8094E-001   1.2235E-002   8.7028E-006   1.0000E-099
    2.225433E+04   5.4631E-001   4.4045E-001   1.3233E-002   1.2330E-005   1.0000E-099
    2.271588E+04   5.9111E-001   3.9532E-001   1.3561E-002   1.6691E-005   1.0000E-099
    2.320796E+04   6.2970E-001   3.5692E-001   1.3353E-002   2.1308E-005   1.0000E-099
    2.373480E+04   6.5767E-001   3.2939E-001   1.2910E-002   2.5515E-005   1.0000E-099
    2.429396E+04   6.8031E-001   3.0740E-001   1.2262E-002   2.9060E-005   1.0000E-099
    2.488454E+04   7.0172E-001   2.8689E-001   1.1354E-002   3.1592E-005   1.0000E-099
    2.550625E+04   7.1976E-001   2.6978E-001   1.0425E-002   3.3326E-005   1.0000E-099
    2.616726E+04   7.3333E-001   2.5703E-001   9.6032E-003   3.4545E-005   1.0000E-099
    2.687314E+04   7.4116E-001   2.4981E-001   9.0014E-003   3.5840E-005   1.0000E-099
    2.762956E+04   7.4152E-001   2.4974E-001   8.7091E-003   3.7841E-005   1.0000E-099
    2.844872E+04   7.3248E-001   2.5872E-001   8.7551E-003   4.0570E-005   1.0000E-099
    2.932741E+04   7.1450E-001   2.7651E-001   8.9491E-003   4.2290E-005   1.0000E-099
    3.025672E+04   6.9093E-001   3.0012E-001   8.9162E-003   4.0179E-005   1.0000E-099
    3.122077E+04   6.6600E-001   3.2557E-001   8.3916E-003   3.3456E-005   1.0000E-099
    3.219203E+04   6.4126E-001   3.5120E-001   7.5153E-003   2.5111E-005   1.0000E-099
    3.313814E+04   6.1409E-001   3.7922E-001   6.6690E-003   1.8438E-005   1.0000E-099
    3.404671E+04   5.7869E-001   4.1515E-001   6.1411E-003   1.4407E-005   1.0000E-099
    3.488713E+04   5.3222E-001   4.6173E-001   6.0427E-003   1.2702E-005   1.0000E-099
    3.567080E+04   4.7662E-001   5.1707E-001   6.2953E-003   1.2500E-005   1.0000E-099
    3.639552E+04   4.1941E-001   5.7385E-001   6.7314E-003   1.3071E-005   1.0000E-099
    3.706577E+04   3.6717E-001   6.2561E-001   7.1993E-003   1.3885E-005   1.0000E-099
    3.768512E+04   3.2338E-001   6.6901E-001   7.5880E-003   1.4557E-005   1.0000E-099
    3.825422E+04   2.8852E-001   7.0357E-001   7.8959E-003   1.5098E-005   1.0000E-099
    3.877005E+04   2.6160E-001   7.3029E-001   8.0939E-003   1.5364E-005   1.0000E-099
    3.923454E+04   2.4078E-001   7.5104E-001   8.1615E-003   1.5238E-005   1.0000E-099
    3.964298E+04   2.2474E-001   7.6701E-001   8.2369E-003   1.5243E-005   1.0000E-099
    3.982685E+04   2.1847E-001   7.7326E-001   8.2556E-003   1.5205E-005   1.0000E-099
    3.991910E+04   2.1571E-001   7.7599E-001   8.2783E-003   1.5243E-005   1.0000E-099
    3.996531E+04   2.1478E-001   7.7692E-001   8.2826E-003   1.5246E-005   1.0000E-099
    3.998843E+04   2.1513E-001   7.7658E-001   8.2813E-003   1.5250E-005   1.0000E-099
    3.999942E+04   2.1620E-001   7.7551E-001   8.2792E-003   1.5263E-005   1.0000E-099
    4.000000E+04   2.1640E-001   7.7530E-001   8.2789E-003   1.5266E-005   1.0000E-099
#TIME:    30.140
#NVEL: 105
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.484662E+02   1.1701E-007   5.1441E-001   4.8552E-001   7.3474E-005   1.0000E-099
    8.529550E+02   1.1704E-007   5.1447E-001   4.8546E-001   7.3464E-005   1.0000E-099
    8.665642E+02   1.1696E-007   5.1431E-001   4.8562E-001   7.3488E-005   1.0000E-099
    8.944377E+02   1.1665E-007   5.1366E-001   4.8626E-001   7.3590E-005   1.0000E-099
    9.438127E+02   1.1598E-007   5.1226E-001   4.8767E-001   7.3833E-005   1.0000E-099
    9.966743E+02   1.1534E-007   5.1098E-001   4.8894E-001   7.4095E-005   1.0000E-099
    1.052465E+03   1.1411E-007   5.0801E-001   4.9191E-001   7.7783E-005   1.0000E-099
    1.111379E+03   1.1369E-007   5.0695E-001   4.9297E-001   8.0006E-005   1.0000E-099
    1.173591E+03   1.1342E-007   5.0581E-001   4.9410E-001   8.4796E-005   1.0000E-099
    1.239286E+03   1.1566E-007   5.0888E-001   4.9103E-001   8.9509E-005   1.0000E-099
    1.308657E+03   1.2432E-007   5.2330E-001   4.7661E-001   8.7232E-005   1.0000E-099
    1.381912E+03   1.3579E-007   5.4020E-001   4.5971E-001   8.7427E-005   1.0000E-099
    1.459268E+03   1.4779E-007   5.5632E-001   4.4359E-001   8.9641E-005   1.0000E-099
    1.540954E+03   1.5805E-007   5.7017E-001   4.2973E-001   9.1801E-005   1.0000E-099
    1.627212E+03   1.6113E-007   5.7381E-001   4.2609E-001   1.0186E-004   1.0000E-099
    1.718299E+03   1.6322E-007   5.7631E-001   4.2357E-001   1.1383E-004   1.0000E-099
    1.814484E+03   1.6336E-007   5.7600E-001   4.2387E-001   1.3078E-004   1.0000E-099
    1.916054E+03   1.6262E-007   5.7522E-001   4.2463E-001   1.5069E-004   1.0000E-099
    2.023309E+03   1.6364E-007   5.7731E-001   4.2252E-001   1.7180E-004   1.0000E-099
    2.136569E+03   1.6764E-007   5.8325E-001   4.1656E-001   1.9475E-004   1.0000E-099
    2.256168E+03   1.8179E-007   6.0349E-001   3.9630E-001   2.0594E-004   1.0000E-099
    2.382462E+03   2.1001E-007   6.3944E-001   3.6036E-001   2.0290E-004   1.0000E-099
    2.515825E+03   2.6202E-007   6.9332E-001   3.0650E-001   1.8126E-004   1.0000E-099
    2.656654E+03   3.5530E-007   7.6220E-001   2.3765E-001   1.4188E-004   1.0000E-099
    2.805366E+03   4.9720E-007   8.2595E-001   1.7395E-001   1.0355E-004   1.0000E-099
    2.962403E+03   6.7283E-007   8.6861E-001   1.3131E-001   7.9315E-005   1.0000E-099
    3.128230E+03   8.7181E-007   8.9291E-001   1.0702E-001   6.6147E-005   1.0000E-099
    3.303339E+03   1.1607E-006   9.1074E-001   8.9203E-002   5.4169E-005   1.0000E-099
    3.488251E+03   1.7590E-006   9.3097E-001   6.8990E-002   3.7116E-005   1.0000E-099
    3.683514E+03   2.9688E-006   9.4939E-001   5.0582E-002   2.2461E-005   1.0000E-099
    3.889706E+03   4.8754E-006   9.6084E-001   3.9137E-002   1.4978E-005   1.0000E-099
    4.107441E+03   6.8295E-006   9.6577E-001   3.4211E-002   1.2750E-005   1.0000E-099
    4.337364E+03   8.3774E-006   9.6870E-001   3.1281E-002   1.1987E-005   1.0000E-099
    4.580158E+03   1.0604E-005   9.7321E-001   2.6774E-002   9.9935E-006   1.0000E-099
    4.836542E+03   1.5340E-005   9.7869E-001   2.1288E-002   7.2154E-006   1.0000E-099
    5.107278E+03   2.4475E-005   9.8287E-001   1.7096E-002   5.2549E-006   1.0000E-099
    5.393169E+03   4.0148E-005   9.8519E-001   1.4769E-002   4.3270E-006   1.0000E-099
    5.695064E+03   6.5142E-005   9.8591E-001   1.4022E-002   4.1859E-006   1.0000E-099
    6.013858E+03   1.0542E-004   9.8606E-001   1.3830E-002   4.2602E-006   1.0000E-099
    6.350497E+03   1.7140E-004   9.8608E-001   1.3745E-002   4.3122E-006   1.0000E-099
    6.705980E+03   2.8599E-004   9.8635E-001   1.3362E-002   4.1112E-006   1.0000E-099
    7.081362E+03   5.0651E-004   9.8686E-001   1.2626E-002   3.6552E-006   1.0000E-099
    7.477756E+03   9.8927E-004   9.8733E-001   1.1675E-002   3.0733E-006   1.0000E-099
    7.896340E+03   2.1721E-003   9.8713E-001   1.0692E-002   2.4998E-006   1.0000E-099
    8.338355E+03   5.0600E-003   9.8503E-001   9.9041E-003   2.0540E-006   1.0000E-099
    8.805113E+03   1.0980E-002   9.8015E-001   8.8702E-003   1.5784E-006   1.0000E-099
    9.297999E+03   1.6643E-002   9.7544E-001   7.9183E-003   1.2302E-006   1.0000E-099
    9.818475E+03   1.5670E-002   9.7609E-001   8.2383E-003   1.2939E-006   1.0000E-099
    1.036813E+04   1.2420E-002   9.7868E-001   8.8948E-003   1.4736E-006   1.0000E-099
    1.094544E+04   1.1882E-002   9.8059E-001   7.5260E-003   1.0951E-006   1.0000E-099
    1.146634E+04   1.3513E-002   9.8132E-001   5.1633E-003   5.5032E-007   1.0000E-099
    1.187477E+04   1.3218E-002   9.8253E-001   4.2504E-003   3.8347E-007   1.0000E-099
    1.223029E+04   8.7671E-003   9.8538E-001   5.8520E-003   6.9752E-007   1.0000E-099
    1.262097E+04   5.2239E-003   9.8488E-001   9.8903E-003   1.7959E-006   1.0000E-099
    1.312159E+04   4.0523E-003   9.8309E-001   1.2857E-002   2.8394E-006   1.0000E-099
    1.371157E+04   3.4494E-003   9.8128E-001   1.5266E-002   3.8067E-006   1.0000E-099
    1.434487E+04   2.9259E-003   9.7869E-001   1.8376E-002   5.1846E-006   1.0000E-099
    1.499990E+04   2.7386E-003   9.7664E-001   2.0616E-002   6.3507E-006   1.0000E-099
    1.564743E+04   2.8672E-003   9.7651E-001   2.0619E-002   6.4097E-006   1.0000E-099
    1.626580E+04   3.0879E-003   9.7418E-001   2.2719E-002   8.0214E-006   1.0000E-099
    1.685344E+04   3.9060E-003   9.7354E-001   2.2541E-002   8.5757E-006   1.0000E-099
    1.740171E+04   6.2770E-003   9.7457E-001   1.9146E-002   6.9116E-006   1.0000E-099
    1.789651E+04   1.0822E-002   9.7075E-001   1.8424E-002   6.8777E-006   1.0000E-099
    1.835636E+04   2.1766E-002   9.5989E-001   1.8341E-002   7.3049E-006   1.0000E-099
    1.878872E+04   3.1939E-002   9.4563E-001   2.2417E-002   1.1438E-005   1.0000E-099
    1.920843E+04   5.3923E-002   9.2122E-001   2.4842E-002   1.5200E-005   1.0000E-099
    1.962252E+04   8.4353E-002   8.8858E-001   2.7047E-002   1.9871E-005   1.0000E-099
    2.003750E+04   1.1164E-001   8.5752E-001   3.0807E-002   2.8568E-005   1.0000E-099
    2.045622E+04   1.3825E-001   8.2634E-001   3.5373E-002   4.2347E-005   1.0000E-099
    2.087985E+04   1.6704E-001   7.9284E-001   4.0059E-002   6.2273E-005   1.0000E-099
    2.130966E+04   2.0051E-001   7.5520E-001   4.4203E-002   8.8963E-005   1.0000E-099
    2.174716E+04   2.3942E-001   7.1308E-001   4.7384E-002   1.2292E-004   1.0000E-099
    2.219531E+04   2.8432E-001   6.6641E-001   4.9111E-002   1.6278E-004   1.0000E-099
    2.266014E+04   3.3584E-001   6.1490E-001   4.9051E-002   2.0635E-004   1.0000E-099
    2.314786E+04   3.8494E-001   5.6720E-001   4.7608E-002   2.4956E-004   1.0000E-099
    2.366413E+04   4.2708E-001   5.2739E-001   4.5244E-002   2.8670E-004   1.0000E-099
    2.420595E+04   4.6476E-001   4.9274E-001   4.2188E-002   3.1374E-004   1.0000E-099
    2.477110E+04   5.0062E-001   4.6047E-001   3.8582E-002   3.2800E-004   1.0000E-099
    2.536274E+04   5.3313E-001   4.3164E-001   3.4898E-002   3.3056E-004   1.0000E-099
    2.598242E+04   5.6072E-001   4.0742E-001   3.1528E-002   3.2494E-004   1.0000E-099
    2.663682E+04   5.8216E-001   3.8878E-001   2.8749E-002   3.1661E-004   1.0000E-099
    2.733327E+04   5.9600E-001   3.7693E-001   2.6756E-002   3.1081E-004   1.0000E-099
    2.807555E+04   6.0085E-001   3.7322E-001   2.5624E-002   3.1000E-004   1.0000E-099
    2.887359E+04   5.9751E-001   3.7715E-001   2.5024E-002   3.0798E-004   1.0000E-099
    2.972171E+04   5.8880E-001   3.8654E-001   2.4372E-002   2.9377E-004   1.0000E-099
    3.061372E+04   5.7878E-001   3.9793E-001   2.3037E-002   2.5856E-004   1.0000E-099
    3.153451E+04   5.6997E-001   4.0899E-001   2.0836E-002   2.0660E-004   1.0000E-099
    3.246432E+04   5.6065E-001   4.2093E-001   1.8268E-002   1.5408E-004   1.0000E-099
    3.337349E+04   5.4548E-001   4.3829E-001   1.6122E-002   1.1494E-004   1.0000E-099
    3.425150E+04   5.1814E-001   4.6687E-001   1.4893E-002   9.1956E-005   1.0000E-099
    3.507224E+04   4.7668E-001   5.0852E-001   1.4720E-002   8.2581E-005   1.0000E-099
    3.583990E+04   4.2531E-001   5.5929E-001   1.5321E-002   8.1573E-005   1.0000E-099
    3.655111E+04   3.7253E-001   6.1110E-001   1.6283E-002   8.4554E-005   1.0000E-099
    3.720721E+04   3.2513E-001   6.5755E-001   1.7230E-002   8.8130E-005   1.0000E-099
    3.781071E+04   2.8557E-001   6.9619E-001   1.8150E-002   9.2732E-005   1.0000E-099
    3.835897E+04   2.5487E-001   7.2625E-001   1.8792E-002   9.5452E-005   1.0000E-099
    3.885092E+04   2.3202E-001   7.4884E-001   1.9044E-002   9.4965E-005   1.0000E-099
    3.928814E+04   2.1458E-001   7.6601E-001   1.9318E-002   9.5811E-005   1.0000E-099
    3.966979E+04   2.0219E-001   7.7837E-001   1.9340E-002   9.4376E-005   1.0000E-099
    3.983988E+04   1.9780E-001   7.8266E-001   1.9445E-002   9.5038E-005   1.0000E-099
    3.992520E+04   1.9633E-001   7.8409E-001   1.9486E-002   9.5316E-005   1.0000E-099
    3.996793E+04   1.9652E-001   7.8389E-001   1.9490E-002   9.5420E-005   1.0000E-099
    3.998931E+04   1.9806E-001   7.8236E-001   1.9482E-002   9.5557E-005   1.0000E-099
    3.999946E+04   2.0009E-001   7.8034E-001   1.9474E-002   9.5737E-005   1.0000E-099
    4.000000E+04   2.0041E-001   7.8003E-001   1.9474E-002   9.5768E-005   1.0000E-099
#TIME:    33.150
#NVEL: 100
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.484662E+02   1.1713E-006   9.3530E-001   6.4683E-002   1.2933E-005   1.0000E-099
    8.530829E+02   1.1714E-006   9.3531E-001   6.4679E-002   1.2933E-005   1.0000E-099
    8.670842E+02   1.1707E-006   9.3528E-001   6.4707E-002   1.2938E-005   1.0000E-099
    8.957800E+02   1.1678E-006   9.3518E-001   6.4806E-002   1.2960E-005   1.0000E-099
    9.473923E+02   1.1613E-006   9.3499E-001   6.4997E-002   1.3007E-005   1.0000E-099
    1.003380E+03   1.1538E-006   9.3474E-001   6.5248E-002   1.3112E-005   1.0000E-099
    1.062618E+03   1.1411E-006   9.3333E-001   6.6652E-002   1.3849E-005   1.0000E-099
    1.125352E+03   1.1310E-006   9.3219E-001   6.7796E-002   1.4638E-005   1.0000E-099
    1.191791E+03   1.1308E-006   9.3209E-001   6.7891E-002   1.5176E-005   1.0000E-099
    1.262152E+03   1.1604E-006   9.3409E-001   6.5897E-002   1.5064E-005   1.0000E-099
    1.336667E+03   1.2376E-006   9.3985E-001   6.0137E-002   1.3395E-005   1.0000E-099
    1.415581E+03   1.3219E-006   9.4400E-001   5.5989E-002   1.2698E-005   1.0000E-099
    1.499155E+03   1.3903E-006   9.4654E-001   5.3447E-002   1.2781E-005   1.0000E-099
    1.587662E+03   1.4141E-006   9.4698E-001   5.3002E-002   1.3890E-005   1.0000E-099
    1.681394E+03   1.4147E-006   9.4646E-001   5.3525E-002   1.5677E-005   1.0000E-099
    1.780661E+03   1.4135E-006   9.4570E-001   5.4285E-002   1.7907E-005   1.0000E-099
    1.885787E+03   1.4034E-006   9.4433E-001   5.5647E-002   2.0903E-005   1.0000E-099
    1.997121E+03   1.4011E-006   9.4288E-001   5.7093E-002   2.4470E-005   1.0000E-099
    2.115027E+03   1.4320E-006   9.4225E-001   5.7721E-002   2.7903E-005   1.0000E-099
    2.239894E+03   1.5223E-006   9.4313E-001   5.6838E-002   3.0319E-005   1.0000E-099
    2.372133E+03   1.7007E-006   9.4543E-001   5.4535E-002   3.1384E-005   1.0000E-099
    2.512179E+03   2.0288E-006   9.4914E-001   5.0831E-002   3.0620E-005   1.0000E-099
    2.660494E+03   2.6074E-006   9.5333E-001   4.6642E-002   2.8616E-005   1.0000E-099
    2.817564E+03   3.5481E-006   9.5633E-001   4.3639E-002   2.7015E-005   1.0000E-099
    2.983908E+03   4.9115E-006   9.5709E-001   4.2876E-002   2.7002E-005   1.0000E-099
    3.160072E+03   6.7730E-006   9.5598E-001   4.3989E-002   2.8409E-005   1.0000E-099
    3.346636E+03   1.0170E-005   9.5712E-001   4.2842E-002   2.6563E-005   1.0000E-099
    3.544215E+03   1.8248E-005   9.6264E-001   3.7317E-002   2.0108E-005   1.0000E-099
    3.753459E+03   3.5488E-005   9.6783E-001   3.2122E-002   1.5256E-005   1.0000E-099
    3.975056E+03   5.9527E-005   9.6880E-001   3.1124E-002   1.4765E-005   1.0000E-099
    4.209736E+03   7.7265E-005   9.6680E-001   3.3110E-002   1.7214E-005   1.0000E-099
    4.458271E+03   8.7810E-005   9.6601E-001   3.3887E-002   1.8883E-005   1.0000E-099
    4.721478E+03   1.0665E-004   9.6863E-001   3.1246E-002   1.7181E-005   1.0000E-099
    5.000225E+03   1.4484E-004   9.7276E-001   2.7078E-002   1.3915E-005   1.0000E-099
    5.295429E+03   2.0538E-004   9.7582E-001   2.3963E-002   1.1647E-005   1.0000E-099
    5.608061E+03   3.0190E-004   9.7855E-001   2.1137E-002   9.5320E-006   1.0000E-099
    5.939150E+03   4.5179E-004   9.8026E-001   1.9284E-002   8.2017E-006   1.0000E-099
    6.289787E+03   7.0336E-004   9.8140E-001   1.7889E-002   7.1834E-006   1.0000E-099
    6.661123E+03   1.1882E-003   9.8234E-001   1.6470E-002   6.1166E-006   1.0000E-099
    7.054383E+03   2.2583E-003   9.8294E-001   1.4801E-002   4.9064E-006   1.0000E-099
    7.470861E+03   4.4557E-003   9.8201E-001   1.3528E-002   4.0300E-006   1.0000E-099
    7.911926E+03   8.0234E-003   9.7942E-001   1.2553E-002   3.3752E-006   1.0000E-099
    8.379031E+03   1.2150E-002   9.7631E-001   1.1535E-002   2.7341E-006   1.0000E-099
    8.873713E+03   1.5558E-002   9.7401E-001   1.0429E-002   2.1233E-006   1.0000E-099
    9.397600E+03   1.5996E-002   9.7421E-001   9.7930E-003   1.7944E-006   1.0000E-099
    9.952416E+03   1.2306E-002   9.7688E-001   1.0815E-002   2.0890E-006   1.0000E-099
    1.054114E+04   1.0142E-002   9.7916E-001   1.0695E-002   2.0423E-006   1.0000E-099
    1.113910E+04   9.9552E-003   9.8129E-001   8.7521E-003   1.4439E-006   1.0000E-099
    1.164131E+04   1.1277E-002   9.8267E-001   6.0550E-003   7.4401E-007   1.0000E-099
    1.204345E+04   9.4683E-003   9.8458E-001   5.9547E-003   7.2355E-007   1.0000E-099
    1.243492E+04   5.4353E-003   9.8486E-001   9.7037E-003   1.7392E-006   1.0000E-099
    1.291650E+04   3.4338E-003   9.8112E-001   1.5440E-002   3.8332E-006   1.0000E-099
    1.353003E+04   2.7617E-003   9.7800E-001   1.9236E-002   5.4959E-006   1.0000E-099
    1.423601E+04   2.2137E-003   9.7339E-001   2.4389E-002   8.0275E-006   1.0000E-099
    1.499825E+04   1.9504E-003   9.6994E-001   2.8097E-002   1.0082E-005   1.0000E-099
    1.577883E+04   1.8837E-003   9.6761E-001   3.0494E-002   1.1771E-005   1.0000E-099
    1.652769E+04   1.8445E-003   9.6449E-001   3.3650E-002   1.4207E-005   1.0000E-099
    1.720171E+04   2.3563E-003   9.6675E-001   3.0885E-002   1.3255E-005   1.0000E-099
    1.780377E+04   3.2640E-003   9.6942E-001   2.7307E-002   1.1482E-005   1.0000E-099
    1.834765E+04   4.3281E-003   9.6950E-001   2.6161E-002   1.1389E-005   1.0000E-099
    1.884130E+04   4.1656E-003   9.6396E-001   3.1853E-002   1.6595E-005   1.0000E-099
    1.930078E+04   4.6417E-003   9.5713E-001   3.8207E-002   2.4845E-005   1.0000E-099
    1.974121E+04   9.4239E-003   9.5640E-001   3.4150E-002   2.1397E-005   1.0000E-099
    2.017886E+04   1.4690E-002   9.4429E-001   4.0987E-002   3.2827E-005   1.0000E-099
    2.062234E+04   2.3236E-002   9.2763E-001   4.9083E-002   5.1215E-005   1.0000E-099
    2.107451E+04   3.8198E-002   9.0455E-001   5.7176E-002   7.8030E-005   1.0000E-099
    2.153790E+04   6.2002E-002   8.7325E-001   6.4636E-002   1.1632E-004   1.0000E-099
    2.201544E+04   9.7066E-002   8.3252E-001   7.0248E-002   1.6671E-004   1.0000E-099
    2.251031E+04   1.4564E-001   7.8138E-001   7.2748E-002   2.2562E-004   1.0000E-099
    2.302649E+04   2.0081E-001   7.2632E-001   7.2577E-002   2.9233E-004   1.0000E-099
    2.356695E+04   2.5288E-001   6.7613E-001   7.0630E-002   3.6343E-004   1.0000E-099
    2.413109E+04   3.0221E-001   6.3045E-001   6.6904E-002   4.2794E-004   1.0000E-099
    2.471762E+04   3.5056E-001   5.8723E-001   6.1740E-002   4.7762E-004   1.0000E-099
    2.532759E+04   3.9487E-001   5.4838E-001   5.6240E-002   5.1428E-004   1.0000E-099
    2.596210E+04   4.3275E-001   5.1556E-001   5.1148E-002   5.4040E-004   1.0000E-099
    2.662315E+04   4.6348E-001   4.8922E-001   4.6750E-002   5.5640E-004   1.0000E-099
    2.731569E+04   4.8546E-001   4.7053E-001   4.3437E-002   5.7056E-004   1.0000E-099
    2.804014E+04   4.9780E-001   4.6030E-001   4.1309E-002   5.8631E-004   1.0000E-099
    2.879619E+04   5.0217E-001   4.5733E-001   3.9914E-002   5.9445E-004   1.0000E-099
    2.958060E+04   5.0196E-001   4.5895E-001   3.8514E-002   5.7877E-004   1.0000E-099
    3.038706E+04   5.0109E-001   4.6197E-001   3.6416E-002   5.2775E-004   1.0000E-099
    3.121110E+04   5.0193E-001   4.6427E-001   3.3352E-002   4.4534E-004   1.0000E-099
    3.205125E+04   5.0372E-001   4.6629E-001   2.9637E-002   3.5060E-004   1.0000E-099
    3.290466E+04   5.0212E-001   4.7156E-001   2.6048E-002   2.6687E-004   1.0000E-099
    3.376779E+04   4.9061E-001   4.8581E-001   2.3373E-002   2.0760E-004   1.0000E-099
    3.462806E+04   4.6282E-001   5.1484E-001   2.2159E-002   1.7552E-004   1.0000E-099
    3.546262E+04   4.1811E-001   5.5926E-001   2.2458E-002   1.6584E-004   1.0000E-099
    3.625399E+04   3.6427E-001   6.1180E-001   2.3754E-002   1.6971E-004   1.0000E-099
    3.698642E+04   3.1227E-001   6.6226E-001   2.5296E-002   1.7791E-004   1.0000E-099
    3.765091E+04   2.6824E-001   7.0479E-001   2.6783E-002   1.8773E-004   1.0000E-099
    3.824704E+04   2.3435E-001   7.3754E-001   2.7920E-002   1.9515E-004   1.0000E-099
    3.877789E+04   2.1027E-001   7.6111E-001   2.8427E-002   1.9583E-004   1.0000E-099
    3.924412E+04   1.9327E-001   7.7781E-001   2.8719E-002   1.9562E-004   1.0000E-099
    3.964982E+04   1.8198E-001   7.8903E-001   2.8795E-002   1.9362E-004   1.0000E-099
    3.983018E+04   1.7860E-001   7.9230E-001   2.8903E-002   1.9436E-004   1.0000E-099
    3.992066E+04   1.7798E-001   7.9289E-001   2.8942E-002   1.9477E-004   1.0000E-099
    3.996598E+04   1.7892E-001   7.9194E-001   2.8938E-002   1.9499E-004   1.0000E-099
