#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           si0           si1           si2           si3           si4
    8.090845E+03   1.0000E-099   8.6294E-019   9.6743E-012   1.2733E-005   9.9999E-001
    8.602191E+03   1.0000E-099   4.6169E-018   3.5323E-011   2.5946E-005   9.9997E-001
    9.145855E+03   1.0000E-099   3.5304E-016   1.0136E-009   1.7774E-004   9.9982E-001
    9.716757E+03   1.0000E-099   2.2733E-012   1.0816E-006   1.0478E-002   9.8952E-001
    1.017136E+04   1.0000E-099   3.5653E-008   2.4564E-003   6.4939E-001   3.4815E-001
    1.058976E+04   1.0000E-099   4.7595E-005   2.9147E-001   7.0796E-001   5.2510E-004
    1.103681E+04   1.0000E-099   1.1920E-002   9.8755E-001   5.2588E-004   4.1418E-012
    1.143091E+04   1.0000E-099   4.2476E-001   5.7524E-001   1.0685E-007   2.0584E-020
    1.169743E+04   1.0000E-099   8.1716E-001   1.8284E-001   1.4696E-009   4.9060E-024
    1.185375E+04   1.0000E-099   9.1597E-001   8.4029E-002   1.1344E-010   3.4627E-026
    1.195751E+04   1.0000E-099   9.6589E-001   3.4112E-002   5.4641E-012   8.8857E-029
    1.203767E+04   1.0000E-099   9.8795E-001   1.2053E-002   1.4904E-013   6.7574E-032
    1.210835E+04   1.0000E-099   9.9536E-001   4.6448E-003   5.4607E-015   9.1457E-035
    1.217533E+04   1.0000E-099   9.9797E-001   2.0310E-003   3.1832E-016   3.1799E-037
    1.224092E+04   1.0000E-099   9.9898E-001   1.0199E-003   3.0663E-017   3.0595E-039
    1.231061E+04   1.0000E-099   9.9943E-001   5.6704E-004   4.2420E-018   6.1045E-041
    1.238832E+04   1.0000E-099   9.9966E-001   3.4269E-004   7.8171E-019   2.1564E-042
    1.249177E+04   1.0000E-099   9.9979E-001   2.0979E-004   1.4911E-019   8.1057E-044
    1.273320E+04   1.0000E-099   9.9989E-001   1.0834E-004   1.4958E-020   8.1820E-046
    1.314431E+04   1.0000E-099   9.9994E-001   6.1242E-005   1.8482E-021   1.9194E-047
    1.356973E+04   1.0000E-099   9.9997E-001   3.4367E-005   2.4357E-022   2.8326E-047
    1.397745E+04   1.0000E-099   9.9999E-001   1.4701E-005   2.3917E-023   1.7612E-047
    1.437971E+04   1.0000E-099   1.0000E+000   4.9358E-006   1.9969E-024   2.1250E-048
    1.481384E+04   1.0000E-099   1.0000E+000   1.3503E-006   7.8693E-026   6.3910E-050
    1.527443E+04   1.0000E-099   1.0000E+000   3.0606E-007   1.5266E-027   1.2712E-051
    1.573281E+04   1.0000E-099   1.0000E+000   7.8791E-008   3.7353E-029   9.3520E-054
    1.619433E+04   1.0000E-099   1.0000E+000   2.7001E-008   1.4015E-030   8.4759E-057
    1.667669E+04   1.0000E-099   1.0000E+000   9.4460E-009   6.0486E-032   9.0311E-059
    1.717287E+04   1.0000E-099   1.0000E+000   3.5202E-009   3.5260E-033   4.7149E-059
    1.768426E+04   1.0000E-099   1.0000E+000   1.9403E-009   3.9366E-034   4.4531E-059
    1.825695E+04   1.0000E-099   1.0000E+000   1.5078E-009   8.4841E-035   5.8371E-059
    1.899553E+04   1.0000E-099   1.0000E+000   1.0389E-009   1.5555E-035   6.7819E-059
    1.999671E+04   1.0000E-099   1.0000E+000   1.0757E-009   2.8925E-035   7.8419E-059
    2.125276E+04   1.0000E-099   1.0000E+000   1.7304E-009   3.2746E-034   8.5889E-059
    2.259595E+04   1.0000E-099   1.0000E+000   2.5132E-009   1.8353E-033   9.2993E-059
    2.402403E+04   1.0000E-099   1.0000E+000   5.2298E-009   8.2627E-033   1.2637E-058
    2.554236E+04   1.0000E-099   1.0000E+000   1.1082E-008   2.5087E-032   1.8359E-058
    2.715756E+04   1.0000E-099   1.0000E+000   1.9207E-008   5.2360E-032   2.4985E-058
    2.877497E+04   1.0000E-099   1.0000E+000   5.3640E-008   4.2868E-031   4.5230E-058
    3.035869E+04   1.0000E-099   1.0000E+000   1.0468E-007   2.1640E-030   7.5340E-058
    3.187471E+04   1.0000E-099   1.0000E+000   1.6978E-007   6.4977E-030   1.1800E-057
    3.324789E+04   1.0000E-099   1.0000E+000   2.2510E-007   1.1662E-029   1.5524E-057
    3.445101E+04   1.0000E-099   1.0000E+000   3.3432E-007   2.6463E-029   2.4029E-057
    3.554577E+04   1.0000E-099   1.0000E+000   5.9201E-007   8.3776E-029   4.9470E-057
    3.658462E+04   1.0000E-099   1.0000E+000   1.1224E-006   2.6665E-028   1.1258E-056
    3.762248E+04   1.0000E-099   1.0000E+000   2.0422E-006   7.5822E-028   2.4003E-056
    3.867668E+04   1.0000E-099   1.0000E+000   3.2890E-006   1.7924E-027   4.3724E-056
    3.975213E+04   1.0000E-099   1.0000E+000   4.6972E-006   3.9376E-027   7.2841E-056
    4.084453E+04   1.0000E-099   9.9999E-001   6.1609E-006   8.5866E-027   1.1865E-055
    4.195824E+04   1.0000E-099   9.9999E-001   7.5446E-006   1.8307E-026   1.8926E-055
    4.309818E+04   1.0000E-099   9.9999E-001   8.7839E-006   3.7024E-026   2.9164E-055
    4.426979E+04   1.0000E-099   9.9999E-001   9.8703E-006   6.9343E-026   4.2891E-055
    4.547749E+04   1.0000E-099   9.9999E-001   1.0840E-005   1.1837E-025   6.0356E-055
    4.672340E+04   1.0000E-099   9.9999E-001   1.1756E-005   1.8676E-025   8.2315E-055
    4.800748E+04   1.0000E-099   9.9999E-001   1.2646E-005   2.7229E-025   1.0915E-054
    4.932825E+04   1.0000E-099   9.9999E-001   1.3512E-005   3.7041E-025   1.4048E-054
    5.068335E+04   1.0000E-099   9.9999E-001   1.4370E-005   4.7631E-025   1.7615E-054
    5.207013E+04   1.0000E-099   9.9998E-001   1.5203E-005   5.8418E-025   2.1493E-054
    5.348629E+04   1.0000E-099   9.9998E-001   1.5936E-005   6.8415E-025   2.5261E-054
    5.492827E+04   1.0000E-099   9.9998E-001   1.6491E-005   7.6584E-025   2.8382E-054
    5.639439E+04   1.0000E-099   9.9998E-001   1.6833E-005   8.2272E-025   3.0457E-054
    5.787868E+04   1.0000E-099   9.9998E-001   1.6960E-005   8.5278E-025   3.1305E-054
    5.937786E+04   1.0000E-099   9.9998E-001   1.6907E-005   8.5947E-025   3.1054E-054
    6.087934E+04   1.0000E-099   9.9998E-001   1.6694E-005   8.4594E-025   2.9846E-054
    6.237552E+04   1.0000E-099   9.9998E-001   1.6331E-005   8.1465E-025   2.7817E-054
    6.384322E+04   1.0000E-099   9.9998E-001   1.5848E-005   7.7003E-025   2.5236E-054
    6.526864E+04   1.0000E-099   9.9998E-001   1.5270E-005   7.1633E-025   2.2365E-054
    6.661842E+04   1.0000E-099   9.9999E-001   1.4667E-005   6.6106E-025   1.9589E-054
    6.787517E+04   1.0000E-099   9.9999E-001   1.3999E-005   6.0170E-025   1.6843E-054
    6.900452E+04   1.0000E-099   9.9999E-001   1.2903E-005   5.1209E-025   1.3127E-054
    6.951650E+04   1.0000E-099   9.9999E-001   1.1547E-005   4.1201E-025   9.5345E-055
    6.977391E+04   1.0000E-099   9.9999E-001   1.0311E-005   3.2726E-025   6.9089E-055
    6.990298E+04   1.0000E-099   9.9999E-001   9.1648E-006   2.5293E-025   4.9283E-055
    6.996760E+04   1.0000E-099   9.9999E-001   8.3076E-006   2.0035E-025   3.7054E-055
    6.999832E+04   1.0000E-099   9.9999E-001   7.7038E-006   1.6585E-025   2.9788E-055
    6.999993E+04   1.0000E-099   9.9999E-001   7.6414E-006   1.6224E-025   2.9082E-055
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           si0           si1           si2           si3           si4
    8.484664E+02   1.0000E-099   4.5473E-019   4.5039E-012   1.0265E-005   9.9999E-001
    8.540175E+02   1.0000E-099   4.5473E-019   4.5039E-012   1.0265E-005   9.9999E-001
    8.708899E+02   1.0000E-099   4.5474E-019   4.5039E-012   1.0265E-005   9.9999E-001
    9.056412E+02   1.0000E-099   4.5476E-019   4.5041E-012   1.0265E-005   9.9999E-001
    9.639886E+02   1.0000E-099   4.5485E-019   4.5047E-012   1.0265E-005   9.9999E-001
    1.024912E+03   1.0000E-099   4.5505E-019   4.5062E-012   1.0267E-005   9.9999E-001
    1.089687E+03   1.0000E-099   4.5314E-019   4.4935E-012   1.0252E-005   9.9999E-001
    1.158556E+03   1.0000E-099   4.4185E-019   4.4151E-012   1.0178E-005   9.9999E-001
    1.231778E+03   1.0000E-099   3.9175E-019   4.0526E-012   9.8581E-006   9.9999E-001
    1.309627E+03   1.0000E-099   2.5887E-019   3.0107E-012   8.9066E-006   9.9999E-001
    1.392396E+03   1.0000E-099   1.1406E-019   1.6827E-012   7.3646E-006   9.9999E-001
    1.480396E+03   1.0000E-099   5.9598E-020   1.0649E-012   6.4173E-006   9.9999E-001
    1.573958E+03   1.0000E-099   4.0430E-020   8.1241E-013   5.9021E-006   9.9999E-001
    1.673433E+03   1.0000E-099   2.4261E-020   5.6992E-013   5.2955E-006   9.9999E-001
    1.779195E+03   1.0000E-099   1.3052E-020   3.7160E-013   4.6370E-006   1.0000E+000
    1.891642E+03   1.0000E-099   6.9271E-021   2.4098E-013   4.0037E-006   1.0000E+000
    2.011195E+03   1.0000E-099   3.7494E-021   1.5836E-013   3.5090E-006   1.0000E+000
    2.138303E+03   1.0000E-099   1.9458E-021   1.0133E-013   3.0311E-006   1.0000E+000
    2.273445E+03   1.0000E-099   1.0214E-021   6.5389E-014   2.6355E-006   1.0000E+000
    2.417128E+03   1.0000E-099   5.7033E-022   4.4068E-014   2.3100E-006   1.0000E+000
    2.569892E+03   1.0000E-099   3.6384E-022   3.2536E-014   2.0731E-006   1.0000E+000
    2.732311E+03   1.0000E-099   2.7332E-022   2.6855E-014   1.9110E-006   1.0000E+000
    2.904995E+03   1.0000E-099   2.4535E-022   2.5035E-014   1.8048E-006   1.0000E+000
    3.088592E+03   1.0000E-099   2.7545E-022   2.7191E-014   1.7681E-006   1.0000E+000
    3.283793E+03   1.0000E-099   3.9927E-022   3.5268E-014   1.7801E-006   1.0000E+000
    3.491331E+03   1.0000E-099   1.0165E-021   6.7616E-014   2.0055E-006   1.0000E+000
    3.711985E+03   1.0000E-099   4.2432E-021   1.7973E-013   2.8512E-006   1.0000E+000
    3.946585E+03   1.0000E-099   1.4256E-020   4.1156E-013   3.9418E-006   1.0000E+000
    4.196011E+03   1.0000E-099   5.2927E-020   1.1199E-012   4.7773E-006   1.0000E+000
    4.461202E+03   1.0000E-099   1.5665E-019   2.5450E-012   6.6088E-006   9.9999E-001
    4.743153E+03   1.0000E-099   1.9995E-019   3.0917E-012   7.1915E-006   9.9999E-001
    5.042923E+03   1.0000E-099   1.5073E-019   2.5432E-012   6.5373E-006   9.9999E-001
    5.361639E+03   1.0000E-099   1.0822E-019   2.0199E-012   5.8469E-006   9.9999E-001
    5.700497E+03   1.0000E-099   8.9894E-020   1.7889E-012   5.4976E-006   9.9999E-001
    6.060772E+03   1.0000E-099   9.1223E-020   1.8250E-012   5.5323E-006   9.9999E-001
    6.443817E+03   1.0000E-099   1.1617E-019   2.2075E-012   6.0385E-006   9.9999E-001
    6.851070E+03   1.0000E-099   1.7736E-019   3.0667E-012   7.0855E-006   9.9999E-001
    7.284062E+03   1.0000E-099   3.0534E-019   4.6448E-012   8.7532E-006   9.9999E-001
    7.744419E+03   1.0000E-099   6.1610E-019   7.9581E-012   1.1638E-005   9.9999E-001
    8.233871E+03   1.0000E-099   1.7555E-018   1.7776E-011   1.8070E-005   9.9998E-001
    8.754256E+03   1.0000E-099   1.8341E-017   1.1041E-010   5.1271E-005   9.9995E-001
    9.307531E+03   1.0000E-099   4.3697E-015   8.1074E-009   6.2591E-004   9.9937E-001
    9.857056E+03   1.0000E-099   8.3441E-011   2.2376E-005   6.3690E-002   9.3629E-001
    1.026219E+04   1.0000E-099   3.4401E-007   1.3205E-002   9.1920E-001   6.7599E-002
    1.066046E+04   1.0000E-099   1.7716E-004   6.2316E-001   3.7663E-001   3.6451E-005
    1.108456E+04   1.0000E-099   2.5435E-002   9.7448E-001   8.7696E-005   5.7807E-014
    1.145920E+04   1.0000E-099   5.7215E-001   4.2785E-001   1.8817E-008   4.8131E-022
    1.170019E+04   1.0000E-099   8.7580E-001   1.2420E-001   2.9844E-010   1.7850E-025
    1.184807E+04   1.0000E-099   9.4151E-001   5.8490E-002   2.6593E-011   1.6997E-027
    1.194895E+04   1.0000E-099   9.7581E-001   2.4193E-002   1.4045E-012   5.2807E-030
    1.202846E+04   1.0000E-099   9.9212E-001   7.8769E-003   2.9338E-014   2.3743E-033
    1.209713E+04   1.0000E-099   9.9729E-001   2.7075E-003   7.3359E-016   1.5115E-036
    1.216131E+04   1.0000E-099   9.9886E-001   1.1403E-003   3.8236E-017   4.2543E-039
    1.222467E+04   1.0000E-099   9.9944E-001   5.6104E-004   3.5276E-018   3.8260E-041
    1.229131E+04   1.0000E-099   9.9970E-001   2.9849E-004   4.3612E-019   6.2676E-043
    1.236339E+04   1.0000E-099   9.9983E-001   1.6631E-004   6.4123E-020   1.4666E-044
    1.245100E+04   1.0000E-099   9.9991E-001   9.0027E-005   8.6932E-021   2.9739E-046
    1.259630E+04   1.0000E-099   9.9996E-001   3.8160E-005   5.3739E-022   1.4194E-048
    1.288977E+04   1.0000E-099   9.9999E-001   9.5398E-006   6.1463E-024   2.5573E-051
    1.326716E+04   1.0000E-099   1.0000E+000   2.1602E-006   7.2263E-026   7.3065E-052
    1.368028E+04   1.0000E-099   1.0000E+000   4.9139E-007   4.3367E-027   1.3545E-051
    1.412000E+04   1.0000E-099   1.0000E+000   1.1031E-007   4.2264E-028   6.2353E-052
    1.458947E+04   1.0000E-099   1.0000E+000   2.3561E-008   2.5504E-029   3.7440E-053
    1.507487E+04   1.0000E-099   1.0000E+000   4.2097E-009   6.2674E-031   8.3834E-055
    1.554368E+04   1.0000E-099   1.0000E+000   7.8454E-010   1.5909E-032   1.2361E-056
    1.599734E+04   1.0000E-099   1.0000E+000   2.2095E-010   7.7198E-034   3.2968E-059
    1.645628E+04   1.0000E-099   1.0000E+000   8.1181E-011   5.0553E-035   6.6419E-061
    1.692588E+04   1.0000E-099   1.0000E+000   3.2843E-011   3.9700E-036   3.4545E-061
    1.740008E+04   1.0000E-099   1.0000E+000   1.9730E-011   5.4747E-037   3.4182E-061
    1.790650E+04   1.0000E-099   1.0000E+000   2.2008E-011   1.6902E-037   6.6776E-061
    1.855795E+04   1.0000E-099   1.0000E+000   3.3041E-011   6.6702E-038   1.8999E-060
    1.953644E+04   1.0000E-099   1.0000E+000   5.6983E-011   8.0242E-038   5.8182E-060
    2.077905E+04   1.0000E-099   1.0000E+000   1.5280E-010   1.1470E-036   1.2619E-059
    2.209229E+04   1.0000E-099   1.0000E+000   3.3182E-010   1.1750E-035   1.8629E-059
    2.348854E+04   1.0000E-099   1.0000E+000   9.3166E-010   6.9533E-035   3.3438E-059
    2.497303E+04   1.0000E-099   1.0000E+000   2.9020E-009   2.9617E-034   6.5066E-059
    2.655134E+04   1.0000E-099   1.0000E+000   6.0629E-009   7.5826E-034   1.0081E-058
    2.823401E+04   1.0000E-099   1.0000E+000   1.7183E-008   5.2840E-033   1.7795E-058
    2.993365E+04   1.0000E-099   1.0000E+000   3.8832E-008   5.0056E-032   2.8056E-058
    3.153760E+04   1.0000E-099   1.0000E+000   6.5348E-008   2.3103E-031   4.0248E-058
    3.299099E+04   1.0000E-099   1.0000E+000   8.8627E-008   5.3889E-031   5.1233E-058
    3.426462E+04   1.0000E-099   1.0000E+000   1.2800E-007   1.4680E-030   7.1493E-058
    3.540831E+04   1.0000E-099   1.0000E+000   2.2793E-007   6.1396E-030   1.3147E-057
    3.648732E+04   1.0000E-099   1.0000E+000   4.7637E-007   2.7994E-029   3.0572E-057
    3.755144E+04   1.0000E-099   1.0000E+000   1.0111E-006   1.1435E-028   7.4314E-057
    3.862706E+04   1.0000E-099   1.0000E+000   1.9045E-006   3.7588E-028   1.6044E-056
    3.971922E+04   1.0000E-099   1.0000E+000   3.1157E-006   1.1076E-027   3.1364E-056
    4.082638E+04   1.0000E-099   1.0000E+000   4.5647E-006   3.1515E-027   5.9234E-056
    4.195195E+04   1.0000E-099   9.9999E-001   6.0882E-006   8.4818E-027   1.0852E-055
    4.310219E+04   1.0000E-099   9.9999E-001   7.5528E-006   2.0864E-026   1.8974E-055
    4.428215E+04   1.0000E-099   9.9999E-001   8.8856E-006   4.5718E-026   3.1100E-055
    4.549618E+04   1.0000E-099   9.9999E-001   1.0083E-005   8.8043E-026   4.7774E-055
    4.674647E+04   1.0000E-099   9.9999E-001   1.1192E-005   1.5191E-025   6.9812E-055
    4.803285E+04   1.0000E-099   9.9999E-001   1.2237E-005   2.3631E-025   9.7456E-055
    4.935417E+04   1.0000E-099   9.9999E-001   1.3219E-005   3.3629E-025   1.3008E-054
    5.070872E+04   1.0000E-099   9.9999E-001   1.4162E-005   4.4613E-025   1.6726E-054
    5.209387E+04   1.0000E-099   9.9998E-001   1.5057E-005   5.5885E-025   2.0756E-054
    5.350827E+04   1.0000E-099   9.9998E-001   1.5832E-005   6.6389E-025   2.4671E-054
    5.494800E+04   1.0000E-099   9.9998E-001   1.6418E-005   7.5025E-025   2.7926E-054
    5.641221E+04   1.0000E-099   9.9998E-001   1.6781E-005   8.1117E-025   3.0115E-054
    5.789415E+04   1.0000E-099   9.9998E-001   1.6923E-005   8.4443E-025   3.1057E-054
    5.939153E+04   1.0000E-099   9.9998E-001   1.6880E-005   8.5355E-025   3.0877E-054
    6.089052E+04   1.0000E-099   9.9998E-001   1.6674E-005   8.4178E-025   2.9722E-054
    6.238510E+04   1.0000E-099   9.9998E-001   1.6316E-005   8.1172E-025   2.7730E-054
    6.385045E+04   1.0000E-099   9.9998E-001   1.5837E-005   7.6800E-025   2.5176E-054
    6.527461E+04   1.0000E-099   9.9998E-001   1.5262E-005   7.1491E-025   2.2323E-054
    6.662249E+04   1.0000E-099   9.9999E-001   1.4661E-005   6.6007E-025   1.9561E-054
    6.787764E+04   1.0000E-099   9.9999E-001   1.3994E-005   6.0098E-025   1.6824E-054
    6.900561E+04   1.0000E-099   9.9999E-001   1.2899E-005   5.1153E-025   1.3113E-054
    6.951703E+04   1.0000E-099   9.9999E-001   1.1543E-005   4.1158E-025   9.5248E-055
    6.977416E+04   1.0000E-099   9.9999E-001   1.0308E-005   3.2693E-025   6.9023E-055
    6.990309E+04   1.0000E-099   9.9999E-001   9.1624E-006   2.5270E-025   4.9244E-055
    6.996763E+04   1.0000E-099   9.9999E-001   8.3059E-006   2.0019E-025   3.7032E-055
    6.999832E+04   1.0000E-099   9.9999E-001   7.7028E-006   1.6575E-025   2.9777E-055
    6.999993E+04   1.0000E-099   9.9999E-001   7.6405E-006   1.6214E-025   2.9072E-055
#TIME:     0.887
#NVEL: 115
#vel_mid[km/s]           si0           si1           si2           si3           si4
    8.484664E+02   1.0000E-099   4.1993E-019   4.4166E-012   9.6033E-006   9.9999E-001
    8.550285E+02   1.0000E-099   4.1993E-019   4.4166E-012   9.6033E-006   9.9999E-001
    8.750210E+02   1.0000E-099   4.1994E-019   4.4166E-012   9.6033E-006   9.9999E-001
    9.164194E+02   1.0000E-099   4.1994E-019   4.4166E-012   9.6033E-006   9.9999E-001
    9.788524E+02   1.0000E-099   4.1993E-019   4.4166E-012   9.6033E-006   9.9999E-001
    1.040712E+03   1.0000E-099   4.1930E-019   4.4119E-012   9.5989E-006   9.9999E-001
    1.106486E+03   1.0000E-099   4.1317E-019   4.3669E-012   9.5559E-006   9.9999E-001
    1.176417E+03   1.0000E-099   3.8716E-019   4.1699E-012   9.3771E-006   9.9999E-001
    1.250767E+03   1.0000E-099   3.0564E-019   3.5192E-012   8.7805E-006   9.9999E-001
    1.329816E+03   1.0000E-099   1.7590E-019   2.3636E-012   7.6134E-006   9.9999E-001
    1.413861E+03   1.0000E-099   8.1530E-020   1.3656E-012   6.3324E-006   9.9999E-001
    1.503218E+03   1.0000E-099   4.5529E-020   9.0440E-013   5.5605E-006   9.9999E-001
    1.598223E+03   1.0000E-099   2.8906E-020   6.5823E-013   5.0183E-006   9.9999E-001
    1.699231E+03   1.0000E-099   1.6471E-020   4.4509E-013   4.4319E-006   1.0000E+000
    1.806624E+03   1.0000E-099   8.8163E-021   2.8897E-013   3.8589E-006   1.0000E+000
    1.920803E+03   1.0000E-099   4.5449E-021   1.8350E-013   3.3061E-006   1.0000E+000
    2.042199E+03   1.0000E-099   2.4001E-021   1.1847E-013   2.8752E-006   1.0000E+000
    2.171268E+03   1.0000E-099   1.2178E-021   7.4586E-014   2.4701E-006   1.0000E+000
    2.308493E+03   1.0000E-099   6.4209E-022   4.8247E-014   2.1470E-006   1.0000E+000
    2.454391E+03   1.0000E-099   3.6733E-022   3.3040E-014   1.8891E-006   1.0000E+000
    2.609510E+03   1.0000E-099   2.4339E-022   2.5024E-014   1.7064E-006   1.0000E+000
    2.774433E+03   1.0000E-099   1.9302E-022   2.1430E-014   1.5865E-006   1.0000E+000
    2.949779E+03   1.0000E-099   1.8251E-022   2.0705E-014   1.5115E-006   1.0000E+000
    3.136206E+03   1.0000E-099   2.2035E-022   2.3662E-014   1.4955E-006   1.0000E+000
    3.334417E+03   1.0000E-099   3.5473E-022   3.3091E-014   1.5280E-006   1.0000E+000
    3.545154E+03   1.0000E-099   1.1322E-021   7.4112E-014   1.8776E-006   1.0000E+000
    3.769210E+03   1.0000E-099   4.7802E-021   1.9908E-013   2.7176E-006   1.0000E+000
    4.007426E+03   1.0000E-099   1.6222E-020   4.6650E-013   3.6765E-006   1.0000E+000
    4.260698E+03   1.0000E-099   6.9993E-020   1.4499E-012   5.0631E-006   9.9999E-001
    4.529976E+03   1.0000E-099   1.8223E-019   3.0093E-012   7.0388E-006   9.9999E-001
    4.816274E+03   1.0000E-099   2.3029E-019   3.6296E-012   7.7091E-006   9.9999E-001
    5.120665E+03   1.0000E-099   1.6852E-019   2.9179E-012   6.9154E-006   9.9999E-001
    5.444294E+03   1.0000E-099   1.2555E-019   2.3809E-012   6.2502E-006   9.9999E-001
    5.788377E+03   1.0000E-099   1.0998E-019   2.1912E-012   5.9935E-006   9.9999E-001
    6.154206E+03   1.0000E-099   1.2032E-019   2.3664E-012   6.2241E-006   9.9999E-001
    6.543156E+03   1.0000E-099   1.6359E-019   3.0185E-012   7.0431E-006   9.9999E-001
    6.956687E+03   1.0000E-099   2.6812E-019   4.4405E-012   8.6278E-006   9.9999E-001
    7.396354E+03   1.0000E-099   4.9840E-019   7.1654E-012   1.1172E-005   9.9999E-001
    7.863808E+03   1.0000E-099   1.1353E-018   1.3557E-011   1.5914E-005   9.9998E-001
    8.360805E+03   1.0000E-099   4.3170E-018   3.8340E-011   2.8760E-005   9.9997E-001
    8.889213E+03   1.0000E-099   9.2358E-017   4.2535E-010   1.1679E-004   9.9988E-001
    9.452613E+03   1.0000E-099   7.2242E-014   8.4516E-008   2.5876E-003   9.9741E-001
    9.911633E+03   1.0000E-099   6.5171E-010   1.3187E-004   1.7926E-001   8.2061E-001
    1.025666E+04   1.0000E-099   7.1288E-007   2.3152E-002   9.4676E-001   3.0082E-002
    1.063251E+04   1.0000E-099   1.9790E-004   6.8790E-001   3.1188E-001   1.8392E-005
    1.104178E+04   1.0000E-099   2.1616E-002   9.7829E-001   9.2917E-005   5.9776E-014
    1.140357E+04   1.0000E-099   5.2766E-001   4.7234E-001   2.1366E-008   5.0682E-022
    1.166212E+04   1.0000E-099   8.9582E-001   1.0418E-001   1.2073E-010   2.4264E-026
    1.181968E+04   1.0000E-099   9.5510E-001   4.4896E-002   8.5819E-012   1.5463E-028
    1.192439E+04   1.0000E-099   9.8235E-001   1.7650E-002   4.0403E-013   3.9616E-031
    1.200433E+04   1.0000E-099   9.9531E-001   4.6860E-003   4.4186E-015   5.0907E-035
    1.207252E+04   1.0000E-099   9.9866E-001   1.3395E-003   6.0313E-017   9.9852E-039
    1.213615E+04   1.0000E-099   9.9947E-001   5.2716E-004   2.5781E-018   1.9436E-041
