#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 320
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7
2.827500E+04 4.582760E-07 9.911870E-01 8.812514E-03 3.508172E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.832500E+04 4.544732E-07 9.911869E-01 8.812646E-03 3.469266E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.837500E+04 4.528725E-07 9.912661E-01 8.733467E-03 3.332914E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.842500E+04 4.489767E-07 9.912609E-01 8.738682E-03 3.298601E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.847500E+04 4.468897E-07 9.913210E-01 8.678590E-03 3.181638E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.852500E+04 4.430722E-07 9.913169E-01 8.682637E-03 3.151488E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.857500E+04 4.395251E-07 9.913217E-01 8.677856E-03 3.110917E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.862500E+04 4.346144E-07 9.912740E-01 8.725544E-03 3.131517E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.867500E+04 4.300935E-07 9.912388E-01 8.760759E-03 3.135446E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.872500E+04 4.249295E-07 9.911767E-01 8.822885E-03 3.173920E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.877500E+04 4.208441E-07 9.911546E-01 8.845026E-03 3.163646E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.882500E+04 4.177115E-07 9.911690E-01 8.830611E-03 3.117577E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.887500E+04 4.142328E-07 9.911685E-01 8.831100E-03 3.085422E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.892500E+04 4.106978E-07 9.911644E-01 8.835232E-03 3.049267E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.897500E+04 4.090742E-07 9.912366E-01 8.763036E-03 2.931393E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.902500E+04 4.049576E-07 9.912071E-01 8.792542E-03 2.929509E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.907500E+04 4.024979E-07 9.912441E-01 8.755486E-03 2.855519E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.912500E+04 3.977675E-07 9.911863E-01 8.813345E-03 2.887397E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.917500E+04 3.945355E-07 9.911890E-01 8.810645E-03 2.850029E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.922500E+04 3.896871E-07 9.911219E-01 8.877686E-03 2.888161E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.927500E+04 3.864600E-07 9.911220E-01 8.877602E-03 2.858438E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.932500E+04 3.834057E-07 9.911286E-01 8.871006E-03 2.818672E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.937500E+04 3.812507E-07 9.911736E-01 8.825977E-03 2.739526E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.942500E+04 3.767944E-07 9.911164E-01 8.883208E-03 2.763083E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.947500E+04 3.741422E-07 9.911374E-01 8.862202E-03 2.710361E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.952500E+04 3.707739E-07 9.911251E-01 8.874575E-03 2.690533E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.957500E+04 3.654240E-07 9.910210E-01 8.978631E-03 2.764367E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.962500E+04 3.630897E-07 9.910532E-01 8.946460E-03 2.700417E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.967500E+04 3.598807E-07 9.910438E-01 8.955862E-03 2.679309E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.972500E+04 3.564187E-07 9.910209E-01 8.978695E-03 2.671117E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.977500E+04 3.536953E-07 9.910319E-01 8.967749E-03 2.629006E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.982500E+04 3.501755E-07 9.910033E-01 8.996346E-03 2.623724E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.987500E+04 3.479759E-07 9.910373E-01 8.962316E-03 2.563761E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.992500E+04 3.454047E-07 9.910525E-01 8.947197E-03 2.516715E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.997500E+04 3.412754E-07 9.909901E-01 9.009600E-03 2.545080E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.002500E+04 3.385164E-07 9.909932E-01 9.006491E-03 2.512941E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.007500E+04 3.348441E-07 9.909494E-01 9.050280E-03 2.524257E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.012500E+04 3.322529E-07 9.909588E-01 9.040912E-03 2.488043E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.017500E+04 3.301364E-07 9.909917E-01 9.007960E-03 2.429687E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.022500E+04 3.266262E-07 9.909512E-01 9.048481E-03 2.435986E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.027500E+04 3.240538E-07 9.909582E-01 9.041523E-03 2.403478E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.032500E+04 3.210405E-07 9.909408E-01 9.058925E-03 2.386772E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.037500E+04 3.180232E-07 9.909220E-01 9.077705E-03 2.378224E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.042500E+04 3.142861E-07 9.908621E-01 9.137627E-03 2.402916E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.047500E+04 3.117785E-07 9.908673E-01 9.132412E-03 2.369250E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.052500E+04 3.098606E-07 9.909040E-01 9.095718E-03 2.309285E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.057500E+04 3.074506E-07 9.909126E-01 9.087044E-03 2.274536E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.062500E+04 3.040672E-07 9.908656E-01 9.134109E-03 2.285901E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.067500E+04 3.009404E-07 9.908306E-01 9.169052E-03 2.284478E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.072500E+04 2.976539E-07 9.907850E-01 9.214728E-03 2.296274E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.077500E+04 2.941156E-07 9.907218E-01 9.277880E-03 2.320639E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.082500E+04 2.919137E-07 9.907354E-01 9.264270E-03 2.278499E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.087500E+04 2.894521E-07 9.907328E-01 9.266896E-03 2.252416E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.092500E+04 2.860959E-07 9.906748E-01 9.324911E-03 2.273468E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.097500E+04 2.821253E-07 9.905753E-01 9.424434E-03 2.329267E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.102500E+04 2.797748E-07 9.905744E-01 9.425316E-03 2.300791E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.107500E+04 2.781515E-07 9.906186E-01 9.381097E-03 2.238892E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.112500E+04 2.760619E-07 9.906325E-01 9.367230E-03 2.201388E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.117500E+04 2.727181E-07 9.905645E-01 9.435197E-03 2.227779E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.122500E+04 2.699050E-07 9.905277E-01 9.472002E-03 2.229078E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.127500E+04 2.679160E-07 9.905443E-01 9.455427E-03 2.191496E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.132500E+04 2.663084E-07 9.905850E-01 9.414781E-03 2.132232E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.137500E+04 2.631546E-07 9.905210E-01 9.478703E-03 2.151080E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.142500E+04 2.611894E-07 9.905360E-01 9.463700E-03 2.114701E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.147500E+04 2.588121E-07 9.905216E-01 9.478181E-03 2.100897E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.152500E+04 2.556404E-07 9.904498E-01 9.549970E-03 2.127161E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.157500E+04 2.527393E-07 9.903944E-01 9.605354E-03 2.141623E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.162500E+04 2.514383E-07 9.904509E-01 9.548856E-03 2.075056E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.167500E+04 2.488329E-07 9.904134E-01 9.586390E-03 2.076668E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.172500E+04 2.469858E-07 9.904293E-01 9.570487E-03 2.039052E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.177500E+04 2.440352E-07 9.903625E-01 9.637305E-03 2.061267E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.182500E+04 2.416114E-07 9.903323E-01 9.667442E-03 2.056943E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.187500E+04 2.388717E-07 9.902762E-01 9.723544E-03 2.067403E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.192500E+04 2.363098E-07 9.902315E-01 9.768307E-03 2.074288E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.197500E+04 2.342629E-07 9.902239E-01 9.775867E-03 2.054704E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.202500E+04 2.317898E-07 9.901822E-01 9.817608E-03 2.058553E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.207500E+04 2.287801E-07 9.900945E-01 9.905308E-03 2.094491E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.212500E+04 2.260459E-07 9.900255E-01 9.974316E-03 2.116469E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.217500E+04 2.246163E-07 9.900623E-01 9.937458E-03 2.064869E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.222500E+04 2.232689E-07 9.901051E-01 9.894703E-03 2.009061E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.227500E+04 2.209246E-07 9.900636E-01 9.936165E-03 2.011294E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.232500E+04 2.193477E-07 9.900852E-01 9.914625E-03 1.972842E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 2.161277E-07 9.899643E-01 1.003552E-02 2.025805E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 2.146440E-07 9.899913E-01 1.000853E-02 1.986130E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 2.126985E-07 9.899766E-01 1.002321E-02 1.970557E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 2.100880E-07 9.899007E-01 1.009910E-02 1.995939E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 2.085158E-07 9.899159E-01 1.008386E-02 1.960493E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 2.069432E-07 9.899301E-01 1.006970E-02 1.926626E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 2.048136E-07 9.898920E-01 1.010782E-02 1.928272E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 2.032994E-07 9.899090E-01 1.009080E-02 1.893250E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 2.014727E-07 9.898957E-01 1.010408E-02 1.878425E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 1.981272E-07 9.897351E-01 1.026469E-02 1.952422E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 1.961830E-07 9.897054E-01 1.029438E-02 1.947020E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.292500E+04 1.940623E-07 9.896562E-01 1.034356E-02 1.952560E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.297500E+04 1.921415E-07 9.896247E-01 1.037508E-02 1.947267E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.302500E+04 1.906860E-07 9.896387E-01 1.036109E-02 1.914375E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.307500E+04 1.891497E-07 9.896432E-01 1.035656E-02 1.886980E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.312500E+04 1.878317E-07 9.896691E-01 1.033075E-02 1.849557E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.317500E+04 1.858305E-07 9.896228E-01 1.037704E-02 1.853650E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.322500E+04 1.836812E-07 9.895582E-01 1.044165E-02 1.866116E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.327500E+04 1.807873E-07 9.894095E-01 1.059028E-02 1.931290E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.332500E+04 1.793967E-07 9.894215E-01 1.057833E-02 1.901819E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.337500E+04 1.774568E-07 9.893709E-01 1.062893E-02 1.908560E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.342500E+04 1.756836E-07 9.893366E-01 1.066324E-02 1.902915E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.347500E+04 1.733846E-07 9.892394E-01 1.076038E-02 1.935112E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.352500E+04 1.721424E-07 9.892623E-01 1.073754E-02 1.897580E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.357500E+04 1.703259E-07 9.892163E-01 1.078354E-02 1.900332E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.362500E+04 1.689031E-07 9.892150E-01 1.078478E-02 1.877654E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.367500E+04 1.672880E-07 9.891892E-01 1.081064E-02 1.869673E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.372500E+04 1.655413E-07 9.891451E-01 1.085473E-02 1.869471E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.377500E+04 1.642807E-07 9.891587E-01 1.084110E-02 1.837215E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.382500E+04 1.624999E-07 9.891065E-01 1.089330E-02 1.843319E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.387500E+04 1.607425E-07 9.890544E-01 1.094547E-02 1.848661E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.392500E+04 1.593550E-07 9.890473E-01 1.095251E-02 1.829733E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.397500E+04 1.573956E-07 9.889642E-01 1.103562E-02 1.852245E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.402500E+04 1.557982E-07 9.889256E-01 1.107426E-02 1.850914E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.407500E+04 1.545351E-07 9.889292E-01 1.107069E-02 1.823418E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.412500E+04 1.530679E-07 9.889042E-01 1.109562E-02 1.814898E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.417500E+04 1.511339E-07 9.888126E-01 1.118724E-02 1.840598E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.422500E+04 1.498782E-07 9.888122E-01 1.118762E-02 1.816368E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.427500E+04 1.480269E-07 9.887261E-01 1.127372E-02 1.839451E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.432500E+04 1.468942E-07 9.887399E-01 1.126000E-02 1.809233E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.437500E+04 1.455006E-07 9.887145E-01 1.128536E-02 1.800259E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.442500E+04 1.439887E-07 9.886695E-01 1.133033E-02 1.801246E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.447500E+04 1.425705E-07 9.886361E-01 1.136371E-02 1.794527E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.452500E+04 1.410470E-07 9.885848E-01 1.141501E-02 1.797082E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.457500E+04 1.394044E-07 9.885122E-01 1.148767E-02 1.811857E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.462500E+04 1.382845E-07 9.885179E-01 1.148197E-02 1.785828E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.467500E+04 1.370463E-07 9.885034E-01 1.149641E-02 1.770536E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.472500E+04 1.357511E-07 9.884784E-01 1.152148E-02 1.760243E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.477500E+04 1.343541E-07 9.884350E-01 1.156491E-02 1.760431E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.482500E+04 1.331435E-07 9.884194E-01 1.158046E-02 1.745628E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.487500E+04 1.317962E-07 9.883794E-01 1.162043E-02 1.744277E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.492500E+04 1.306564E-07 9.883716E-01 1.162823E-02 1.726823E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.497500E+04 1.294612E-07 9.883531E-01 1.164678E-02 1.714162E-18 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
#
#TIME: 15.0
#NVEL: 480
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7
1.102500E+04 1.749971E-06 9.554338E-01 4.456447E-02 1.477100E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.107500E+04 1.797561E-06 9.578176E-01 4.218062E-02 1.344030E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.112500E+04 1.825297E-06 9.593509E-01 4.064729E-02 1.261210E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.117500E+04 1.844489E-06 9.605292E-01 3.946893E-02 1.200305E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.122500E+04 1.855136E-06 9.613807E-01 3.861744E-02 1.161240E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.127500E+04 1.865421E-06 9.622087E-01 3.778941E-02 1.122464E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.132500E+04 1.882893E-06 9.632762E-01 3.672196E-02 1.054619E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.137500E+04 1.886065E-06 9.638379E-01 3.616026E-02 1.032824E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.142500E+04 1.903173E-06 9.648597E-01 3.513843E-02 9.647600E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.147500E+04 1.913910E-06 9.656538E-01 3.434428E-02 9.159699E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.152500E+04 1.913294E-06 9.660766E-01 3.392144E-02 9.016371E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.157500E+04 1.901053E-06 9.661287E-01 3.386939E-02 9.219590E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.162500E+04 1.905977E-06 9.667304E-01 3.326773E-02 8.849892E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.167500E+04 1.914943E-06 9.674390E-01 3.255909E-02 8.429392E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.172500E+04 1.899039E-06 9.673895E-01 3.260865E-02 8.661747E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.177500E+04 1.924621E-06 9.685815E-01 3.141654E-02 7.795986E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.182500E+04 1.940205E-06 9.694445E-01 3.055355E-02 7.249263E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.187500E+04 1.942819E-06 9.699326E-01 3.006547E-02 6.990841E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.192500E+04 1.939223E-06 9.702436E-01 2.975445E-02 6.862147E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.197500E+04 1.947130E-06 9.708603E-01 2.913778E-02 6.525283E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.202500E+04 1.936749E-06 9.709833E-01 2.901478E-02 6.529372E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.207500E+04 1.934689E-06 9.713280E-01 2.867008E-02 6.370318E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.212500E+04 1.926499E-06 9.715048E-01 2.849328E-02 6.357403E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.217500E+04 1.933831E-06 9.720910E-01 2.790706E-02 6.014115E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.222500E+04 1.932832E-06 9.724533E-01 2.754477E-02 5.839862E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.227500E+04 1.930512E-06 9.727810E-01 2.721711E-02 5.671836E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.232500E+04 1.924794E-06 9.730155E-01 2.698255E-02 5.602780E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.237500E+04 1.942704E-06 9.738344E-01 2.616368E-02 5.122534E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.242500E+04 1.930416E-06 9.739059E-01 2.609217E-02 5.137525E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.247500E+04 1.929113E-06 9.742425E-01 2.575558E-02 4.982248E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.252500E+04 1.911524E-06 9.741833E-01 2.581477E-02 5.080735E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.257500E+04 1.924536E-06 9.748576E-01 2.514048E-02 4.719099E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.262500E+04 1.923222E-06 9.751843E-01 2.481376E-02 4.566705E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.267500E+04 1.906527E-06 9.751487E-01 2.484942E-02 4.642021E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.272500E+04 1.899877E-06 9.753470E-01 2.465108E-02 4.575423E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.277500E+04 1.903756E-06 9.757896E-01 2.420850E-02 4.346788E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.282500E+04 1.897577E-06 9.759955E-01 2.400265E-02 4.268111E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.287500E+04 1.892922E-06 9.762352E-01 2.376292E-02 4.162659E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.292500E+04 1.895835E-06 9.766406E-01 2.335753E-02 3.981190E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.297500E+04 1.878273E-06 9.765843E-01 2.341386E-02 4.060129E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.302500E+04 1.865790E-06 9.766411E-01 2.335708E-02 4.064688E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.307500E+04 1.869393E-06 9.770600E-01 2.293809E-02 3.851378E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.312500E+04 1.864125E-06 9.772757E-01 2.272243E-02 3.763476E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.317500E+04 1.852146E-06 9.773420E-01 2.265612E-02 3.751740E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.322500E+04 1.837103E-06 9.773381E-01 2.266006E-02 3.779905E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.327500E+04 1.829880E-06 9.775067E-01 2.249147E-02 3.717588E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.332500E+04 1.823632E-06 9.776953E-01 2.230286E-02 3.646491E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.337500E+04 1.830210E-06 9.781639E-01 2.183428E-02 3.420184E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.342500E+04 1.821349E-06 9.782914E-01 2.170676E-02 3.379376E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.347500E+04 1.811181E-06 9.783892E-01 2.160897E-02 3.354229E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.352500E+04 1.808929E-06 9.786570E-01 2.134117E-02 3.238407E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.357500E+04 1.797242E-06 9.787192E-01 2.127896E-02 3.236657E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.362500E+04 1.786781E-06 9.788072E-01 2.119097E-02 3.208969E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.367500E+04 1.795489E-06 9.793026E-01 2.069562E-02 2.982110E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.372500E+04 1.786863E-06 9.794266E-01 2.057163E-02 2.946220E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.377500E+04 1.773494E-06 9.794491E-01 2.054909E-02 2.954875E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
