#NTIMES:    60
#NSTAGES:     5
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    4.323309E+03   1.0000E-099   1.4843E-010   2.2877E-004   4.1456E-001   5.8521E-001
    4.350822E+03   1.0000E-099   2.3588E-010   3.5864E-004   4.9938E-001   5.0026E-001
    4.376902E+03   1.0000E-099   3.5014E-010   5.2623E-004   5.7666E-001   4.2281E-001
    4.402649E+03   1.0000E-099   4.9581E-010   7.3769E-004   6.4588E-001   3.5338E-001
    4.428232E+03   1.0000E-099   6.7083E-010   9.8962E-004   7.0459E-001   2.9442E-001
    4.452918E+03   1.0000E-099   8.7238E-010   1.2777E-003   7.5292E-001   2.4580E-001
    4.478720E+03   1.0000E-099   1.1309E-009   1.6443E-003   7.9688E-001   2.0147E-001
    4.503780E+03   1.0000E-099   1.4438E-009   2.0843E-003   8.3384E-001   1.6408E-001
    4.528931E+03   1.0000E-099   1.8348E-009   2.6295E-003   8.6542E-001   1.3195E-001
    4.555658E+03   1.0000E-099   2.3549E-009   3.3482E-003   8.9315E-001   1.0350E-001
    4.579162E+03   1.0000E-099   2.9230E-009   4.1269E-003   9.1301E-001   8.2865E-002
    4.602111E+03   1.0000E-099   3.6022E-009   5.0505E-003   9.2874E-001   6.6213E-002
    4.623919E+03   1.0000E-099   4.3873E-009   6.1104E-003   9.4071E-001   5.3176E-002
    4.645840E+03   1.0000E-099   5.3443E-009   7.3934E-003   9.5018E-001   4.2426E-002
    4.669349E+03   1.0000E-099   6.6013E-009   9.0665E-003   9.5783E-001   3.3107E-002
    4.697060E+03   1.0000E-099   8.4699E-009   1.1534E-002   9.6394E-001   2.4529E-002
    4.734681E+03   1.0000E-099   1.1893E-008   1.6011E-002   9.6786E-001   1.6127E-002
    4.777980E+03   1.0000E-099   1.7621E-008   2.3423E-002   9.6680E-001   9.7813E-003
    4.831831E+03   1.0000E-099   2.8814E-008   3.7735E-002   9.5715E-001   5.1191E-003
    4.894891E+03   1.0000E-099   5.1182E-008   6.6026E-002   9.3166E-001   2.3095E-003
    4.958140E+03   1.0000E-099   9.0007E-008   1.1474E-001   8.8427E-001   9.9004E-004
    5.040221E+03   1.0000E-099   1.7746E-007   2.2400E-001   7.7570E-001   3.0270E-004
    5.141810E+03   1.0000E-099   3.5081E-007   4.4048E-001   5.5946E-001   5.7999E-005
    5.295751E+03   1.0000E-099   6.3132E-007   7.8567E-001   2.1433E-001   2.9082E-006
    5.565420E+03   1.0000E-099   8.9003E-007   9.8466E-001   1.5340E-002   4.8302E-009
    5.940868E+03   1.0000E-099   1.2613E-006   9.9982E-001   1.8366E-004   1.6985E-013
    6.497422E+03   1.0000E-099   2.6942E-006   1.0000E+000   1.9168E-007   2.0406E-020
    7.106121E+03   1.0000E-099   1.3141E-005   9.9999E-001   4.4831E-011   1.8902E-023
    7.771842E+03   1.0000E-099   1.2277E-004   9.9988E-001   8.1465E-016   2.6805E-023
    8.499931E+03   1.0000E-099   1.2071E-003   9.9879E-001   1.7697E-019   3.9930E-023
    9.296231E+03   1.0000E-099   1.0056E-002   9.8994E-001   2.5685E-020   5.6371E-023
    1.016711E+04   1.0000E-099   9.4646E-002   9.0535E-001   4.9001E-021   6.0686E-023
    1.104499E+04   1.0000E-099   5.3033E-001   4.6967E-001   1.2286E-021   3.6559E-023
    1.192351E+04   1.0000E-099   9.2261E-001   7.7392E-002   3.0357E-022   6.8391E-024
    1.280262E+04   1.0000E-099   9.8734E-001   1.2658E-002   1.9679E-022   1.2212E-024
    1.368189E+04   1.0000E-099   9.9668E-001   3.3216E-003   1.8701E-022   3.4412E-025
    1.456108E+04   1.0000E-099   9.9886E-001   1.1352E-003   1.8688E-022   1.2480E-025
    1.544022E+04   1.0000E-099   9.9956E-001   4.3758E-004   1.8859E-022   5.0597E-026
    1.631932E+04   1.0000E-099   9.9982E-001   1.8027E-004   1.9067E-022   2.1771E-026
    1.719831E+04   1.0000E-099   9.9992E-001   8.4283E-005   1.9313E-022   1.0576E-026
    1.807722E+04   1.0000E-099   9.9995E-001   4.5458E-005   1.9621E-022   5.9069E-027
    1.895610E+04   1.0000E-099   9.9997E-001   2.7633E-005   1.9957E-022   3.7072E-027
    1.983498E+04   1.0000E-099   9.9998E-001   1.9056E-005   2.0310E-022   2.6328E-027
    2.071388E+04   1.0000E-099   9.9998E-001   1.6440E-005   2.0829E-022   2.3407E-027
    2.159280E+04   1.0000E-099   9.9998E-001   1.6309E-005   2.1442E-022   2.3921E-027
    2.247182E+04   1.0000E-099   9.9998E-001   1.6959E-005   2.2044E-022   2.5571E-027
    2.335098E+04   1.0000E-099   9.9998E-001   1.7586E-005   2.2626E-022   2.7195E-027
    2.423020E+04   1.0000E-099   9.9998E-001   1.7409E-005   2.3184E-022   2.7552E-027
    2.510958E+04   1.0000E-099   9.9998E-001   1.6075E-005   2.3721E-022   2.5983E-027
    2.598910E+04   1.0000E-099   9.9999E-001   1.3869E-005   2.4244E-022   2.2848E-027
    2.686881E+04   1.0000E-099   9.9999E-001   1.1429E-005   2.4770E-022   1.9156E-027
    2.774881E+04   1.0000E-099   9.9999E-001   9.3774E-006   2.5373E-022   1.5974E-027
    2.862919E+04   1.0000E-099   9.9999E-001   7.8067E-006   2.6062E-022   1.3496E-027
    2.951002E+04   1.0000E-099   9.9999E-001   6.5018E-006   2.6750E-022   1.1370E-027
    3.039159E+04   1.0000E-099   9.9999E-001   5.4555E-006   2.7419E-022   9.6097E-028
    3.127402E+04   1.0000E-099   1.0000E+000   4.6599E-006   2.8060E-022   8.2245E-028
    3.215771E+04   1.0000E-099   1.0000E+000   4.0711E-006   2.8648E-022   7.1521E-028
    3.304301E+04   1.0000E-099   1.0000E+000   3.6450E-006   2.9169E-022   6.3266E-028
    3.393048E+04   1.0000E-099   1.0000E+000   3.4029E-006   2.9634E-022   5.8150E-028
    3.482078E+04   1.0000E-099   1.0000E+000   3.5034E-006   3.0049E-022   5.9987E-028
    3.571492E+04   1.0000E-099   1.0000E+000   4.4049E-006   3.0402E-022   7.9865E-028
    3.661432E+04   1.0000E-099   9.9999E-001   7.0094E-006   3.0648E-022   1.3995E-027
    3.752089E+04   1.0000E-099   9.9999E-001   1.2527E-005   3.0783E-022   2.7055E-027
    3.843720E+04   1.0000E-099   9.9998E-001   2.2359E-005   3.0887E-022   5.0835E-027
    3.936708E+04   1.0000E-099   9.9996E-001   3.7531E-005   3.1159E-022   8.8439E-027
    3.973480E+04   1.0000E-099   9.9997E-001   3.3746E-005   3.1279E-022   7.9521E-027
    3.997998E+04   1.0000E-099   9.9998E-001   2.2394E-005   3.1114E-022   5.1871E-027
    4.014340E+04   1.0000E-099   9.9998E-001   1.5160E-005   3.1028E-022   3.4175E-027
    4.025238E+04   1.0000E-099   9.9999E-001   1.1551E-005   3.0992E-022   2.5364E-027
    4.032429E+04   1.0000E-099   9.9999E-001   8.2812E-006   3.0939E-022   1.7364E-027
    4.032500E+04   1.0000E-099   9.9999E-001   8.2331E-006   3.0941E-022   1.7241E-027
#TIME:     5.140
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.025000E+03   1.0000E-099   6.2976E-020   2.6198E-013   4.2356E-006   1.0000E+000
    1.040650E+03   1.0000E-099   6.2874E-020   2.6276E-013   4.2376E-006   1.0000E+000
    1.071949E+03   1.0000E-099   6.0208E-020   2.5460E-013   4.1728E-006   1.0000E+000
    1.134548E+03   1.0000E-099   5.8138E-020   2.5022E-013   4.1483E-006   1.0000E+000
    1.240831E+03   1.0000E-099   5.8401E-020   2.5688E-013   4.2394E-006   1.0000E+000
    1.357079E+03   1.0000E-099   6.2580E-020   2.7959E-013   4.4834E-006   1.0000E+000
    1.484211E+03   1.0000E-099   7.1568E-020   3.2282E-013   4.9075E-006   1.0000E+000
    1.623259E+03   1.0000E-099   8.7801E-020   3.9735E-013   5.5737E-006   9.9999E-001
    1.775330E+03   1.0000E-099   1.1674E-019   5.2630E-013   6.6021E-006   9.9999E-001
    1.941649E+03   1.0000E-099   1.7105E-019   7.6176E-013   8.2258E-006   9.9999E-001
    2.123549E+03   1.0000E-099   2.8318E-019   1.2329E-012   1.0919E-005   9.9999E-001
    2.322489E+03   1.0000E-099   5.4851E-019   2.3055E-012   1.5727E-005   9.9998E-001
    2.540062E+03   1.0000E-099   1.3032E-018   5.2129E-012   2.5208E-005   9.9997E-001
    2.778022E+03   1.0000E-099   4.0489E-018   1.5180E-011   4.6584E-005   9.9995E-001
    3.038279E+03   1.0000E-099   1.8019E-017   6.2413E-011   1.0450E-004   9.9990E-001
    3.248902E+03   1.0000E-099   7.6673E-017   2.4761E-010   2.2899E-004   9.9977E-001
    3.422982E+03   1.0000E-099   3.1546E-016   9.5728E-010   4.9340E-004   9.9951E-001
    3.565050E+03   1.0000E-099   1.2283E-015   3.5286E-009   1.0332E-003   9.9897E-001
    3.694050E+03   1.0000E-099   5.2941E-015   1.4410E-008   2.2902E-003   9.9771E-001
    3.798890E+03   1.0000E-099   2.1714E-014   5.6283E-008   4.9438E-003   9.9506E-001
    3.892639E+03   1.0000E-099   9.6055E-014   2.3683E-007   1.1109E-002   9.8889E-001
    3.972971E+03   1.0000E-099   4.1542E-013   9.7574E-007   2.4578E-002   9.7542E-001
    4.039640E+03   1.0000E-099   1.5798E-012   3.5524E-006   5.0410E-002   9.4959E-001
    4.098360E+03   1.0000E-099   5.4056E-012   1.1688E-005   9.6636E-002   9.0335E-001
    4.145830E+03   1.0000E-099   1.4652E-011   3.0718E-005   1.6140E-001   8.3857E-001
    4.187488E+03   1.0000E-099   3.4170E-011   6.9818E-005   2.4507E-001   7.5486E-001
    4.223812E+03   1.0000E-099   6.8674E-011   1.3740E-004   3.3903E-001   6.6083E-001
    4.260319E+03   1.0000E-099   1.3138E-010   2.5773E-004   4.4747E-001   5.5227E-001
    4.293412E+03   1.0000E-099   2.2474E-010   4.3361E-004   5.4943E-001   4.5013E-001
    4.323309E+03   1.0000E-099   3.4912E-010   6.6426E-004   6.3668E-001   3.6265E-001
    4.350822E+03   1.0000E-099   5.0414E-010   9.4790E-004   7.0784E-001   2.9121E-001
    4.376902E+03   1.0000E-099   6.8970E-010   1.2837E-003   7.6455E-001   2.3417E-001
    4.402649E+03   1.0000E-099   9.1080E-010   1.6804E-003   8.1008E-001   1.8824E-001
    4.428232E+03   1.0000E-099   1.1632E-009   2.1304E-003   8.4545E-001   1.5242E-001
    4.452918E+03   1.0000E-099   1.4438E-009   2.6280E-003   8.7271E-001   1.2466E-001
    4.478720E+03   1.0000E-099   1.7935E-009   3.2443E-003   8.9616E-001   1.0059E-001
    4.503780E+03   1.0000E-099   2.2065E-009   3.9673E-003   9.1494E-001   8.1095E-002
    4.528931E+03   1.0000E-099   2.7122E-009   4.8466E-003   9.3030E-001   6.4856E-002
    4.555658E+03   1.0000E-099   3.3717E-009   5.9854E-003   9.4321E-001   5.0803E-002
    4.579162E+03   1.0000E-099   4.0793E-009   7.1995E-003   9.5203E-001   4.0768E-002
    4.602110E+03   1.0000E-099   4.9115E-009   8.6190E-003   9.5864E-001   3.2736E-002
    4.623919E+03   1.0000E-099   5.8586E-009   1.0226E-002   9.6330E-001   2.6472E-002
    4.645840E+03   1.0000E-099   6.9948E-009   1.2143E-002   9.6655E-001   2.1305E-002
    4.669349E+03   1.0000E-099   8.4620E-009   1.4606E-002   9.6858E-001   1.6812E-002
    4.697060E+03   1.0000E-099   1.0600E-008   1.8175E-002   9.6918E-001   1.2645E-002
    4.734681E+03   1.0000E-099   1.4410E-008   2.4493E-002   9.6700E-001   8.5109E-003
    4.777980E+03   1.0000E-099   2.0556E-008   3.4607E-002   9.6007E-001   5.3210E-003
    4.831830E+03   1.0000E-099   3.1981E-008   5.3272E-002   9.4382E-001   2.9044E-003
    4.894891E+03   1.0000E-099   5.3340E-008   8.7949E-002   9.1067E-001   1.3834E-003
    4.958140E+03   1.0000E-099   8.7612E-008   1.4339E-001   8.5598E-001   6.2963E-004
    5.040221E+03   1.0000E-099   1.5779E-007   2.5685E-001   7.4294E-001   2.0996E-004
    5.141810E+03   1.0000E-099   2.8341E-007   4.6067E-001   5.3929E-001   4.6044E-005
    5.295751E+03   1.0000E-099   4.7715E-007   7.7270E-001   2.2730E-001   3.1192E-006
    5.565420E+03   1.0000E-099   6.5895E-007   9.7725E-001   2.2747E-002   1.1046E-008
    5.940868E+03   1.0000E-099   8.9402E-007   9.9954E-001   4.6314E-004   1.3159E-012
    6.497422E+03   1.0000E-099   1.6036E-006   1.0000E+000   1.0784E-006   1.0085E-018
    7.106121E+03   1.0000E-099   5.4425E-006   9.9999E-001   8.9870E-010   1.8893E-023
    7.771842E+03   1.0000E-099   3.3407E-005   9.9997E-001   1.0527E-013   2.4876E-023
    8.499931E+03   1.0000E-099   3.2477E-004   9.9968E-001   2.8406E-017   3.3808E-023
    9.296231E+03   1.0000E-099   2.3566E-003   9.9764E-001   6.5986E-018   5.2398E-023
    1.016711E+04   1.0000E-099   1.6851E-002   9.8315E-001   1.7207E-018   6.5185E-023
    1.104499E+04   1.0000E-099   1.1463E-001   8.8537E-001   5.4366E-019   6.7037E-023
    1.192351E+04   1.0000E-099   4.9550E-001   5.0450E-001   1.5131E-019   4.3415E-023
    1.280262E+04   1.0000E-099   8.6606E-001   1.3394E-001   2.4919E-020   1.2893E-023
    1.368189E+04   1.0000E-099   9.6511E-001   3.4892E-002   4.8349E-021   3.6379E-024
    1.456109E+04   1.0000E-099   9.8788E-001   1.2119E-002   1.5116E-021   1.3465E-024
    1.544021E+04   1.0000E-099   9.9499E-001   5.0084E-003   6.8739E-022   5.8696E-025
    1.631931E+04   1.0000E-099   9.9772E-001   2.2791E-003   4.1710E-022   2.7966E-025
    1.719831E+04   1.0000E-099   9.9891E-001   1.0910E-003   3.0964E-022   1.3928E-025
    1.807721E+04   1.0000E-099   9.9941E-001   5.8674E-004   2.6736E-022   7.7577E-026
    1.895610E+04   1.0000E-099   9.9964E-001   3.6289E-004   2.5152E-022   4.9556E-026
    1.983498E+04   1.0000E-099   9.9975E-001   2.5347E-004   2.4659E-022   3.5661E-026
    2.071388E+04   1.0000E-099   9.9980E-001   2.0260E-004   2.4825E-022   2.9309E-026
    2.159280E+04   1.0000E-099   9.9981E-001   1.8796E-004   2.5612E-022   2.7931E-026
    2.247181E+04   1.0000E-099   9.9981E-001   1.9340E-004   2.7001E-022   2.9506E-026
    2.335098E+04   1.0000E-099   9.9980E-001   2.0390E-004   2.8867E-022   3.1913E-026
    2.423020E+04   1.0000E-099   9.9979E-001   2.0737E-004   3.0965E-022   3.3260E-026
    2.510958E+04   1.0000E-099   9.9980E-001   1.9874E-004   3.3036E-022   3.2621E-026
    2.598910E+04   1.0000E-099   9.9982E-001   1.8090E-004   3.4971E-022   3.0338E-026
    2.686881E+04   1.0000E-099   9.9984E-001   1.6022E-004   3.6866E-022   2.7401E-026
    2.774881E+04   1.0000E-099   9.9986E-001   1.4091E-004   3.8866E-022   2.4514E-026
    2.862919E+04   1.0000E-099   9.9988E-001   1.2370E-004   4.0995E-022   2.1824E-026
    2.951002E+04   1.0000E-099   9.9989E-001   1.0776E-004   4.3124E-022   1.9200E-026
    3.039159E+04   1.0000E-099   9.9991E-001   9.2663E-005   4.5090E-022   1.6591E-026
    3.127402E+04   1.0000E-099   9.9992E-001   7.8837E-005   4.6816E-022   1.4096E-026
    3.215771E+04   1.0000E-099   9.9993E-001   6.7094E-005   4.8370E-022   1.1889E-026
    3.304301E+04   1.0000E-099   9.9994E-001   5.7964E-005   4.9929E-022   1.0082E-026
    3.393048E+04   1.0000E-099   9.9995E-001   5.1284E-005   5.1609E-022   8.6574E-027
    3.482079E+04   1.0000E-099   9.9995E-001   4.6373E-005   5.3338E-022   7.5067E-027
    3.571492E+04   1.0000E-099   9.9996E-001   4.2628E-005   5.4943E-022   6.5692E-027
    3.661432E+04   1.0000E-099   9.9996E-001   4.0176E-005   5.6544E-022   5.9712E-027
    3.752089E+04   1.0000E-099   9.9996E-001   4.0165E-005   5.9041E-022   6.0573E-027
    3.843720E+04   1.0000E-099   9.9996E-001   4.4021E-005   6.3791E-022   7.2560E-027
    3.936708E+04   1.0000E-099   9.9995E-001   5.3037E-005   7.2298E-022   9.9605E-027
    3.973480E+04   1.0000E-099   9.9995E-001   4.8622E-005   6.9767E-022   8.9819E-027
    3.997998E+04   1.0000E-099   9.9996E-001   3.6931E-005   6.0894E-022   6.2458E-027
    4.014340E+04   1.0000E-099   9.9997E-001   2.9530E-005   5.5223E-022   4.4945E-027
    4.025238E+04   1.0000E-099   9.9997E-001   2.5625E-005   5.2207E-022   3.5982E-027
    4.032429E+04   1.0000E-099   9.9998E-001   2.1902E-005   4.9267E-022   2.7767E-027
    4.032500E+04   1.0000E-099   9.9998E-001   2.1862E-005   4.9239E-022   2.7656E-027
#TIME:     5.650
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.025000E+03   1.0000E-099   1.7021E-019   7.5608E-013   8.1066E-006   9.9999E-001
    1.040650E+03   1.0000E-099   1.7001E-019   7.5887E-013   8.1128E-006   9.9999E-001
    1.071949E+03   1.0000E-099   1.6248E-019   7.3402E-013   7.9798E-006   9.9999E-001
    1.134548E+03   1.0000E-099   1.5666E-019   7.2088E-013   7.9311E-006   9.9999E-001
    1.240831E+03   1.0000E-099   1.5809E-019   7.4472E-013   8.1341E-006   9.9999E-001
    1.357079E+03   1.0000E-099   1.7098E-019   8.2009E-013   8.6586E-006   9.9999E-001
    1.484211E+03   1.0000E-099   1.9811E-019   9.6248E-013   9.5632E-006   9.9999E-001
    1.623259E+03   1.0000E-099   2.4703E-019   1.2093E-012   1.0984E-005   9.9999E-001
    1.775330E+03   1.0000E-099   3.3470E-019   1.6411E-012   1.3182E-005   9.9999E-001
    1.941649E+03   1.0000E-099   5.0066E-019   2.4412E-012   1.6665E-005   9.9998E-001
    2.123549E+03   1.0000E-099   8.4654E-019   4.0694E-012   2.2466E-005   9.9998E-001
    2.322489E+03   1.0000E-099   1.6725E-018   7.8429E-012   3.2862E-005   9.9997E-001
    2.540062E+03   1.0000E-099   4.0392E-018   1.8254E-011   5.3438E-005   9.9995E-001
    2.778022E+03   1.0000E-099   1.2696E-017   5.4577E-011   1.0001E-004   9.9990E-001
    3.038279E+03   1.0000E-099   5.7184E-017   2.3082E-010   2.2746E-004   9.9977E-001
    3.248902E+03   1.0000E-099   2.4924E-016   9.4961E-010   5.0788E-004   9.9949E-001
    3.422982E+03   1.0000E-099   1.0783E-015   3.8947E-009   1.1300E-003   9.9887E-001
    3.565050E+03   1.0000E-099   4.5526E-015   1.5654E-008   2.4822E-003   9.9752E-001
    3.694050E+03   1.0000E-099   2.2141E-014   7.2310E-008   5.8895E-003   9.9411E-001
    3.798890E+03   1.0000E-099   1.0397E-013   3.2305E-007   1.3678E-002   9.8632E-001
    3.892639E+03   1.0000E-099   5.1899E-013   1.5306E-006   3.2662E-002   9.6734E-001
    3.972971E+03   1.0000E-099   2.3808E-012   6.6847E-006   7.3704E-002   9.2629E-001
    4.039640E+03   1.0000E-099   8.8786E-012   2.3910E-005   1.4607E-001   8.5391E-001
    4.098360E+03   1.0000E-099   2.7715E-011   7.2031E-005   2.5628E-001   7.4365E-001
    4.145830E+03   1.0000E-099   6.5899E-011   1.6669E-004   3.8020E-001   6.1964E-001
    4.187488E+03   1.0000E-099   1.3231E-010   3.2731E-004   5.0482E-001   4.9485E-001
    4.223811E+03   1.0000E-099   2.3010E-010   5.5886E-004   6.1329E-001   3.8615E-001
    4.260319E+03   1.0000E-099   3.8122E-010   9.0980E-004   7.1115E-001   2.8794E-001
    4.293412E+03   1.0000E-099   5.7878E-010   1.3606E-003   7.8475E-001   2.1389E-001
    4.323309E+03   1.0000E-099   8.1884E-010   1.9004E-003   8.3740E-001   1.6070E-001
    4.350821E+03   1.0000E-099   1.0998E-009   2.5247E-003   8.7479E-001   1.2268E-001
    4.376902E+03   1.0000E-099   1.4220E-009   3.2343E-003   9.0159E-001   9.5172E-002
    4.402649E+03   1.0000E-099   1.7951E-009   4.0506E-003   9.2140E-001   7.4552E-002
    4.428231E+03   1.0000E-099   2.2120E-009   4.9589E-003   9.3575E-001   5.9294E-002
    4.452918E+03   1.0000E-099   2.6684E-009   5.9500E-003   9.4613E-001   4.7917E-002
    4.478720E+03   1.0000E-099   3.2296E-009   7.1633E-003   9.5449E-001   3.8345E-002
    4.503780E+03   1.0000E-099   3.8850E-009   8.5733E-003   9.6067E-001   3.0754E-002
    4.528931E+03   1.0000E-099   4.6787E-009   1.0272E-002   9.6520E-001   2.4532E-002
    4.555659E+03   1.0000E-099   5.7014E-009   1.2451E-002   9.6834E-001   1.9211E-002
    4.579161E+03   1.0000E-099   6.7856E-009   1.4749E-002   9.6981E-001   1.5440E-002
    4.602110E+03   1.0000E-099   8.0456E-009   1.7409E-002   9.7016E-001   1.2434E-002
    4.623919E+03   1.0000E-099   9.4619E-009   2.0389E-002   9.6952E-001   1.0092E-002
    4.645840E+03   1.0000E-099   1.1139E-008   2.3904E-002   9.6794E-001   8.1607E-003
    4.669349E+03   1.0000E-099   1.3273E-008   2.8363E-002   9.6516E-001   6.4770E-003
    4.697060E+03   1.0000E-099   1.6326E-008   3.4721E-002   9.6037E-001   4.9096E-003
    4.734681E+03   1.0000E-099   2.1626E-008   4.5717E-002   9.5094E-001   3.3433E-003
    4.777980E+03   1.0000E-099   2.9861E-008   6.2738E-002   9.3514E-001   2.1214E-003
    4.831830E+03   1.0000E-099   4.4365E-008   9.2633E-002   9.0619E-001   1.1808E-003
    4.894890E+03   1.0000E-099   6.9434E-008   1.4424E-001   8.5518E-001   5.7576E-004
    4.958140E+03   1.0000E-099   1.0578E-007   2.1913E-001   7.8060E-001   2.6810E-004
    5.040221E+03   1.0000E-099   1.7061E-007   3.5321E-001   6.4670E-001   9.2038E-005
    5.141810E+03   1.0000E-099   2.6764E-007   5.5525E-001   4.4473E-001   2.1157E-005
    5.295751E+03   1.0000E-099   3.9443E-007   8.1526E-001   1.8474E-001   1.6508E-006
    5.565420E+03   1.0000E-099   5.1341E-007   9.7804E-001   2.1957E-002   9.3030E-009
    5.940868E+03   1.0000E-099   6.7437E-007   9.9934E-001   6.5682E-004   2.6920E-012
    6.497421E+03   1.0000E-099   1.1183E-006   1.0000E+000   2.6827E-006   7.8850E-018
    7.106121E+03   1.0000E-099   2.9986E-006   1.0000E+000   5.1269E-009   9.4891E-023
    7.771841E+03   1.0000E-099   1.4392E-005   9.9999E-001   1.9191E-012   2.3351E-023
    8.499931E+03   1.0000E-099   1.0889E-004   9.9989E-001   2.4238E-015   3.1945E-023
    9.296231E+03   1.0000E-099   7.7173E-004   9.9923E-001   6.7349E-016   4.5031E-023
    1.016711E+04   1.0000E-099   4.5861E-003   9.9541E-001   2.7732E-016   6.4080E-023
    1.104499E+04   1.0000E-099   2.5224E-002   9.7478E-001   1.1942E-016   7.3190E-023
    1.192351E+04   1.0000E-099   1.2582E-001   8.7418E-001   5.8952E-017   7.3405E-023
    1.280262E+04   1.0000E-099   4.3269E-001   5.6731E-001   2.6057E-017   5.3107E-023
    1.368189E+04   1.0000E-099   7.6828E-001   2.3172E-001   8.4296E-018   2.3938E-023
