#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 320
#vel_mid[km/s] S0 S1 S2 S3 S4 S5 S6 S7
2.857500E+04 2.585260E-01 7.414740E-01 2.168201E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.862500E+04 2.578491E-01 7.421509E-01 2.145337E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.867500E+04 2.559395E-01 7.440605E-01 2.158320E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.872500E+04 2.579730E-01 7.420270E-01 2.059322E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.877500E+04 2.565463E-01 7.434537E-01 2.058515E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.882500E+04 2.538866E-01 7.461134E-01 2.091512E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.887500E+04 2.541096E-01 7.458904E-01 2.044901E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.892500E+04 2.528665E-01 7.471335E-01 2.039051E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.897500E+04 2.531888E-01 7.468112E-01 1.991055E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.902500E+04 2.529787E-01 7.470213E-01 1.957692E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.907500E+04 2.514660E-01 7.485340E-01 1.959178E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.912500E+04 2.508501E-01 7.491499E-01 1.937101E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.917500E+04 2.509513E-01 7.490487E-01 1.896847E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.922500E+04 2.521014E-01 7.478986E-01 1.831601E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.927500E+04 2.517815E-01 7.482185E-01 1.803616E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.932500E+04 2.499854E-01 7.500146E-01 1.812003E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.937500E+04 2.483602E-01 7.516398E-01 1.816196E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.942500E+04 2.486444E-01 7.513556E-01 1.773479E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.947500E+04 2.469831E-01 7.530169E-01 1.778947E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.952500E+04 2.463593E-01 7.536407E-01 1.759360E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.957500E+04 2.459246E-01 7.540754E-01 1.735588E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.962500E+04 2.440634E-01 7.559366E-01 1.745739E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.967500E+04 2.462295E-01 7.537705E-01 1.661196E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.972500E+04 2.461759E-01 7.538241E-01 1.630203E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.977500E+04 2.467042E-01 7.532958E-01 1.586906E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.982500E+04 2.469594E-01 7.530406E-01 1.550816E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.987500E+04 2.462669E-01 7.537331E-01 1.535280E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.992500E+04 2.437971E-01 7.562029E-01 1.556943E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.997500E+04 2.448420E-01 7.551580E-01 1.504702E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.002500E+04 2.416549E-01 7.583451E-01 1.541756E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.007500E+04 2.427141E-01 7.572859E-01 1.489624E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.012500E+04 2.437595E-01 7.562405E-01 1.439538E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.017500E+04 2.444292E-01 7.555708E-01 1.398654E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.022500E+04 2.463142E-01 7.536858E-01 1.336249E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.027500E+04 2.453466E-01 7.546534E-01 1.327579E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.032500E+04 2.454392E-01 7.545608E-01 1.300004E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.037500E+04 2.450347E-01 7.549653E-01 1.281757E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.042500E+04 2.454405E-01 7.545595E-01 1.249490E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.047500E+04 2.453882E-01 7.546118E-01 1.226313E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.052500E+04 2.449261E-01 7.550739E-01 1.209965E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.057500E+04 2.438984E-01 7.561016E-01 1.203244E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.062500E+04 2.423836E-01 7.576164E-01 1.204590E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.067500E+04 2.406932E-01 7.593068E-01 1.208883E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.072500E+04 2.394011E-01 7.605989E-01 1.206619E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.077500E+04 2.393282E-01 7.606718E-01 1.184326E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.082500E+04 2.377020E-01 7.622980E-01 1.187787E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.087500E+04 2.397270E-01 7.602730E-01 1.132171E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.092500E+04 2.427318E-01 7.572682E-01 1.064746E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.097500E+04 2.437177E-01 7.562823E-01 1.029938E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.102500E+04 2.409356E-01 7.590644E-01 1.049135E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.107500E+04 2.397209E-01 7.602791E-01 1.045983E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.112500E+04 2.401185E-01 7.598815E-01 1.019810E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.117500E+04 2.409351E-01 7.590649E-01 9.885545E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.122500E+04 2.426205E-01 7.573795E-01 9.470203E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.127500E+04 2.432700E-01 7.567300E-01 9.200909E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.132500E+04 2.421327E-01 7.578673E-01 9.163924E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.137500E+04 2.430733E-01 7.569267E-01 8.868599E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.142500E+04 2.403593E-01 7.596407E-01 9.026401E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.147500E+04 2.398320E-01 7.601680E-01 8.914104E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.152500E+04 2.403069E-01 7.596931E-01 8.682809E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.157500E+04 2.406304E-01 7.593696E-01 8.474538E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.162500E+04 2.430411E-01 7.569589E-01 8.036794E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.167500E+04 2.424433E-01 7.575567E-01 7.943787E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.172500E+04 2.416094E-01 7.583906E-01 7.878358E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.177500E+04 2.401740E-01 7.598260E-01 7.879228E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.182500E+04 2.402201E-01 7.597799E-01 7.718413E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.187500E+04 2.381801E-01 7.618199E-01 7.784316E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.192500E+04 2.365105E-01 7.634895E-01 7.811475E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.197500E+04 2.374153E-01 7.625847E-01 7.563031E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.202500E+04 2.384559E-01 7.615441E-01 7.306862E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.207500E+04 2.380358E-01 7.619642E-01 7.204325E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.212500E+04 2.384492E-01 7.615508E-01 7.023385E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.217500E+04 2.377764E-01 7.622236E-01 6.949537E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.222500E+04 2.366428E-01 7.633572E-01 6.919217E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.227500E+04 2.377520E-01 7.622480E-01 6.679553E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.232500E+04 2.359142E-01 7.640858E-01 6.718680E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 2.373968E-01 7.626032E-01 6.452478E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 2.364754E-01 7.635246E-01 6.407222E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 2.354769E-01 7.645231E-01 6.370015E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 2.344559E-01 7.655441E-01 6.334801E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 2.353811E-01 7.646189E-01 6.129966E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 2.355673E-01 7.644327E-01 5.994264E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 2.347045E-01 7.652955E-01 5.948400E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 2.339509E-01 7.660491E-01 5.892989E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 2.348979E-01 7.651021E-01 5.700878E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 2.344794E-01 7.655206E-01 5.621341E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 2.346185E-01 7.653815E-01 5.499725E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.292500E+04 2.352680E-01 7.647320E-01 5.342693E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.297500E+04 2.348222E-01 7.651778E-01 5.270307E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.302500E+04 2.357429E-01 7.642571E-01 5.100651E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.307500E+04 2.340928E-01 7.659072E-01 5.117915E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.312500E+04 2.344513E-01 7.655487E-01 4.993319E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.317500E+04 2.352910E-01 7.647090E-01 4.837377E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.322500E+04 2.347146E-01 7.652854E-01 4.780273E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.327500E+04 2.348932E-01 7.651068E-01 4.674561E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.332500E+04 2.341923E-01 7.658077E-01 4.627626E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.337500E+04 2.352686E-01 7.647314E-01 4.468439E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.342500E+04 2.362643E-01 7.637357E-01 4.319869E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.347500E+04 2.359423E-01 7.640577E-01 4.253493E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.352500E+04 2.350931E-01 7.649069E-01 4.219550E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.357500E+04 2.342315E-01 7.657685E-01 4.186916E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.362500E+04 2.347692E-01 7.652308E-01 4.073649E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.367500E+04 2.353848E-01 7.646152E-01 3.959001E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.372500E+04 2.355145E-01 7.644855E-01 3.874131E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.377500E+04 2.362466E-01 7.637534E-01 3.758818E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.382500E+04 2.356025E-01 7.643975E-01 3.717857E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.387500E+04 2.365984E-01 7.634016E-01 3.593518E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.392500E+04 2.376317E-01 7.623683E-01 3.472480E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.397500E+04 2.370724E-01 7.629276E-01 3.431327E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.402500E+04 2.384106E-01 7.615894E-01 3.301533E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.407500E+04 2.387458E-01 7.612542E-01 3.221181E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.412500E+04 2.381567E-01 7.618433E-01 3.183782E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.417500E+04 2.402770E-01 7.597230E-01 3.030760E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.422500E+04 2.387841E-01 7.612159E-01 3.033185E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.427500E+04 2.381893E-01 7.618107E-01 2.998113E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.432500E+04 2.383087E-01 7.616913E-01 2.933931E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.437500E+04 2.387007E-01 7.612993E-01 2.860613E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.442500E+04 2.382564E-01 7.617436E-01 2.821489E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.447500E+04 2.382930E-01 7.617070E-01 2.764236E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.452500E+04 2.398036E-01 7.601964E-01 2.653450E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.457500E+04 2.407837E-01 7.592163E-01 2.566528E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.462500E+04 2.410007E-01 7.589993E-01 2.508341E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.467500E+04 2.405205E-01 7.594795E-01 2.475492E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.472500E+04 2.416283E-01 7.583717E-01 2.389553E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.477500E+04 2.415341E-01 7.584659E-01 2.345411E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.482500E+04 2.425350E-01 7.574650E-01 2.267844E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.487500E+04 2.428060E-01 7.571940E-01 2.215085E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.492500E+04 2.444519E-01 7.555481E-01 2.122934E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.497500E+04 2.446541E-01 7.553459E-01 2.075582E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
#
#TIME: 10.0
#NVEL: 420
#vel_mid[km/s] S0 S1 S2 S3 S4 S5 S6 S7
1.402500E+04 1.189875E-04 9.998790E-01 1.988438E-06 4.712400E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.407500E+04 1.205590E-04 9.998775E-01 1.937783E-06 4.566727E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.412500E+04 1.217260E-04 9.998764E-01 1.888368E-06 4.366757E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.417500E+04 1.225484E-04 9.998756E-01 1.846996E-06 4.194806E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.422500E+04 1.232726E-04 9.998749E-01 1.806795E-06 4.019313E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.427500E+04 1.240007E-04 9.998742E-01 1.766121E-06 3.838973E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.432500E+04 1.248359E-04 9.998734E-01 1.722259E-06 3.641536E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.437500E+04 1.248651E-04 9.998734E-01 1.702749E-06 3.572722E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.442500E+04 1.251557E-04 9.998732E-01 1.674260E-06 3.451980E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.447500E+04 1.256048E-04 9.998728E-01 1.641775E-06 3.313307E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.452500E+04 1.271988E-04 9.998712E-01 1.576091E-06 3.007385E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.457500E+04 1.265860E-04 9.998718E-01 1.573806E-06 3.019490E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.462500E+04 1.257015E-04 9.998727E-01 1.579312E-06 3.070935E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.467500E+04 1.269925E-04 9.998715E-01 1.522956E-06 2.815276E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.472500E+04 1.263762E-04 9.998721E-01 1.519277E-06 2.814878E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.477500E+04 1.252463E-04 9.998732E-01 1.530388E-06 2.888031E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.482500E+04 1.264261E-04 9.998721E-01 1.477873E-06 2.655260E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.487500E+04 1.269090E-04 9.998716E-01 1.444787E-06 2.518067E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.492500E+04 1.272973E-04 9.998713E-01 1.413908E-06 2.391348E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.497500E+04 1.275841E-04 9.998710E-01 1.388530E-06 2.299245E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.502500E+04 1.284144E-04 9.998702E-01 1.349070E-06 2.145764E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.507500E+04 1.273425E-04 9.998713E-01 1.355227E-06 2.181119E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.512500E+04 1.263756E-04 9.998723E-01 1.358967E-06 2.206710E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.517500E+04 1.268403E-04 9.998718E-01 1.327942E-06 2.087761E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.522500E+04 1.259518E-04 9.998727E-01 1.329145E-06 2.100163E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.527500E+04 1.262506E-04 9.998724E-01 1.302561E-06 2.001766E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.532500E+04 1.269728E-04 9.998718E-01 1.266564E-06 1.868894E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.537500E+04 1.239169E-04 9.998748E-01 1.318133E-06 2.078201E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.542500E+04 1.250356E-04 9.998737E-01 1.271909E-06 1.901458E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.547500E+04 1.253336E-04 9.998734E-01 1.245457E-06 1.805970E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.552500E+04 1.244674E-04 9.998743E-01 1.246024E-06 1.814329E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.557500E+04 1.244940E-04 9.998743E-01 1.227171E-06 1.752288E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.562500E+04 1.236502E-04 9.998751E-01 1.227194E-06 1.758177E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.567500E+04 1.238822E-04 9.998749E-01 1.202593E-06 1.671989E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.572500E+04 1.232942E-04 9.998755E-01 1.196561E-06 1.654539E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.577500E+04 1.222893E-04 9.998765E-01 1.199848E-06 1.670608E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.582500E+04 1.228270E-04 9.998760E-01 1.169827E-06 1.570160E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.587500E+04 1.229950E-04 9.998759E-01 1.147093E-06 1.494040E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.592500E+04 1.221112E-04 9.998767E-01 1.147998E-06 1.501944E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.597500E+04 1.222360E-04 9.998766E-01 1.127127E-06 1.435566E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.602500E+04 1.224423E-04 9.998765E-01 1.105212E-06 1.368212E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.607500E+04 1.219496E-04 9.998770E-01 1.097276E-06 1.345108E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.612500E+04 1.217744E-04 9.998771E-01 1.083067E-06 1.302845E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.617500E+04 1.220865E-04 9.998769E-01 1.059840E-06 1.235106E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.622500E+04 1.216851E-04 9.998773E-01 1.050550E-06 1.209618E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.627500E+04 1.219475E-04 9.998770E-01 1.028459E-06 1.146787E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.632500E+04 1.211640E-04 9.998778E-01 1.026547E-06 1.143008E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.637500E+04 1.218668E-04 9.998771E-01 9.969413E-07 1.061922E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.642500E+04 1.223744E-04 9.998767E-01 9.713803E-07 9.943105E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.647500E+04 1.206375E-04 9.998784E-01 9.864971E-07 1.035342E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.652500E+04 1.214020E-04 9.998776E-01 9.569145E-07 9.591169E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.657500E+04 1.219116E-04 9.998772E-01 9.325004E-07 8.987393E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.662500E+04 1.194303E-04 9.998796E-01 9.606478E-07 9.713751E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.667500E+04 1.187905E-04 9.998803E-01 9.560768E-07 9.600314E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.672500E+04 1.188686E-04 9.998802E-01 9.391735E-07 9.185280E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.677500E+04 1.197172E-04 9.998794E-01 9.088625E-07 8.447580E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.682500E+04 1.196202E-04 9.998795E-01 8.952733E-07 8.131155E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.687500E+04 1.191355E-04 9.998800E-01 8.886878E-07 7.989523E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.692500E+04 1.188178E-04 9.998803E-01 8.784981E-07 7.748226E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.697500E+04 1.181583E-04 9.998810E-01 8.747872E-07 7.671331E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.702500E+04 1.173991E-04 9.998817E-01 8.725783E-07 7.623184E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.707500E+04 1.174373E-04 9.998817E-01 8.569184E-07 7.272059E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.712500E+04 1.181885E-04 9.998810E-01 8.304327E-07 6.710291E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
