#NTIMES:    60
#NSTAGES:     5
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    4.478720E+03   1.0000E-099   3.8082E-007   3.6684E-002   9.6024E-001   3.0723E-003
    4.503780E+03   1.0000E-099   4.5521E-007   4.0809E-002   9.5656E-001   2.6324E-003
    4.528931E+03   1.0000E-099   5.4649E-007   4.5511E-002   9.5224E-001   2.2441E-003
    4.555659E+03   1.0000E-099   6.6469E-007   5.1140E-002   9.4697E-001   1.8885E-003
    4.579161E+03   1.0000E-099   7.9030E-007   5.6680E-002   9.4170E-001   1.6192E-003
    4.602110E+03   1.0000E-099   9.3622E-007   6.2667E-002   9.3594E-001   1.3910E-003
    4.623920E+03   1.0000E-099   1.0999E-006   6.8929E-002   9.2987E-001   1.2023E-003
    4.645840E+03   1.0000E-099   1.2931E-006   7.5825E-002   9.2314E-001   1.0373E-003
    4.669350E+03   1.0000E-099   1.5384E-006   8.3969E-002   9.1515E-001   8.8372E-004
    4.697060E+03   1.0000E-099   1.8879E-006   9.4649E-002   9.0462E-001   7.2989E-004
    4.734681E+03   1.0000E-099   2.4907E-006   1.1119E-001   8.8825E-001   5.6066E-004
    4.777980E+03   1.0000E-099   3.4211E-006   1.3348E-001   8.6610E-001   4.1111E-004
    4.831830E+03   1.0000E-099   5.0567E-006   1.6666E-001   8.3306E-001   2.7652E-004
    4.894890E+03   1.0000E-099   7.9205E-006   2.1392E-001   7.8590E-001   1.7094E-004
    4.958140E+03   1.0000E-099   1.2291E-005   2.7123E-001   7.2866E-001   1.0308E-004
    5.040220E+03   1.0000E-099   2.1231E-005   3.5955E-001   6.4038E-001   5.1439E-005
    5.141810E+03   1.0000E-099   3.9831E-005   4.8458E-001   5.1536E-001   2.0324E-005
    5.295750E+03   1.0000E-099   9.1632E-005   6.7414E-001   3.2576E-001   4.3196E-006
    5.565420E+03   1.0000E-099   2.8524E-004   8.8909E-001   1.1063E-001   2.2436E-007
    5.940869E+03   1.0000E-099   9.9906E-004   9.7937E-001   1.9635E-002   3.2894E-009
    6.497421E+03   1.0000E-099   5.8352E-003   9.9283E-001   1.3302E-003   8.1412E-012
    7.106120E+03   1.0000E-099   4.3812E-002   9.5613E-001   5.4732E-005   3.6788E-014
    7.771841E+03   1.0000E-099   3.5739E-001   6.4261E-001   7.8101E-007   2.2643E-016
    8.499931E+03   1.0000E-099   8.9741E-001   1.0259E-001   1.8198E-009   5.5545E-019
    9.296230E+03   1.0000E-099   9.9303E-001   6.9685E-003   5.8103E-012   7.1449E-022
    1.016711E+04   1.0000E-099   9.9950E-001   5.0231E-004   7.3006E-014   1.9922E-024
    1.104499E+04   1.0000E-099   9.9995E-001   5.4873E-005   3.1812E-015   3.5330E-026
    1.192351E+04   1.0000E-099   9.9999E-001   8.6562E-006   3.0217E-020   1.7141E-028
    1.280261E+04   1.0000E-099   1.0000E+000   1.7203E-006   5.0921E-022   3.7148E-029
    1.368189E+04   1.0000E-099   1.0000E+000   4.1764E-007   8.1061E-023   9.6074E-030
    1.456109E+04   1.0000E-099   1.0000E+000   1.3286E-007   7.3963E-023   3.2190E-030
    1.544021E+04   1.0000E-099   1.0000E+000   5.3075E-008   7.7209E-023   1.3433E-030
    1.631931E+04   1.0000E-099   1.0000E+000   2.3586E-008   8.0560E-023   6.1960E-031
    1.719831E+04   1.0000E-099   1.0000E+000   1.0593E-008   8.3645E-023   2.8732E-031
    1.807721E+04   1.0000E-099   1.0000E+000   4.7521E-009   8.6478E-023   1.3252E-031
    1.895610E+04   1.0000E-099   1.0000E+000   2.2374E-009   8.9152E-023   6.3979E-032
    1.983499E+04   1.0000E-099   1.0000E+000   1.2136E-009   9.1854E-023   3.5609E-032
    2.071389E+04   1.0000E-099   1.0000E+000   8.3702E-010   9.4770E-023   2.5292E-032
    2.159280E+04   1.0000E-099   1.0000E+000   7.7668E-010   9.8125E-023   2.4341E-032
    2.247181E+04   1.0000E-099   1.0000E+000   9.4677E-010   1.0209E-022   3.1053E-032
    2.335099E+04   1.0000E-099   1.0000E+000   1.2682E-009   1.0638E-022   4.3682E-032
    2.423020E+04   1.0000E-099   1.0000E+000   1.4325E-009   1.1044E-022   5.1537E-032
    2.510959E+04   1.0000E-099   1.0000E+000   1.2617E-009   1.1397E-022   4.6985E-032
    2.598910E+04   1.0000E-099   1.0000E+000   9.6689E-010   1.1697E-022   3.6969E-032
    2.686881E+04   1.0000E-099   1.0000E+000   7.1918E-010   1.1959E-022   2.8057E-032
    2.774880E+04   1.0000E-099   1.0000E+000   5.3398E-010   1.2195E-022   2.1161E-032
    2.862920E+04   1.0000E-099   1.0000E+000   3.8463E-010   1.2418E-022   1.5428E-032
    2.951001E+04   1.0000E-099   1.0000E+000   2.5766E-010   1.2638E-022   1.0429E-032
    3.039160E+04   1.0000E-099   1.0000E+000   1.5452E-010   1.2866E-022   6.2958E-033
    3.127401E+04   1.0000E-099   1.0000E+000   8.1983E-011   1.3108E-022   3.3624E-033
    3.215770E+04   1.0000E-099   1.0000E+000   4.1747E-011   1.3372E-022   1.7392E-033
    3.304300E+04   1.0000E-099   1.0000E+000   2.4981E-011   1.3691E-022   1.0844E-033
    3.393049E+04   1.0000E-099   1.0000E+000   2.0174E-011   1.4160E-022   9.2822E-034
    3.482079E+04   1.0000E-099   1.0000E+000   2.0423E-011   1.4966E-022   9.8226E-034
    3.571491E+04   1.0000E-099   1.0000E+000   2.2469E-011   1.6379E-022   1.1095E-033
    3.661431E+04   1.0000E-099   1.0000E+000   2.4740E-011   1.8618E-022   1.2461E-033
    3.752090E+04   1.0000E-099   1.0000E+000   2.6603E-011   2.1718E-022   1.3709E-033
    3.843720E+04   1.0000E-099   1.0000E+000   2.7862E-011   2.5427E-022   1.4835E-033
    3.936709E+04   1.0000E-099   1.0000E+000   2.8537E-011   2.9272E-022   1.5959E-033
    3.973480E+04   1.0000E-099   1.0000E+000   2.8666E-011   3.0776E-022   1.6511E-033
    3.997999E+04   1.0000E-099   1.0000E+000   2.8708E-011   3.1686E-022   1.6853E-033
    4.014340E+04   1.0000E-099   1.0000E+000   2.8721E-011   3.2286E-022   1.7110E-033
    4.025239E+04   1.0000E-099   1.0000E+000   2.8723E-011   3.2674E-022   1.7285E-033
    4.032429E+04   1.0000E-099   1.0000E+000   2.8723E-011   3.2916E-022   1.7393E-033
    4.032500E+04   1.0000E-099   1.0000E+000   2.8723E-011   3.2919E-022   1.7395E-033
#TIME:    11.000
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   1.3733E-018   1.2669E-010   1.5763E-004   9.9984E-001
    1.040650E+03   1.0000E-099   1.3970E-018   1.2861E-010   1.5849E-004   9.9984E-001
    1.071950E+03   1.0000E-099   1.3551E-018   1.2603E-010   1.5662E-004   9.9984E-001
    1.134549E+03   1.0000E-099   1.2874E-018   1.2195E-010   1.5420E-004   9.9985E-001
    1.240830E+03   1.0000E-099   1.2543E-018   1.2128E-010   1.5449E-004   9.9985E-001
    1.357079E+03   1.0000E-099   1.3109E-018   1.2778E-010   1.6002E-004   9.9984E-001
    1.484210E+03   1.0000E-099   1.4773E-018   1.4317E-010   1.7176E-004   9.9983E-001
    1.623260E+03   1.0000E-099   1.8236E-018   1.7267E-010   1.9234E-004   9.9981E-001
    1.775330E+03   1.0000E-099   2.5342E-018   2.2882E-010   2.2731E-004   9.9977E-001
    1.941649E+03   1.0000E-099   4.1371E-018   3.4404E-010   2.8858E-004   9.9971E-001
    2.123549E+03   1.0000E-099   8.4419E-018   6.1467E-010   4.0378E-004   9.9960E-001
    2.322489E+03   1.0000E-099   2.3181E-017   1.3783E-009   6.4155E-004   9.9936E-001
    2.540061E+03   1.0000E-099   9.3826E-017   4.1578E-009   1.2040E-003   9.9880E-001
    2.778021E+03   1.0000E-099   6.1719E-016   1.8255E-008   2.7934E-003   9.9721E-001
    3.038280E+03   1.0000E-099   7.3421E-015   1.2708E-007   8.4188E-003   9.9158E-001
    3.248901E+03   1.0000E-099   8.0811E-014   8.2469E-007   2.4306E-002   9.7569E-001
    3.422981E+03   1.0000E-099   8.7912E-013   5.2522E-006   6.8629E-002   9.3137E-001
    3.565050E+03   1.0000E-099   9.2746E-012   3.2099E-005   1.8292E-001   8.1704E-001
    3.694050E+03   1.0000E-099   1.0043E-010   1.9040E-004   4.3438E-001   5.6543E-001
    3.798890E+03   1.0000E-099   6.2743E-010   6.9571E-004   6.9939E-001   2.9991E-001
    3.892640E+03   1.0000E-099   2.6081E-009   1.7921E-003   8.6265E-001   1.3556E-001
    3.972971E+03   1.0000E-099   8.0040E-009   3.6547E-003   9.3451E-001   6.1839E-002
    4.039640E+03   1.0000E-099   1.9961E-008   6.4409E-003   9.6294E-001   3.0620E-002
    4.098360E+03   1.0000E-099   4.5164E-008   1.0609E-002   9.7347E-001   1.5923E-002
    4.145830E+03   1.0000E-099   8.9209E-008   1.6023E-002   9.7485E-001   9.1249E-003
    4.187489E+03   1.0000E-099   1.6521E-007   2.3214E-002   9.7132E-001   5.4705E-003
    4.223811E+03   1.0000E-099   2.8738E-007   3.2327E-002   9.6424E-001   3.4319E-003
    4.260320E+03   1.0000E-099   5.0688E-007   4.5303E-002   9.5259E-001   2.1107E-003
    4.293411E+03   1.0000E-099   8.5148E-007   6.1544E-002   9.3711E-001   1.3406E-003
    4.323310E+03   1.0000E-099   1.3506E-006   8.0659E-002   9.1845E-001   8.8603E-004
    4.350821E+03   1.0000E-099   2.0224E-006   1.0199E-001   8.9740E-001   6.1026E-004
    4.376901E+03   1.0000E-099   2.8472E-006   1.2415E-001   8.7540E-001   4.4093E-004
    4.402649E+03   1.0000E-099   3.7928E-006   1.4610E-001   8.5357E-001   3.3301E-004
    4.428231E+03   1.0000E-099   4.6574E-006   1.6368E-001   8.3604E-001   2.7123E-004
    4.452919E+03   1.0000E-099   5.5002E-006   1.7934E-001   8.2043E-001   2.2849E-004
    4.478720E+03   1.0000E-099   6.5387E-006   1.9731E-001   8.0250E-001   1.9012E-004
    4.503780E+03   1.0000E-099   7.7875E-006   2.1723E-001   7.8261E-001   1.5699E-004
    4.528931E+03   1.0000E-099   9.3043E-006   2.3931E-001   7.6055E-001   1.2849E-004
    4.555659E+03   1.0000E-099   1.1231E-005   2.6475E-001   7.3514E-001   1.0326E-004
    4.579161E+03   1.0000E-099   1.3235E-005   2.8875E-001   7.1115E-001   8.4727E-005
    4.602110E+03   1.0000E-099   1.5503E-005   3.1351E-001   6.8640E-001   6.9604E-005
    4.623920E+03   1.0000E-099   1.7973E-005   3.3814E-001   6.6178E-001   5.7515E-005
    4.645840E+03   1.0000E-099   2.0790E-005   3.6380E-001   6.3613E-001   4.7361E-005
    4.669350E+03   1.0000E-099   2.4225E-005   3.9225E-001   6.0769E-001   3.8325E-005
    4.697060E+03   1.0000E-099   2.8891E-005   4.2683E-001   5.7311E-001   2.9692E-005
    4.734681E+03   1.0000E-099   3.6395E-005   4.7489E-001   5.2505E-001   2.0841E-005
    4.777980E+03   1.0000E-099   4.6908E-005   5.3072E-001   4.6922E-001   1.3707E-005
    4.831830E+03   1.0000E-099   6.3110E-005   5.9869E-001   4.0124E-001   8.0281E-006
    4.894890E+03   1.0000E-099   8.7048E-005   6.7311E-001   3.2680E-001   4.2143E-006
    4.958140E+03   1.0000E-099   1.1738E-004   7.3983E-001   2.6005E-001   2.1587E-006
    5.040220E+03   1.0000E-099   1.6756E-004   8.1172E-001   1.8811E-001   8.8905E-007
    5.141810E+03   1.0000E-099   2.5002E-004   8.7768E-001   1.2207E-001   2.9096E-007
    5.295750E+03   1.0000E-099   4.3186E-004   9.3856E-001   6.1004E-002   5.3490E-008
    5.565420E+03   1.0000E-099   1.0296E-003   9.8155E-001   1.7420E-002   3.2690E-009
    5.940869E+03   1.0000E-099   3.3355E-003   9.9375E-001   2.9156E-003   1.0354E-010
    6.497421E+03   1.0000E-099   1.9726E-002   9.8009E-001   1.8354E-004   1.6890E-012
    7.106120E+03   1.0000E-099   1.4856E-001   8.5143E-001   5.7465E-006   2.4025E-014
    7.771841E+03   1.0000E-099   6.7382E-001   3.2618E-001   5.0624E-008   1.3016E-016
    8.499931E+03   1.0000E-099   9.6498E-001   3.5016E-002   4.8316E-010   1.0953E-018
    9.296230E+03   1.0000E-099   9.9715E-001   2.8497E-003   1.8788E-011   2.3889E-020
    1.016711E+04   1.0000E-099   9.9974E-001   2.5911E-004   1.6876E-012   2.0820E-021
    1.104499E+04   1.0000E-099   9.9996E-001   3.5170E-005   2.8044E-013   4.1527E-022
    1.192351E+04   1.0000E-099   9.9999E-001   6.7532E-006   4.0980E-014   4.5486E-023
    1.280261E+04   1.0000E-099   1.0000E+000   1.6377E-006   7.9519E-015   6.9837E-024
    1.368189E+04   1.0000E-099   1.0000E+000   5.3086E-007   2.1372E-015   1.5434E-024
    1.456109E+04   1.0000E-099   1.0000E+000   2.3663E-007   8.2453E-016   5.1191E-025
    1.544021E+04   1.0000E-099   1.0000E+000   1.3297E-007   4.1775E-016   2.3247E-025
    1.631931E+04   1.0000E-099   1.0000E+000   8.6966E-008   2.5573E-016   1.3249E-025
    1.719831E+04   1.0000E-099   1.0000E+000   6.4294E-008   1.8312E-016   9.1424E-026
    1.807721E+04   1.0000E-099   1.0000E+000   5.3233E-008   1.5151E-016   7.5234E-026
    1.895610E+04   1.0000E-099   1.0000E+000   4.8846E-008   1.4306E-016   7.2830E-026
    1.983499E+04   1.0000E-099   1.0000E+000   4.8643E-008   1.5076E-016   8.1158E-026
    2.071389E+04   1.0000E-099   1.0000E+000   5.1347E-008   1.7279E-016   1.0134E-025
    2.159280E+04   1.0000E-099   1.0000E+000   5.6658E-008   2.1186E-016   1.3920E-025
    2.247181E+04   1.0000E-099   1.0000E+000   6.4180E-008   2.7208E-016   2.0510E-025
    2.335099E+04   1.0000E-099   1.0000E+000   7.2094E-008   3.5218E-016   3.0967E-025
    2.423020E+04   1.0000E-099   1.0000E+000   7.9441E-008   4.5320E-016   4.7068E-025
    2.510959E+04   1.0000E-099   1.0000E+000   8.7065E-008   5.8637E-016   7.2700E-025
    2.598910E+04   1.0000E-099   1.0000E+000   9.5560E-008   7.6626E-016   1.1448E-024
    2.686880E+04   1.0000E-099   1.0000E+000   1.0472E-007   1.0060E-015   1.8263E-024
    2.774880E+04   1.0000E-099   1.0000E+000   1.1403E-007   1.3184E-015   2.9307E-024
    2.862920E+04   1.0000E-099   1.0000E+000   1.2299E-007   1.7157E-015   4.7029E-024
    2.951001E+04   1.0000E-099   1.0000E+000   1.3125E-007   2.2116E-015   7.5344E-024
    3.039160E+04   1.0000E-099   1.0000E+000   1.3854E-007   2.8196E-015   1.2055E-023
    3.127401E+04   1.0000E-099   1.0000E+000   1.4455E-007   3.5464E-015   1.9236E-023
    3.215770E+04   1.0000E-099   1.0000E+000   1.4893E-007   4.3801E-015   3.0346E-023
    3.304300E+04   1.0000E-099   1.0000E+000   1.5182E-007   5.2948E-015   4.6673E-023
    3.393049E+04   1.0000E-099   1.0000E+000   1.5421E-007   6.2787E-015   6.9530E-023
    3.482079E+04   1.0000E-099   1.0000E+000   1.5682E-007   7.3296E-015   1.0061E-022
    3.571491E+04   1.0000E-099   1.0000E+000   1.5981E-007   8.4434E-015   1.4191E-022
    3.661431E+04   1.0000E-099   1.0000E+000   1.6328E-007   9.6201E-015   1.9524E-022
    3.752090E+04   1.0000E-099   1.0000E+000   1.6761E-007   1.0882E-014   2.6192E-022
    3.843720E+04   1.0000E-099   1.0000E+000   1.7326E-007   1.2278E-014   3.4360E-022
    3.936709E+04   1.0000E-099   1.0000E+000   1.8044E-007   1.3867E-014   4.4378E-022
    3.973480E+04   1.0000E-099   1.0000E+000   1.8345E-007   1.4541E-014   4.8958E-022
    3.997999E+04   1.0000E-099   1.0000E+000   1.8564E-007   1.5013E-014   5.2198E-022
    4.014340E+04   1.0000E-099   1.0000E+000   1.8708E-007   1.5333E-014   5.4458E-022
    4.025239E+04   1.0000E-099   1.0000E+000   1.8806E-007   1.5550E-014   5.6003E-022
    4.032429E+04   1.0000E-099   1.0000E+000   1.8876E-007   1.5699E-014   5.7036E-022
    4.032500E+04   1.0000E-099   1.0000E+000   1.8881E-007   1.5707E-014   5.7082E-022
#TIME:    12.100
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   8.0866E-018   5.8263E-010   3.9242E-004   9.9961E-001
    1.040650E+03   1.0000E-099   8.2108E-018   5.9104E-010   3.9442E-004   9.9961E-001
    1.071950E+03   1.0000E-099   7.9560E-018   5.7878E-010   3.8956E-004   9.9961E-001
    1.134549E+03   1.0000E-099   7.6093E-018   5.6309E-010   3.8453E-004   9.9962E-001
    1.240830E+03   1.0000E-099   7.6235E-018   5.7198E-010   3.8971E-004   9.9961E-001
    1.357080E+03   1.0000E-099   8.3957E-018   6.2662E-010   4.1243E-004   9.9959E-001
    1.484210E+03   1.0000E-099   1.0272E-017   7.4642E-010   4.5795E-004   9.9954E-001
    1.623260E+03   1.0000E-099   1.4203E-017   9.7886E-010   5.3712E-004   9.9946E-001
    1.775330E+03   1.0000E-099   2.2805E-017   1.4422E-009   6.7287E-004   9.9933E-001
    1.941650E+03   1.0000E-099   4.4192E-017   2.4573E-009   9.1508E-004   9.9908E-001
    2.123549E+03   1.0000E-099   1.0765E-016   4.9931E-009   1.3742E-003   9.9863E-001
    2.322489E+03   1.0000E-099   3.4847E-016   1.2629E-008   2.3357E-003   9.9766E-001
    2.540061E+03   1.0000E-099   1.6213E-015   4.2332E-008   4.6570E-003   9.9534E-001
    2.778021E+03   1.0000E-099   1.1884E-014   2.0170E-007   1.1328E-002   9.8867E-001
    3.038280E+03   1.0000E-099   1.6793E-013   1.5886E-006   3.6472E-002   9.6353E-001
    3.248901E+03   1.0000E-099   2.6267E-012   1.3331E-005   1.1870E-001   8.8129E-001
    3.422981E+03   1.0000E-099   4.2379E-011   1.0944E-004   3.4911E-001   6.5078E-001
    3.565050E+03   1.0000E-099   4.3584E-010   5.8040E-004   6.7637E-001   3.2305E-001
    3.694050E+03   1.0000E-099   2.7298E-009   1.9545E-003   8.8206E-001   1.1598E-001
    3.798890E+03   1.0000E-099   1.0781E-008   4.6273E-003   9.5241E-001   4.2963E-002
    3.892640E+03   1.0000E-099   3.6817E-008   9.8038E-003   9.7387E-001   1.6327E-002
    3.972970E+03   1.0000E-099   1.1012E-007   1.8980E-002   9.7434E-001   6.6843E-003
    4.039640E+03   1.0000E-099   2.8707E-007   3.3624E-002   9.6337E-001   3.0076E-003
    4.098360E+03   1.0000E-099   6.9626E-007   5.6744E-002   9.4185E-001   1.4094E-003
    4.145830E+03   1.0000E-099   1.4713E-006   8.7796E-002   9.1148E-001   7.2590E-004
    4.187489E+03   1.0000E-099   2.8902E-006   1.2937E-001   8.7024E-001   3.8752E-004
    4.223811E+03   1.0000E-099   5.2528E-006   1.8100E-001   8.1878E-001   2.1482E-004
    4.260320E+03   1.0000E-099   9.5395E-006   2.5059E-001   7.4929E-001   1.1359E-004
    4.293411E+03   1.0000E-099   1.6141E-005   3.2970E-001   6.7022E-001   6.1339E-005
    4.323310E+03   1.0000E-099   2.5291E-005   4.1138E-001   5.8856E-001   3.4283E-005
    4.350821E+03   1.0000E-099   3.6941E-005   4.8969E-001   5.1026E-001   1.9858E-005
    4.376901E+03   1.0000E-099   5.0448E-005   5.5905E-001   4.4089E-001   1.2115E-005
    4.402650E+03   1.0000E-099   6.5006E-005   6.1729E-001   3.8264E-001   7.8550E-006
    4.428231E+03   1.0000E-099   7.6646E-005   6.5460E-001   3.4532E-001   5.8332E-006
    4.452919E+03   1.0000E-099   8.6349E-005   6.8107E-001   3.1884E-001   4.6185E-006
    4.478720E+03   1.0000E-099   9.7368E-005   7.0765E-001   2.9224E-001   3.6452E-006
    4.503780E+03   1.0000E-099   1.0981E-004   7.3392E-001   2.6597E-001   2.8525E-006
    4.528931E+03   1.0000E-099   1.2394E-004   7.5954E-001   2.4033E-001   2.1917E-006
    4.555659E+03   1.0000E-099   1.4052E-004   7.8500E-001   2.1486E-001   1.6686E-006
    4.579161E+03   1.0000E-099   1.5649E-004   8.0578E-001   1.9406E-001   1.2955E-006
    4.602110E+03   1.0000E-099   1.7336E-004   8.2452E-001   1.7531E-001   1.0051E-006
    4.623920E+03   1.0000E-099   1.9047E-004   8.4081E-001   1.5900E-001   8.0256E-007
    4.645840E+03   1.0000E-099   2.0871E-004   8.5573E-001   1.4406E-001   6.3951E-007
    4.669350E+03   1.0000E-099   2.2952E-004   8.7028E-001   1.2949E-001   5.0095E-007
    4.697060E+03   1.0000E-099   2.5587E-004   8.8566E-001   1.1408E-001   3.8038E-007
    4.734681E+03   1.0000E-099   2.9502E-004   9.0379E-001   9.5917E-002   2.6731E-007
    4.777980E+03   1.0000E-099   3.4536E-004   9.2120E-001   7.8454E-002   1.7609E-007
    4.831830E+03   1.0000E-099   4.1662E-004   9.3851E-001   6.1071E-002   1.0603E-007
    4.894890E+03   1.0000E-099   5.1431E-004   9.5394E-001   4.5550E-002   6.1701E-008
    4.958140E+03   1.0000E-099   6.3222E-004   9.6550E-001   3.3864E-002   3.5027E-008
    5.040220E+03   1.0000E-099   8.2259E-004   9.7618E-001   2.2997E-002   1.7821E-008
    5.141810E+03   1.0000E-099   1.1353E-003   9.8467E-001   1.4194E-002   7.9635E-009
    5.295750E+03   1.0000E-099   1.8464E-003   9.9137E-001   6.7852E-003   2.3208E-009
    5.565420E+03   1.0000E-099   4.3162E-003   9.9384E-001   1.8477E-003   3.3546E-010
    5.940869E+03   1.0000E-099   1.4343E-002   9.8537E-001   2.8619E-004   2.4804E-011
    6.497421E+03   1.0000E-099   9.0421E-002   9.0957E-001   1.3873E-005   5.7254E-013
    7.106120E+03   1.0000E-099   4.8414E-001   5.1586E-001   2.9745E-007   7.1386E-015
    7.771841E+03   1.0000E-099   9.1078E-001   8.9216E-002   7.1507E-009   1.0005E-016
    8.499931E+03   1.0000E-099   9.9111E-001   8.8908E-003   3.3990E-010   2.5346E-018
    9.296230E+03   1.0000E-099   9.9913E-001   8.7244E-004   3.8210E-011   3.2060E-019
    1.016711E+04   1.0000E-099   9.9990E-001   1.0062E-004   3.4476E-012   2.2148E-020
    1.104500E+04   1.0000E-099   9.9998E-001   1.7280E-005   4.6509E-013   2.3070E-021
    1.192351E+04   1.0000E-099   1.0000E+000   4.0705E-006   8.4534E-014   3.1952E-022
    1.280261E+04   1.0000E-099   1.0000E+000   1.2943E-006   2.1300E-014   6.3221E-023
    1.368190E+04   1.0000E-099   1.0000E+000   5.9032E-007   8.0379E-015   1.9609E-023
    1.456109E+04   1.0000E-099   1.0000E+000   3.5549E-007   4.1893E-015   8.7978E-024
    1.544021E+04   1.0000E-099   1.0000E+000   2.5278E-007   2.6873E-015   5.0673E-024
    1.631931E+04   1.0000E-099   1.0000E+000   2.0106E-007   2.0022E-015   3.5218E-024
    1.719831E+04   1.0000E-099   1.0000E+000   1.7399E-007   1.6798E-015   2.8535E-024
    1.807721E+04   1.0000E-099   1.0000E+000   1.6094E-007   1.5544E-015   2.6325E-024
    1.895610E+04   1.0000E-099   1.0000E+000   1.5809E-007   1.5733E-015   2.7408E-024
