#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
5.558886e+04 2.043480e-08 9.999233e-01 7.672138e-05 4.254219e-29 1.414437e-85 4.326941e-170 1.225361e-287 0.000000e+00 0.000000e+00 
5.694142e+04 8.694959e-09 9.996600e-01 3.399885e-04 2.598075e-27 7.913975e-82 1.051726e-163 8.382566e-278 0.000000e+00 0.000000e+00 
5.830411e+04 3.591280e-09 9.984055e-01 1.594469e-03 1.870148e-25 6.422579e-78 4.917520e-157 1.601919e-267 0.000000e+00 0.000000e+00 
5.966620e+04 1.189348e-09 9.893695e-01 1.063046e-02 3.568045e-23 3.968003e-73 7.230818e-149 6.083570e-255 0.000000e+00 0.000000e+00 
6.101550e+04 2.556932e-15 8.749734e-04 9.991250e-01 6.547521e-12 2.098754e-45 8.424575e-99 1.699695e-175 1.950954e-277 0.000000e+00 
6.233719e+04 1.429691e-17 3.115993e-05 9.999688e-01 2.545746e-09 2.647575e-38 1.278983e-85 2.342086e-154 2.708673e-246 0.000000e+00 
6.361286e+04 5.220902e-18 1.762400e-05 9.999824e-01 5.635260e-09 1.903281e-37 4.115950e-84 4.889417e-152 5.497141e-243 0.000000e+00 
6.482466e+04 1.889687e-18 9.852844e-06 9.999901e-01 1.305134e-08 1.566161e-36 1.713218e-82 1.584543e-149 2.172773e-239 0.000000e+00 
6.595016e+04 7.238054e-19 5.666634e-06 9.999943e-01 2.966650e-08 1.257136e-35 6.952341e-81 4.999972e-147 8.523761e-236 0.000000e+00 
6.697182e+04 2.801196e-19 3.259025e-06 9.999967e-01 6.746966e-08 1.024093e-34 2.951797e-79 1.734934e-144 3.927698e-232 0.000000e+00 
6.787199e+04 1.262771e-19 2.043791e-06 9.999978e-01 1.357661e-07 6.211665e-34 7.518232e-78 2.729921e-142 5.861301e-229 0.000000e+00 
6.864160e+04 5.885956e-20 1.307015e-06 9.999984e-01 2.701750e-07 3.692977e-33 1.850874e-76 4.122801e-140 8.324548e-226 0.000000e+00 
6.927720e+04 1.089627e-20 4.750311e-07 9.999982e-01 1.344428e-06 2.432774e-31 3.636357e-73 6.402037e-135 2.906525e-218 0.000000e+00 
6.967325e+04 1.178614e-20 4.981123e-07 9.999983e-01 1.237734e-06 1.974839e-31 2.490562e-73 3.496849e-135 1.203771e-218 0.000000e+00 
6.984350e+04 1.042634e-20 4.625314e-07 9.999981e-01 1.395346e-06 2.726093e-31 4.496116e-73 8.940552e-135 4.728673e-218 0.000000e+00 
6.992880e+04 9.790557e-21 4.450253e-07 9.999981e-01 1.492144e-06 3.219889e-31 6.086376e-73 1.439788e-134 9.502599e-218 0.000000e+00 
6.997149e+04 8.741615e-21 4.149924e-07 9.999979e-01 1.673357e-06 4.350727e-31 1.054884e-72 3.453808e-134 3.400261e-217 0.000000e+00 
6.999249e+04 1.080960e-21 1.090376e-07 9.999823e-01 1.757031e-05 2.674152e-28 1.532930e-67 6.346404e-126 4.858671e-205 2.165687e-305 
6.999962e+04 6.071208e-22 7.420365e-08 9.999636e-01 3.630820e-05 2.023736e-27 6.745786e-66 2.857039e-123 4.087153e-201 6.229932e-300 
#
#TIME: 1.560513e+01 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
4.386064e+02 3.867027e-22 1.302040e-12 4.231609e-05 6.900724e-01 3.098837e-01 1.588464e-06 2.096265e-17 2.460834e-34 1.098917e-57 
8.801961e+02 2.811061e-21 4.961061e-12 8.600128e-05 7.894049e-01 2.105084e-01 6.802976e-07 6.064942e-18 5.147218e-35 1.797025e-58 
8.922517e+02 1.257200e-21 2.830798e-12 6.319313e-05 7.435004e-01 2.564353e-01 1.074029e-06 1.248876e-17 1.390410e-34 6.385939e-58 
9.200313e+02 7.511587e-22 1.952045e-12 5.052376e-05 7.042698e-01 2.956782e-01 1.550161e-06 2.325237e-17 3.444795e-34 2.181706e-57 
9.688202e+02 3.058865e-22 1.013481e-12 3.402833e-05 6.326548e-01 3.673085e-01 2.751743e-06 6.142318e-17 1.412730e-33 1.449588e-56 
1.029396e+03 2.932598e-22 9.627021e-13 3.245068e-05 6.189681e-01 3.809963e-01 3.136910e-06 7.968492e-17 2.175407e-33 2.764322e-56 
1.092261e+03 2.559989e-22 8.473216e-13 2.932587e-05 5.949335e-01 4.050333e-01 3.845986e-06 1.176640e-16 4.074353e-33 6.886766e-56 
1.158981e+03 2.326049e-22 7.745522e-13 2.733717e-05 5.779203e-01 4.220480e-01 4.424302e-06 1.546712e-16 6.330720e-33 1.318891e-55 
1.229776e+03 2.047559e-22 6.856991e-13 2.476133e-05 5.535552e-01 4.464147e-01 5.356988e-06 2.261828e-16 1.169007e-32 3.237994e-55 
1.304896e+03 1.819191e-22 6.083312e-13 2.236343e-05 5.283710e-01 4.716000e-01 6.604666e-06 3.418222e-16 2.305853e-32 8.841056e-55 
1.384604e+03 1.683002e-22 5.562675e-13 2.065493e-05 5.070857e-01 4.928858e-01 7.846745e-06 4.863254e-16 4.141928e-32 2.120157e-54 
1.469181e+03 1.337472e-22 4.493086e-13 1.734551e-05 4.681135e-01 5.318586e-01 1.055335e-05 8.693581e-16 1.065800e-31 8.495015e-54 
1.558925e+03 9.793685e-23 3.429400e-13 1.421160e-05 4.263573e-01 5.736143e-01 1.421181e-05 1.575637e-15 2.780542e-31 3.419042e-53 
1.654150e+03 7.339951e-23 2.649640e-13 1.157333e-05 3.867880e-01 6.131813e-01 1.908583e-05 2.842594e-15 7.289136e-31 1.411104e-52 
1.755192e+03 5.774060e-23 2.127845e-13 9.719997e-06 3.536377e-01 6.463281e-01 2.447428e-05 4.725134e-15 1.678242e-30 4.795049e-52 
1.862406e+03 4.416577e-23 1.674899e-13 8.045590e-06 3.210239e-01 6.789367e-01 3.140460e-05 7.866144e-15 3.868242e-30 1.645007e-51 
1.976169e+03 3.312954e-23 1.289003e-13 6.545489e-06 2.880027e-01 7.119499e-01 4.078334e-05 1.349367e-14 9.385207e-30 6.062176e-51 
2.096881e+03 2.384214e-23 9.694364e-14 5.241265e-06 2.562890e-01 7.436531e-01 5.272808e-05 2.289792e-14 2.237289e-29 2.163722e-50 
2.224967e+03 1.492918e-23 6.573392e-14 3.923234e-06 2.210361e-01 7.788891e-01 7.082259e-05 4.212374e-14 6.006265e-29 9.096333e-50 
2.360877e+03 9.508338e-24 4.514841e-14 2.974433e-06 1.912163e-01 8.086881e-01 9.255663e-05 7.289985e-14 1.460718e-28 3.306408e-49 
2.505088e+03 7.205799e-24 3.618545e-14 2.526994e-06 1.762638e-01 8.236273e-01 1.063720e-04 9.686459e-14 2.308263e-28 6.348324e-49 
2.658109e+03 5.882595e-24 3.073254e-14 2.244326e-06 1.663040e-01 8.335763e-01 1.174731e-04 1.184208e-13 3.167840e-28 9.993260e-49 
2.820477e+03 5.429813e-24 2.944552e-14 2.236646e-06 1.674471e-01 8.324375e-01 1.131713e-04 1.076143e-13 2.630770e-28 7.407131e-49 
2.992763e+03 5.244365e-24 3.041611e-14 2.395269e-06 1.776385e-01 8.222610e-01 9.809800e-05 7.613080e-14 1.413987e-28 2.780902e-49 
3.175573e+03 5.243430e-24 3.318681e-14 2.726584e-06 1.963589e-01 8.035611e-01 7.729205e-05 4.328527e-14 5.187328e-29 5.851927e-50 
3.369550e+03 5.844066e-24 3.997240e-14 3.383740e-06 2.283234e-01 7.716191e-01 5.413983e-05 1.927783e-14 1.261787e-29 6.678933e-51 
3.575375e+03 6.630529e-24 4.987311e-14 4.353086e-06 2.706024e-01 7.293582e-01 3.503610e-05 7.255144e-15 2.306271e-30 4.920045e-52 
3.793773e+03 6.969646e-24 5.938264e-14 5.500707e-06 3.186347e-01 6.813376e-01 2.215910e-05 2.581582e-15 3.783299e-31 3.030077e-53 
4.025512e+03 1.012931e-23 8.926741e-14 8.001690e-06 3.943029e-01 6.056771e-01 1.200254e-05 7.053513e-16 4.292236e-32 1.158626e-54 
4.271406e+03 2.192941e-23 1.788308e-13 1.369527e-05 5.070646e-01 4.929166e-01 5.164023e-06 1.329913e-16 2.846579e-33 2.187282e-56 
4.532320e+03 4.061134e-23 3.192676e-13 2.177393e-05 6.201039e-01 3.798722e-01 2.089922e-06 2.255491e-17 1.608834e-34 3.239535e-58 
4.809172e+03 5.135991e-23 4.376994e-13 2.950897e-05 7.052202e-01 2.947494e-01 8.951396e-07 4.210219e-18 1.010861e-35 5.278941e-60 
5.102936e+03 6.297241e-23 5.885071e-13 3.938912e-05 7.849151e-01 2.150452e-01 3.408467e-07 6.451357e-19 4.702322e-37 5.584008e-62 
5.414644e+03 9.878680e-23 9.476215e-13 5.799151e-05 8.634698e-01 1.364721e-01 9.585978e-08 5.989407e-20 1.046408e-38 2.151357e-64 
5.745391e+03 1.723788e-22 1.647683e-12 8.866284e-05 9.246811e-01 7.523023e-02 2.039626e-08 3.512266e-21 1.179634e-40 3.223065e-67 
6.096342e+03 3.323712e-22 3.102404e-12 1.405713e-04 9.630978e-01 3.676165e-02 3.360597e-09 1.344239e-22 7.020368e-43 1.971277e-70 
6.468731e+03 8.001206e-22 6.924121e-12 2.448721e-04 9.847639e-01 1.499127e-02 3.754412e-10 2.677327e-24 1.565071e-45 3.081783e-74 
6.863867e+03 2.156817e-21 1.697717e-11 4.514491e-04 9.942402e-01 5.308353e-03 3.070237e-11 3.122842e-26 1.554248e-48 1.525554e-78 
7.283139e+03 6.004827e-21 4.387929e-11 8.736829e-04 9.974592e-01 1.667078e-03 1.867797e-12 2.124270e-28 6.528925e-52 2.157723e-83 
7.728022e+03 2.008526e-20 1.321295e-10 1.857559e-03 9.976994e-01 4.430573e-04 7.692787e-14 7.318650e-31 9.622548e-56 6.924821e-89 
8.200081e+03 1.014114e-19 5.550219e-10 4.834553e-03 9.950805e-01 8.496632e-05 1.499092e-15 6.943484e-34 2.002343e-60 1.410776e-95 
8.700974e+03 7.406160e-19 3.234981e-09 1.559094e-02 9.843983e-01 1.078018e-05 1.107680e-17 1.189250e-37 2.956903e-66 6.525578e-104 
9.232464e+03 9.410207e-18 3.116756e-08 6.976739e-02 9.302319e-01 6.557176e-07 1.494844e-20 1.035722e-42 4.351471e-74 4.171659e-115 
9.796417e+03 2.225589e-16 5.089340e-07 3.969366e-01 6.030629e-01 8.758770e-09 9.141667e-25 5.009570e-50 2.472877e-85 4.050732e-131 
1.039482e+04 3.499192e-15 4.731939e-06 9.138161e-01 8.617919e-02 8.369108e-12 8.753634e-31 5.118727e-60 2.390850e-100 3.187047e-152 
1.102978e+04 3.103985e-14 2.299504e-05 9.950707e-01 4.906299e-03 2.306410e-15 1.588246e-37 5.741855e-71 1.273359e-116 6.062957e-175 
1.170352e+04 1.602962e-13 7.695757e-05 9.995132e-01 4.098169e-04 1.917063e-18 2.257019e-43 1.730583e-80 8.460382e-131 9.037976e-195 
1.241868e+04 6.372685e-13 2.172792e-04 9.997354e-01 4.731579e-05 3.768684e-21 1.577472e-48 6.620526e-89 2.338577e-143 2.356160e-212 
1.316817e+04 1.864410e-12 5.072617e-04 9.994857e-01 7.033994e-06 1.426244e-23 3.579222e-53 1.603844e-96 9.227418e-155 2.289872e-228 
1.388905e+04 4.153644e-12 9.819867e-04 9.990165e-01 1.503757e-06 1.478109e-25 5.303672e-57 7.944531e-103 3.194842e-164 1.135255e-241 
1.450043e+04 8.079459e-12 1.652834e-03 9.983467e-01 4.700444e-07 4.945630e-27 7.803139e-60 1.803119e-107 3.563728e-171 1.987533e-251 
1.501511e+04 1.836299e-11 2.904214e-03 9.970956e-01 1.587005e-07 2.318266e-28 2.492535e-62 1.649329e-111 3.672435e-177 9.015274e-260 
1.546584e+04 5.572066e-11 5.790864e-03 9.942091e-01 4.861916e-08 9.669268e-30 7.320292e-65 1.535046e-115 4.577803e-183 6.337050e-268 
1.582815e+04 2.507670e-10 1.415931e-02 9.858407e-01 1.204201e-08 2.620199e-31 1.098369e-67 5.736534e-120 1.773279e-189 1.058649e-276 
1.609245e+04 7.155302e-10 2.725375e-02 9.727462e-01 3.786913e-09 1.173844e-32 3.654208e-70 6.420399e-124 2.868233e-195 1.051354e-284 
1.628237e+04 1.585064e-09 4.582593e-02 9.541741e-01 1.388877e-09 7.564240e-34 2.212828e-72 1.773357e-127 1.600773e-200 5.382909e-292 
1.642596e+04 2.291579e-09 6.034073e-02 9.396593e-01 7.277767e-10 1.192991e-34 6.609832e-74 5.665603e-130 3.040069e-204 3.247359e-297 
1.654240e+04 2.689279e-09 7.026045e-02 9.297395e-01 4.724409e-10 3.270745e-35 5.330103e-75 8.721987e-132 5.602665e-207 4.482132e-301 
1.664385e+04 2.994575e-09 7.775769e-02 9.222423e-01 3.450271e-10 1.265823e-35 8.390597e-76 4.050633e-133 5.461121e-209 6.509946e-304 
1.674015e+04 3.358586e-09 8.670034e-02 9.132997e-01 2.550505e-10 5.134680e-36 1.464646e-76 2.268519e-134 7.028620e-211 1.401515e-306 
1.683704e+04 4.006638e-09 9.909910e-02 9.009009e-01 1.792319e-10 1.891892e-36 2.171645e-77 1.000474e-135 6.638217e-213 2.015173e-309 
1.693972e+04 4.326770e-09 1.059074e-01 8.940926e-01 1.484832e-10 1.085684e-36 7.397552e-78 1.697712e-136 4.603512e-214 4.709952e-311 
1.705788e+04 6.923077e-09 1.384615e-01 8.615385e-01 8.871795e-11 2.964103e-37 7.230769e-79 4.446154e-138 2.348718e-216 0.000000e+00 
1.723487e+04 9.943182e-09 1.761364e-01 8.238636e-01 4.852273e-11 5.852273e-38 3.505682e-80 3.346591e-140 1.681818e-219 0.000000e+00 
1.759558e+04 5.745665e-09 1.502890e-01 8.497110e-01 4.104046e-11 2.150289e-38 3.352601e-81 4.473988e-142 1.606936e-222 0.000000e+00 
1.818065e+04 6.425993e-09 1.823105e-01 8.176895e-01 1.823105e-11 1.747292e-39 2.364621e-83 1.111913e-145 5.306859e-228 0.000000e+00 
1.888408e+04 8.583800e-09 2.409577e-01 7.590423e-01 6.622516e-12 9.322466e-41 8.252674e-86 9.653591e-150 4.049924e-234 0.000000e+00 
1.963744e+04 1.176471e-08 3.229745e-01 6.770255e-01 1.997780e-12 3.063263e-42 1.165372e-88 1.931188e-154 3.436922e-241 0.000000e+00 
2.043076e+04 1.619870e-08 4.276458e-01 5.723542e-01 5.334773e-13 7.775378e-44 1.052916e-91 1.927646e-159 1.063715e-248 0.000000e+00 
2.124524e+04 2.310496e-08 5.510204e-01 4.489796e-01 1.275510e-13 1.763848e-45 8.746355e-95 1.887755e-164 3.556851e-256 0.000000e+00 
2.205069e+04 2.903226e-08 6.542339e-01 3.457661e-01 3.286290e-14 5.010080e-47 1.098790e-97 3.528226e-169 3.044355e-263 0.000000e+00 
2.284519e+04 3.314527e-08 7.334273e-01 2.665726e-01 9.210155e-15 1.763046e-48 2.045134e-100 1.218618e-173 6.318759e-270 0.000000e+00 
2.364658e+04 3.627639e-08 7.946257e-01 2.053743e-01 2.821497e-15 8.061420e-50 6.161228e-103 9.270633e-178 4.261036e-276 0.000000e+00 
2.445835e+04 4.065040e-08 8.499630e-01 1.500369e-01 7.859078e-16 3.202759e-51 1.571816e-105 5.789603e-182 2.301059e-282 0.000000e+00 
2.527708e+04 4.567750e-08 8.920907e-01 1.079093e-01 2.234825e-16 1.425506e-52 5.119558e-108 5.579399e-186 2.449417e-288 0.000000e+00 
2.612065e+04 5.026656e-08 9.215536e-01 7.844630e-02 6.854531e-17 7.806549e-54 2.471439e-110 1.020564e-189 6.854531e-294 0.000000e+00 
2.705367e+04 6.025560e-08 9.524272e-01 4.757277e-02 1.253705e-17 1.399485e-55 1.734778e-113 9.329899e-195 2.483114e-301 0.000000e+00 
2.822140e+04 6.983546e-08 9.725776e-01 2.742230e-02 1.835466e-18 1.374771e-57 3.802559e-117 1.235832e-200 4.775137e-310 0.000000e+00 
2.975253e+04 6.497333e-08 9.809149e-01 1.908504e-02 4.055571e-19 2.554027e-59 2.020769e-120 5.150154e-206 0.000000e+00 0.000000e+00 
3.155178e+04 6.249816e-08 9.888207e-01 1.117925e-02 4.782723e-20 1.029899e-61 6.513893e-125 2.332678e-213 0.000000e+00 0.000000e+00 
3.347929e+04 5.383842e-08 9.925870e-01 7.412991e-03 7.727101e-21 7.538635e-64 5.465510e-129 4.271893e-220 0.000000e+00 0.000000e+00 
3.543911e+04 5.480331e-08 9.962077e-01 3.792246e-03 6.146055e-22 1.295783e-66 3.946789e-134 1.866403e-228 0.000000e+00 0.000000e+00 
3.730307e+04 5.748537e-08 9.980099e-01 1.990032e-03 5.848338e-23 3.752517e-69 8.063920e-139 4.670686e-236 0.000000e+00 0.000000e+00 
3.899822e+04 6.054878e-08 9.987720e-01 1.227952e-03 1.035554e-23 5.234357e-71 3.084027e-142 1.375080e-241 0.000000e+00 0.000000e+00 
4.050110e+04 5.602065e-08 9.989696e-01 1.030310e-03 4.622683e-24 5.876292e-72 4.661858e-144 1.343712e-244 0.000000e+00 0.000000e+00 
4.184592e+04 5.692178e-08 9.993454e-01 6.545420e-04 8.415540e-25 8.123334e-74 1.659732e-147 3.331151e-250 0.000000e+00 0.000000e+00 
4.308864e+04 4.731561e-08 9.993764e-01 6.235048e-04 5.191451e-25 1.653835e-74 6.456149e-149 1.282386e-252 0.000000e+00 0.000000e+00 
4.428714e+04 4.223403e-08 9.994934e-01 5.065367e-04 1.928370e-25 1.082332e-75 3.367858e-151 2.091331e-256 0.000000e+00 0.000000e+00 
4.548226e+04 3.702827e-08 9.995609e-01 4.390784e-04 9.024376e-26 1.220112e-76 4.714528e-153 1.651097e-259 0.000000e+00 0.000000e+00 
4.668639e+04 4.280527e-08 9.997874e-01 2.125297e-04 7.453505e-27 2.990382e-79 8.171915e-158 3.621984e-267 0.000000e+00 0.000000e+00 
4.790207e+04 3.846476e-08 9.998218e-01 1.781342e-04 3.200303e-27 2.855386e-80 8.819389e-160 1.942885e-270 0.000000e+00 0.000000e+00 
4.913111e+04 4.171552e-08 9.998987e-01 1.012636e-04 4.368984e-28 2.190861e-82 1.159118e-163 1.050849e-276 0.000000e+00 0.000000e+00 
5.037838e+04 3.860798e-08 9.999189e-01 8.110453e-05 1.638756e-28 1.573946e-83 7.629011e-166 2.647933e-280 0.000000e+00 0.000000e+00 
5.164686e+04 3.588476e-08 9.999348e-01 6.518392e-05 6.249592e-29 1.173311e-84 5.362553e-168 7.338231e-284 0.000000e+00 0.000000e+00 
5.293843e+04 2.295459e-08 9.998862e-01 1.138003e-04 2.353818e-28 1.346150e-83 2.509442e-166 1.964757e-281 0.000000e+00 0.000000e+00 
5.425290e+04 1.805943e-08 9.998691e-01 1.308817e-04 2.592357e-28 1.047616e-83 1.067276e-166 3.398431e-282 0.000000e+00 0.000000e+00 
5.558886e+04 1.465382e-08 9.998603e-01 1.396566e-04 2.291178e-28 5.019542e-84 1.955192e-167 1.570631e-283 0.000000e+00 0.000000e+00 
5.694142e+04 6.740565e-09 9.994631e-01 5.369209e-04 9.239223e-27 1.138923e-80 9.936522e-162 9.413548e-275 0.000000e+00 0.000000e+00 
5.830411e+04 2.651131e-09 9.972907e-01 2.709306e-03 8.069744e-25 1.379585e-76 9.141831e-155 5.011386e-264 0.000000e+00 0.000000e+00 
5.966620e+04 6.784834e-10 9.719451e-01 2.805494e-02 5.517079e-22 1.338185e-70 1.561216e-144 3.075478e-248 0.000000e+00 0.000000e+00 
6.101550e+04 2.569906e-17 4.283177e-05 9.999572e-01 1.680323e-09 9.719518e-39 2.306326e-86 1.762692e-155 7.133138e-248 0.000000e+00 
6.233719e+04 9.567945e-18 2.477211e-05 9.999752e-01 3.568093e-09 6.181665e-38 5.795311e-85 2.454485e-153 7.817988e-245 0.000000e+00 
6.361286e+04 3.415338e-18 1.375366e-05 9.999862e-01 8.122965e-09 4.799934e-37 2.141509e-83 6.399912e-151 2.233815e-241 0.000000e+00 
6.482466e+04 1.217204e-18 7.622893e-06 9.999924e-01 1.913920e-08 4.180296e-36 9.917957e-82 2.446703e-148 1.131139e-237 0.000000e+00 
6.595016e+04 4.555536e-19 4.317441e-06 9.999956e-01 4.439134e-08 3.550249e-35 4.497335e-80 9.259219e-146 5.820080e-234 0.000000e+00 
6.697182e+04 1.751673e-19 2.476504e-06 9.999974e-01 1.020132e-07 3.013415e-34 2.060397e-78 3.644286e-143 3.214757e-230 0.000000e+00 
6.787199e+04 7.926216e-20 1.557374e-06 9.999982e-01 2.098357e-07 1.901636e-33 5.606547e-77 6.377038e-141 5.598351e-227 0.000000e+00 
6.864160e+04 3.598034e-20 9.745084e-07 9.999986e-01 4.303916e-07 1.235292e-32 1.637253e-75 1.274508e-138 1.205881e-223 0.000000e+00 
6.927720e+04 6.319527e-21 3.395141e-07 9.999973e-01 2.339509e-06 1.071324e-30 5.492139e-72 4.750344e-133 1.569183e-215 0.000000e+00 
6.967325e+04 6.872353e-21 3.576429e-07 9.999975e-01 2.131832e-06 8.457202e-31 3.562403e-72 2.384286e-133 5.750336e-216 0.000000e+00 
6.984350e+04 6.023038e-21 3.299703e-07 9.999972e-01 2.449561e-06 1.223340e-30 7.002862e-72 7.002862e-133 2.766563e-215 0.000000e+00 
6.992880e+04 5.635020e-21 3.167874e-07 9.999971e-01 2.627729e-06 1.474448e-30 9.926978e-72 1.217515e-132 6.233558e-215 0.000000e+00 
6.997149e+04 4.992510e-21 2.929736e-07 9.999967e-01 2.989527e-06 2.092669e-30 1.868454e-71 3.348270e-132 2.735417e-214 0.000000e+00 
6.999249e+04 2.083742e-22 3.633945e-08 9.998601e-01 1.398964e-04 8.738273e-26 7.877049e-63 2.562667e-118 8.696262e-194 9.830557e-290 
6.999962e+04 3.446942e-23 1.100370e-08 9.987295e-01 1.270508e-03 4.021433e-23 7.512567e-58 2.695686e-110 6.253107e-182 3.005027e-273 
#
#TIME: 1.618296e+01 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
4.386064e+02 5.784528e-22 2.020222e-12 6.147885e-05 7.833809e-01 2.165571e-01 5.421171e-07 2.688763e-18 8.836634e-36 8.284326e-60 
8.801961e+02 4.030998e-21 7.361499e-12 1.193577e-04 8.576532e-01 1.422272e-01 2.258499e-07 7.647431e-19 1.865403e-36 1.400831e-60 
8.922517e+02 1.830679e-21 4.265394e-12 8.930469e-05 8.233462e-01 1.765642e-01 3.652096e-07 1.616960e-18 5.157560e-36 5.101748e-60 
9.200313e+02 1.065029e-21 2.870689e-12 7.054019e-05 7.875630e-01 2.123658e-01 5.741378e-07 3.468303e-18 1.590074e-35 2.369098e-59 
9.688202e+02 4.506580e-22 1.547869e-12 4.931221e-05 7.301012e-01 2.698484e-01 1.032815e-06 9.150147e-18 6.383210e-35 1.506762e-58 
1.029396e+03 4.503804e-22 1.528085e-12 4.838903e-05 7.238235e-01 2.761270e-01 1.117910e-06 1.073673e-17 8.323983e-35 2.238509e-58 
1.092261e+03 4.029274e-22 1.378794e-12 4.471035e-05 7.054566e-01 2.944974e-01 1.338635e-06 1.512652e-17 1.432335e-34 4.939572e-58 
1.158981e+03 3.609458e-22 1.245939e-12 4.130851e-05 6.871347e-01 3.128224e-01 1.617594e-06 2.165675e-17 2.539998e-34 1.136320e-57 
1.229776e+03 3.346490e-22 1.159319e-12 3.904236e-05 6.732753e-01 3.266838e-01 1.859171e-06 2.815308e-17 3.890974e-34 2.124756e-57 
1.304896e+03 3.087749e-22 1.065845e-12 3.630356e-05 6.537219e-01 3.462396e-01 2.222147e-06 3.992103e-17 6.873062e-34 4.896458e-57 
1.384604e+03 2.877953e-22 9.816688e-13 3.377918e-05 6.341211e-01 3.658424e-01 2.695030e-06 5.816819e-17 1.268266e-33 1.219475e-56 
1.469181e+03 2.479526e-22 8.544564e-13 3.026679e-05 6.076601e-01 3.923063e-01 3.375864e-06 8.952006e-17 2.537772e-33 3.352667e-56 
1.558925e+03 1.885004e-22 6.769951e-13 2.551665e-05 5.689478e-01 4.310221e-01 4.586118e-06 1.597663e-16 6.390607e-33 1.264332e-55 
1.654150e+03 1.481846e-22 5.463673e-13 2.171875e-05 5.316590e-01 4.683132e-01 6.119750e-06 2.794012e-16 1.561059e-32 4.660512e-55 
1.755192e+03 1.226307e-22 4.626391e-13 1.906262e-05 5.016596e-01 4.983137e-01 7.703266e-06 4.381212e-16 3.232868e-32 1.348886e-54 
1.862406e+03 9.888470e-23 3.804183e-13 1.646165e-05 4.693993e-01 5.305744e-01 9.788461e-06 7.018692e-16 6.907535e-32 4.071093e-54 
1.976169e+03 7.617716e-23 3.011236e-13 1.370706e-05 4.314514e-01 5.685220e-01 1.292151e-05 1.224612e-15 1.696609e-31 1.516800e-53 
2.096881e+03 5.690758e-23 2.341914e-13 1.134661e-05 3.946113e-01 6.053605e-01 1.686155e-05 2.060792e-15 3.945998e-31 5.175560e-53 
2.224967e+03 3.862913e-23 1.705428e-13 9.030977e-06 3.552870e-01 6.446818e-01 2.222209e-05 3.540052e-15 9.353330e-31 1.782971e-52 
2.360877e+03 2.607359e-23 1.240011e-13 7.170958e-06 3.185280e-01 6.814359e-01 2.888884e-05 5.910591e-15 2.103789e-30 5.733013e-52 
2.505088e+03 1.999786e-23 1.001735e-13 6.157052e-06 2.973732e-01 7.025869e-01 3.373823e-05 8.016890e-15 3.408810e-30 1.139172e-51 
2.658109e+03 1.731087e-23 9.011982e-14 5.756386e-06 2.878590e-01 7.120995e-01 3.570826e-05 8.864993e-15 3.950812e-30 1.388644e-51 
2.820477e+03 1.630648e-23 8.839608e-14 5.821084e-06 2.937351e-01 7.062254e-01 3.368534e-05 7.734967e-15 3.072887e-30 9.298841e-52 
2.992763e+03 1.589792e-23 9.191401e-14 6.255630e-06 3.106106e-01 6.893550e-01 2.814198e-05 5.123404e-15 1.491933e-30 3.029288e-52 
3.175573e+03 1.625788e-23 1.019514e-13 7.197129e-06 3.426977e-01 6.572742e-01 2.090504e-05 2.634816e-15 4.675750e-31 5.080887e-53 
