#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.579155E+03   1.0000E-099   4.6386E-022   2.6593E-014   1.0064E-006   1.0000E+000
    9.106686E+03   1.0000E-099   5.9318E-022   3.2293E-014   1.0955E-006   1.0000E+000
    9.666656E+03   1.0000E-099   9.8813E-022   4.7747E-014   1.3130E-006   1.0000E+000
    1.026106E+04   1.0000E-099   2.4670E-021   9.5015E-014   1.8325E-006   1.0000E+000
    1.089201E+04   1.0000E-099   1.1481E-020   3.0793E-013   3.3109E-006   1.0000E+000
    1.156176E+04   1.0000E-099   1.3386E-019   2.1291E-012   9.1622E-006   9.9999E-001
    1.227269E+04   1.0000E-099   4.4926E-018   3.7819E-011   4.4388E-005   9.9996E-001
    1.302734E+04   1.0000E-099   1.8817E-016   8.5296E-010   2.5369E-004   9.9975E-001
    1.382861E+04   1.0000E-099   1.1313E-014   2.6107E-008   1.7584E-003   9.9824E-001
    1.462901E+04   1.0000E-099   1.4733E-011   8.7229E-006   4.7048E-002   9.5294E-001
    1.525056E+04   1.0000E-099   2.7114E-007   1.1612E-002   9.2337E-001   6.5017E-002
    1.570852E+04   1.0000E-099   3.9204E-004   6.1984E-001   3.7972E-001   4.1133E-005
    1.603933E+04   1.0000E-099   1.2564E-002   9.7991E-001   7.5224E-003   2.3984E-009
    1.626493E+04   1.0000E-099   3.0312E-001   6.9685E-001   2.9298E-005   8.4959E-015
    1.642900E+04   1.0000E-099   9.3527E-001   6.4732E-002   1.4518E-008   3.5186E-021
    1.655927E+04   1.0000E-099   9.9746E-001   2.5422E-003   3.7556E-012   9.4286E-028
    1.666808E+04   1.0000E-099   9.9988E-001   1.1942E-004   1.6637E-015   7.0666E-034
    1.676387E+04   1.0000E-099   9.9999E-001   8.4794E-006   2.0384E-018   3.3734E-039
    1.685344E+04   1.0000E-099   1.0000E+000   1.0583E-006   9.8149E-021   1.7227E-043
    1.694048E+04   1.0000E-099   1.0000E+000   2.1623E-007   1.6347E-022   8.4285E-047
    1.702877E+04   1.0000E-099   1.0000E+000   5.9133E-008   5.7968E-024   1.7156E-049
    1.712364E+04   1.0000E-099   1.0000E+000   1.8604E-008   2.9803E-025   7.0701E-052
    1.723140E+04   1.0000E-099   1.0000E+000   6.0359E-009   1.6786E-026   3.5018E-054
    1.736849E+04   1.0000E-099   1.0000E+000   1.7227E-009   6.8990E-028   9.8372E-057
    1.764428E+04   1.0000E-099   1.0000E+000   2.0014E-010   2.9458E-030   4.9274E-061
    1.825185E+04   1.0000E-099   1.0000E+000   3.7343E-012   1.3231E-034   1.0549E-063
    1.898577E+04   1.0000E-099   1.0000E+000   7.3438E-014   6.7140E-039   2.1194E-065
    1.978625E+04   1.0000E-099   1.0000E+000   2.6083E-015   2.2358E-042   7.6371E-067
    2.065037E+04   1.0000E-099   1.0000E+000   1.8040E-016   3.5113E-042   5.3466E-068
    2.155095E+04   1.0000E-099   1.0000E+000   2.3206E-017   1.1303E-041   7.0117E-069
    2.245768E+04   1.0000E-099   1.0000E+000   1.1598E-017   5.6155E-041   3.6574E-069
    2.340027E+04   1.0000E-099   1.0000E+000   1.9639E-017   2.6461E-040   6.6390E-069
    2.441765E+04   1.0000E-099   1.0000E+000   6.0148E-017   1.1296E-039   2.3156E-068
    2.552663E+04   1.0000E-099   1.0000E+000   2.6306E-016   4.4734E-039   1.2671E-067
    2.678810E+04   1.0000E-099   1.0000E+000   1.6915E-015   2.2777E-038   1.1526E-066
    2.832661E+04   1.0000E-099   1.0000E+000   1.0989E-014   1.1975E-037   1.0850E-065
    3.001704E+04   1.0000E-099   1.0000E+000   1.3627E-014   1.1070E-037   1.6101E-065
    3.165601E+04   1.0000E-099   1.0000E+000   2.1922E-014   1.9218E-037   2.0755E-065
    3.325288E+04   1.0000E-099   1.0000E+000   4.7484E-014   4.6385E-037   3.4074E-065
    3.484169E+04   1.0000E-099   1.0000E+000   1.0692E-013   1.1030E-036   6.2814E-065
    3.639765E+04   1.0000E-099   1.0000E+000   2.2584E-013   2.5205E-036   1.1576E-064
    3.790349E+04   1.0000E-099   1.0000E+000   4.8364E-013   6.2615E-036   2.2345E-064
    3.933015E+04   1.0000E-099   1.0000E+000   8.0647E-013   1.1875E-035   3.5234E-064
    4.064946E+04   1.0000E-099   1.0000E+000   1.1338E-012   1.8805E-035   4.7901E-064
    4.183748E+04   1.0000E-099   1.0000E+000   1.8548E-012   3.7852E-035   7.5315E-064
    4.295471E+04   1.0000E-099   1.0000E+000   3.4837E-012   8.9962E-035   1.3621E-063
    4.404536E+04   1.0000E-099   1.0000E+000   6.9539E-012   2.1650E-034   2.6378E-063
    4.514998E+04   1.0000E-099   1.0000E+000   1.3861E-011   4.9119E-034   5.1393E-063
    4.627877E+04   1.0000E-099   1.0000E+000   2.5879E-011   1.0207E-033   9.4346E-063
    4.742914E+04   1.0000E-099   1.0000E+000   4.5719E-011   2.0615E-033   1.6435E-062
    4.859884E+04   1.0000E-099   1.0000E+000   7.5136E-011   4.0785E-033   2.6659E-062
    4.979054E+04   1.0000E-099   1.0000E+000   1.1371E-010   7.7862E-033   3.9843E-062
    5.100851E+04   1.0000E-099   1.0000E+000   1.5812E-010   1.4131E-032   5.4758E-062
    5.225617E+04   1.0000E-099   1.0000E+000   2.0341E-010   2.4096E-032   6.9799E-062
    5.353554E+04   1.0000E-099   1.0000E+000   2.4517E-010   3.8398E-032   8.3813E-062
    5.484601E+04   1.0000E-099   1.0000E+000   2.8084E-010   5.6994E-032   9.6470E-062
    5.618429E+04   1.0000E-099   1.0000E+000   3.1024E-010   7.9001E-032   1.0821E-061
    5.754205E+04   1.0000E-099   1.0000E+000   3.3472E-010   1.0276E-031   1.1973E-061
    5.891132E+04   1.0000E-099   1.0000E+000   3.5524E-010   1.2594E-031   1.3142E-061
    6.027604E+04   1.0000E-099   1.0000E+000   3.7106E-010   1.4653E-031   1.4270E-061
    6.162485E+04   1.0000E-099   1.0000E+000   3.8136E-010   1.6298E-031   1.5264E-061
    6.293682E+04   1.0000E-099   1.0000E+000   3.8645E-010   1.7416E-031   1.6066E-061
    6.419493E+04   1.0000E-099   1.0000E+000   3.8730E-010   1.8021E-031   1.6664E-061
    6.537955E+04   1.0000E-099   1.0000E+000   3.8558E-010   1.8231E-031   1.7099E-061
    6.646379E+04   1.0000E-099   1.0000E+000   3.8177E-010   1.8117E-031   1.7363E-061
    6.743920E+04   1.0000E-099   1.0000E+000   3.7516E-010   1.7618E-031   1.7395E-061
    6.827833E+04   1.0000E-099   1.0000E+000   3.6843E-010   1.7089E-031   1.7277E-061
    6.898935E+04   1.0000E-099   1.0000E+000   3.6070E-010   1.6430E-031   1.6730E-061
    6.955810E+04   1.0000E-099   1.0000E+000   3.4996E-010   1.5498E-031   1.5560E-061
    6.978582E+04   1.0000E-099   1.0000E+000   3.3451E-010   1.4123E-031   1.4242E-061
    6.989995E+04   1.0000E-099   1.0000E+000   3.0930E-010   1.2150E-031   1.2608E-061
    6.995709E+04   1.0000E-099   1.0000E+000   2.7194E-010   9.3299E-032   1.0775E-061
    6.998568E+04   1.0000E-099   1.0000E+000   2.2404E-010   6.3162E-032   8.7193E-062
    6.999926E+04   1.0000E-099   1.0000E+000   1.7607E-010   3.9010E-032   6.7594E-062
    6.999997E+04   1.0000E-099   1.0000E+000   1.6943E-010   3.6157E-032   6.5022E-062
#TIME:     0.733
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.772128E+02   1.0000E-099   2.9556E-017   6.0211E-011   4.6495E-005   9.9995E-001
    8.821279E+02   1.0000E-099   2.9556E-017   6.0211E-011   4.6495E-005   9.9995E-001
    8.970391E+02   1.0000E-099   2.9557E-017   6.0211E-011   4.6495E-005   9.9995E-001
    9.276219E+02   1.0000E-099   2.9558E-017   6.0213E-011   4.6496E-005   9.9995E-001
    9.834559E+02   1.0000E-099   2.9558E-017   6.0214E-011   4.6496E-005   9.9995E-001
    1.043937E+03   1.0000E-099   2.9547E-017   6.0196E-011   4.6489E-005   9.9995E-001
    1.108129E+03   1.0000E-099   2.9490E-017   6.0104E-011   4.6452E-005   9.9995E-001
    1.176267E+03   1.0000E-099   2.9374E-017   5.9897E-011   4.6367E-005   9.9995E-001
    1.248596E+03   1.0000E-099   2.9146E-017   5.9460E-011   4.6186E-005   9.9995E-001
    1.325372E+03   1.0000E-099   2.6673E-017   5.5442E-011   4.4541E-005   9.9996E-001
    1.406869E+03   1.0000E-099   1.3883E-017   3.3706E-011   3.4533E-005   9.9997E-001
    1.493377E+03   1.0000E-099   5.1540E-018   1.6081E-011   2.3804E-005   9.9998E-001
    1.585205E+03   1.0000E-099   2.5191E-018   9.5309E-012   1.8370E-005   9.9998E-001
    1.682679E+03   1.0000E-099   1.4841E-018   6.4975E-012   1.5219E-005   9.9998E-001
    1.786147E+03   1.0000E-099   8.3737E-019   4.2876E-012   1.2438E-005   9.9999E-001
    1.895977E+03   1.0000E-099   4.3015E-019   2.6571E-012   9.8774E-006   9.9999E-001
    2.012561E+03   1.0000E-099   2.2389E-019   1.6669E-012   7.9078E-006   9.9999E-001
    2.136313E+03   1.0000E-099   1.0657E-019   9.8505E-013   6.1654E-006   9.9999E-001
    2.267674E+03   1.0000E-099   4.8639E-020   5.6921E-013   4.7553E-006   1.0000E+000
    2.407114E+03   1.0000E-099   2.0882E-020   3.1617E-013   3.6042E-006   1.0000E+000
    2.555127E+03   1.0000E-099   9.3842E-021   1.8145E-013   2.7810E-006   1.0000E+000
    2.712241E+03   1.0000E-099   5.2255E-021   1.2101E-013   2.3034E-006   1.0000E+000
    2.879017E+03   1.0000E-099   3.3540E-021   8.9222E-014   1.9970E-006   1.0000E+000
    3.056048E+03   1.0000E-099   2.3010E-021   6.9169E-014   1.7648E-006   1.0000E+000
    3.243964E+03   1.0000E-099   1.7604E-021   5.8037E-014   1.6109E-006   1.0000E+000
    3.443435E+03   1.0000E-099   1.4887E-021   5.2313E-014   1.5164E-006   1.0000E+000
    3.655171E+03   1.0000E-099   1.3301E-021   4.9138E-014   1.4517E-006   1.0000E+000
    3.879927E+03   1.0000E-099   1.1445E-021   4.5276E-014   1.3714E-006   1.0000E+000
    4.118504E+03   1.0000E-099   1.0936E-021   4.4812E-014   1.3441E-006   1.0000E+000
    4.371751E+03   1.0000E-099   1.2746E-021   5.0041E-014   1.4125E-006   1.0000E+000
    4.640569E+03   1.0000E-099   1.0839E-021   4.4687E-014   1.3393E-006   1.0000E+000
    4.925917E+03   1.0000E-099   6.9652E-022   3.3106E-014   1.1568E-006   1.0000E+000
    5.228812E+03   1.0000E-099   4.6207E-022   2.5108E-014   1.0096E-006   1.0000E+000
    5.550331E+03   1.0000E-099   3.8531E-022   2.2226E-014   9.5046E-007   1.0000E+000
    5.891620E+03   1.0000E-099   3.5184E-022   2.0994E-014   9.2147E-007   1.0000E+000
    6.253896E+03   1.0000E-099   3.2779E-022   2.0166E-014   8.9886E-007   1.0000E+000
    6.638447E+03   1.0000E-099   3.2114E-022   2.0031E-014   8.9184E-007   1.0000E+000
    7.046645E+03   1.0000E-099   3.2481E-022   2.0360E-014   8.9438E-007   1.0000E+000
    7.479943E+03   1.0000E-099   3.1800E-022   2.0388E-014   8.8737E-007   1.0000E+000
    7.939884E+03   1.0000E-099   3.2649E-022   2.1149E-014   8.9553E-007   1.0000E+000
    8.428107E+03   1.0000E-099   3.7480E-022   2.3645E-014   9.3935E-007   1.0000E+000
    8.946351E+03   1.0000E-099   4.7432E-022   2.8495E-014   1.0212E-006   1.0000E+000
    9.496461E+03   1.0000E-099   7.4361E-022   4.0422E-014   1.2028E-006   1.0000E+000
    1.008040E+04   1.0000E-099   1.7166E-021   7.6279E-014   1.6401E-006   1.0000E+000
    1.070024E+04   1.0000E-099   6.8439E-021   2.2045E-013   2.8045E-006   1.0000E+000
    1.135820E+04   1.0000E-099   6.3184E-020   1.2710E-012   7.0551E-006   9.9999E-001
    1.205661E+04   1.0000E-099   1.8105E-018   1.9747E-011   3.1682E-005   9.9997E-001
    1.279797E+04   1.0000E-099   1.0242E-016   5.7006E-010   2.0757E-004   9.9979E-001
    1.358477E+04   1.0000E-099   7.2608E-015   1.9830E-008   1.5437E-003   9.9846E-001
    1.437244E+04   1.0000E-099   3.2233E-012   2.8350E-006   2.5802E-002   9.7420E-001
    1.500937E+04   1.0000E-099   1.7625E-008   2.0703E-003   6.8989E-001   3.0804E-001
    1.552878E+04   1.0000E-099   4.6609E-005   2.4486E-001   7.5446E-001   6.3413E-004
    1.591273E+04   1.0000E-099   3.5967E-003   9.5832E-001   3.8080E-002   9.7640E-008
    1.617011E+04   1.0000E-099   8.9763E-002   9.0994E-001   2.9952E-004   1.2557E-012
    1.634952E+04   1.0000E-099   7.7027E-001   2.2973E-001   4.0259E-007   1.4432E-018
    1.648696E+04   1.0000E-099   9.9343E-001   6.5750E-003   3.7554E-011   5.5947E-026
    1.659878E+04   1.0000E-099   9.9983E-001   1.6541E-004   3.4528E-015   2.3709E-033
    1.669545E+04   1.0000E-099   9.9999E-001   8.2167E-006   1.7155E-018   2.1057E-039
    1.678508E+04   1.0000E-099   1.0000E+000   9.0343E-007   5.9769E-021   6.0187E-044
    1.687250E+04   1.0000E-099   1.0000E+000   1.7804E-007   9.0892E-023   2.5404E-047
    1.696111E+04   1.0000E-099   1.0000E+000   4.8129E-008   3.1331E-024   4.9339E-050
    1.705636E+04   1.0000E-099   1.0000E+000   1.4902E-008   1.5482E-025   1.8934E-052
    1.716416E+04   1.0000E-099   1.0000E+000   4.7706E-009   8.4309E-027   8.8124E-055
    1.730537E+04   1.0000E-099   1.0000E+000   1.2945E-009   3.0478E-028   1.9533E-057
    1.760745E+04   1.0000E-099   1.0000E+000   1.2072E-010   7.4395E-031   6.3035E-062
    1.821538E+04   1.0000E-099   1.0000E+000   2.1160E-012   2.8363E-035   5.9107E-064
    1.893451E+04   1.0000E-099   1.0000E+000   3.7524E-014   1.1098E-039   1.0701E-065
    1.971244E+04   1.0000E-099   1.0000E+000   9.5750E-016   1.0374E-043   2.7594E-067
    2.054375E+04   1.0000E-099   1.0000E+000   3.6776E-017   3.6371E-046   1.0655E-068
    2.140728E+04   1.0000E-099   1.0000E+000   1.8602E-018   1.2076E-045   5.4291E-070
    2.226561E+04   1.0000E-099   1.0000E+000   1.7797E-019   7.4567E-045   5.3049E-071
    2.313428E+04   1.0000E-099   1.0000E+000   9.6676E-020   4.7490E-044   3.0341E-071
    2.404497E+04   1.0000E-099   1.0000E+000   3.0308E-019   2.7226E-043   1.0432E-070
    2.500523E+04   1.0000E-099   1.0000E+000   1.7452E-018   1.3995E-042   7.0514E-070
    2.604263E+04   1.0000E-099   1.0000E+000   1.3617E-017   8.4684E-042   7.0885E-069
    2.724271E+04   1.0000E-099   1.0000E+000   1.5392E-016   7.0578E-041   1.1796E-067
    2.880103E+04   1.0000E-099   1.0000E+000   1.4463E-015   6.0078E-040   1.6802E-066
    3.057189E+04   1.0000E-099   1.0000E+000   2.3080E-015   7.4973E-040   3.1663E-066
    3.239972E+04   1.0000E-099   1.0000E+000   6.1778E-015   2.2770E-039   5.9665E-066
    3.417455E+04   1.0000E-099   1.0000E+000   1.6475E-014   7.6842E-039   1.1638E-065
    3.587716E+04   1.0000E-099   1.0000E+000   3.9342E-014   2.4606E-038   2.2610E-065
    3.749452E+04   1.0000E-099   1.0000E+000   9.2481E-014   8.4959E-038   4.5739E-065
    3.901907E+04   1.0000E-099   1.0000E+000   1.7621E-013   2.2886E-037   7.9814E-065
    4.041392E+04   1.0000E-099   1.0000E+000   2.6159E-013   4.5221E-037   1.1266E-064
    4.166067E+04   1.0000E-099   1.0000E+000   4.3135E-013   1.1335E-036   1.7566E-064
    4.282033E+04   1.0000E-099   1.0000E+000   8.4360E-013   3.6481E-036   3.2477E-064
    4.393802E+04   1.0000E-099   1.0000E+000   1.8666E-012   1.2314E-035   6.8592E-064
    4.506444E+04   1.0000E-099   1.0000E+000   4.3950E-012   3.9294E-035   1.5570E-063
    4.621047E+04   1.0000E-099   1.0000E+000   9.8925E-012   1.1217E-034   3.4073E-063
    4.737662E+04   1.0000E-099   1.0000E+000   2.1001E-011   3.0697E-034   7.0694E-063
    4.855943E+04   1.0000E-099   1.0000E+000   4.0746E-011   8.1167E-034   1.3454E-062
    4.976293E+04   1.0000E-099   1.0000E+000   7.1051E-011   2.0330E-033   2.3070E-062
    5.099069E+04   1.0000E-099   1.0000E+000   1.1082E-010   4.7234E-033   3.5456E-062
    5.224631E+04   1.0000E-099   1.0000E+000   1.5614E-010   1.0027E-032   4.9357E-062
    5.353171E+04   1.0000E-099   1.0000E+000   2.0185E-010   1.9305E-032   6.3364E-062
    5.484612E+04   1.0000E-099   1.0000E+000   2.4381E-010   3.3588E-032   7.6646E-062
    5.618687E+04   1.0000E-099   1.0000E+000   2.8021E-010   5.3004E-032   8.9206E-062
    5.754538E+04   1.0000E-099   1.0000E+000   3.1118E-010   7.6356E-032   1.0153E-061
    5.891516E+04   1.0000E-099   1.0000E+000   3.3724E-010   1.0122E-031   1.1411E-061
    6.027894E+04   1.0000E-099   1.0000E+000   3.5749E-010   1.2483E-031   1.2652E-061
    6.162742E+04   1.0000E-099   1.0000E+000   3.7125E-010   1.4488E-031   1.3795E-061
    6.293850E+04   1.0000E-099   1.0000E+000   3.7892E-010   1.5961E-031   1.4768E-061
    6.419616E+04   1.0000E-099   1.0000E+000   3.8166E-010   1.6876E-031   1.5542E-061
    6.537984E+04   1.0000E-099   1.0000E+000   3.8129E-010   1.7336E-031   1.6139E-061
    6.646444E+04   1.0000E-099   1.0000E+000   3.7844E-010   1.7414E-031   1.6543E-061
    6.743912E+04   1.0000E-099   1.0000E+000   3.7253E-010   1.7065E-031   1.6696E-061
    6.827867E+04   1.0000E-099   1.0000E+000   3.6629E-010   1.6641E-031   1.6671E-061
    6.898947E+04   1.0000E-099   1.0000E+000   3.5890E-010   1.6061E-031   1.6216E-061
    6.955800E+04   1.0000E-099   1.0000E+000   3.4843E-010   1.5191E-031   1.5144E-061
    6.978577E+04   1.0000E-099   1.0000E+000   3.3313E-010   1.3858E-031   1.3894E-061
    6.989993E+04   1.0000E-099   1.0000E+000   3.0807E-010   1.1928E-031   1.2325E-061
    6.995708E+04   1.0000E-099   1.0000E+000   2.7088E-010   9.1632E-032   1.0548E-061
    6.998567E+04   1.0000E-099   1.0000E+000   2.2318E-010   6.2047E-032   8.5432E-062
    6.999926E+04   1.0000E-099   1.0000E+000   1.7539E-010   3.8325E-032   6.6282E-062
    6.999997E+04   1.0000E-099   1.0000E+000   1.6877E-010   3.5524E-032   6.3766E-062
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.772128E+02   1.0000E-099   2.8077E-017   6.2520E-011   4.7871E-005   9.9995E-001
    8.817035E+02   1.0000E-099   2.8077E-017   6.2520E-011   4.7871E-005   9.9995E-001
    8.953142E+02   1.0000E-099   2.8077E-017   6.2520E-011   4.7871E-005   9.9995E-001
    9.231691E+02   1.0000E-099   2.8078E-017   6.2521E-011   4.7871E-005   9.9995E-001
    9.772176E+02   1.0000E-099   2.8077E-017   6.2520E-011   4.7871E-005   9.9995E-001
    1.037326E+03   1.0000E-099   2.8062E-017   6.2493E-011   4.7860E-005   9.9995E-001
    1.101111E+03   1.0000E-099   2.7999E-017   6.2382E-011   4.7815E-005   9.9995E-001
    1.168818E+03   1.0000E-099   2.7844E-017   6.2090E-011   4.7696E-005   9.9995E-001
    1.240689E+03   1.0000E-099   2.7369E-017   6.1193E-011   4.7326E-005   9.9995E-001
    1.316978E+03   1.0000E-099   2.4330E-017   5.5767E-011   4.5077E-005   9.9995E-001
    1.397959E+03   1.0000E-099   1.3301E-017   3.4970E-011   3.5388E-005   9.9996E-001
    1.483920E+03   1.0000E-099   5.1685E-018   1.7108E-011   2.4576E-005   9.9998E-001
    1.575166E+03   1.0000E-099   2.4172E-018   9.7629E-012   1.8546E-005   9.9998E-001
    1.672023E+03   1.0000E-099   1.3473E-018   6.3740E-012   1.5006E-005   9.9999E-001
    1.774835E+03   1.0000E-099   7.4762E-019   4.1426E-012   1.2141E-005   9.9999E-001
    1.883970E+03   1.0000E-099   3.7934E-019   2.5359E-012   9.5594E-006   9.9999E-001
    1.999815E+03   1.0000E-099   1.9204E-019   1.5550E-012   7.5516E-006   9.9999E-001
    2.122784E+03   1.0000E-099   9.0521E-020   9.0967E-013   5.8458E-006   9.9999E-001
    2.253313E+03   1.0000E-099   4.0481E-020   5.1670E-013   4.4646E-006   1.0000E+000
    2.391869E+03   1.0000E-099   1.7128E-020   2.8347E-013   3.3582E-006   1.0000E+000
    2.538945E+03   1.0000E-099   7.5795E-021   1.6063E-013   2.5716E-006   1.0000E+000
    2.695065E+03   1.0000E-099   4.0941E-021   1.0474E-013   2.1059E-006   1.0000E+000
    2.860784E+03   1.0000E-099   2.5799E-021   7.6164E-014   1.8135E-006   1.0000E+000
    3.036693E+03   1.0000E-099   1.7565E-021   5.8695E-014   1.5986E-006   1.0000E+000
    3.223420E+03   1.0000E-099   1.3308E-021   4.8911E-014   1.4553E-006   1.0000E+000
    3.421628E+03   1.0000E-099   1.1233E-021   4.4050E-014   1.3703E-006   1.0000E+000
    3.632023E+03   1.0000E-099   1.0183E-021   4.1818E-014   1.3197E-006   1.0000E+000
    3.855356E+03   1.0000E-099   8.9558E-022   3.9170E-014   1.2579E-006   1.0000E+000
    4.092421E+03   1.0000E-099   8.3713E-022   3.8300E-014   1.2260E-006   1.0000E+000
    4.344064E+03   1.0000E-099   9.8734E-022   4.3194E-014   1.2945E-006   1.0000E+000
    4.611180E+03   1.0000E-099   8.8669E-022   4.0071E-014   1.2491E-006   1.0000E+000
    4.894722E+03   1.0000E-099   5.8986E-022   3.0369E-014   1.0908E-006   1.0000E+000
    5.195698E+03   1.0000E-099   3.8742E-022   2.2872E-014   9.4848E-007   1.0000E+000
    5.515181E+03   1.0000E-099   3.1696E-022   1.9983E-014   8.8724E-007   1.0000E+000
    5.854309E+03   1.0000E-099   2.8707E-022   1.8768E-014   8.5822E-007   1.0000E+000
    6.214290E+03   1.0000E-099   2.6667E-022   1.8000E-014   8.3703E-007   1.0000E+000
    6.596406E+03   1.0000E-099   2.6211E-022   1.7934E-014   8.3205E-007   1.0000E+000
    7.002019E+03   1.0000E-099   2.6893E-022   1.8421E-014   8.3923E-007   1.0000E+000
    7.432572E+03   1.0000E-099   2.6687E-022   1.8637E-014   8.3786E-007   1.0000E+000
    7.889601E+03   1.0000E-099   2.7621E-022   1.9479E-014   8.4970E-007   1.0000E+000
    8.374732E+03   1.0000E-099   3.2289E-022   2.2105E-014   8.9887E-007   1.0000E+000
    8.889693E+03   1.0000E-099   4.1780E-022   2.7118E-014   9.8790E-007   1.0000E+000
    9.436320E+03   1.0000E-099   6.5885E-022   3.8779E-014   1.1722E-006   1.0000E+000
    1.001656E+04   1.0000E-099   1.5273E-021   7.3844E-014   1.6132E-006   1.0000E+000
    1.063248E+04   1.0000E-099   6.0841E-021   2.1516E-013   2.7891E-006   1.0000E+000
    1.128627E+04   1.0000E-099   5.4581E-020   1.2304E-012   7.0454E-006   9.9999E-001
    1.198026E+04   1.0000E-099   1.6367E-018   2.0111E-011   3.2755E-005   9.9997E-001
    1.271692E+04   1.0000E-099   1.1611E-016   7.0288E-010   2.3972E-004   9.9976E-001
    1.349805E+04   1.0000E-099   1.1369E-014   3.1469E-008   2.0600E-003   9.9794E-001
    1.425822E+04   1.0000E-099   4.2945E-012   3.8702E-006   3.1643E-002   9.6835E-001
    1.486986E+04   1.0000E-099   8.6376E-009   1.3559E-003   6.1615E-001   3.8249E-001
    1.537519E+04   1.0000E-099   8.3934E-006   9.9703E-002   8.9741E-001   2.8747E-003
    1.578064E+04   1.0000E-099   1.1877E-003   8.6806E-001   1.3075E-001   1.7898E-006
