#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.656113E+04   1.0000E-099   1.2202E-004   9.9157E-001   8.2886E-003   1.5912E-005
    1.679497E+04   1.0000E-099   1.5556E-004   9.8977E-001   1.0052E-002   2.3638E-005
    1.703457E+04   1.0000E-099   1.5292E-004   9.8731E-001   1.2504E-002   3.6433E-005
    1.730332E+04   1.0000E-099   1.3033E-004   9.8473E-001   1.5086E-002   5.2621E-005
    1.762007E+04   1.0000E-099   1.0723E-004   9.8187E-001   1.7945E-002   7.3605E-005
    1.798651E+04   1.0000E-099   9.4963E-005   9.7928E-001   2.0526E-002   9.5555E-005
    1.838705E+04   1.0000E-099   9.1117E-005   9.7699E-001   2.2797E-002   1.1757E-004
    1.880921E+04   1.0000E-099   9.2986E-005   9.7582E-001   2.3961E-002   1.3073E-004
    1.924390E+04   1.0000E-099   9.3064E-005   9.7506E-001   2.4710E-002   1.4020E-004
    1.968496E+04   1.0000E-099   8.6640E-005   9.7185E-001   2.7886E-002   1.7550E-004
    2.013205E+04   1.0000E-099   7.8667E-005   9.6741E-001   3.2280E-002   2.2841E-004
    2.058898E+04   1.0000E-099   7.0824E-005   9.6010E-001   3.9505E-002   3.2532E-004
    2.105837E+04   1.0000E-099   6.9449E-005   9.5479E-001   4.4738E-002   4.0556E-004
    2.153640E+04   1.0000E-099   7.5162E-005   9.5334E-001   4.6155E-002   4.3311E-004
    2.201736E+04   1.0000E-099   8.1249E-005   9.5225E-001   4.7220E-002   4.5372E-004
    2.249813E+04   1.0000E-099   8.3935E-005   9.4996E-001   4.9462E-002   4.9831E-004
    2.298392E+04   1.0000E-099   8.2462E-005   9.4632E-001   5.3022E-002   5.7152E-004
    2.348481E+04   1.0000E-099   7.8326E-005   9.4227E-001   5.6990E-002   6.6140E-004
    2.400382E+04   1.0000E-099   7.4674E-005   9.3937E-001   5.9819E-002   7.3754E-004
    2.454131E+04   1.0000E-099   7.3113E-005   9.3829E-001   6.0852E-002   7.8070E-004
    2.509380E+04   1.0000E-099   7.2719E-005   9.3840E-001   6.0724E-002   7.9982E-004
    2.565837E+04   1.0000E-099   7.2454E-005   9.3863E-001   6.0479E-002   8.1683E-004
    2.623318E+04   1.0000E-099   7.2198E-005   9.3800E-001   6.1071E-002   8.5534E-004
    2.681891E+04   1.0000E-099   7.2349E-005   9.3611E-001   6.2893E-002   9.2845E-004
    2.741859E+04   1.0000E-099   7.3538E-005   9.3347E-001   6.5429E-002   1.0268E-003
    2.803834E+04   1.0000E-099   7.6293E-005   9.3118E-001   6.7619E-002   1.1211E-003
    2.868353E+04   1.0000E-099   8.0564E-005   9.2789E-001   7.0773E-002   1.2522E-003
    2.935870E+04   1.0000E-099   8.6566E-005   9.2428E-001   7.4233E-002   1.4003E-003
    3.006283E+04   1.0000E-099   9.2468E-005   9.1910E-001   7.9188E-002   1.6227E-003
    3.080221E+04   1.0000E-099   9.5124E-005   9.1145E-001   8.6469E-002   1.9887E-003
    3.158017E+04   1.0000E-099   9.3581E-005   9.0225E-001   9.5140E-002   2.5129E-003
    3.241824E+04   1.0000E-099   8.9310E-005   8.9328E-001   1.0347E-001   3.1577E-003
    3.333645E+04   1.0000E-099   8.5429E-005   8.8646E-001   1.0963E-001   3.8278E-003
    3.435759E+04   1.0000E-099   8.3891E-005   8.8358E-001   1.1198E-001   4.3559E-003
    3.554025E+04   1.0000E-099   9.6204E-005   8.8554E-001   1.0979E-001   4.5728E-003
    3.696384E+04   1.0000E-099   1.4847E-004   8.9355E-001   1.0203E-001   4.2757E-003
    3.876733E+04   1.0000E-099   4.9136E-004   9.0883E-001   8.7340E-002   3.3417E-003
    4.079738E+04   1.0000E-099   2.7989E-003   9.2464E-001   7.0281E-002   2.2833E-003
    4.292564E+04   1.0000E-099   1.2153E-002   9.2499E-001   6.1025E-002   1.8352E-003
    4.516491E+04   1.0000E-099   2.7072E-002   9.1390E-001   5.7336E-002   1.6927E-003
    4.752100E+04   1.0000E-099   2.9604E-002   9.1433E-001   5.4544E-002   1.5245E-003
    4.878474E+04   1.0000E-099   1.8013E-002   9.2693E-001   5.3622E-002   1.4393E-003
    4.942916E+04   1.0000E-099   2.4973E-002   9.1964E-001   5.3916E-002   1.4733E-003
    4.975455E+04   1.0000E-099   2.4640E-002   9.1962E-001   5.4243E-002   1.4922E-003
    4.991805E+04   1.0000E-099   2.7769E-002   9.1623E-001   5.4485E-002   1.5143E-003
    4.999590E+04   1.0000E-099   2.8553E-002   9.1537E-001   5.4553E-002   1.5204E-003
    5.000000E+04   1.0000E-099   2.8976E-002   9.1478E-001   5.4710E-002   1.5306E-003
#TIME:    20.590
#NVEL: 105
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.772128E+02   1.0000E-099   4.2592E-008   9.7498E-001   2.5019E-002   1.0688E-006
    8.831422E+02   1.0000E-099   4.2644E-008   9.7499E-001   2.5010E-002   1.0684E-006
    9.011721E+02   1.0000E-099   4.2741E-008   9.7499E-001   2.5007E-002   1.0683E-006
    9.383438E+02   1.0000E-099   4.2815E-008   9.7499E-001   2.5008E-002   1.0683E-006
    9.977034E+02   1.0000E-099   4.2847E-008   9.7490E-001   2.5094E-002   1.0719E-006
    1.054716E+03   1.0000E-099   4.2829E-008   9.7473E-001   2.5266E-002   1.0790E-006
    1.115310E+03   1.0000E-099   4.2784E-008   9.7447E-001   2.5532E-002   1.0896E-006
    1.179385E+03   1.0000E-099   4.2770E-008   9.7413E-001   2.5867E-002   1.0997E-006
    1.247141E+03   1.0000E-099   4.3092E-008   9.7391E-001   2.6093E-002   1.0865E-006
    1.318790E+03   1.0000E-099   4.3819E-008   9.7320E-001   2.6797E-002   1.3016E-006
    1.394555E+03   1.0000E-099   4.4307E-008   9.7234E-001   2.7655E-002   1.4867E-006
    1.474672E+03   1.0000E-099   4.4080E-008   9.7044E-001   2.9560E-002   1.9559E-006
    1.559393E+03   1.0000E-099   4.3601E-008   9.6799E-001   3.2011E-002   2.6233E-006
    1.648981E+03   1.0000E-099   4.2907E-008   9.6529E-001   3.4707E-002   3.3744E-006
    1.743715E+03   1.0000E-099   4.2234E-008   9.6213E-001   3.7865E-002   4.4304E-006
    1.843893E+03   1.0000E-099   4.1627E-008   9.5823E-001   4.1765E-002   6.0998E-006
    1.949825E+03   1.0000E-099   4.0909E-008   9.5366E-001   4.6331E-002   8.4996E-006
    2.061843E+03   1.0000E-099   3.9764E-008   9.4840E-001   5.1587E-002   1.1821E-005
    2.180297E+03   1.0000E-099   3.8014E-008   9.4213E-001   5.7850E-002   1.6709E-005
    2.305556E+03   1.0000E-099   3.5920E-008   9.3453E-001   6.5440E-002   2.4586E-005
    2.438011E+03   1.0000E-099   3.4155E-008   9.2808E-001   7.1890E-002   3.4152E-005
    2.578076E+03   1.0000E-099   3.3081E-008   9.2490E-001   7.5061E-002   4.2862E-005
    2.726187E+03   1.0000E-099   3.2449E-008   9.2436E-001   7.5592E-002   5.0877E-005
    2.882808E+03   1.0000E-099   3.1787E-008   9.2417E-001   7.5764E-002   6.1341E-005
    3.048427E+03   1.0000E-099   3.0976E-008   9.2555E-001   7.4379E-002   7.0697E-005
    3.223560E+03   1.0000E-099   2.9803E-008   9.2696E-001   7.2956E-002   8.0486E-005
    3.408755E+03   1.0000E-099   2.7876E-008   9.2590E-001   7.4002E-002   9.5975E-005
    3.604589E+03   1.0000E-099   2.5128E-008   9.2176E-001   7.8123E-002   1.1987E-004
    3.811674E+03   1.0000E-099   2.2322E-008   9.1449E-001   8.5350E-002   1.5595E-004
    4.030657E+03   1.0000E-099   2.0792E-008   9.1050E-001   8.9313E-002   1.8322E-004
    4.262219E+03   1.0000E-099   2.0917E-008   9.1347E-001   8.6351E-002   1.8369E-004
    4.507086E+03   1.0000E-099   2.1768E-008   9.1622E-001   8.3598E-002   1.8673E-004
    4.766020E+03   1.0000E-099   2.2418E-008   9.1626E-001   8.3532E-002   2.0351E-004
    5.039829E+03   1.0000E-099   2.2644E-008   9.1296E-001   8.6800E-002   2.4095E-004
    5.329370E+03   1.0000E-099   2.2847E-008   9.0805E-001   9.1649E-002   2.9716E-004
    5.635544E+03   1.0000E-099   2.3558E-008   9.0551E-001   9.4140E-002   3.5273E-004
    5.959309E+03   1.0000E-099   2.5174E-008   9.0768E-001   9.1928E-002   3.8934E-004
    6.301673E+03   1.0000E-099   2.8136E-008   9.1475E-001   8.4844E-002   4.0078E-004
    6.663707E+03   1.0000E-099   3.3034E-008   9.2569E-001   7.3923E-002   3.8693E-004
    7.047071E+03   1.0000E-099   4.0228E-008   9.3534E-001   6.4278E-002   3.8032E-004
    7.444781E+03   1.0000E-099   5.0402E-008   9.4142E-001   5.8188E-002   3.8876E-004
    7.825225E+03   1.0000E-099   6.4152E-008   9.4520E-001   5.4411E-002   3.9211E-004
    8.187479E+03   1.0000E-099   8.2486E-008   9.4842E-001   5.1205E-002   3.7859E-004
    8.550550E+03   1.0000E-099   1.0784E-007   9.5203E-001   4.7625E-002   3.4612E-004
    8.922104E+03   1.0000E-099   1.4413E-007   9.5623E-001   4.3469E-002   2.9959E-004
    9.303063E+03   1.0000E-099   1.9921E-007   9.6077E-001   3.8979E-002   2.4828E-004
    9.687560E+03   1.0000E-099   2.8776E-007   9.6509E-001   3.4708E-002   2.0246E-004
    1.007085E+04   1.0000E-099   4.3676E-007   9.6863E-001   3.1204E-002   1.6862E-004
    1.045470E+04   1.0000E-099   6.9638E-007   9.7168E-001   2.8172E-002   1.4205E-004
    1.084565E+04   1.0000E-099   1.1171E-006   9.7409E-001   2.5782E-002   1.2294E-004
    1.125179E+04   1.0000E-099   1.6717E-006   9.7514E-001   2.4746E-002   1.1630E-004
    1.168011E+04   1.0000E-099   2.2968E-006   9.7516E-001   2.4723E-002   1.1821E-004
    1.213554E+04   1.0000E-099   3.0714E-006   9.7553E-001   2.4354E-002   1.1614E-004
    1.261847E+04   1.0000E-099   4.0538E-006   9.7589E-001   2.3995E-002   1.1366E-004
    1.313497E+04   1.0000E-099   5.0319E-006   9.7460E-001   2.5272E-002   1.2625E-004
    1.370193E+04   1.0000E-099   5.8055E-006   9.7150E-001   2.8336E-002   1.5772E-004
    1.431299E+04   1.0000E-099   7.4793E-006   9.7172E-001   2.8115E-002   1.5464E-004
    1.489414E+04   1.0000E-099   1.2112E-005   9.7722E-001   2.2668E-002   1.0179E-004
    1.539085E+04   1.0000E-099   2.0975E-005   9.8176E-001   1.8156E-002   6.6852E-005
    1.580413E+04   1.0000E-099   4.2045E-005   9.8633E-001   1.3590E-002   3.9387E-005
    1.613600E+04   1.0000E-099   8.0932E-005   9.8830E-001   1.1586E-002   3.0084E-005
    1.642113E+04   1.0000E-099   1.5440E-004   9.8923E-001   1.0589E-002   2.6337E-005
    1.668277E+04   1.0000E-099   2.3776E-004   9.8801E-001   1.1716E-002   3.3021E-005
    1.694135E+04   1.0000E-099   2.2649E-004   9.8491E-001   1.4815E-002   5.2515E-005
    1.722707E+04   1.0000E-099   1.4782E-004   9.8003E-001   1.9727E-002   9.0569E-005
    1.757055E+04   1.0000E-099   1.0022E-004   9.7556E-001   2.4205E-002   1.3264E-004
    1.798371E+04   1.0000E-099   8.1916E-005   9.7303E-001   2.6732E-002   1.5993E-004
    1.843885E+04   1.0000E-099   7.7875E-005   9.7042E-001   2.9310E-002   1.9020E-004
    1.891677E+04   1.0000E-099   7.7618E-005   9.6832E-001   3.1388E-002   2.1651E-004
    1.941135E+04   1.0000E-099   7.2528E-005   9.6489E-001   3.4782E-002   2.6028E-004
    1.991953E+04   1.0000E-099   6.4687E-005   9.6001E-001   3.9603E-002   3.2586E-004
    2.043601E+04   1.0000E-099   6.4323E-005   9.5804E-001   4.1542E-002   3.5419E-004
    2.095202E+04   1.0000E-099   7.1065E-005   9.5682E-001   4.2733E-002   3.7281E-004
    2.146426E+04   1.0000E-099   7.9978E-005   9.5647E-001   4.3065E-002   3.8152E-004
    2.197965E+04   1.0000E-099   8.4342E-005   9.5570E-001   4.3820E-002   3.9722E-004
    2.250447E+04   1.0000E-099   8.2737E-005   9.5346E-001   4.6015E-002   4.3710E-004
    2.304520E+04   1.0000E-099   7.6848E-005   9.4969E-001   4.9731E-002   5.0647E-004
    2.360896E+04   1.0000E-099   7.0067E-005   9.4562E-001   5.3726E-002   5.8876E-004
    2.419824E+04   1.0000E-099   6.5589E-005   9.4310E-001   5.6182E-002   6.4906E-004
    2.481049E+04   1.0000E-099   6.2629E-005   9.4242E-001   5.6840E-002   6.7621E-004
    2.544114E+04   1.0000E-099   5.9783E-005   9.4241E-001   5.6844E-002   6.9029E-004
    2.608706E+04   1.0000E-099   5.7570E-005   9.4175E-001   5.7472E-002   7.1857E-004
    2.674981E+04   1.0000E-099   5.6464E-005   9.3979E-001   5.9374E-002   7.7896E-004
    2.743230E+04   1.0000E-099   5.5848E-005   9.3707E-001   6.2010E-002   8.6376E-004
    2.813558E+04   1.0000E-099   5.4989E-005   9.3454E-001   6.4451E-002   9.5150E-004
    2.885647E+04   1.0000E-099   5.4228E-005   9.3147E-001   6.7420E-002   1.0592E-003
    2.958790E+04   1.0000E-099   5.3280E-005   9.2688E-001   7.1852E-002   1.2176E-003
    3.033214E+04   1.0000E-099   5.1208E-005   9.1941E-001   7.9046E-002   1.4940E-003
    3.110203E+04   1.0000E-099   4.7694E-005   9.0847E-001   8.9533E-002   1.9483E-003
    3.191936E+04   1.0000E-099   4.3667E-005   8.9467E-001   1.0265E-001   2.6416E-003
    3.281611E+04   1.0000E-099   3.9775E-005   8.7986E-001   1.1650E-001   3.6018E-003
    3.381457E+04   1.0000E-099   3.5880E-005   8.6689E-001   1.2834E-001   4.7307E-003
    3.494842E+04   1.0000E-099   3.3558E-005   8.5985E-001   1.3440E-001   5.7135E-003
    3.628936E+04   1.0000E-099   3.3292E-005   8.6171E-001   1.3217E-001   6.0923E-003
    3.792738E+04   1.0000E-099   3.9958E-005   8.7520E-001   1.1937E-001   5.3925E-003
    3.997988E+04   1.0000E-099   5.7625E-005   8.9705E-001   9.8955E-002   3.9424E-003
    4.228535E+04   1.0000E-099   1.7806E-004   9.1291E-001   8.3903E-002   3.0107E-003
    4.471467E+04   1.0000E-099   7.6104E-004   9.1778E-001   7.8685E-002   2.7763E-003
    4.728354E+04   1.0000E-099   1.7036E-003   9.2177E-001   7.4046E-002   2.4851E-003
    4.866663E+04   1.0000E-099   1.2143E-003   9.2276E-001   7.3608E-002   2.4195E-003
    4.937328E+04   1.0000E-099   1.9364E-003   9.2197E-001   7.3646E-002   2.4447E-003
    4.973043E+04   1.0000E-099   2.0377E-003   9.2218E-001   7.3356E-002   2.4307E-003
    4.990998E+04   1.0000E-099   2.3955E-003   9.2174E-001   7.3415E-002   2.4462E-003
    4.999550E+04   1.0000E-099   2.5105E-003   9.2173E-001   7.3319E-002   2.4438E-003
    5.000000E+04   1.0000E-099   2.5529E-003   9.2144E-001   7.3543E-002   2.4605E-003
#TIME:    22.650
#NVEL: 105
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.772128E+02   1.0000E-099   5.1186E-008   9.9560E-001   4.3961E-003   3.0258E-007
    8.825120E+02   1.0000E-099   5.1274E-008   9.9560E-001   4.3988E-003   3.0277E-007
    8.986023E+02   1.0000E-099   5.1452E-008   9.9560E-001   4.3981E-003   3.0272E-007
    9.316685E+02   1.0000E-099   5.1604E-008   9.9560E-001   4.3947E-003   3.0249E-007
    9.872440E+02   1.0000E-099   5.1724E-008   9.9561E-001   4.3939E-003   3.0242E-007
    1.043847E+03   1.0000E-099   5.1771E-008   9.9560E-001   4.3992E-003   3.0273E-007
    1.103816E+03   1.0000E-099   5.1780E-008   9.9559E-001   4.4097E-003   3.0326E-007
    1.167231E+03   1.0000E-099   5.1806E-008   9.9558E-001   4.4185E-003   3.0297E-007
    1.234289E+03   1.0000E-099   5.2144E-008   9.9561E-001   4.3939E-003   2.9779E-007
    1.305199E+03   1.0000E-099   5.2986E-008   9.9483E-001   5.1734E-003   4.3856E-007
    1.380183E+03   1.0000E-099   5.3727E-008   9.9405E-001   5.9502E-003   6.0294E-007
    1.459475E+03   1.0000E-099   5.3649E-008   9.9325E-001   6.7521E-003   7.9053E-007
    1.543323E+03   1.0000E-099   5.3303E-008   9.9246E-001   7.5343E-003   9.9257E-007
    1.631987E+03   1.0000E-099   5.2671E-008   9.9140E-001   8.5971E-003   1.3046E-006
    1.725746E+03   1.0000E-099   5.2068E-008   9.9028E-001   9.7145E-003   1.6811E-006
    1.824890E+03   1.0000E-099   5.1661E-008   9.8941E-001   1.0588E-002   2.0138E-006
    1.929731E+03   1.0000E-099   5.1158E-008   9.8786E-001   1.2136E-002   2.6998E-006
    2.040595E+03   1.0000E-099   5.0143E-008   9.8556E-001   1.4432E-002   3.9161E-006
    2.157828E+03   1.0000E-099   4.8298E-008   9.8197E-001   1.8028E-002   6.2946E-006
    2.281796E+03   1.0000E-099   4.5897E-008   9.7690E-001   2.3093E-002   1.0690E-005
    2.412886E+03   1.0000E-099   4.3835E-008   9.7258E-001   2.7403E-002   1.5685E-005
    2.551508E+03   1.0000E-099   4.2419E-008   9.6760E-001   3.2373E-002   2.3180E-005
    2.698093E+03   1.0000E-099   4.1669E-008   9.6391E-001   3.6056E-002   3.0837E-005
    2.853099E+03   1.0000E-099   4.1150E-008   9.6136E-001   3.8600E-002   3.8298E-005
    3.017011E+03   1.0000E-099   4.0497E-008   9.5891E-001   4.1047E-002   4.7321E-005
    3.190340E+03   1.0000E-099   3.9552E-008   9.5694E-001   4.3001E-002   5.7040E-005
    3.373626E+03   1.0000E-099   3.7819E-008   9.5431E-001   4.5624E-002   7.0372E-005
    3.567442E+03   1.0000E-099   3.4917E-008   9.4962E-001   5.0290E-002   9.2510E-005
    3.772393E+03   1.0000E-099   3.1631E-008   9.4337E-001   5.6506E-002   1.2469E-004
    3.989119E+03   1.0000E-099   2.9781E-008   9.4002E-001   5.9830E-002   1.5011E-004
    4.218296E+03   1.0000E-099   3.0291E-008   9.4284E-001   5.7007E-002   1.5017E-004
    4.460638E+03   1.0000E-099   3.2233E-008   9.4615E-001   5.3702E-002   1.5052E-004
    4.716904E+03   1.0000E-099   3.4399E-008   9.4881E-001   5.1036E-002   1.5511E-004
    4.987892E+03   1.0000E-099   3.6125E-008   9.4797E-001   5.1852E-002   1.8275E-004
    5.274448E+03   1.0000E-099   3.7912E-008   9.4561E-001   5.4163E-002   2.2794E-004
    5.577468E+03   1.0000E-099   4.0510E-008   9.4311E-001   5.6609E-002   2.8569E-004
    5.897895E+03   1.0000E-099   4.4550E-008   9.4126E-001   5.8391E-002   3.4872E-004
    6.236732E+03   1.0000E-099   5.0735E-008   9.4033E-001   5.9266E-002   4.0834E-004
    6.595035E+03   1.0000E-099   5.9760E-008   9.4006E-001   5.9480E-002   4.5831E-004
    6.974590E+03   1.0000E-099   7.1843E-008   9.3985E-001   5.9647E-002   5.0044E-004
    7.365569E+03   1.0000E-099   8.7076E-008   9.3989E-001   5.9586E-002   5.2897E-004
    7.767140E+03   1.0000E-099   1.0729E-007   9.4111E-001   5.8364E-002   5.2847E-004
    8.181206E+03   1.0000E-099   1.3605E-007   9.4396E-001   5.5542E-002   4.9323E-004
    8.601329E+03   1.0000E-099   1.7940E-007   9.4854E-001   5.1029E-002   4.2674E-004
    9.019573E+03   1.0000E-099   2.4594E-007   9.5307E-001   4.6564E-002   3.6362E-004
    9.431005E+03   1.0000E-099   3.6308E-007   9.5805E-001   4.1654E-002   2.9881E-004
    9.836342E+03   1.0000E-099   5.9642E-007   9.6323E-001   3.6531E-002   2.3769E-004
    1.023885E+04   1.0000E-099   1.0220E-006   9.6680E-001   3.2998E-002   2.0098E-004
    1.064588E+04   1.0000E-099   1.6566E-006   9.6893E-001   3.0882E-002   1.8141E-004
    1.106444E+04   1.0000E-099   2.4329E-006   9.7015E-001   2.9673E-002   1.7106E-004
    1.150220E+04   1.0000E-099   3.2528E-006   9.7028E-001   2.9549E-002   1.7171E-004
    1.196455E+04   1.0000E-099   4.2167E-006   9.7065E-001   2.9175E-002   1.6865E-004
    1.244928E+04   1.0000E-099   5.4392E-006   9.7113E-001   2.8704E-002   1.6401E-004
    1.295589E+04   1.0000E-099   6.7025E-006   9.6998E-001   2.9836E-002   1.7720E-004
    1.349520E+04   1.0000E-099   7.6751E-006   9.6664E-001   3.3138E-002   2.1730E-004
    1.407199E+04   1.0000E-099   9.0405E-006   9.6428E-001   3.5459E-002   2.4707E-004
    1.464962E+04   1.0000E-099   1.3829E-005   9.6966E-001   3.0144E-002   1.8085E-004
    1.517377E+04   1.0000E-099   2.3248E-005   9.7471E-001   2.5135E-002   1.2877E-004
    1.560887E+04   1.0000E-099   4.4985E-005   9.8068E-001   1.9200E-002   7.9030E-005
    1.597532E+04   1.0000E-099   9.2923E-005   9.8433E-001   1.5526E-002   5.4721E-005
    1.628538E+04   1.0000E-099   1.8486E-004   9.8564E-001   1.4127E-002   4.7424E-005
    1.656273E+04   1.0000E-099   3.2696E-004   9.8590E-001   1.3727E-002   4.6315E-005
    1.683046E+04   1.0000E-099   3.0552E-004   9.8276E-001   1.6861E-002   6.9377E-005
    1.711318E+04   1.0000E-099   1.8848E-004   9.7932E-001   2.0394E-002   9.9617E-005
    1.744383E+04   1.0000E-099   1.0572E-004   9.7308E-001   2.6649E-002   1.6223E-004
    1.783805E+04   1.0000E-099   7.3940E-005   9.6840E-001   3.1305E-002   2.1571E-004
    1.828074E+04   1.0000E-099   6.4959E-005   9.6486E-001   3.4812E-002   2.5951E-004
    1.874715E+04   1.0000E-099   6.3759E-005   9.6262E-001   3.7031E-002   2.8890E-004
    1.922409E+04   1.0000E-099   5.8705E-005   9.5926E-001   4.0346E-002   3.3427E-004
    1.970442E+04   1.0000E-099   4.7542E-005   9.5087E-001   4.8626E-002   4.5726E-004
    2.018649E+04   1.0000E-099   4.1629E-005   9.4236E-001   5.7001E-002   6.0157E-004
    2.067489E+04   1.0000E-099   4.2532E-005   9.3540E-001   6.3822E-002   7.3954E-004
    2.117328E+04   1.0000E-099   4.8221E-005   9.3442E-001   6.4763E-002   7.7163E-004
    2.168245E+04   1.0000E-099   5.1562E-005   9.3386E-001   6.5290E-002   7.9784E-004
    2.220258E+04   1.0000E-099   5.1570E-005   9.3204E-001   6.7054E-002   8.5273E-004
    2.273706E+04   1.0000E-099   5.0010E-005   9.2817E-001   7.0826E-002   9.5868E-004
    2.329121E+04   1.0000E-099   4.6970E-005   9.2310E-001   7.5745E-002   1.1045E-003
    2.386958E+04   1.0000E-099   4.4291E-005   9.1937E-001   7.9352E-002   1.2300E-003
    2.447320E+04   1.0000E-099   4.2745E-005   9.1804E-001   8.0620E-002   1.2989E-003
    2.509558E+04   1.0000E-099   4.1058E-005   9.1842E-001   8.0222E-002   1.3206E-003
    2.573180E+04   1.0000E-099   3.9207E-005   9.1899E-001   7.9632E-002   1.3342E-003
    2.637938E+04   1.0000E-099   3.8125E-005   9.1843E-001   8.0154E-002   1.3801E-003
    2.704178E+04   1.0000E-099   3.7710E-005   9.1673E-001   8.1772E-002   1.4626E-003
    2.772295E+04   1.0000E-099   3.6979E-005   9.1503E-001   8.3386E-002   1.5487E-003
    2.842544E+04   1.0000E-099   3.5667E-005   9.1381E-001   8.4529E-002   1.6209E-003
