#NTIMES: 265
#NSTAGES: 4
#TIMES[d]: 1.0736 1.18096 1.299056 1.428962 1.571858 1.729044 1.901948 2.092143 2.301357 2.531493 2.784642 3.063106 3.369417 3.706359 4.076994 4.484694 4.933163 5.426479 5.969127 6.56604 7.222644 7.944908 8.739399 9.613339 10.574673 11.574673 12.574673 13.574673 14.574673 15.574673 16.574673 17.574673 18.574673 19.574673 20.574673 21.574673 22.574673 23.574673 24.574673 25.574673 26.574673 27.574673 28.574673 29.574673 30.574673 31.574673 32.574673 33.574673 34.574673 35.574673 36.574673 37.574673 38.574673 39.574673 40.574673 41.574673 42.574673 43.574673 44.574673 45.574673 46.574673 47.574673 48.57467 49.57467 50.57467 51.57467 52.57467 53.57467 54.57467 55.57467 56.57467 57.57467 58.57467 59.57467 60.57467 61.57467 62.57467 63.57467 64.57467 65.57467 66.57467 67.57467 68.57467 69.57467 70.57467 71.57467 72.57467 73.57467 74.57467 75.57467 76.57467 77.57467 78.57467 79.57467 80.57467 81.57467 82.57467 83.57467 84.57467 85.57467 86.57467 87.57467 88.57467 89.57467 90.57467 91.57467 92.57467 93.57467 94.57467 95.57467 96.57467 97.574676 98.574676 99.574676 100.574676 101.574676 102.574676 103.574676 104.574676 105.574676 106.574676 107.574676 108.574676 109.574676 110.574676 111.574676 112.574676 113.574676 114.574676 115.574676 116.574676 117.574676 118.574676 119.574676 120.574676 121.574676 122.574676 123.574676 124.574676 125.574676 126.574676 127.574676 128.574676 129.574676 130.574676 131.574676 132.574676 133.574676 134.574676 135.574676 136.574676 137.574676 138.574676 139.574676 140.574676 141.574676 142.574676 143.574676 144.574676 145.574676 146.574676 147.574676 148.574676 149.574676 150.574676 151.574676 152.574676 153.574676 154.574676 155.574676 156.574676 157.574676 158.574676 159.574676 160.574676 161.574676 162.574676 163.574676 164.574676 165.574676 166.574676 167.574676 168.574676 169.574676 170.574676 171.574676 172.574676 173.574676 174.574676 175.574676 176.574676 177.574676 178.574676 179.574676 180.574676 181.574676 182.574676 183.574676 184.574676 185.574676 186.574676 187.574676 188.574676 189.574676 190.574676 191.574676 192.574676 193.574676 194.574676 195.574676 196.574676 197.574676 198.574676 199.574676 200.574676 201.574676 202.574676 203.574676 204.574676 205.574676 206.574676 207.574676 208.574676 209.574676 210.574676 211.574676 212.574676 213.574676 214.574676 215.574676 216.574676 217.574676 218.574676 219.574676 220.574676 221.574676 222.574676 223.574676 224.574676 225.574676 226.574676 227.574676 228.574676 229.574676 230.574676 231.574676 232.574676 233.574676 234.574676 235.574676 236.574676 237.574676 238.574676 239.574676 240.574676 241.574676 242.574676 243.574676 244.574676 245.574676 246.574676 247.574676 248.574676 249.574676 250.574676
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
8.451e+03 9.682760e-01 3.172402e-02 1.965558e-22 3.497244e-165
8.967e+03 9.836905e-01 1.630954e-02 1.565665e-23 1.413988e-170
9.514e+03 9.912430e-01 8.756956e-03 1.395775e-24 7.726563e-176
1.010e+04 9.954158e-01 4.584239e-03 1.075068e-25 1.652156e-181
1.071e+04 9.977286e-01 2.271377e-03 6.019459e-27 4.726382e-188
1.137e+04 9.987862e-01 1.213831e-03 3.897981e-28 1.598067e-194
1.206e+04 9.991023e-01 8.977027e-04 7.743083e-29 8.908603e-199
1.279e+04 9.991824e-01 8.175813e-04 3.474101e-29 3.057838e-201
1.353e+04 9.994276e-01 5.723963e-04 6.067946e-30 1.223198e-205
1.419e+04 9.997041e-01 2.958620e-04 3.431179e-31 2.032854e-212
1.476e+04 9.995874e-01 4.125703e-04 8.964522e-31 7.362636e-211
1.524e+04 9.998331e-01 1.668867e-04 2.330730e-32 4.733390e-219
1.565e+04 9.998158e-01 1.841855e-04 3.042574e-32 1.168708e-218
1.596e+04 9.998854e-01 1.146012e-04 4.505466e-33 6.104509e-223
1.619e+04 9.997584e-01 2.416041e-04 5.593062e-32 4.711258e-218
1.635e+04 9.997970e-01 2.030492e-04 1.953448e-32 5.777876e-221
1.648e+04 9.998869e-01 1.130590e-04 1.392648e-33 2.482789e-227
1.659e+04 9.998739e-01 1.261120e-04 1.500507e-33 9.739102e-228
1.669e+04 9.999323e-01 6.769030e-05 1.008202e-34 4.243044e-234
1.679e+04 9.999403e-01 5.972140e-05 5.264842e-35 8.760101e-236
1.689e+04 9.999519e-01 4.807052e-05 1.782048e-35 1.529124e-238
1.700e+04 9.999475e-01 5.246629e-05 1.914545e-35 8.028581e-239
1.715e+04 9.999471e-01 5.289683e-05 1.415810e-35 5.039559e-240
1.742e+04 9.999602e-01 3.978223e-05 1.799384e-36 4.354447e-246
1.789e+04 9.999758e-01 2.420970e-05 3.267279e-37 1.881311e-249
1.853e+04 9.999982e-01 1.763026e-06 1.426990e-40 2.199272e-262
1.926e+04 9.999989e-01 1.072440e-06 2.874602e-41 2.378758e-265
2.003e+04 9.999998e-01 2.179505e-07 2.437900e-43 1.838642e-273
2.084e+04 9.999999e-01 9.460962e-08 2.124503e-44 1.725999e-277
2.165e+04 9.999999e-01 9.469409e-08 2.128298e-44 1.730626e-277
2.245e+04 9.999999e-01 1.023183e-07 2.666845e-44 4.061121e-277
2.325e+04 9.999998e-01 1.522669e-07 8.517749e-44 3.331632e-275
2.405e+04 9.999994e-01 6.042842e-07 4.780948e-42 1.458219e-268
2.487e+04 9.999993e-01 6.530363e-07 5.996216e-42 3.441958e-268
2.570e+04 9.999991e-01 8.505901e-07 1.297776e-41 6.450352e-267
2.659e+04 9.999985e-01 1.473042e-06 6.456350e-41 2.848808e-264
2.764e+04 9.999977e-01 2.322986e-06 2.443104e-40 4.451298e-262
2.899e+04 9.999967e-01 3.323957e-06 6.958646e-40 2.365412e-260
3.065e+04 9.999974e-01 2.564756e-06 3.262007e-40 1.332418e-261
3.252e+04 9.999593e-01 4.070481e-05 1.693867e-36 1.834778e-246
3.446e+04 9.999360e-01 6.404554e-05 5.984814e-36 1.622791e-244
3.637e+04 9.999934e-01 6.619355e-06 7.534416e-39 1.261232e-255
3.815e+04 9.999991e-01 9.109298e-07 1.584560e-41 1.372425e-266
3.975e+04 9.999996e-01 3.852515e-07 1.281813e-42 9.795229e-271
4.117e+04 9.999999e-01 9.496547e-08 2.140514e-44 1.745547e-277
4.247e+04 9.999999e-01 9.496571e-08 2.140525e-44 1.745561e-277
4.369e+04 9.999996e-01 3.520906e-07 9.853591e-43 3.607956e-271
4.488e+04 9.999999e-01 9.496599e-08 2.140538e-44 1.745576e-277
4.608e+04 9.999999e-01 9.496605e-08 2.140541e-44 1.745579e-277
4.729e+04 9.999996e-01 4.448633e-07 1.951650e-42 4.833287e-270
4.852e+04 9.999997e-01 2.652538e-07 4.307071e-43 1.557808e-272
4.975e+04 9.999991e-01 9.068932e-07 1.564110e-41 1.306297e-266
5.101e+04 9.999996e-01 3.946801e-07 1.375642e-42 1.280827e-270
5.229e+04 9.999998e-01 2.101282e-07 2.180282e-43 1.174297e-273
5.360e+04 9.999999e-01 9.496617e-08 2.140546e-44 1.745586e-277
5.492e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745586e-277
5.627e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745586e-277
5.762e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
5.899e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.034e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.168e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.297e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.422e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.539e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.646e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.742e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.826e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.896e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.948e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.976e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.989e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.995e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.998e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
7.000e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
#TIME: 196.574676
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 3.484197e-01 6.515803e-01 1.559945e-16 1.656884e-135
8.862e+02 3.488571e-01 6.511429e-01 1.549969e-16 1.595031e-135
9.061e+02 3.837659e-01 6.162341e-01 9.361796e-17 8.120711e-137
9.444e+02 3.823150e-01 6.176850e-01 9.557478e-17 9.171624e-137
9.991e+02 3.719505e-01 6.280495e-01 1.108623e-16 2.198174e-136
1.061e+03 3.565948e-01 6.434052e-01 1.384350e-16 8.167281e-136
1.126e+03 3.886092e-01 6.113908e-01 8.743172e-17 5.441858e-137
1.194e+03 3.671020e-01 6.328980e-01 1.192385e-16 3.408173e-136
1.267e+03 3.263801e-01 6.736199e-01 2.183524e-16 1.255432e-134
1.345e+03 2.938012e-01 7.061988e-01 3.570169e-16 2.318605e-133
1.427e+03 3.064798e-01 6.935202e-01 2.728348e-16 3.791571e-134
1.514e+03 2.636151e-01 7.363849e-01 4.604335e-16 5.640483e-133
1.607e+03 1.930336e-01 8.069664e-01 1.357384e-15 2.384352e-130
1.705e+03 1.685734e-01 8.314266e-01 1.906551e-15 1.216225e-129
1.809e+03 1.368826e-01 8.631174e-01 3.392069e-15 2.704839e-128
1.919e+03 1.238653e-01 8.761347e-01 3.860634e-15 3.440523e-128
2.037e+03 9.013542e-02 9.098646e-01 8.716847e-15 2.932190e-126
2.161e+03 8.216028e-02 9.178397e-01 8.938242e-15 1.717399e-126
2.293e+03 6.711283e-02 9.328872e-01 1.246283e-14 6.366352e-126
2.433e+03 5.267153e-02 9.473285e-01 1.955709e-14 5.145368e-125
2.582e+03 4.436682e-02 9.556332e-01 2.610397e-14 1.786575e-124
2.739e+03 4.387161e-02 9.561284e-01 2.445321e-14 9.259867e-125
2.907e+03 5.056512e-02 9.494349e-01 1.707357e-14 1.146489e-125
3.084e+03 5.559779e-02 9.444022e-01 1.471942e-14 6.406715e-126
3.273e+03 8.669924e-02 9.133008e-01 5.964292e-15 7.620976e-128
3.472e+03 1.636434e-01 8.363566e-01 1.560829e-15 1.575261e-130
3.685e+03 3.160761e-01 6.839239e-01 2.728201e-16 5.721254e-134
3.910e+03 4.687905e-01 5.312095e-01 6.091946e-17 6.299303e-137
4.148e+03 6.159064e-01 3.840936e-01 1.265194e-17 4.575072e-140
4.402e+03 7.156291e-01 2.843709e-01 3.556965e-18 1.461521e-142
4.671e+03 7.563851e-01 2.436149e-01 1.800185e-18 5.121133e-144
4.956e+03 7.803673e-01 2.196327e-01 9.544489e-19 1.089559e-145
5.259e+03 7.850411e-01 2.149589e-01 6.688893e-19 6.844413e-147
5.580e+03 7.953229e-01 2.046771e-01 4.256329e-19 2.884146e-148
5.921e+03 7.946438e-01 2.053562e-01 3.511232e-19 5.044685e-149
6.282e+03 8.177931e-01 1.822069e-01 1.832949e-19 1.161829e-150
6.666e+03 8.481782e-01 1.518218e-01 8.236904e-20 1.889128e-152
7.074e+03 8.864517e-01 1.135483e-01 2.560325e-20 6.132663e-155
7.506e+03 9.233256e-01 7.667443e-02 5.402006e-21 2.869879e-158
7.964e+03 9.489105e-01 5.108945e-02 1.142605e-21 1.521737e-161
8.451e+03 9.713934e-01 2.860657e-02 1.297235e-22 4.196093e-166
8.967e+03 9.836402e-01 1.635978e-02 1.562383e-23 1.326943e-170
9.514e+03 9.915670e-01 8.433024e-03 1.190828e-24 3.325104e-176
1.010e+04 9.957641e-01 4.235851e-03 7.828753e-26 3.232657e-182
1.071e+04 9.978834e-01 2.116638e-03 4.529189e-27 1.087802e-188
1.137e+04 9.988134e-01 1.186644e-03 3.524112e-28 9.172052e-195
1.206e+04 9.991001e-01 8.998788e-04 7.706542e-29 8.250134e-199
1.279e+04 9.994419e-01 5.580626e-04 7.923961e-30 1.842320e-204
1.353e+04 9.996071e-01 3.929208e-04 1.414151e-30 8.195510e-209
1.419e+04 9.995745e-01 4.254703e-04 1.364545e-30 1.879978e-209
1.476e+04 9.997594e-01 2.405772e-04 1.117668e-31 2.185637e-215
1.524e+04 9.998454e-01 1.545901e-04 1.710073e-32 9.517879e-220
1.565e+04 9.997862e-01 2.138137e-04 5.300386e-32 1.741278e-217
1.596e+04 9.997338e-01 2.661725e-04 1.123959e-31 5.268424e-216
1.619e+04 9.998716e-01 1.284080e-04 4.882079e-33 2.357676e-223
1.635e+04 9.998059e-01 1.941168e-04 1.620116e-32 2.152237e-221
1.648e+04 9.998762e-01 1.237720e-04 1.948734e-33 1.269041e-226
1.659e+04 9.998772e-01 1.228230e-04 1.332972e-33 5.060755e-228
1.669e+04 9.999511e-01 4.891338e-05 3.102274e-35 1.542317e-236
1.679e+04 9.999516e-01 4.841898e-05 2.185438e-35 8.255842e-238
1.689e+04 9.999731e-01 2.691428e-05 1.996257e-36 3.201906e-243
1.700e+04 9.999664e-01 3.360692e-05 3.453884e-36 1.554279e-242
1.715e+04 9.999614e-01 3.856514e-05 3.305680e-36 1.426368e-243
1.742e+04 9.999693e-01 3.065972e-05 1.373987e-36 1.808791e-245
1.789e+04 9.999879e-01 1.209641e-05 4.830198e-38 2.359368e-252
1.853e+04 9.999965e-01 3.518003e-06 9.732711e-40 1.969515e-259
1.926e+04 9.999999e-01 1.225794e-07 4.544103e-44 3.149668e-276
2.003e+04 9.999998e-01 1.945709e-07 1.749733e-43 5.216207e-274
2.084e+04 9.999999e-01 9.461502e-08 2.124745e-44 1.726294e-277
2.165e+04 9.999999e-01 1.286655e-07 5.213298e-44 5.196269e-276
2.245e+04 9.999999e-01 9.477284e-08 2.131839e-44 1.734947e-277
2.325e+04 9.999998e-01 2.376449e-07 3.128038e-43 4.655040e-273
2.405e+04 9.999993e-01 6.562700e-07 6.084660e-42 3.642507e-268
2.487e+04 9.999987e-01 1.347708e-06 4.980516e-41 1.065076e-264
2.570e+04 9.999984e-01 1.601740e-06 8.247607e-41 7.221902e-264
2.659e+04 9.999986e-01 1.392848e-06 5.482152e-41 1.530966e-264
2.764e+04 9.999945e-01 5.508397e-06 3.044041e-39 6.411970e-258
2.899e+04 9.999978e-01 2.236807e-06 2.187403e-40 2.924101e-262
3.065e+04 9.999945e-01 5.481234e-06 2.999813e-39 6.059601e-258
3.252e+04 9.999639e-01 3.605822e-05 9.922840e-37 9.797034e-248
3.446e+04 7.140118e-03 9.928599e-01 6.376624e-19 1.384869e-170
3.637e+04 9.999936e-01 6.354490e-06 5.970779e-39 2.965805e-256
3.815e+04 9.999978e-01 2.206872e-06 2.102470e-40 2.512985e-262
3.975e+04 9.999994e-01 5.504866e-07 3.637118e-42 5.137835e-269
4.117e+04 9.999999e-01 9.496548e-08 2.140515e-44 1.745548e-277
4.247e+04 9.999999e-01 9.496572e-08 2.140525e-44 1.745561e-277
4.369e+04 9.999999e-01 9.496588e-08 2.140533e-44 1.745570e-277
4.488e+04 9.999999e-01 9.496599e-08 2.140538e-44 1.745576e-277
4.608e+04 9.999999e-01 9.496605e-08 2.140541e-44 1.745580e-277
4.729e+04 9.999998e-01 1.808782e-07 1.406937e-43 2.225247e-274
4.852e+04 9.999999e-01 1.447731e-07 7.339815e-44 1.880445e-275
4.975e+04 9.999997e-01 2.933656e-07 5.781267e-43 4.763761e-272
5.101e+04 9.999984e-01 1.634045e-06 8.737824e-41 8.964770e-264
5.229e+04 9.999998e-01 1.646068e-07 1.068163e-43 7.817441e-275
5.360e+04 9.999999e-01 9.496617e-08 2.140546e-44 1.745586e-277
5.492e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745586e-277
5.627e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745586e-277
5.762e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
5.899e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.034e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.168e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.297e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.422e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.539e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.646e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.742e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.826e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.896e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.948e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.976e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.989e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.995e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.998e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
7.000e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
#TIME: 197.574676
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 3.377886e-01 6.622114e-01 1.797121e-16 3.676045e-135
8.862e+02 3.261413e-01 6.738587e-01 2.138633e-16 1.035594e-134
9.061e+02 3.814870e-01 6.185130e-01 9.524061e-17 8.594853e-137
9.444e+02 4.252140e-01 5.747860e-01 5.140507e-17 2.323102e-138
9.991e+02 3.875348e-01 6.124652e-01 8.737965e-17 5.178725e-137
1.061e+03 4.493155e-01 5.506845e-01 3.674276e-17 3.302966e-139
1.126e+03 3.801027e-01 6.198973e-01 9.719496e-17 9.701726e-137
1.194e+03 3.314205e-01 6.685795e-01 1.981867e-16 6.636420e-135
1.267e+03 3.118193e-01 6.881807e-01 2.682255e-16 4.107491e-134
1.345e+03 3.758889e-01 6.241111e-01 1.031958e-16 1.379163e-136
1.427e+03 3.194420e-01 6.805580e-01 2.203910e-16 1.014313e-134
1.514e+03 2.998261e-01 7.001739e-01 2.535118e-16 1.491912e-134
1.607e+03 2.198885e-01 7.801115e-01 7.969194e-16 8.795851e-132
1.705e+03 1.859232e-01 8.140768e-01 1.296712e-15 1.089036e-130
1.809e+03 1.485718e-01 8.514282e-01 2.494892e-15 3.875374e-129
1.919e+03 1.219562e-01 8.780438e-01 4.010929e-15 4.195194e-128
2.037e+03 1.130697e-01 8.869303e-01 4.070242e-15 2.467672e-128
2.161e+03 7.717160e-02 9.228284e-01 1.072164e-14 5.126723e-126
2.293e+03 6.386806e-02 9.361319e-01 1.426216e-14 1.413320e-125
2.433e+03 5.580692e-02 9.441931e-01 1.628934e-14 1.605139e-125
2.582e+03 5.159851e-02 9.484015e-01 1.688735e-14 1.213408e-125
2.739e+03 4.719946e-02 9.528005e-01 1.982596e-14 2.535587e-125
2.907e+03 4.673845e-02 9.532615e-01 2.056397e-14 3.246974e-125
3.084e+03 5.669353e-02 9.433065e-01 1.383638e-14 4.320595e-126
3.273e+03 8.594725e-02 9.140527e-01 6.006528e-15 7.552026e-128
3.472e+03 1.449661e-01 8.550339e-01 2.124862e-15 7.535824e-130
3.685e+03 3.455540e-01 6.544460e-01 1.916065e-16 8.937998e-135
3.910e+03 5.112502e-01 4.887498e-01 3.704167e-17 4.834742e-138
4.148e+03 6.508149e-01 3.491851e-01 7.808131e-18 3.845365e-141
4.402e+03 7.301633e-01 2.698367e-01 2.763583e-18 3.921364e-143
4.671e+03 7.611602e-01 2.388398e-01 1.626634e-18 2.927724e-144
4.956e+03 7.905198e-01 2.094802e-01 7.666066e-19 3.458877e-146
5.259e+03 7.977684e-01 2.022316e-01 5.067616e-19 1.622704e-147
5.580e+03 7.999993e-01 2.000007e-01 3.800380e-19 1.553830e-148
5.921e+03 8.064575e-01 1.935425e-01 2.684792e-19 1.252242e-149
6.282e+03 8.369929e-01 1.630071e-01 1.130132e-19 9.855383e-152
6.666e+03 8.535637e-01 1.464363e-01 6.991482e-20 7.910814e-153
7.074e+03 8.868280e-01 1.131720e-01 2.491259e-20 5.077159e-155
7.506e+03 9.248915e-01 7.510853e-02 4.907773e-21 1.688431e-158
7.964e+03 9.543745e-01 4.562553e-02 7.233491e-22 1.483619e-162
8.451e+03 9.714467e-01 2.855330e-02 1.270140e-22 3.583546e-166
8.967e+03 9.848826e-01 1.511737e-02 1.136380e-23 2.582886e-171
9.514e+03 9.921024e-01 7.897554e-03 9.127656e-25 8.399972e-177
1.010e+04 9.961947e-01 3.805268e-03 5.117868e-26 3.697896e-183
1.071e+04 9.979412e-01 2.058793e-03 4.016484e-27 5.673784e-189
1.137e+04 9.988334e-01 1.166565e-03 3.255300e-28 5.860172e-195
1.206e+04 9.991662e-01 8.338199e-04 5.673859e-29 1.703172e-199
1.279e+04 9.993793e-01 6.207454e-04 1.175229e-29 1.244351e-203
1.353e+04 9.995697e-01 4.302933e-04 1.975743e-30 4.111744e-208
1.419e+04 9.996786e-01 3.213711e-04 4.580272e-31 7.699246e-212
1.476e+04 9.997388e-01 2.612499e-04 1.509416e-31 9.203244e-215
1.524e+04 9.997658e-01 2.341780e-04 8.337781e-32 2.470678e-216
1.565e+04 9.997440e-01 2.560374e-04 1.042362e-31 4.784156e-216
1.596e+04 9.998107e-01 1.893232e-04 3.005735e-32 7.035631e-219
1.619e+04 9.998883e-01 1.116929e-04 2.806762e-33 1.392517e-224
1.635e+04 9.999194e-01 8.061613e-05 5.426337e-34 8.705958e-229
1.648e+04 9.998642e-01 1.357714e-04 2.749240e-33 6.768971e-226
1.659e+04 9.999226e-01 7.743338e-05 2.212152e-34 5.934867e-232
1.669e+04 9.999444e-01 5.556185e-05 4.561382e-35 7.114235e-236
1.679e+04 9.999554e-01 4.460548e-05 1.482652e-35 9.040357e-239
1.689e+04 9.999733e-01 2.672936e-05 1.909980e-36 2.401874e-243
1.700e+04 9.999591e-01 4.089705e-05 8.063249e-36 1.522946e-240
1.715e+04 9.999590e-01 4.101961e-05 3.986083e-36 3.004168e-243
1.742e+04 9.999598e-01 4.019152e-05 1.807473e-36 3.902293e-246
1.789e+04 9.999880e-01 1.203655e-05 3.331724e-38 9.730880e-254
1.853e+04 9.999965e-01 3.516059e-06 8.904902e-40 9.097986e-260
1.926e+04 9.999992e-01 7.644598e-07 9.558240e-42 2.082262e-267
2.003e+04 9.999999e-01 9.448092e-08 2.118727e-44 1.718964e-277
2.084e+04 9.999999e-01 9.462030e-08 2.124982e-44 1.726583e-277
2.165e+04 9.999999e-01 9.470225e-08 2.128665e-44 1.731073e-277
2.245e+04 9.999999e-01 1.461832e-07 7.564689e-44 2.128309e-275
2.325e+04 9.999998e-01 2.210691e-07 2.532222e-43 2.086423e-273
2.405e+04 9.999997e-01 3.008803e-07 6.230792e-43 6.361085e-272
2.487e+04 9.999991e-01 8.512220e-07 1.300775e-41 6.511619e-267
2.570e+04 9.999995e-01 5.328361e-07 3.308688e-42 3.597412e-269
2.659e+04 9.999982e-01 1.790485e-06 1.141867e-40 2.481521e-263
2.764e+04 9.999979e-01 2.137223e-06 1.915061e-40 1.765955e-262
2.899e+04 9.999975e-01 2.457160e-06 2.878355e-40 8.289871e-262
3.065e+04 9.999956e-01 4.446965e-06 1.628486e-39 5.961720e-259
3.252e+04 9.999654e-01 3.457228e-05 8.056076e-37 2.901068e-248
3.446e+04 9.999863e-01 1.365742e-05 5.314232e-38 9.322370e-253
3.637e+04 9.999931e-01 6.856075e-06 8.747752e-39 2.804978e-255
3.815e+04 9.999992e-01 7.952544e-07 1.065556e-41 3.042281e-267
3.975e+04 9.999998e-01 1.984180e-07 1.843917e-43 6.215280e-274
4.117e+04 9.999999e-01 9.496549e-08 2.140515e-44 1.745548e-277
4.247e+04 9.999998e-01 1.517967e-07 8.429721e-44 3.181296e-275
4.369e+04 9.999998e-01 2.263401e-07 2.709181e-43 2.678956e-273
4.488e+04 9.999999e-01 1.143725e-07 3.685742e-44 1.374641e-276
4.608e+04 9.999997e-01 2.815221e-07 5.125368e-43 3.015554e-272
4.729e+04 9.999995e-01 4.633719e-07 2.198531e-42 7.597340e-270
4.852e+04 9.999999e-01 1.237645e-07 4.641844e-44 3.300451e-276
4.975e+04 9.999998e-01 2.204418e-07 2.507988e-43 1.998494e-273
5.101e+04 9.999999e-01 9.496616e-08 2.140545e-44 1.745585e-277
5.229e+04 9.999998e-01 1.553444e-07 9.018461e-44 4.110868e-275
5.360e+04 9.999999e-01 9.496617e-08 2.140546e-44 1.745586e-277
5.492e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745586e-277
5.627e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745586e-277
5.762e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
5.899e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.034e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.168e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.297e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.422e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.539e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.646e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.742e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.826e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.896e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.948e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.976e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.989e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.995e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
6.998e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
7.000e+04 9.999999e-01 9.496618e-08 2.140546e-44 1.745587e-277
#TIME: 198.574676
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 3.769318e-01 6.230682e-01 1.001115e-16 1.103193e-136
8.862e+02 4.501577e-01 5.498423e-01 3.576344e-17 2.698312e-139
9.061e+02 3.656702e-01 6.343298e-01 1.177092e-16 2.867545e-136
9.444e+02 3.321608e-01 6.678392e-01 1.924619e-16 5.293561e-135
9.991e+02 3.636931e-01 6.363069e-01 1.211219e-16 3.395022e-136
1.061e+03 4.015015e-01 5.984985e-01 7.062026e-17 1.420351e-137
1.126e+03 3.803281e-01 6.196719e-01 9.541734e-17 8.327492e-137
1.194e+03 3.378525e-01 6.621475e-01 1.773642e-16 3.284026e-135
1.267e+03 3.649253e-01 6.350747e-01 1.200672e-16 3.309117e-136
1.345e+03 3.122164e-01 6.877836e-01 2.601774e-16 3.197551e-134
1.427e+03 2.827910e-01 7.172090e-01 3.840572e-16 2.712209e-133
1.514e+03 2.408053e-01 7.591947e-01 6.588045e-16 4.549590e-132
1.607e+03 2.281843e-01 7.718157e-01 6.745925e-16 3.058533e-132
1.705e+03 1.903595e-01 8.096405e-01 1.166434e-15 5.461444e-131
1.809e+03 1.597085e-01 8.402915e-01 1.890327e-15 6.703678e-130
1.919e+03 1.232245e-01 8.767755e-01 3.812961e-15 2.946816e-128
2.037e+03 1.005540e-01 8.994460e-01 5.920246e-15 2.437285e-127
