#NTIMES:     65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    3.890589E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9972E-01    2.7718E-04
    3.948564E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9980E-01    2.0174E-04
    3.977875E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9984E-01    1.6452E-04
    3.992611E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9986E-01    1.3772E-04
    3.999630E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9989E-01    1.1204E-04
    4.000000E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9989E-01    1.0801E-04
#TIME:   114.500
#NVEL: 100
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.772127E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9887E-01    1.1289E-03
    8.992436E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9886E-01    1.1383E-03
    9.333316E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9892E-01    1.0765E-03
    9.885582E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9884E-01    1.1625E-03
    1.043954E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9884E-01    1.1630E-03
    1.102540E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9892E-01    1.0829E-03
    1.164415E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9884E-01    1.1568E-03
    1.229761E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9891E-01    1.0914E-03
    1.298775E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9896E-01    1.0416E-03
    1.371662E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9894E-01    1.0574E-03
    1.448640E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9897E-01    1.0267E-03
    1.529937E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9896E-01    1.0439E-03
    1.615797E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9886E-01    1.1389E-03
    1.706475E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9874E-01    1.2633E-03
    1.802242E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9873E-01    1.2692E-03
    1.903384E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9865E-01    1.3505E-03
    2.010201E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9859E-01    1.4057E-03
    2.123013E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9847E-01    1.5284E-03
    2.242157E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9826E-01    1.7367E-03
    2.367986E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9799E-01    2.0142E-03
    2.500877E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9773E-01    2.2700E-03
    2.641226E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9759E-01    2.4070E-03
    2.789451E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9749E-01    2.5148E-03
    2.945994E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9731E-01    2.6924E-03
    3.111323E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9710E-01    2.9003E-03
    3.285929E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9681E-01    3.1882E-03
    3.470335E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9626E-01    3.7450E-03
    3.665090E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9541E-01    4.5916E-03
    3.870774E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9448E-01    5.5215E-03
    4.088001E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9384E-01    6.1562E-03
    4.317419E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9370E-01    6.3026E-03
    4.559711E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9372E-01    6.2784E-03
    4.815602E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9352E-01    6.4841E-03
    5.085852E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9293E-01    7.0707E-03
    5.371269E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9200E-01    7.9957E-03
    5.672704E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9108E-01    8.9249E-03
    5.991055E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9026E-01    9.7447E-03
    6.327272E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8961E-01    1.0388E-02
    6.682357E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8921E-01    1.0791E-02
    7.057370E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8908E-01    1.0924E-02
    7.453428E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8902E-01    1.0977E-02
    7.871713E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8938E-01    1.0620E-02
    8.314664E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9024E-01    9.7558E-03
    8.762489E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9137E-01    8.6260E-03
    9.197595E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9252E-01    7.4805E-03
    9.618624E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9338E-01    6.6231E-03
    1.002637E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9399E-01    6.0110E-03
    1.042621E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9432E-01    5.6790E-03
    1.082475E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9409E-01    5.9116E-03
    1.122704E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9280E-01    7.1987E-03
    1.163630E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8993E-01    1.0067E-02
    1.205917E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8441E-01    1.5590E-02
    1.250137E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7357E-01    2.6430E-02
    1.297030E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.5364E-01    4.6362E-02
    1.348345E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.2280E-01    7.7202E-02
    1.405030E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.8869E-01    1.1131E-01
    1.463129E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.8353E-01    1.1647E-01
    1.516633E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.9751E-01    1.0249E-01
    1.561858E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.1405E-01    8.5955E-02
    1.600176E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.2263E-01    7.7369E-02
    1.632665E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.2443E-01    7.5566E-02
    1.661539E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.1625E-01    8.3754E-02
    1.688775E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.8574E-01    1.1426E-01
    1.716852E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.4015E-01    1.5985E-01
    1.748271E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.9550E-01    2.0450E-01
    1.784328E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.6184E-01    2.3816E-01
    1.824239E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.4279E-01    2.5721E-01
    1.866088E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.3028E-01    2.6972E-01
    1.908537E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.1485E-01    2.8515E-01
    1.951529E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.9773E-01    3.0227E-01
    1.995450E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.7564E-01    3.2436E-01
    2.040256E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.5635E-01    3.4365E-01
    2.085475E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.4230E-01    3.5770E-01
    2.130529E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.3066E-01    3.6934E-01
    2.175486E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.2365E-01    3.7635E-01
    2.220669E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.2133E-01    3.7867E-01
    2.266656E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.1757E-01    3.8243E-01
    2.313811E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.1290E-01    3.8710E-01
    2.362315E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.2058E-01    3.7942E-01
    2.412174E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.5691E-01    3.4309E-01
    2.463147E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.0714E-01    2.9286E-01
    2.514859E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.6076E-01    2.3924E-01
    2.567044E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.1030E-01    1.8970E-01
    2.619397E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.5257E-01    1.4743E-01
    2.671902E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.8739E-01    1.1261E-01
    2.724624E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.1541E-01    8.4590E-02
    2.777583E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.3731E-01    6.2694E-02
    2.830861E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.5398E-01    4.6018E-02
    2.884303E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.6627E-01    3.3735E-02
    2.937845E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7510E-01    2.4898E-02
    2.991520E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8129E-01    1.8708E-02
    3.045498E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8567E-01    1.4332E-02
    3.099885E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8877E-01    1.1230E-02
    3.181611E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9200E-01    7.9971E-03
    3.308258E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9520E-01    4.8046E-03
    3.469081E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9757E-01    2.4261E-03
    3.637723E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9890E-01    1.0996E-03
    3.814563E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9956E-01    4.3919E-04
    3.990518E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9985E-01    1.5060E-04
    4.000000E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9989E-01    1.1384E-04
#TIME:   126.000
#NVEL: 100
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.772127E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9908E-01    9.2270E-04
    8.914991E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9907E-01    9.2827E-04
    9.133662E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9890E-01    1.1043E-03
    9.586365E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9881E-01    1.1906E-03
    1.011430E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9887E-01    1.1252E-03
    1.066983E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9888E-01    1.1199E-03
    1.125587E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9884E-01    1.1645E-03
    1.187410E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9886E-01    1.1384E-03
    1.252629E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9891E-01    1.0942E-03
    1.321429E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9891E-01    1.0866E-03
    1.394009E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9892E-01    1.0803E-03
    1.470575E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9892E-01    1.0794E-03
    1.551346E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9889E-01    1.1098E-03
    1.636554E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9883E-01    1.1733E-03
    1.726442E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9878E-01    1.2190E-03
    1.821267E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9872E-01    1.2775E-03
    1.921300E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9868E-01    1.3203E-03
    2.026827E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9856E-01    1.4411E-03
    2.138151E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9839E-01    1.6058E-03
    2.255589E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9818E-01    1.8193E-03
    2.379478E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9794E-01    2.0603E-03
    2.510170E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9766E-01    2.3379E-03
    2.648042E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9744E-01    2.5615E-03
    2.793486E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9731E-01    2.6857E-03
    2.946918E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9711E-01    2.8896E-03
    3.108778E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9694E-01    3.0647E-03
    3.279527E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9660E-01    3.3982E-03
    3.459656E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9604E-01    3.9590E-03
    3.649677E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9514E-01    4.8642E-03
    3.850136E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9411E-01    5.8891E-03
    4.061605E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9344E-01    6.5552E-03
    4.284689E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9315E-01    6.8460E-03
    4.520026E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9306E-01    6.9357E-03
    4.768289E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9290E-01    7.0954E-03
    5.030187E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9229E-01    7.7098E-03
    5.306471E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9130E-01    8.7049E-03
    5.597929E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9034E-01    9.6571E-03
    5.905395E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8946E-01    1.0543E-02
    6.229750E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8865E-01    1.1351E-02
    6.571919E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8804E-01    1.1961E-02
    6.932882E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8786E-01    1.2144E-02
    7.313671E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8770E-01    1.2304E-02
    7.715936E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8790E-01    1.2101E-02
    8.131133E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8868E-01    1.1321E-02
    8.542331E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8977E-01    1.0229E-02
    8.941107E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9092E-01    9.0792E-03
    9.327960E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9199E-01    8.0088E-03
    9.701996E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9283E-01    7.1726E-03
    1.006780E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9345E-01    6.5542E-03
    1.042723E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9383E-01    6.1747E-03
    1.078481E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9367E-01    6.3283E-03
    1.114515E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9262E-01    7.3822E-03
    1.151299E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9036E-01    9.6372E-03
    1.189161E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8619E-01    1.3815E-02
    1.228231E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7856E-01    2.1441E-02
    1.268952E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.6511E-01    3.4895E-02
    1.312620E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.4308E-01    5.6924E-02
    1.360752E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.1226E-01    8.7735E-02
    1.413194E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.8278E-01    1.1722E-01
    1.466357E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.8191E-01    1.1809E-01
    1.515170E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.9473E-01    1.0527E-01
    1.557960E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.1132E-01    8.8681E-02
    1.593930E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.2066E-01    7.9345E-02
    1.624915E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.2215E-01    7.7852E-02
    1.652251E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.1920E-01    8.0802E-02
    1.677351E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.9845E-01    1.0155E-01
    1.702136E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.6132E-01    1.3868E-01
    1.728433E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.1824E-01    1.8176E-01
    1.758084E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.7970E-01    2.2030E-01
    1.791516E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.5234E-01    2.4766E-01
    1.827638E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.3674E-01    2.6326E-01
    1.865425E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.2587E-01    2.7413E-01
    1.904068E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.1226E-01    2.8774E-01
    1.943365E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.9669E-01    3.0331E-01
    1.983427E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.7732E-01    3.2268E-01
    2.024401E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.5799E-01    3.4201E-01
    2.066358E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.4275E-01    3.5725E-01
    2.109247E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.3072E-01    3.6928E-01
    2.152972E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.2076E-01    3.7924E-01
    2.197528E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.1654E-01    3.8346E-01
    2.243073E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.1352E-01    3.8648E-01
    2.289903E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.0803E-01    3.9197E-01
    2.338259E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.0735E-01    3.9265E-01
    2.388249E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.3012E-01    3.6988E-01
    2.439690E+04    1.0000E-99    1.0000E-99    1.0000E-99    6.7668E-01    3.2332E-01
    2.492224E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.3167E-01    2.6833E-01
    2.545367E+04    1.0000E-99    1.0000E-99    1.0000E-99    7.8535E-01    2.1465E-01
    2.598886E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.3244E-01    1.6756E-01
    2.652675E+04    1.0000E-99    1.0000E-99    1.0000E-99    8.7173E-01    1.2827E-01
    2.706863E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.0369E-01    9.6310E-02
    2.761556E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.2892E-01    7.1083E-02
    2.816803E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.4823E-01    5.1773E-02
    2.872609E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.6252E-01    3.7480E-02
    2.968141E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7800E-01    2.1996E-02
    3.117428E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8916E-01    1.0836E-02
    3.317893E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9521E-01    4.7885E-03
    3.531248E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9810E-01    1.8963E-03
    3.758323E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9938E-01    6.2052E-04
    3.987555E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9983E-01    1.6576E-04
    4.000000E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9988E-01    1.1990E-04
#TIME:   138.600
#NVEL: 100
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.772127E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9904E-01    9.6440E-04
    8.999723E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9901E-01    9.8615E-04
    9.352237E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9890E-01    1.1001E-03
    9.904201E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9884E-01    1.1642E-03
    1.043980E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9887E-01    1.1290E-03
    1.100596E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9887E-01    1.1256E-03
    1.160281E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9888E-01    1.1204E-03
    1.223204E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9892E-01    1.0826E-03
    1.289539E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9890E-01    1.1007E-03
    1.359471E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9892E-01    1.0769E-03
    1.433195E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9895E-01    1.0531E-03
    1.510918E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9893E-01    1.0722E-03
    1.592856E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9890E-01    1.0985E-03
    1.679237E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9884E-01    1.1552E-03
    1.770302E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9879E-01    1.2102E-03
    1.866306E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9871E-01    1.2921E-03
    1.967517E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9861E-01    1.3944E-03
    2.074216E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9849E-01    1.5090E-03
    2.186701E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9830E-01    1.7034E-03
    2.305287E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9806E-01    1.9450E-03
    2.430303E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9778E-01    2.2157E-03
    2.562100E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9753E-01    2.4672E-03
    2.701043E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9734E-01    2.6629E-03
    2.847522E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9715E-01    2.8505E-03
    3.001944E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9691E-01    3.0911E-03
    3.164740E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9663E-01    3.3699E-03
    3.336365E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9619E-01    3.8129E-03
    3.517298E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9549E-01    4.5139E-03
    3.708042E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9441E-01    5.5859E-03
