#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
1.664385e+04 9.951587e-01 4.841313e-03 1.416532e-25 4.960851e-67 8.218277e-129 2.316060e-230 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 9.959195e-01 4.080503e-03 6.985269e-26 1.047790e-67 5.325403e-130 2.292690e-232 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 9.955240e-01 4.475999e-03 8.681895e-26 1.501003e-67 8.951999e-130 4.707517e-232 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 9.956654e-01 4.334578e-03 6.995408e-26 8.883739e-68 3.416162e-130 8.797906e-233 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 9.950651e-01 4.934876e-03 1.168999e-25 2.750587e-67 2.491708e-129 2.507888e-231 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 9.951749e-01 4.825090e-03 1.016715e-25 1.942961e-67 1.301051e-129 7.926934e-232 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 9.912959e-01 8.704062e-03 3.070600e-25 9.107028e-67 8.704062e-129 6.511928e-231 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 9.898242e-01 1.017576e-02 2.983349e-25 5.457909e-67 2.347364e-129 4.012488e-232 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 9.966929e-01 3.307139e-03 5.036561e-27 9.648351e-71 7.752056e-136 7.130071e-243 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 9.975271e-01 2.472861e-03 1.242718e-27 3.793118e-72 2.242340e-138 3.038686e-247 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 9.980815e-01 1.918468e-03 3.376743e-28 1.840773e-73 9.293514e-141 2.342802e-251 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 9.988225e-01 1.177474e-03 4.872305e-29 2.659466e-75 5.440741e-144 8.485931e-257 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 9.991317e-01 8.682930e-04 1.225126e-29 1.171601e-76 2.027999e-146 6.006685e-261 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 9.966375e-01 3.362487e-03 6.669088e-28 2.747739e-73 6.911262e-141 3.613975e-252 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 9.838808e-01 1.611922e-02 7.284063e-26 2.615572e-69 2.417883e-134 9.306569e-242 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 9.412351e-01 5.876494e-02 3.510956e-24 5.029880e-66 6.025896e-129 3.411355e-233 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 8.559499e-01 1.440501e-01 5.260960e-23 9.478079e-64 3.085595e-125 2.367432e-227 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 6.741405e-01 3.258595e-01 7.997010e-22 2.055306e-61 2.137519e-121 2.772795e-221 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 4.869432e-01 5.130568e-01 4.347158e-21 5.668203e-60 4.592934e-119 1.115207e-217 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 2.786421e-01 7.213579e-01 2.776992e-20 2.824140e-58 3.196605e-116 3.592645e-213 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 1.452514e-01 8.547486e-01 1.656425e-19 1.712291e-56 4.189944e-113 4.776536e-208 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 7.044299e-02 9.295570e-01 9.513435e-19 1.098402e-54 6.717502e-110 1.020334e-202 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 2.849034e-02 9.715097e-01 5.676236e-18 7.531929e-53 1.118873e-106 1.948477e-197 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 1.100042e-02 9.889996e-01 2.988792e-17 3.694479e-51 9.651308e-104 1.100042e-192 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 4.101780e-03 9.958982e-01 1.618117e-16 1.963988e-49 9.680895e-101 7.908092e-188 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 1.887788e-03 9.981122e-01 6.185831e-16 4.707146e-48 2.459546e-98 6.382989e-184 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 8.491078e-04 9.991509e-01 2.523453e-15 1.329928e-46 8.491078e-96 8.763883e-180 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 3.039685e-04 9.996960e-01 1.623872e-14 1.141785e-44 2.136406e-92 3.252818e-174 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 1.015282e-04 9.998985e-01 1.292176e-13 1.707519e-42 1.499848e-88 7.245418e-168 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 3.203207e-05 9.999680e-01 1.241095e-12 4.148803e-40 2.612209e-84 7.812988e-161 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 8.694810e-06 9.999913e-01 1.589051e-11 2.010565e-37 1.536142e-79 6.260968e-153 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 1.276041e-07 9.999998e-01 1.119791e-07 5.859374e-28 1.486979e-62 1.713541e-124 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 5.114504e-11 6.145038e-01 3.854962e-01 1.580153e-11 7.480916e-33 1.526718e-74 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 2.475028e-11 4.739179e-01 5.260821e-01 4.156493e-11 4.211987e-32 2.258602e-73 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 1.064516e-11 3.290323e-01 6.709677e-01 1.096774e-10 2.588710e-31 4.177419e-72 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 3.812865e-12 1.976608e-01 8.023392e-01 3.064327e-10 2.000000e-30 1.274854e-70 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 1.089646e-12 9.845789e-02 9.015421e-01 9.676326e-10 2.270802e-29 8.523979e-69 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 2.103204e-13 3.643923e-02 9.635608e-01 4.304231e-09 6.285155e-28 3.277085e-66 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 4.510361e-15 2.787262e-03 9.972125e-01 1.973283e-07 4.545598e-24 5.179867e-59 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 2.810413e-19 4.319428e-06 9.975701e-01 2.425564e-03 1.610291e-14 3.529474e-41 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 4.682412e-20 1.445189e-06 9.899545e-01 1.004406e-02 4.046529e-13 1.156151e-38 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 1.103391e-20 6.089085e-07 9.705756e-01 2.942377e-02 4.607680e-12 8.776047e-37 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 3.110664e-21 2.852637e-07 9.303323e-01 6.966741e-02 3.311352e-11 2.895641e-35 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 1.080600e-21 1.513236e-07 8.692215e-01 1.307783e-01 1.436191e-10 3.891742e-34 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 3.597315e-22 7.570469e-08 7.651006e-01 2.348993e-01 6.120805e-10 5.422818e-33 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 1.046429e-22 3.325000e-08 6.071428e-01 3.928571e-01 2.610714e-09 8.428571e-32 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 2.570374e-23 1.222889e-08 4.093216e-01 5.906783e-01 1.056760e-08 1.384402e-30 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 4.950321e-24 3.594389e-09 2.285213e-01 7.714786e-01 4.003507e-08 2.396259e-29 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 1.107954e-24 1.143466e-09 1.264204e-01 8.735794e-01 1.122159e-07 2.436079e-28 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 2.604611e-25 3.783090e-10 6.917163e-02 9.308281e-01 2.766865e-07 1.964133e-27 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 1.242234e-26 3.614901e-11 1.863351e-02 9.813649e-01 1.590060e-06 1.242234e-25 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 1.429966e-26 4.021016e-11 1.979953e-02 9.801990e-01 1.478854e-06 1.036420e-25 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 1.153748e-26 3.411080e-11 1.805866e-02 9.819397e-01 1.667918e-06 1.379481e-25 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 1.037374e-26 3.140091e-11 1.728957e-02 9.827087e-01 1.767096e-06 1.589115e-25 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 8.580326e-27 2.717103e-11 1.586060e-02 9.841374e-01 1.963075e-06 2.054078e-25 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 5.853144e-28 3.420431e-12 4.956881e-03 9.950345e-01 8.615097e-06 7.060355e-24 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 4.006198e-28 2.561656e-12 4.218064e-03 9.957714e-01 1.055479e-05 1.147930e-23 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 5.777325e+01 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
4.386064e+02 7.810909e-04 9.992189e-01 8.115646e-09 6.640074e-28 8.500578e-59 7.490132e-112 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 1.553140e-03 9.984469e-01 4.144347e-09 1.743320e-28 1.164855e-59 5.523154e-113 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 1.179306e-03 9.988207e-01 5.527355e-09 3.168743e-28 2.922627e-59 1.979183e-112 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 1.013140e-03 9.989869e-01 6.604872e-09 4.599821e-28 5.283897e-59 4.635205e-112 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 8.235636e-04 9.991764e-01 7.751187e-09 6.070754e-28 7.493823e-59 6.434091e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 9.265481e-04 9.990734e-01 6.142452e-09 3.448654e-28 2.738201e-59 1.207769e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 1.000480e-03 9.989995e-01 5.194797e-09 2.279199e-28 1.297959e-59 3.433598e-113 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 8.884271e-04 9.991116e-01 6.759130e-09 4.368346e-28 4.206009e-59 2.494089e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 9.097288e-04 9.990903e-01 6.460393e-09 3.940693e-28 3.486561e-59 1.831177e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 9.521756e-04 9.990478e-01 5.972860e-09 3.254271e-28 2.517708e-59 1.075383e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 9.295149e-04 9.990705e-01 6.491850e-09 4.067945e-28 3.804477e-59 2.234208e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 9.178559e-04 9.990821e-01 6.717406e-09 4.426827e-28 4.434950e-59 2.891652e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 8.516231e-04 9.991484e-01 7.711548e-09 6.196061e-28 8.046833e-59 7.711548e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 8.072574e-04 9.991927e-01 8.580638e-09 7.959671e-28 1.258870e-58 1.614515e-111 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 7.864181e-04 9.992136e-01 9.020678e-09 9.066938e-28 1.586714e-58 2.373132e-111 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 7.597220e-04 9.992403e-01 9.655580e-09 1.062862e-27 2.099527e-58 3.779898e-111 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 7.383269e-04 9.992617e-01 1.014088e-08 1.194963e-27 2.573766e-58 5.248348e-111 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 6.801897e-04 9.993198e-01 1.174026e-08 1.698145e-27 4.775304e-58 1.446568e-110 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 6.496697e-04 9.993503e-01 1.205478e-08 1.763126e-27 4.932337e-58 1.442893e-110 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 5.933977e-04 9.994066e-01 1.362827e-08 2.328163e-27 7.822060e-58 2.924400e-110 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 5.368666e-04 9.994631e-01 1.612722e-08 3.416424e-27 1.527842e-57 8.572890e-110 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 5.120454e-04 9.994879e-01 1.706818e-08 3.905691e-27 1.899027e-57 1.191697e-109 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 5.051794e-04 9.994948e-01 1.662203e-08 3.547120e-27 1.548131e-57 8.039415e-110 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 4.883110e-04 9.995117e-01 1.606086e-08 3.124428e-27 1.163554e-57 4.501617e-110 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 4.970932e-04 9.995029e-01 1.347734e-08 1.916600e-27 4.492447e-58 8.027922e-111 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 5.169740e-04 9.994830e-01 1.068413e-08 1.012181e-27 1.315109e-58 8.888324e-112 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 5.421000e-04 9.994579e-01 8.038034e-09 4.685738e-28 2.990896e-59 6.280883e-113 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 5.638329e-04 9.994362e-01 5.826901e-09 1.932872e-28 5.393184e-60 2.894593e-114 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 6.450382e-04 9.993550e-01 3.936853e-09 6.904634e-29 7.873706e-61 1.029638e-115 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 8.134403e-04 9.991866e-01 2.408296e-09 2.068829e-29 9.095160e-62 2.734953e-117 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 1.032490e-03 9.989675e-01 1.394532e-09 5.249608e-30 7.576062e-63 4.062915e-119 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 1.154629e-03 9.988454e-01 9.081246e-10 1.713615e-30 9.255356e-64 1.026337e-120 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 1.293976e-03 9.987060e-01 6.006710e-10 5.688282e-31 1.144893e-64 2.590846e-122 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 1.580641e-03 9.984194e-01 3.434199e-10 1.350936e-31 8.073778e-66 2.683678e-124 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 1.958614e-03 9.980414e-01 1.924551e-10 3.092906e-32 5.313804e-67 2.503619e-126 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 2.498208e-03 9.975018e-01 1.015314e-10 6.056261e-33 2.662974e-68 1.465081e-128 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 3.445232e-03 9.965548e-01 4.607879e-11 8.304623e-34 7.118248e-70 3.070338e-131 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 4.997126e-03 9.950029e-01 1.857339e-11 8.490691e-35 1.114403e-71 2.617963e-134 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 7.306226e-03 9.926938e-01 6.988564e-12 7.147395e-36 1.195203e-73 1.127700e-137 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 1.123747e-02 9.887625e-01 2.355482e-12 4.589478e-37 7.964094e-76 2.183377e-141 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 1.910310e-02 9.808969e-01 6.584474e-13 1.907601e-38 2.465791e-78 1.213928e-145 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 3.457566e-02 9.654243e-01 1.526718e-13 5.006736e-40 3.322856e-81 1.638976e-150 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 6.477653e-02 9.352235e-01 2.992715e-14 8.781256e-42 2.165781e-84 6.398897e-156 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 1.272990e-01 8.727010e-01 4.778219e-15 9.700685e-44 6.274793e-88 6.581320e-162 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 2.391304e-01 7.608696e-01 6.340580e-16 7.391304e-46 9.510870e-92 2.264493e-168 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 3.862213e-01 6.137787e-01 8.204593e-17 5.636743e-48 1.467641e-95 7.724426e-175 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 5.439560e-01 4.560440e-01 9.752747e-18 3.791209e-50 1.846154e-99 1.791209e-181 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 6.959434e-01 3.040566e-01 1.023446e-18 2.184592e-52 1.883141e-103 3.137328e-188 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 8.164354e-01 1.835646e-01 8.911419e-20 9.071505e-55 1.120598e-107 2.257204e-195 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 8.999224e-01 1.000776e-01 6.330489e-21 2.606672e-57 3.716059e-112 6.431342e-203 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 9.489125e-01 5.108751e-02 4.653515e-22 9.519474e-60 2.154780e-116 5.594335e-210 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 9.730377e-01 2.696225e-02 4.769323e-23 8.076693e-62 6.039545e-120 7.741162e-216 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 9.852609e-01 1.473908e-02 6.612668e-24 1.460629e-63 6.944629e-123 1.297304e-220 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 9.919971e-01 8.002882e-03 1.132241e-24 4.914953e-65 2.779136e-125 2.148684e-224 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 9.943032e-01 5.696843e-03 3.762637e-25 5.273736e-66 6.482615e-127 4.835517e-227 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 9.963246e-01 3.675411e-03 8.539925e-26 2.468291e-67 3.549294e-129 9.494811e-231 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 9.967679e-01 3.232150e-03 4.678706e-26 6.306082e-68 3.073933e-130 1.444296e-232 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 9.969304e-01 3.069644e-03 3.266777e-26 2.573995e-68 5.716861e-131 7.378411e-234 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 9.974913e-01 2.508741e-03 1.447864e-26 4.303558e-69 2.445355e-132 3.636339e-236 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 9.975235e-01 2.476477e-03 1.217056e-26 2.688307e-69 9.859692e-133 7.048139e-237 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 9.974290e-01 2.570959e-03 1.238188e-26 2.562361e-69 8.340570e-133 4.772182e-237 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 9.977134e-01 2.286625e-03 7.685735e-27 8.974647e-70 1.312781e-133 2.105223e-238 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 9.975940e-01 2.405962e-03 9.975940e-27 1.661152e-69 4.021974e-133 1.458022e-237 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 9.975876e-01 2.412435e-03 9.352383e-27 1.366887e-69 2.724181e-133 7.098219e-238 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 9.966330e-01 3.367003e-03 1.239057e-26 1.212121e-69 1.122334e-133 6.258137e-239 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 9.973293e-01 2.670727e-03 3.406144e-27 5.586592e-71 3.960933e-136 3.419046e-243 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 9.982235e-01 1.776499e-03 5.786312e-28 1.064208e-72 3.485323e-139 2.199476e-248 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 9.988937e-01 1.106251e-03 7.818444e-29 1.239282e-74 1.292961e-142 3.314087e-254 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 9.991041e-01 8.958634e-04 2.484439e-29 8.159350e-76 8.958634e-145 5.861411e-258 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 9.996465e-01 3.535113e-04 8.133487e-31 5.725248e-79 3.098904e-150 4.907355e-267 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 9.995896e-01 4.104275e-04 9.201520e-31 5.395136e-79 2.065377e-150 1.621851e-267 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 9.984903e-01 1.509709e-03 4.320891e-29 9.578843e-76 4.456244e-145 4.789422e-259 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 9.831842e-01 1.681584e-02 7.221318e-26 2.288446e-69 1.729048e-134 4.627746e-242 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 9.305556e-01 6.944444e-02 5.416667e-24 1.083333e-65 1.969444e-128 2.011111e-232 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 8.197485e-01 1.802515e-01 1.047974e-22 3.549138e-63 2.631579e-124 6.753610e-226 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 6.350000e-01 3.650000e-01 1.166667e-21 4.200000e-61 6.691667e-121 1.575000e-220 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 4.236707e-01 5.763293e-01 7.821612e-21 1.989708e-59 3.859348e-118 3.447684e-216 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 2.433001e-01 7.566999e-01 4.230163e-20 7.409354e-58 1.723594e-115 5.780347e-212 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 1.269099e-01 8.730901e-01 2.388525e-19 4.084814e-56 1.980044e-112 6.454630e-207 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 6.015799e-02 9.398420e-01 1.365202e-18 2.633178e-54 3.159814e-109 1.357099e-201 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 2.367586e-02 9.763241e-01 8.176715e-18 1.806200e-52 5.241640e-106 2.477423e-196 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 8.778727e-03 9.912213e-01 4.510809e-17 9.877514e-51 5.412970e-103 1.839022e-191 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 3.141849e-03 9.968582e-01 2.598813e-16 6.128544e-49 7.059462e-100 2.036383e-186 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 1.416723e-03 9.985833e-01 1.042598e-15 1.634045e-47 2.178727e-97 2.258504e-182 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 6.293746e-04 9.993706e-01 4.424694e-15 5.073141e-46 9.001964e-95 4.195831e-178 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 2.236788e-04 9.997763e-01 2.880711e-14 4.541357e-44 2.451429e-91 1.824451e-172 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 7.577012e-05 9.999242e-01 2.336030e-13 7.102910e-42 1.887788e-87 4.835840e-166 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 2.318787e-05 9.999768e-01 2.358312e-12 1.976239e-39 4.176451e-83 7.773206e-159 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 5.363429e-06 9.999946e-01 4.145361e-11 2.062857e-36 9.764191e-78 6.188572e-150 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 7.965116e-11 6.976744e-01 3.023256e-01 8.139535e-12 2.404070e-33 2.755814e-75 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 3.919149e-11 5.574468e-01 4.425532e-01 2.446809e-11 1.668085e-32 5.617021e-74 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 1.825495e-11 4.139851e-01 5.860149e-01 6.311881e-11 9.344059e-32 8.477723e-73 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 7.428058e-12 2.742806e-01 7.257194e-01 1.654676e-10 5.917266e-31 1.708633e-71 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 2.516297e-12 1.564537e-01 8.435463e-01 4.628422e-10 4.797914e-30 5.840939e-70 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 6.607514e-13 7.306022e-02 9.269398e-01 1.540495e-09 6.343213e-29 5.323768e-68 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 1.031575e-13 2.300576e-02 9.769942e-01 8.569167e-09 3.029228e-27 5.894714e-65 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 2.963633e-18 1.952141e-05 9.996849e-01 2.955761e-04 1.255510e-16 4.683563e-45 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 2.225519e-19 3.831273e-06 9.972579e-01 2.738234e-03 2.067761e-14 5.189122e-41 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 2.637732e-20 1.016374e-06 9.841081e-01 1.589093e-02 1.145437e-12 7.582472e-38 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 6.201548e-21 4.252164e-07 9.541720e-01 4.582761e-02 1.288189e-11 5.688552e-36 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 2.126298e-21 2.270183e-07 9.112708e-01 8.872900e-02 5.787369e-11 7.833731e-35 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 7.180616e-22 1.171806e-07 8.348017e-01 1.651982e-01 2.533039e-10 1.092511e-33 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 2.282804e-22 5.632115e-08 7.100060e-01 2.899940e-01 1.075494e-09 1.548832e-32 0.000000e+00 0.000000e+00 0.000000e+00 
