#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    1.622380E+04   4.7721E-005   7.2212E-001   2.7750E-001   3.3667E-004   1.0000E-099
    1.651267E+04   7.3042E-005   6.9681E-001   3.0276E-001   3.5037E-004   1.0000E-099
    1.678845E+04   4.7834E-005   5.9832E-001   4.0109E-001   5.4188E-004   1.0000E-099
    1.707797E+04   1.8217E-005   4.6539E-001   5.3369E-001   8.9681E-004   1.0000E-099
    1.741258E+04   6.0049E-006   3.2139E-001   6.7709E-001   1.5128E-003   1.0000E-099
    1.781234E+04   2.7127E-006   2.3316E-001   7.6476E-001   2.0764E-003   1.0000E-099
    1.825872E+04   1.6526E-006   1.8854E-001   8.0904E-001   2.4226E-003   1.0000E-099
    1.872635E+04   1.1011E-006   1.5456E-001   8.4262E-001   2.8208E-003   1.0000E-099
    1.920305E+04   7.5333E-007   1.2594E-001   8.7073E-001   3.3320E-003   1.0000E-099
    1.968011E+04   5.5615E-007   1.0630E-001   8.9005E-001   3.6567E-003   1.0000E-099
    2.015047E+04   3.6369E-007   8.0040E-002   9.1539E-001   4.5721E-003   1.0000E-099
    2.061767E+04   2.8108E-007   6.7596E-002   9.2742E-001   4.9861E-003   1.0000E-099
    2.108604E+04   2.3273E-007   5.9090E-002   9.3549E-001   5.4197E-003   1.0000E-099
    2.156244E+04   1.7526E-007   4.7023E-002   9.4615E-001   6.8241E-003   1.0000E-099
    2.204960E+04   1.5673E-007   4.3136E-002   9.4962E-001   7.2480E-003   1.0000E-099
    2.255097E+04   1.4405E-007   4.0201E-002   9.5219E-001   7.6104E-003   1.0000E-099
    2.307079E+04   1.3268E-007   3.7510E-002   9.5431E-001   8.1760E-003   1.0000E-099
    2.361545E+04   1.3045E-007   3.6982E-002   9.5428E-001   8.7380E-003   1.0000E-099
    2.418792E+04   1.4778E-007   4.1026E-002   9.4996E-001   9.0168E-003   1.0000E-099
    2.478452E+04   2.0023E-007   5.2990E-002   9.3805E-001   8.9628E-003   1.0000E-099
    2.539962E+04   3.1796E-007   7.8854E-002   9.1246E-001   8.6814E-003   1.0000E-099
    2.602778E+04   5.4648E-007   1.2668E-001   8.6505E-001   8.2747E-003   1.0000E-099
    2.666947E+04   9.0965E-007   1.9810E-001   7.9412E-001   7.7793E-003   1.0000E-099
    2.732893E+04   1.3968E-006   2.8691E-001   7.0594E-001   7.1448E-003   1.0000E-099
    2.801154E+04   1.9583E-006   3.7891E-001   6.1469E-001   6.3934E-003   1.0000E-099
    2.872013E+04   2.5326E-006   4.6169E-001   5.3264E-001   5.6649E-003   1.0000E-099
    2.945913E+04   3.0376E-006   5.2740E-001   4.6745E-001   5.1498E-003   1.0000E-099
    3.023438E+04   3.4105E-006   5.7938E-001   4.1570E-001   4.9222E-003   1.0000E-099
    3.105546E+04   3.5508E-006   6.1223E-001   3.8265E-001   5.1140E-003   1.0000E-099
    3.193979E+04   3.4716E-006   6.3433E-001   3.5988E-001   5.7862E-003   1.0000E-099
    3.291087E+04   3.2474E-006   6.5386E-001   3.3943E-001   6.7115E-003   1.0000E-099
    3.398377E+04   2.9347E-006   6.7433E-001   3.1798E-001   7.6887E-003   1.0000E-099
    3.516947E+04   2.5734E-006   6.9721E-001   2.9418E-001   8.6030E-003   1.0000E-099
    3.649222E+04   2.3032E-006   7.2532E-001   2.6589E-001   8.7944E-003   1.0000E-099
    3.805412E+04   2.2740E-006   7.6238E-001   2.2979E-001   7.8208E-003   1.0000E-099
    4.005215E+04   2.6680E-006   8.1067E-001   1.8366E-001   5.6632E-003   1.0000E-099
    4.233990E+04   3.0422E-006   8.3454E-001   1.6070E-001   4.7568E-003   1.0000E-099
    4.475311E+04   2.9108E-006   8.3455E-001   1.6056E-001   4.8928E-003   1.0000E-099
    4.730386E+04   2.6966E-006   8.3988E-001   1.5560E-001   4.5122E-003   1.0000E-099
    4.867675E+04   1.9267E-006   8.4332E-001   1.5240E-001   4.2800E-003   1.0000E-099
    4.937807E+04   2.1524E-006   8.4295E-001   1.5273E-001   4.3230E-003   1.0000E-099
    4.973250E+04   1.9057E-006   8.4353E-001   1.5217E-001   4.2940E-003   1.0000E-099
    4.991068E+04   2.0150E-006   8.4423E-001   1.5146E-001   4.3150E-003   1.0000E-099
    4.999553E+04   2.0069E-006   8.4484E-001   1.5086E-001   4.3037E-003   1.0000E-099
    5.000000E+04   2.0183E-006   8.4473E-001   1.5095E-001   4.3239E-003   1.0000E-099
#TIME:    27.400
#NVEL: 105
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.772128E+02   2.0010E-010   8.1964E-003   9.9166E-001   1.4716E-004   1.0000E-099
    8.822398E+02   2.0022E-010   8.1971E-003   9.9166E-001   1.4724E-004   1.0000E-099
    8.974944E+02   2.0052E-010   8.1997E-003   9.9165E-001   1.4723E-004   1.0000E-099
    9.287993E+02   2.0137E-010   8.2187E-003   9.9163E-001   1.4721E-004   1.0000E-099
    9.825641E+02   2.0247E-010   8.2454E-003   9.9161E-001   1.4716E-004   1.0000E-099
    1.038517E+03   2.0330E-010   8.2654E-003   9.9159E-001   1.4713E-004   1.0000E-099
    1.097708E+03   2.0405E-010   8.2848E-003   9.9157E-001   1.4708E-004   1.0000E-099
    1.160273E+03   2.0481E-010   8.3028E-003   9.9155E-001   1.5010E-004   1.0000E-099
    1.226404E+03   2.0721E-010   8.3511E-003   9.9149E-001   1.6024E-004   1.0000E-099
    1.296305E+03   2.1497E-010   8.5132E-003   9.9133E-001   1.6154E-004   1.0000E-099
    1.370189E+03   2.2319E-010   8.6845E-003   9.9115E-001   1.6344E-004   1.0000E-099
    1.448284E+03   2.2492E-010   8.7249E-003   9.9110E-001   1.7039E-004   1.0000E-099
    1.530831E+03   2.2233E-010   8.6681E-003   9.9113E-001   1.9813E-004   1.0000E-099
    1.618083E+03   2.1807E-010   8.5833E-003   9.9119E-001   2.2406E-004   1.0000E-099
    1.710307E+03   2.1354E-010   8.4927E-003   9.9125E-001   2.6002E-004   1.0000E-099
    1.807788E+03   2.1149E-010   8.4635E-003   9.9125E-001   2.9107E-004   1.0000E-099
    1.910825E+03   2.0878E-010   8.4148E-003   9.9124E-001   3.4979E-004   1.0000E-099
    2.019734E+03   2.0508E-010   8.3623E-003   9.9123E-001   4.1107E-004   1.0000E-099
    2.134851E+03   1.9621E-010   8.2046E-003   9.9128E-001   5.1122E-004   1.0000E-099
    2.256530E+03   1.8644E-010   8.0546E-003   9.9132E-001   6.2046E-004   1.0000E-099
    2.385143E+03   1.7990E-010   8.0019E-003   9.9125E-001   7.5239E-004   1.0000E-099
    2.521087E+03   1.8112E-010   8.1643E-003   9.9093E-001   9.0437E-004   1.0000E-099
    2.664779E+03   1.9332E-010   8.6545E-003   9.9030E-001   1.0488E-003   1.0000E-099
    2.816661E+03   2.1583E-010   9.4772E-003   9.8933E-001   1.1963E-003   1.0000E-099
    2.977200E+03   2.4991E-010   1.0692E-002   9.8798E-001   1.3319E-003   1.0000E-099
    3.146889E+03   2.9151E-010   1.2202E-002   9.8631E-001   1.4906E-003   1.0000E-099
    3.326250E+03   3.2565E-010   1.3642E-002   9.8463E-001   1.7249E-003   1.0000E-099
    3.515833E+03   3.3801E-010   1.4698E-002   9.8330E-001   2.0054E-003   1.0000E-099
    3.716222E+03   3.2294E-010   1.5097E-002   9.8254E-001   2.3586E-003   1.0000E-099
    3.928032E+03   3.1161E-010   1.5491E-002   9.8179E-001   2.7195E-003   1.0000E-099
    4.151915E+03   3.4712E-010   1.7164E-002   9.7995E-001   2.8822E-003   1.0000E-099
    4.388558E+03   4.3294E-010   2.0192E-002   9.7687E-001   2.9392E-003   1.0000E-099
    4.638689E+03   5.4141E-010   2.3746E-002   9.7320E-001   3.0554E-003   1.0000E-099
    4.903076E+03   6.3788E-010   2.6984E-002   9.6972E-001   3.2920E-003   1.0000E-099
    5.182532E+03   7.0844E-010   2.9566E-002   9.6677E-001   3.6646E-003   1.0000E-099
    5.477917E+03   7.8384E-010   3.2262E-002   9.6367E-001   4.0698E-003   1.0000E-099
    5.790136E+03   8.8725E-010   3.5591E-002   9.5994E-001   4.4660E-003   1.0000E-099
    6.120152E+03   1.0608E-009   4.0550E-002   9.5469E-001   4.7572E-003   1.0000E-099
    6.468977E+03   1.3337E-009   4.7604E-002   9.4744E-001   4.9560E-003   1.0000E-099
    6.837684E+03   1.7484E-009   5.7468E-002   9.3747E-001   5.0661E-003   1.0000E-099
    7.227405E+03   2.3921E-009   7.1435E-002   9.2346E-001   5.1032E-003   1.0000E-099
    7.639339E+03   3.6920E-009   9.5944E-002   8.9914E-001   4.9151E-003   1.0000E-099
    8.073602E+03   6.9162E-009   1.4481E-001   8.5076E-001   4.4287E-003   1.0000E-099
    8.510481E+03   1.6346E-008   2.4632E-001   7.5006E-001   3.6143E-003   1.0000E-099
    8.934843E+03   4.8924E-008   4.4098E-001   5.5662E-001   2.4019E-003   1.0000E-099
    9.355425E+03   1.4492E-007   6.4892E-001   3.4974E-001   1.3319E-003   1.0000E-099
    9.776144E+03   3.1953E-007   7.5370E-001   2.4545E-001   8.4783E-004   1.0000E-099
    1.019777E+04   5.5272E-007   7.9952E-001   1.9983E-001   6.4965E-004   1.0000E-099
    1.062019E+04   8.4992E-007   8.2714E-001   1.7233E-001   5.2907E-004   1.0000E-099
    1.104485E+04   1.1768E-006   8.4292E-001   1.5661E-001   4.6647E-004   1.0000E-099
    1.147622E+04   1.5077E-006   8.5144E-001   1.4812E-001   4.3845E-004   1.0000E-099
    1.191689E+04   1.8695E-006   8.5569E-001   1.4388E-001   4.2715E-004   1.0000E-099
    1.236530E+04   2.3601E-006   8.5787E-001   1.4172E-001   4.1613E-004   1.0000E-099
    1.282193E+04   2.9141E-006   8.4992E-001   1.4963E-001   4.4948E-004   1.0000E-099
    1.329505E+04   3.3890E-006   8.2582E-001   1.7361E-001   5.5895E-004   1.0000E-099
    1.379489E+04   3.6746E-006   7.7690E-001   2.2230E-001   7.9414E-004   1.0000E-099
    1.431425E+04   4.3893E-006   7.2416E-001   2.7486E-001   9.7501E-004   1.0000E-099
    1.481846E+04   6.6614E-006   6.9928E-001   2.9983E-001   8.8871E-004   1.0000E-099
    1.528236E+04   1.1131E-005   6.7819E-001   3.2101E-001   7.9234E-004   1.0000E-099
    1.568560E+04   2.2451E-005   6.8271E-001   3.1666E-001   6.1602E-004   1.0000E-099
    1.604017E+04   4.4116E-005   6.7683E-001   3.2260E-001   5.2640E-004   1.0000E-099
    1.635380E+04   7.0234E-005   6.6739E-001   3.3207E-001   4.6910E-004   1.0000E-099
    1.664314E+04   5.5814E-005   6.0206E-001   3.9730E-001   5.8010E-004   1.0000E-099
    1.692948E+04   1.9361E-005   4.5407E-001   5.4489E-001   1.0169E-003   1.0000E-099
    1.724074E+04   5.8772E-006   3.0753E-001   6.9076E-001   1.7074E-003   1.0000E-099
    1.760522E+04   2.4182E-006   2.1700E-001   7.8067E-001   2.3247E-003   1.0000E-099
    1.802184E+04   1.2005E-006   1.5537E-001   8.4162E-001   3.0091E-003   1.0000E-099
    1.846782E+04   7.4812E-007   1.2274E-001   8.7374E-001   3.5183E-003   1.0000E-099
    1.892401E+04   5.2652E-007   1.0158E-001   8.9450E-001   3.9228E-003   1.0000E-099
    1.938062E+04   4.0162E-007   8.7201E-002   9.0861E-001   4.1881E-003   1.0000E-099
    1.983722E+04   2.7280E-007   6.7253E-002   9.2775E-001   4.9931E-003   1.0000E-099
    2.029566E+04   1.8577E-007   5.1114E-002   9.4300E-001   5.8841E-003   1.0000E-099
    2.075938E+04   1.4065E-007   4.1758E-002   9.5154E-001   6.7019E-003   1.0000E-099
    2.123050E+04   1.2020E-007   3.7007E-002   9.5614E-001   6.8557E-003   1.0000E-099
    2.170449E+04   9.5823E-008   3.0259E-002   9.6188E-001   7.8633E-003   1.0000E-099
    2.217943E+04   8.6449E-008   2.7828E-002   9.6402E-001   8.1480E-003   1.0000E-099
    2.266174E+04   7.8416E-008   2.5680E-002   9.6572E-001   8.6035E-003   1.0000E-099
    2.316302E+04   7.1730E-008   2.3901E-002   9.6685E-001   9.2514E-003   1.0000E-099
    2.368801E+04   7.0137E-008   2.3536E-002   9.6659E-001   9.8687E-003   1.0000E-099
    2.424070E+04   7.7923E-008   2.5781E-002   9.6403E-001   1.0192E-002   1.0000E-099
    2.481706E+04   1.0141E-007   3.2316E-002   9.5753E-001   1.0158E-002   1.0000E-099
    2.541279E+04   1.5336E-007   4.6398E-002   9.4368E-001   9.9248E-003   1.0000E-099
    2.602366E+04   2.5804E-007   7.3963E-002   9.1639E-001   9.6472E-003   1.0000E-099
    2.664903E+04   4.4928E-007   1.2267E-001   8.6801E-001   9.3173E-003   1.0000E-099
    2.729187E+04   7.4886E-007   1.9567E-001   7.9553E-001   8.7969E-003   1.0000E-099
    2.795774E+04   1.1324E-006   2.8320E-001   7.0875E-001   8.0444E-003   1.0000E-099
    2.865031E+04   1.5346E-006   3.6835E-001   6.2434E-001   7.3027E-003   1.0000E-099
    2.937631E+04   1.8864E-006   4.4028E-001   5.5295E-001   6.7689E-003   1.0000E-099
    3.015035E+04   2.1299E-006   4.9724E-001   4.9615E-001   6.6043E-003   1.0000E-099
    3.099190E+04   2.2038E-006   5.3711E-001   4.5591E-001   6.9774E-003   1.0000E-099
    3.193723E+04   2.1085E-006   5.6508E-001   4.2695E-001   7.9758E-003   1.0000E-099
    3.305138E+04   1.8925E-006   5.9234E-001   3.9824E-001   9.4186E-003   1.0000E-099
    3.439147E+04   1.5882E-006   6.2206E-001   3.6670E-001   1.1239E-002   1.0000E-099
    3.598935E+04   1.2801E-006   6.6086E-001   3.2693E-001   1.2204E-002   1.0000E-099
    3.788592E+04   1.0580E-006   7.1285E-001   2.7622E-001   1.0930E-002   1.0000E-099
    4.005682E+04   9.7941E-007   7.7391E-001   2.1831E-001   7.7837E-003   1.0000E-099
    4.233990E+04   8.9938E-007   8.0235E-001   1.9109E-001   6.5595E-003   1.0000E-099
    4.475311E+04   7.4543E-007   8.0185E-001   1.9131E-001   6.8479E-003   1.0000E-099
    4.730386E+04   6.9997E-007   8.0701E-001   1.8658E-001   6.4104E-003   1.0000E-099
    4.867675E+04   4.8664E-007   8.1098E-001   1.8293E-001   6.0901E-003   1.0000E-099
    4.937807E+04   5.3515E-007   8.1102E-001   1.8286E-001   6.1240E-003   1.0000E-099
    4.973250E+04   4.7856E-007   8.1144E-001   1.8248E-001   6.0862E-003   1.0000E-099
    4.991068E+04   5.0005E-007   8.1249E-001   1.8140E-001   6.1042E-003   1.0000E-099
    4.999553E+04   4.9761E-007   8.1316E-001   1.8075E-001   6.0894E-003   1.0000E-099
    5.000000E+04   4.9964E-007   8.1306E-001   1.8083E-001   6.1149E-003   1.0000E-099
#TIME:    30.140
#NVEL: 105
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.772128E+02   1.5590E-008   1.6891E-001   8.3091E-001   1.8241E-004   1.0000E-099
    8.816765E+02   1.5589E-008   1.6890E-001   8.3091E-001   1.8241E-004   1.0000E-099
    8.952045E+02   1.5570E-008   1.6877E-001   8.3104E-001   1.8245E-004   1.0000E-099
    9.228865E+02   1.5496E-008   1.6827E-001   8.3155E-001   1.8257E-004   1.0000E-099
    9.738388E+02   1.5317E-008   1.6705E-001   8.3277E-001   1.8315E-004   1.0000E-099
    1.030357E+03   1.5098E-008   1.6552E-001   8.3429E-001   1.8574E-004   1.0000E-099
    1.090020E+03   1.4825E-008   1.6359E-001   8.3621E-001   1.9132E-004   1.0000E-099
    1.153138E+03   1.4521E-008   1.6135E-001   8.3844E-001   2.0267E-004   1.0000E-099
    1.219910E+03   1.4543E-008   1.6121E-001   8.3858E-001   2.0459E-004   1.0000E-099
    1.290549E+03   1.4996E-008   1.6341E-001   8.3638E-001   2.0435E-004   1.0000E-099
    1.365278E+03   1.5327E-008   1.6457E-001   8.3522E-001   2.1604E-004   1.0000E-099
    1.444334E+03   1.5224E-008   1.6354E-001   8.3623E-001   2.2877E-004   1.0000E-099
    1.527968E+03   1.4726E-008   1.6011E-001   8.3963E-001   2.5417E-004   1.0000E-099
    1.616445E+03   1.4044E-008   1.5559E-001   8.4412E-001   2.8663E-004   1.0000E-099
    1.710045E+03   1.3500E-008   1.5203E-001   8.4766E-001   3.1583E-004   1.0000E-099
    1.809065E+03   1.3017E-008   1.4868E-001   8.5097E-001   3.5201E-004   1.0000E-099
    1.913819E+03   1.2374E-008   1.4404E-001   8.5555E-001   4.0513E-004   1.0000E-099
    2.024638E+03   1.1494E-008   1.3784E-001   8.6169E-001   4.7304E-004   1.0000E-099
    2.141875E+03   1.0168E-008   1.2843E-001   8.7100E-001   5.7334E-004   1.0000E-099
    2.265900E+03   8.7784E-009   1.1831E-001   8.8100E-001   6.9502E-004   1.0000E-099
    2.397106E+03   7.5514E-009   1.0874E-001   8.9042E-001   8.4453E-004   1.0000E-099
    2.535910E+03   6.5884E-009   1.0049E-001   8.9848E-001   1.0319E-003   1.0000E-099
    2.682752E+03   6.2260E-009   9.7659E-002   9.0116E-001   1.1772E-003   1.0000E-099
    2.838097E+03   6.0828E-009   9.7172E-002   9.0151E-001   1.3149E-003   1.0000E-099
    3.002436E+03   5.9024E-009   9.6705E-002   9.0182E-001   1.4768E-003   1.0000E-099
    3.176292E+03   5.5466E-009   9.4884E-002   9.0343E-001   1.6840E-003   1.0000E-099
    3.360215E+03   5.0508E-009   9.2214E-002   9.0588E-001   1.9085E-003   1.0000E-099
    3.554788E+03   4.1898E-009   8.5426E-002   9.1235E-001   2.2218E-003   1.0000E-099
    3.760628E+03   3.2857E-009   7.6775E-002   9.2062E-001   2.6005E-003   1.0000E-099
    3.978386E+03   2.7618E-009   7.1453E-002   9.2561E-001   2.9352E-003   1.0000E-099
    4.208754E+03   2.7528E-009   7.2855E-002   9.2404E-001   3.1030E-003   1.0000E-099
    4.452462E+03   3.0776E-009   7.9060E-002   9.1778E-001   3.1585E-003   1.0000E-099
    4.710281E+03   3.2978E-009   8.3399E-002   9.1328E-001   3.3259E-003   1.0000E-099
    4.983029E+03   3.2751E-009   8.4136E-002   9.1224E-001   3.6274E-003   1.0000E-099
    5.271571E+03   3.1239E-009   8.2800E-002   9.1317E-001   4.0281E-003   1.0000E-099
    5.576821E+03   3.0252E-009   8.2076E-002   9.1347E-001   4.4498E-003   1.0000E-099
    5.899746E+03   3.0426E-009   8.2999E-002   9.1214E-001   4.8626E-003   1.0000E-099
    6.241371E+03   3.3695E-009   8.9106E-002   9.0579E-001   5.1079E-003   1.0000E-099
    6.602777E+03   4.0314E-009   1.0044E-001   8.9434E-001   5.2257E-003   1.0000E-099
    6.985110E+03   5.1406E-009   1.1806E-001   8.7669E-001   5.2512E-003   1.0000E-099
    7.389582E+03   7.3298E-009   1.4894E-001   8.4598E-001   5.0865E-003   1.0000E-099
    7.818272E+03   1.2736E-008   2.1011E-001   7.8529E-001   4.5982E-003   1.0000E-099
    8.258373E+03   2.9572E-008   3.3626E-001   6.6013E-001   3.6149E-003   1.0000E-099
    8.694722E+03   8.7416E-008   5.2874E-001   4.6895E-001   2.3058E-003   1.0000E-099
    9.129094E+03   2.3411E-007   6.6715E-001   3.3139E-001   1.4637E-003   1.0000E-099
    9.566852E+03   4.8605E-007   7.3580E-001   2.6313E-001   1.0675E-003   1.0000E-099
    1.000308E+04   8.6557E-007   7.7915E-001   2.2004E-001   8.1701E-004   1.0000E-099
    1.043170E+04   1.3479E-006   8.0654E-001   1.9279E-001   6.7019E-004   1.0000E-099
    1.085381E+04   1.8963E-006   8.2436E-001   1.7506E-001   5.8215E-004   1.0000E-099
    1.127370E+04   2.4339E-006   8.3372E-001   1.6574E-001   5.4425E-004   1.0000E-099
    1.169761E+04   2.9227E-006   8.3580E-001   1.6365E-001   5.4798E-004   1.0000E-099
    1.212639E+04   3.5662E-006   8.3774E-001   1.6171E-001   5.4123E-004   1.0000E-099
    1.256035E+04   4.3930E-006   8.3459E-001   1.6485E-001   5.5368E-004   1.0000E-099
    1.300408E+04   5.1731E-006   8.1810E-001   1.8125E-001   6.3778E-004   1.0000E-099
    1.346944E+04   5.5724E-006   7.7845E-001   2.2068E-001   8.6402E-004   1.0000E-099
    1.396574E+04   5.8696E-006   7.2033E-001   2.7849E-001   1.1798E-003   1.0000E-099
    1.447602E+04   7.4532E-006   6.7506E-001   3.2366E-001   1.2788E-003   1.0000E-099
    1.496907E+04   1.1376E-005   6.4742E-001   3.5139E-001   1.1797E-003   1.0000E-099
    1.542065E+04   2.0157E-005   6.3743E-001   3.6157E-001   9.7745E-004   1.0000E-099
    1.581734E+04   4.1353E-005   6.5155E-001   3.4769E-001   7.1316E-004   1.0000E-099
    1.616570E+04   6.2038E-005   6.3341E-001   3.6588E-001   6.4747E-004   1.0000E-099
    1.647430E+04   5.8288E-005   5.9193E-001   4.0733E-001   6.7752E-004   1.0000E-099
    1.676506E+04   2.5550E-005   4.7876E-001   5.2022E-001   9.9155E-004   1.0000E-099
    1.706084E+04   7.3724E-006   3.2809E-001   6.7024E-001   1.6612E-003   1.0000E-099
    1.738854E+04   2.2566E-006   2.0086E-001   7.9646E-001   2.6790E-003   1.0000E-099
    1.776592E+04   9.7434E-007   1.3445E-001   8.6199E-001   3.5578E-003   1.0000E-099
    1.818233E+04   5.5757E-007   1.0045E-001   8.9536E-001   4.1853E-003   1.0000E-099
    1.861252E+04   3.9729E-007   8.4170E-002   9.1140E-001   4.4340E-003   1.0000E-099
    1.904589E+04   2.8436E-007   6.8396E-002   9.2667E-001   4.9387E-003   1.0000E-099
    1.948152E+04   2.1290E-007   5.6919E-002   9.3773E-001   5.3543E-003   1.0000E-099
    1.992090E+04   1.4936E-007   4.4288E-002   9.4966E-001   6.0548E-003   1.0000E-099
    2.036416E+04   1.0138E-007   3.3209E-002   9.5952E-001   7.2696E-003   1.0000E-099
    2.081149E+04   7.6555E-008   2.6967E-002   9.6480E-001   8.2326E-003   1.0000E-099
    2.126537E+04   6.2353E-008   2.3037E-002   9.6778E-001   9.1839E-003   1.0000E-099
    2.172536E+04   5.0877E-008   1.9347E-002   9.7029E-001   1.0363E-002   1.0000E-099
    2.219035E+04   4.6034E-008   1.7919E-002   9.7140E-001   1.0678E-002   1.0000E-099
    2.266422E+04   4.1683E-008   1.6594E-002   9.7215E-001   1.1257E-002   1.0000E-099
    2.315590E+04   3.8031E-008   1.5488E-002   9.7244E-001   1.2076E-002   1.0000E-099
    2.367008E+04   3.6786E-008   1.5181E-002   9.7198E-001   1.2842E-002   1.0000E-099
    2.420903E+04   3.9703E-008   1.6287E-002   9.7050E-001   1.3215E-002   1.0000E-099
    2.477111E+04   4.9038E-008   1.9586E-002   9.6728E-001   1.3130E-002   1.0000E-099
    2.535146E+04   6.9074E-008   2.6528E-002   9.6066E-001   1.2817E-002   1.0000E-099
    2.594672E+04   1.0902E-007   4.0206E-002   9.4728E-001   1.2518E-002   1.0000E-099
    2.655565E+04   1.8687E-007   6.6576E-002   9.2114E-001   1.2281E-002   1.0000E-099
    2.717983E+04   3.2888E-007   1.1390E-001   8.7407E-001   1.2024E-002   1.0000E-099
    2.782324E+04   5.4895E-007   1.8531E-001   8.0329E-001   1.1404E-002   1.0000E-099
    2.848932E+04   8.0876E-007   2.6683E-001   7.2263E-001   1.0540E-002   1.0000E-099
