#NTIMES: 200
#NSTAGES: 5
#TIMES[d]: 0.9869 1.0089 1.0313 1.0543 1.0778 1.1018 1.1263 1.1514 1.1771 1.2033 1.2301 1.2575 1.2855 1.3142 1.3434 1.3734 1.4039 1.4352 1.4672 1.4999 1.5333 1.5674 1.6024 1.6381 1.6745 1.7118 1.7500 1.7890 1.8288 1.8696 1.9112 1.9538 1.9973 2.0418 2.0873 2.1338 2.1813 2.2299 2.2796 2.3303 2.3823 2.4353 2.4896 2.5450 2.6017 2.6597 2.7189 2.7795 2.8414 2.9047 2.9694 3.0356 3.1032 3.1723 3.2430 3.3152 3.3891 3.4646 3.5417 3.6206 3.7013 3.7837 3.8680 3.9542 4.0423 4.1323 4.2244 4.3185 4.4147 4.5130 4.6135 4.7163 4.8214 4.9288 5.0386 5.1508 5.2655 5.3828 5.5028 5.6253 5.7506 5.8787 6.0097 6.1436 6.2804 6.4203 6.5633 6.7096 6.8590 7.0118 7.1680 7.3277 7.4909 7.6578 7.8284 8.0028 8.1810 8.3633 8.5496 8.7400 8.9347 9.1337 9.3372 9.5452 9.7578 9.9752 10.1974 10.4246 10.6568 10.8942 11.1368 11.3849 11.6385 11.8978 12.1628 12.4338 12.7108 12.9939 13.2834 13.5793 13.8818 14.1910 14.5071 14.8303 15.1606 15.4983 15.8436 16.1965 16.5573 16.9261 17.3032 17.6886 18.0827 18.4855 18.8973 19.3182 19.7486 20.1885 20.6382 21.0979 21.5679 22.0484 22.5395 23.0416 23.5549 24.0796 24.6160 25.1644 25.7249 26.2980 26.8838 27.4826 28.0949 28.7207 29.3605 30.0145 30.6831 31.3666 32.0654 32.7796 33.5098 34.2563 35.0194 35.7995 36.5970 37.4122 38.2456 39.0976 39.9685 40.8589 41.7690 42.6995 43.6507 44.6230 45.6171 46.6332 47.6720 48.7340 49.8196 50.9294 52.0639 53.2236 54.4093 55.6213 56.8603 58.1269 59.4218 60.7455 62.0986 63.4819 64.8961 66.3417 67.8195 69.3303 70.8747 72.4535 74.0675 75.7174 77.4041 79.1284
#
#TIME: 0.9869
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
2.5699e+04 9.4670e-01 5.3303e-02 1.3570e-22 0.0000e+00 0.0000e+00
2.6588e+04 9.2811e-01 7.1886e-02 2.3052e-22 0.0000e+00 0.0000e+00
2.7638e+04 9.2509e-01 7.4909e-02 1.4660e-22 0.0000e+00 0.0000e+00
2.8987e+04 9.3231e-01 6.7693e-02 4.7806e-23 0.0000e+00 0.0000e+00
3.0652e+04 9.4649e-01 5.3507e-02 7.4108e-24 0.0000e+00 0.0000e+00
3.2516e+04 9.2865e-01 7.1355e-02 8.9548e-24 0.0000e+00 0.0000e+00
3.4459e+04 8.9706e-01 1.0294e-01 1.9587e-23 0.0000e+00 0.0000e+00
3.6371e+04 8.6342e-01 1.3658e-01 3.5512e-23 0.0000e+00 0.0000e+00
3.8150e+04 8.4283e-01 1.5717e-01 3.8893e-23 0.0000e+00 0.0000e+00
3.9750e+04 8.2206e-01 1.7794e-01 4.7418e-23 0.0000e+00 0.0000e+00
4.1174e+04 8.1917e-01 1.8083e-01 3.5055e-23 0.0000e+00 0.0000e+00
4.2468e+04 8.1166e-01 1.8834e-01 2.6792e-23 0.0000e+00 0.0000e+00
4.3688e+04 8.2580e-01 1.7420e-01 1.1304e-23 0.0000e+00 0.0000e+00
4.4884e+04 8.3470e-01 1.6530e-01 5.4229e-24 0.0000e+00 0.0000e+00
4.6084e+04 8.5684e-01 1.4316e-01 1.7715e-24 0.0000e+00 0.0000e+00
4.7294e+04 8.6895e-01 1.3105e-01 7.6222e-25 0.0000e+00 0.0000e+00
4.8516e+04 8.8120e-01 1.1880e-01 3.1742e-25 0.0000e+00 0.0000e+00
4.9754e+04 8.4643e-01 1.5357e-01 6.7026e-25 0.0000e+00 0.0000e+00
5.1012e+04 8.5422e-01 1.4578e-01 3.4521e-25 0.0000e+00 0.0000e+00
5.2292e+04 8.4881e-01 1.5119e-01 2.6869e-25 0.0000e+00 0.0000e+00
5.3596e+04 8.3651e-01 1.6349e-01 2.5430e-25 0.0000e+00 0.0000e+00
5.4921e+04 8.4109e-01 1.5891e-01 1.4736e-25 0.0000e+00 0.0000e+00
5.6265e+04 8.6173e-01 1.3827e-01 5.1482e-26 0.0000e+00 0.0000e+00
5.7622e+04 8.6019e-01 1.3981e-01 3.6120e-26 0.0000e+00 0.0000e+00
5.8985e+04 8.8295e-01 1.1705e-01 1.0815e-26 0.0000e+00 0.0000e+00
6.0341e+04 8.8257e-01 1.1743e-01 7.4547e-27 0.0000e+00 0.0000e+00
6.1676e+04 8.9382e-01 1.0618e-01 3.2653e-27 0.0000e+00 0.0000e+00
6.2975e+04 8.9714e-01 1.0286e-01 1.9843e-27 0.0000e+00 0.0000e+00
6.4219e+04 8.7837e-01 1.2163e-01 3.0280e-27 0.0000e+00 0.0000e+00
6.5388e+04 8.6718e-01 1.3282e-01 3.3260e-27 0.0000e+00 0.0000e+00
6.6461e+04 8.7963e-01 1.2037e-01 1.6097e-27 0.0000e+00 0.0000e+00
6.7422e+04 8.7986e-01 1.2014e-01 1.2495e-27 0.0000e+00 0.0000e+00
6.8257e+04 8.9438e-01 1.0562e-01 5.6685e-28 0.0000e+00 0.0000e+00
6.8960e+04 8.9230e-01 1.0770e-01 5.2045e-28 0.0000e+00 0.0000e+00
6.9475e+04 8.9833e-01 1.0167e-01 3.4943e-28 0.0000e+00 0.0000e+00
6.9758e+04 9.0214e-01 9.7857e-02 2.7724e-28 0.0000e+00 0.0000e+00
6.9886e+04 9.0657e-01 9.3433e-02 2.2133e-28 0.0000e+00 0.0000e+00
6.9950e+04 9.0939e-01 9.0611e-02 1.8814e-28 0.0000e+00 0.0000e+00
6.9982e+04 9.1248e-01 8.7522e-02 1.7062e-28 0.0000e+00 0.0000e+00
6.9996e+04 9.0606e-01 9.3936e-02 1.9320e-28 0.0000e+00 0.0000e+00
7.0000e+04 8.5681e-01 1.4319e-01 4.6150e-28 0.0000e+00 0.0000e+00
#
#TIME: 30.6831
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.4010e+02 1.3592e-13 1.8193e-04 9.9981e-01 9.6312e-06 4.0938e-18
8.8623e+02 8.7471e-09 6.9260e-02 9.3074e-01 4.2384e-09 2.6770e-25
9.0614e+02 1.1846e-08 8.4402e-02 9.1560e-01 2.7518e-09 9.9553e-26
9.4442e+02 1.5246e-08 9.9372e-02 9.0063e-01 1.9113e-09 4.3372e-26
9.9911e+02 1.8444e-08 1.1232e-01 8.8768e-01 1.4452e-09 2.2992e-26
1.0608e+03 2.0913e-08 1.2175e-01 8.7825e-01 1.1979e-09 1.5034e-26
1.1257e+03 2.3055e-08 1.2951e-01 8.7049e-01 1.0371e-09 1.0862e-26
1.1944e+03 2.4777e-08 1.3549e-01 8.6451e-01 9.3332e-10 8.5733e-27
1.2673e+03 2.7327e-08 1.4387e-01 8.5613e-01 8.1268e-10 6.2973e-27
1.3448e+03 3.0148e-08 1.5222e-01 8.4778e-01 7.1996e-10 4.8351e-27
1.4269e+03 3.3454e-08 1.6115e-01 8.3885e-01 6.4102e-10 3.7715e-27
1.5140e+03 3.6214e-08 1.6917e-01 8.3083e-01 5.6920e-10 2.8968e-27
1.6065e+03 3.6230e-08 1.7057e-01 8.2943e-01 5.4461e-10 2.5961e-27
1.7047e+03 3.6698e-08 1.7251e-01 8.2749e-01 5.2410e-10 2.3721e-27
1.8088e+03 3.8294e-08 1.7736e-01 8.2264e-01 4.8661e-10 2.0074e-27
1.9193e+03 3.9525e-08 1.8155e-01 8.1845e-01 4.5330e-10 1.7055e-27
2.0365e+03 4.1377e-08 1.8743e-01 8.1257e-01 4.1304e-10 1.3802e-27
2.1609e+03 4.1178e-08 1.8839e-01 8.1161e-01 3.9787e-10 1.2554e-27
2.2929e+03 3.8706e-08 1.8455e-01 8.1545e-01 3.9805e-10 1.2249e-27
2.4330e+03 3.6752e-08 1.8212e-01 8.1788e-01 3.8942e-10 1.1355e-27
2.5816e+03 3.7542e-08 1.8707e-01 8.1293e-01 3.4887e-10 8.7223e-28
2.7393e+03 4.1930e-08 2.0232e-01 7.9768e-01 2.7538e-10 5.0891e-28
2.9067e+03 4.8874e-08 2.2533e-01 7.7467e-01 1.9696e-10 2.3805e-28
3.0842e+03 5.6017e-08 2.5105e-01 7.4895e-01 1.3403e-10 9.8406e-29
3.2726e+03 6.4771e-08 2.8337e-01 7.1663e-01 8.3811e-11 3.3488e-29
3.4725e+03 7.8769e-08 3.2966e-01 6.7034e-01 4.5782e-11 8.5304e-30
3.6846e+03 9.2957e-08 3.7803e-01 6.2197e-01 2.4544e-11 2.0851e-30
3.9097e+03 1.0046e-07 4.1641e-01 5.8359e-01 1.4107e-11 5.8222e-31
4.1484e+03 1.2373e-07 4.7815e-01 5.2185e-01 7.0624e-12 1.2937e-31
4.4019e+03 1.7976e-07 5.7246e-01 4.2754e-01 2.8166e-12 1.9764e-32
4.6708e+03 2.4287e-07 6.5747e-01 3.4253e-01 1.0965e-12 2.8986e-33
4.9561e+03 2.7116e-07 7.0581e-01 2.9419e-01 5.3840e-13 6.4238e-34
5.2588e+03 2.9473e-07 7.4749e-01 2.5251e-01 2.6756e-13 1.4589e-34
5.5800e+03 3.4124e-07 7.9540e-01 2.0460e-01 1.1714e-13 2.7106e-35
5.9209e+03 4.1283e-07 8.4707e-01 1.5293e-01 4.0676e-14 3.2708e-36
6.2825e+03 5.0937e-07 8.9376e-01 1.0624e-01 1.1566e-14 2.7238e-37
6.6663e+03 6.8025e-07 9.3691e-01 6.3092e-02 2.1516e-15 1.0458e-38
7.0735e+03 9.3837e-07 9.6685e-01 3.3146e-02 2.8630e-16 2.1558e-40
7.5056e+03 1.2682e-06 9.8356e-01 1.6441e-02 3.1551e-17 3.0338e-42
7.9641e+03 1.8092e-06 9.9285e-01 7.1442e-03 2.4037e-18 2.1019e-44
8.4505e+03 3.0704e-06 9.9777e-01 2.2222e-03 7.1794e-20 0.0000e+00
8.9668e+03 5.0287e-06 9.9927e-01 7.2030e-04 2.3947e-21 0.0000e+00
9.5145e+03 8.9053e-06 9.9980e-01 1.9233e-04 4.4292e-23 0.0000e+00
1.0096e+04 1.8056e-05 9.9994e-01 3.8816e-05 3.6232e-25 0.0000e+00
1.0712e+04 4.5789e-05 9.9995e-01 4.5693e-06 5.7436e-28 0.0000e+00
1.1367e+04 1.2983e-04 9.9987e-01 3.5763e-07 2.3725e-31 0.0000e+00
1.2062e+04 3.8527e-04 9.9961e-01 2.1922e-08 4.2221e-35 0.0000e+00
1.2794e+04 1.0748e-03 9.9893e-01 1.7059e-09 1.6668e-38 0.0000e+00
1.3528e+04 3.5715e-03 9.9643e-01 9.8472e-11 2.9259e-42 0.0000e+00
1.4194e+04 1.2484e-02 9.8752e-01 4.9226e-12 0.0000e+00 0.0000e+00
1.4758e+04 3.2973e-02 9.6703e-01 4.2433e-13 0.0000e+00 0.0000e+00
1.5240e+04 6.8238e-02 9.3176e-01 7.1723e-14 0.0000e+00 0.0000e+00
1.5647e+04 1.4056e-01 8.5944e-01 1.2606e-14 0.0000e+00 0.0000e+00
1.5960e+04 2.8441e-01 7.1559e-01 1.9280e-15 0.0000e+00 0.0000e+00
1.6187e+04 4.1223e-01 5.8777e-01 4.5296e-16 0.0000e+00 0.0000e+00
1.6354e+04 4.4703e-01 5.5297e-01 2.8032e-16 0.0000e+00 0.0000e+00
1.6484e+04 4.9904e-01 5.0096e-01 1.3447e-16 0.0000e+00 0.0000e+00
1.6593e+04 5.6761e-01 4.3239e-01 5.0218e-17 0.0000e+00 0.0000e+00
1.6692e+04 5.8634e-01 4.1366e-01 3.3924e-17 0.0000e+00 0.0000e+00
1.6788e+04 6.2125e-01 3.7875e-01 1.9466e-17 0.0000e+00 0.0000e+00
1.6888e+04 6.4660e-01 3.5340e-01 1.2506e-17 0.0000e+00 0.0000e+00
1.6999e+04 6.8666e-01 3.1334e-01 6.5546e-18 0.0000e+00 0.0000e+00
1.7146e+04 7.3769e-01 2.6231e-01 2.7288e-18 0.0000e+00 0.0000e+00
1.7416e+04 8.0938e-01 1.9062e-01 6.3602e-19 0.0000e+00 0.0000e+00
1.7888e+04 8.8961e-01 1.1039e-01 6.1168e-20 0.0000e+00 0.0000e+00
1.8532e+04 9.3573e-01 6.4271e-02 7.0001e-21 0.0000e+00 0.0000e+00
1.9260e+04 9.6288e-01 3.7117e-02 7.9994e-22 0.0000e+00 0.0000e+00
2.0034e+04 9.7841e-01 2.1592e-02 9.0844e-23 0.0000e+00 0.0000e+00
2.0838e+04 9.8774e-01 1.2264e-02 9.9959e-24 0.0000e+00 0.0000e+00
2.1648e+04 9.9227e-01 7.7308e-03 1.6810e-24 0.0000e+00 0.0000e+00
2.2448e+04 9.9298e-01 7.0236e-03 8.5793e-25 0.0000e+00 0.0000e+00
2.3246e+04 9.9202e-01 7.9827e-03 8.6779e-25 0.0000e+00 0.0000e+00
2.4052e+04 9.8553e-01 1.4471e-02 3.9641e-24 0.0000e+00 0.0000e+00
2.4868e+04 9.7767e-01 2.2335e-02 1.1047e-23 0.0000e+00 0.0000e+00
2.5699e+04 9.6861e-01 3.1388e-02 2.2316e-23 0.0000e+00 0.0000e+00
2.6588e+04 9.5898e-01 4.1020e-02 3.2960e-23 0.0000e+00 0.0000e+00
2.7638e+04 9.6181e-01 3.8194e-02 1.3803e-23 0.0000e+00 0.0000e+00
2.8987e+04 9.6293e-01 3.7073e-02 5.2780e-24 0.0000e+00 0.0000e+00
3.0652e+04 9.6714e-01 3.2864e-02 1.0886e-24 0.0000e+00 0.0000e+00
3.2516e+04 9.4773e-01 5.2270e-02 2.2426e-24 0.0000e+00 0.0000e+00
3.4459e+04 9.1901e-01 8.0990e-02 6.3022e-24 0.0000e+00 0.0000e+00
3.6371e+04 8.9170e-01 1.0830e-01 1.1544e-23 0.0000e+00 0.0000e+00
3.8150e+04 8.6886e-01 1.3114e-01 1.5726e-23 0.0000e+00 0.0000e+00
3.9750e+04 8.5765e-01 1.4235e-01 1.5635e-23 0.0000e+00 0.0000e+00
4.1174e+04 8.6129e-01 1.3871e-01 9.5125e-24 0.0000e+00 0.0000e+00
4.2468e+04 8.3752e-01 1.6248e-01 1.2440e-23 0.0000e+00 0.0000e+00
4.3688e+04 8.5775e-01 1.4225e-01 4.1019e-24 0.0000e+00 0.0000e+00
4.4884e+04 8.6918e-01 1.3082e-01 1.7139e-24 0.0000e+00 0.0000e+00
4.6084e+04 8.8225e-01 1.1775e-01 6.7534e-25 0.0000e+00 0.0000e+00
4.7294e+04 8.8746e-01 1.1254e-01 3.5502e-25 0.0000e+00 0.0000e+00
4.8516e+04 8.9387e-01 1.0613e-01 1.7723e-25 0.0000e+00 0.0000e+00
4.9754e+04 9.0380e-01 9.6204e-02 7.4600e-26 0.0000e+00 0.0000e+00
5.1012e+04 8.8931e-01 1.1069e-01 9.1578e-26 0.0000e+00 0.0000e+00
5.2292e+04 8.9165e-01 1.0835e-01 5.4715e-26 0.0000e+00 0.0000e+00
5.3596e+04 8.9346e-01 1.0654e-01 3.3389e-26 0.0000e+00 0.0000e+00
5.4921e+04 8.9293e-01 1.0707e-01 2.2575e-26 0.0000e+00 0.0000e+00
5.6265e+04 9.0419e-01 9.5811e-02 9.1112e-27 0.0000e+00 0.0000e+00
5.7622e+04 9.1472e-01 8.5278e-02 3.6199e-27 0.0000e+00 0.0000e+00
5.8985e+04 9.0061e-01 9.9393e-02 4.8108e-27 0.0000e+00 0.0000e+00
6.0341e+04 9.1404e-01 8.5959e-02 1.7117e-27 0.0000e+00 0.0000e+00
6.1676e+04 9.1485e-01 8.5147e-02 1.1317e-27 0.0000e+00 0.0000e+00
6.2975e+04 9.2099e-01 7.9008e-02 5.6958e-28 0.0000e+00 0.0000e+00
6.4219e+04 8.9267e-01 1.0733e-01 1.5975e-27 0.0000e+00 0.0000e+00
6.5388e+04 6.2554e-01 3.7446e-01 5.0632e-25 0.0000e+00 0.0000e+00
6.6461e+04 9.1031e-01 8.9693e-02 3.9887e-28 0.0000e+00 0.0000e+00
6.7422e+04 9.2163e-01 7.8371e-02 1.7178e-28 0.0000e+00 0.0000e+00
6.8257e+04 9.0862e-01 9.1385e-02 2.7527e-28 0.0000e+00 0.0000e+00
6.8960e+04 9.1687e-01 8.3130e-02 1.5208e-28 0.0000e+00 0.0000e+00
6.9475e+04 9.3749e-01 6.2511e-02 3.7764e-29 0.0000e+00 0.0000e+00
6.9758e+04 9.4295e-01 5.7045e-02 2.3854e-29 0.0000e+00 0.0000e+00
6.9886e+04 9.4283e-01 5.7169e-02 2.3633e-29 0.0000e+00 0.0000e+00
6.9950e+04 9.4261e-01 5.7387e-02 2.3414e-29 0.0000e+00 0.0000e+00
6.9982e+04 9.4291e-01 5.7091e-02 2.4224e-29 0.0000e+00 0.0000e+00
6.9996e+04 9.3863e-01 6.1374e-02 2.7443e-29 0.0000e+00 0.0000e+00
7.0000e+04 9.0492e-01 9.5077e-02 6.7053e-29 0.0000e+00 0.0000e+00
#
#TIME: 31.3666
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.4010e+02 5.1411e-13 4.5752e-04 9.9954e-01 1.4693e-06 4.8547e-20
8.8623e+02 3.0045e-08 1.5641e-01 8.4359e-01 6.1771e-10 3.2964e-27
9.0614e+02 4.2827e-08 1.9516e-01 8.0484e-01 3.5093e-10 9.3530e-28
9.4442e+02 5.8259e-08 2.3563e-01 7.6437e-01 2.0976e-10 3.0076e-28
9.9911e+02 7.1307e-08 2.6608e-01 7.3392e-01 1.4731e-10 1.3896e-28
1.0608e+03 8.3629e-08 2.9245e-01 7.0755e-01 1.1025e-10 7.4086e-29
1.1257e+03 9.1689e-08 3.0850e-01 6.9150e-01 9.3113e-11 5.1491e-29
1.1944e+03 1.0008e-07 3.2434e-01 6.7566e-01 7.9153e-11 3.6353e-29
1.2673e+03 1.0918e-07 3.4030e-01 6.5970e-01 6.7686e-11 2.6089e-29
1.3448e+03 1.1902e-07 3.5556e-01 6.4444e-01 5.9052e-11 1.9683e-29
1.4269e+03 1.2639e-07 3.6498e-01 6.3502e-01 5.5144e-11 1.7262e-29
1.5140e+03 1.3587e-07 3.7964e-01 6.2036e-01 4.7897e-11 1.2827e-29
1.6065e+03 1.3445e-07 3.8007e-01 6.1993e-01 4.6597e-11 1.1937e-29
1.7047e+03 1.3076e-07 3.7534e-01 6.2466e-01 4.8346e-11 1.2834e-29
1.8088e+03 1.3535e-07 3.8298e-01 6.1702e-01 4.4709e-11 1.0853e-29
1.9193e+03 1.3342e-07 3.8118e-01 6.1882e-01 4.5015e-11 1.0942e-29
2.0365e+03 1.3293e-07 3.8158e-01 6.1842e-01 4.4383e-11 1.0556e-29
2.1609e+03 1.2719e-07 3.7504e-01 6.2496e-01 4.6198e-11 1.1331e-29
2.2929e+03 1.1686e-07 3.6348e-01 6.3652e-01 4.9102e-11 1.2506e-29
2.4330e+03 1.0773e-07 3.5321e-01 6.4679e-01 5.1407e-11 1.3351e-29
2.5816e+03 1.0495e-07 3.5239e-01 6.4761e-01 4.9777e-11 1.2179e-29
2.7393e+03 1.0859e-07 3.6255e-01 6.3745e-01 4.3657e-11 9.0539e-30
2.9067e+03 1.1793e-07 3.8449e-01 6.1551e-01 3.3744e-11 5.1165e-30
3.0842e+03 1.2812e-07 4.1180e-01 5.8820e-01 2.3943e-11 2.3689e-30
3.2726e+03 1.4126e-07 4.4765e-01 5.5235e-01 1.5234e-11 8.6082e-31
3.4725e+03 1.6176e-07 4.9629e-01 5.0371e-01 8.4721e-12 2.3653e-31
3.6846e+03 1.7941e-07 5.4248e-01 4.5752e-01 4.6766e-12 6.3671e-32
3.9097e+03 1.9025e-07 5.8427e-01 4.1573e-01 2.5521e-12 1.6430e-32
4.1484e+03 2.2045e-07 6.3859e-01 3.6141e-01 1.2918e-12 3.8881e-33
4.4019e+03 3.0287e-07 7.2196e-01 2.7804e-01 4.7784e-13 5.4154e-34
4.6708e+03 3.8511e-07 7.8605e-01 2.1395e-01 1.8305e-13 8.0706e-35
4.9561e+03 4.2078e-07 8.2247e-01 1.7753e-01 8.5414e-14 1.6626e-35
5.2588e+03 4.4189e-07 8.4880e-01 1.5120e-01 4.3672e-14 4.0793e-36
5.5800e+03 4.9379e-07 8.7876e-01 1.2124e-01 1.9573e-14 8.1224e-37
5.9209e+03 5.8116e-07 9.1154e-01 8.8464e-02 6.6679e-15 9.6804e-38
6.2825e+03 7.0108e-07 9.4002e-01 5.9977e-02 1.8448e-15 7.8125e-39
6.6663e+03 9.1716e-07 9.6517e-01 3.4824e-02 3.3428e-16 2.9065e-40
7.0735e+03 1.2737e-06 9.8271e-01 1.7286e-02 3.8642e-17 4.6495e-42
7.5056e+03 1.7458e-06 9.9188e-01 8.1188e-03 3.6833e-18 5.0447e-44
7.9641e+03 2.5746e-06 9.9675e-01 3.2452e-03 2.2164e-19 0.0000e+00
8.4505e+03 4.0047e-06 9.9880e-01 1.1972e-03 1.0984e-20 0.0000e+00
8.9668e+03 6.8587e-06 9.9964e-01 3.5218e-04 2.7574e-22 0.0000e+00
9.5145e+03 1.2258e-05 9.9990e-01 9.1766e-05 4.7359e-24 0.0000e+00
1.0096e+04 2.6941e-05 9.9996e-01 1.5434e-05 2.2451e-26 0.0000e+00
1.0712e+04 7.5075e-05 9.9992e-01 1.4290e-06 1.6975e-29 0.0000e+00
1.1367e+04 2.2813e-04 9.9977e-01 9.1906e-08 3.7756e-33 0.0000e+00
1.2062e+04 6.7478e-04 9.9933e-01 5.9184e-09 8.0645e-37 0.0000e+00
1.2794e+04 2.0702e-03 9.9793e-01 3.9018e-10 2.0202e-40 0.0000e+00
1.3528e+04 7.7561e-03 9.9224e-01 1.7518e-11 1.6816e-44 0.0000e+00
1.4194e+04 3.4297e-02 9.6570e-01 5.0004e-13 0.0000e+00 0.0000e+00
1.4758e+04 6.6865e-02 9.3313e-01 7.8459e-14 0.0000e+00 0.0000e+00
1.5240e+04 1.3873e-01 8.6127e-01 1.1496e-14 0.0000e+00 0.0000e+00
1.5647e+04 2.5687e-01 7.4313e-01 2.0549e-15 0.0000e+00 0.0000e+00
1.5960e+04 4.2579e-01 5.7421e-01 3.8063e-16 0.0000e+00 0.0000e+00
1.6187e+04 5.3827e-01 4.6173e-01 1.1197e-16 0.0000e+00 0.0000e+00
1.6354e+04 6.3507e-01 3.6493e-01 3.3540e-17 0.0000e+00 0.0000e+00
1.6484e+04 6.9114e-01 3.0886e-01 1.3722e-17 0.0000e+00 0.0000e+00
1.6593e+04 7.1751e-01 2.8249e-01 7.4607e-18 0.0000e+00 0.0000e+00
1.6692e+04 7.2926e-01 2.7074e-01 5.2460e-18 0.0000e+00 0.0000e+00
1.6788e+04 7.4317e-01 2.5683e-01 3.6532e-18 0.0000e+00 0.0000e+00
1.6888e+04 7.8135e-01 2.1865e-01 1.7223e-18 0.0000e+00 0.0000e+00
1.6999e+04 8.0839e-01 1.9161e-01 9.1905e-19 0.0000e+00 0.0000e+00
1.7146e+04 8.4448e-01 1.5552e-01 3.6796e-19 0.0000e+00 0.0000e+00
1.7416e+04 8.9786e-01 1.0214e-01 6.6477e-20 0.0000e+00 0.0000e+00
1.7888e+04 9.4122e-01 5.8779e-02 6.8902e-21 0.0000e+00 0.0000e+00
1.8532e+04 9.6869e-01 3.1314e-02 6.2002e-22 0.0000e+00 0.0000e+00
1.9260e+04 9.8198e-01 1.8023e-02 7.2149e-23 0.0000e+00 0.0000e+00
2.0034e+04 9.9014e-01 9.8573e-03 6.8595e-24 0.0000e+00 0.0000e+00
2.0838e+04 9.9385e-01 6.1464e-03 1.0311e-24 0.0000e+00 0.0000e+00
2.1648e+04 9.9619e-01 3.8054e-03 1.6544e-25 0.0000e+00 0.0000e+00
2.2448e+04 9.9623e-01 3.7725e-03 1.1147e-25 0.0000e+00 0.0000e+00
2.3246e+04 9.9572e-01 4.2779e-03 1.1187e-25 0.0000e+00 0.0000e+00
2.4052e+04 9.9217e-01 7.8261e-03 5.2088e-25 0.0000e+00 0.0000e+00
2.4868e+04 9.8983e-01 1.0168e-02 8.3154e-25 0.0000e+00 0.0000e+00
2.5699e+04 9.8129e-01 1.8714e-02 3.9178e-24 0.0000e+00 0.0000e+00
2.6588e+04 9.7942e-01 2.0582e-02 3.2556e-24 0.0000e+00 0.0000e+00
2.7638e+04 9.7892e-01 2.1078e-02 1.8212e-24 0.0000e+00 0.0000e+00
2.8987e+04 9.7739e-01 2.2612e-02 9.1720e-25 0.0000e+00 0.0000e+00
3.0652e+04 9.7494e-01 2.5059e-02 3.7572e-25 0.0000e+00 0.0000e+00
3.2516e+04 9.6254e-01 3.7457e-02 5.2794e-25 0.0000e+00 0.0000e+00
3.4459e+04 9.3708e-01 6.2916e-02 1.9470e-24 0.0000e+00 0.0000e+00
3.6371e+04 9.1263e-01 8.7370e-02 4.1188e-24 0.0000e+00 0.0000e+00
3.8150e+04 8.9815e-01 1.0185e-01 4.6714e-24 0.0000e+00 0.0000e+00
3.9750e+04 8.8875e-01 1.1125e-01 4.7404e-24 0.0000e+00 0.0000e+00
4.1174e+04 8.8974e-01 1.1026e-01 3.1197e-24 0.0000e+00 0.0000e+00
4.2468e+04 8.8689e-01 1.1311e-01 2.2061e-24 0.0000e+00 0.0000e+00
4.3688e+04 8.8578e-01 1.1422e-01 1.4037e-24 0.0000e+00 0.0000e+00
4.4884e+04 9.0551e-01 9.4494e-02 3.6802e-25 0.0000e+00 0.0000e+00
4.6084e+04 9.1662e-01 8.3383e-02 1.3418e-25 0.0000e+00 0.0000e+00
4.7294e+04 9.2653e-01 7.3473e-02 4.9515e-26 0.0000e+00 0.0000e+00
4.8516e+04 9.2747e-01 7.2531e-02 3.0400e-26 0.0000e+00 0.0000e+00
4.9754e+04 9.2862e-01 7.1376e-02 1.8496e-26 0.0000e+00 0.0000e+00
5.1012e+04 9.2127e-01 7.8726e-02 1.8637e-26 0.0000e+00 0.0000e+00
5.2292e+04 9.1719e-01 8.2807e-02 1.5322e-26 0.0000e+00 0.0000e+00
5.3596e+04 9.1451e-01 8.5494e-02 1.1615e-26 0.0000e+00 0.0000e+00
5.4921e+04 9.1663e-01 8.3370e-02 6.8696e-27 0.0000e+00 0.0000e+00
5.6265e+04 9.2186e-01 7.8144e-02 3.4245e-27 0.0000e+00 0.0000e+00
5.7622e+04 9.3330e-01 6.6701e-02 1.1386e-27 0.0000e+00 0.0000e+00
5.8985e+04 9.3962e-01 6.0383e-02 4.9544e-28 0.0000e+00 0.0000e+00
6.0341e+04 9.4385e-01 5.6149e-02 2.4516e-28 0.0000e+00 0.0000e+00
6.1676e+04 9.4989e-01 5.0108e-02 1.0315e-28 0.0000e+00 0.0000e+00
6.2975e+04 9.5090e-01 4.9100e-02 6.6189e-29 0.0000e+00 0.0000e+00
6.4219e+04 9.1629e-01 8.3709e-02 4.8904e-28 0.0000e+00 0.0000e+00
6.5388e+04 8.9302e-01 1.0698e-01 1.0746e-27 0.0000e+00 0.0000e+00
6.6461e+04 9.4036e-01 5.9639e-02 6.1448e-29 0.0000e+00 0.0000e+00
6.7422e+04 9.4304e-01 5.6958e-02 3.9371e-29 0.0000e+00 0.0000e+00
6.8257e+04 9.3130e-01 6.8699e-02 7.2409e-29 0.0000e+00 0.0000e+00
6.8960e+04 9.3708e-01 6.2921e-02 4.1455e-29 0.0000e+00 0.0000e+00
6.9475e+04 9.4876e-01 5.1237e-02 1.4750e-29 0.0000e+00 0.0000e+00
6.9758e+04 9.5811e-01 4.1893e-02 5.8196e-30 0.0000e+00 0.0000e+00
6.9886e+04 9.6049e-01 3.9507e-02 4.4393e-30 0.0000e+00 0.0000e+00
