#NTIMES:    65
#NSTAGES:     4
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    5.100851E+04   9.9610E-001   3.9005E-003   7.1328E-017   5.2155E-043
    5.225617E+04   9.9611E-001   3.8920E-003   9.8591E-017   8.5889E-043
    5.353554E+04   9.9612E-001   3.8763E-003   1.2783E-016   1.3311E-042
    5.484601E+04   9.9612E-001   3.8792E-003   1.5806E-016   1.9567E-042
    5.618429E+04   9.9608E-001   3.9202E-003   1.8949E-016   2.7546E-042
    5.754205E+04   9.9599E-001   4.0095E-003   2.2298E-016   3.7415E-042
    5.891132E+04   9.9586E-001   4.1371E-003   2.5830E-016   4.8942E-042
    6.027604E+04   9.9573E-001   4.2719E-003   2.9221E-016   6.0842E-042
    6.162485E+04   9.9561E-001   4.3857E-003   3.2093E-016   7.1385E-042
    6.293682E+04   9.9553E-001   4.4677E-003   3.4261E-016   7.9463E-042
    6.419493E+04   9.9548E-001   4.5179E-003   3.5723E-016   8.4788E-042
    6.537955E+04   9.9545E-001   4.5466E-003   3.6665E-016   8.8242E-042
    6.646379E+04   9.9545E-001   4.5537E-003   3.7114E-016   8.9765E-042
    6.743920E+04   9.9547E-001   4.5269E-003   3.6919E-016   8.8318E-042
    6.827833E+04   9.9550E-001   4.4952E-003   3.6565E-016   8.7998E-042
    6.898935E+04   9.9555E-001   4.4464E-003   3.5895E-016   8.4682E-042
    6.955810E+04   9.9565E-001   4.3529E-003   3.4479E-016   7.8917E-042
    6.978582E+04   9.9583E-001   4.1660E-003   3.1654E-016   7.0479E-042
    6.989995E+04   9.9615E-001   3.8467E-003   2.7375E-016   5.5896E-042
    6.995709E+04   9.9662E-001   3.3767E-003   2.1219E-016   3.7896E-042
    6.998568E+04   9.9711E-001   2.8874E-003   1.4853E-016   2.1966E-042
    6.999926E+04   9.9759E-001   2.4114E-003   9.5578E-017   1.1275E-042
    6.999997E+04   9.9764E-001   2.3559E-003   8.9029E-017   1.0165E-042
#TIME:     0.733
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.772128E+02   1.5860E-019   5.5352E-012   1.4752E-005   9.9999E-001
    8.821279E+02   1.5860E-019   5.5352E-012   1.4752E-005   9.9999E-001
    8.970391E+02   1.5860E-019   5.5352E-012   1.4752E-005   9.9999E-001
    9.276219E+02   1.5860E-019   5.5353E-012   1.4752E-005   9.9999E-001
    9.834559E+02   1.5860E-019   5.5354E-012   1.4752E-005   9.9999E-001
    1.043937E+03   1.5855E-019   5.5342E-012   1.4751E-005   9.9999E-001
    1.108129E+03   1.5831E-019   5.5288E-012   1.4746E-005   9.9999E-001
    1.176267E+03   1.5792E-019   5.5201E-012   1.4741E-005   9.9999E-001
    1.248596E+03   1.5726E-019   5.5057E-012   1.4739E-005   9.9999E-001
    1.325372E+03   1.4663E-019   5.2607E-012   1.4496E-005   9.9999E-001
    1.406869E+03   8.5237E-020   3.6921E-012   1.2663E-005   9.9999E-001
    1.493377E+03   3.6797E-020   2.1361E-012   1.0341E-005   9.9999E-001
    1.585205E+03   1.9746E-020   1.4236E-012   8.8902E-006   9.9999E-001
    1.682679E+03   1.2415E-020   1.0521E-012   7.9493E-006   9.9999E-001
    1.786147E+03   7.5625E-021   7.6266E-013   7.1117E-006   9.9999E-001
    1.895977E+03   4.2146E-021   5.2161E-013   6.2228E-006   9.9999E-001
    2.012561E+03   2.3708E-021   3.5901E-013   5.4661E-006   9.9999E-001
    2.136313E+03   1.2263E-021   2.3394E-013   4.7064E-006   1.0000E+000
    2.267674E+03   6.0151E-022   1.4699E-013   3.9567E-006   1.0000E+000
    2.407114E+03   2.7774E-022   8.8747E-014   3.2704E-006   1.0000E+000
    2.555127E+03   1.3393E-022   5.5159E-014   2.7430E-006   1.0000E+000
    2.712241E+03   7.8373E-023   3.8887E-014   2.4086E-006   1.0000E+000
    2.879017E+03   5.1930E-023   2.9704E-014   2.1676E-006   1.0000E+000
    3.056048E+03   3.6047E-023   2.3330E-014   1.9427E-006   1.0000E+000
    3.243964E+03   2.7269E-023   1.9335E-014   1.7512E-006   1.0000E+000
    3.443435E+03   2.2418E-023   1.6892E-014   1.5962E-006   1.0000E+000
    3.655171E+03   1.9191E-023   1.5129E-014   1.4545E-006   1.0000E+000
    3.879927E+03   1.5553E-023   1.3031E-014   1.2815E-006   1.0000E+000
    4.118504E+03   1.3969E-023   1.2019E-014   1.1678E-006   1.0000E+000
    4.371751E+03   1.5885E-023   1.3048E-014   1.1920E-006   1.0000E+000
    4.640569E+03   1.3714E-023   1.1857E-014   1.1508E-006   1.0000E+000
    4.925917E+03   8.9485E-024   8.9397E-015   1.0125E-006   1.0000E+000
    5.228812E+03   5.9892E-024   6.8490E-015   8.9308E-007   1.0000E+000
    5.550331E+03   5.0074E-024   6.0806E-015   8.4334E-007   1.0000E+000
    5.891620E+03   4.5245E-024   5.6742E-015   8.0736E-007   1.0000E+000
    6.253896E+03   4.1284E-024   5.3218E-015   7.6833E-007   1.0000E+000
    6.638447E+03   3.9627E-024   5.1631E-015   7.4401E-007   1.0000E+000
    7.046645E+03   3.9080E-024   5.0971E-015   7.2410E-007   1.0000E+000
    7.479943E+03   3.6624E-024   4.8516E-015   6.8207E-007   1.0000E+000
    7.939884E+03   3.5699E-024   4.7360E-015   6.4712E-007   1.0000E+000
    8.428107E+03   3.8931E-024   4.9840E-015   6.3858E-007   1.0000E+000
    8.946351E+03   4.5763E-024   5.4996E-015   6.3583E-007   1.0000E+000
    9.496461E+03   6.3871E-024   6.7748E-015   6.5246E-007   1.0000E+000
    1.008040E+04   1.2517E-023   1.0429E-014   7.3464E-007   1.0000E+000
    1.070024E+04   3.8471E-023   2.1589E-014   9.3964E-007   1.0000E+000
    1.135820E+04   2.3091E-022   7.0310E-014   1.5541E-006   1.0000E+000
    1.205661E+04   3.2924E-021   4.3458E-013   4.3056E-006   1.0000E+000
    1.279797E+04   7.5532E-020   4.4115E-012   1.9498E-005   9.9998E-001
    1.358477E+04   1.8428E-018   6.0412E-011   1.0837E-004   9.9989E-001
    1.437244E+04   1.6013E-016   3.1851E-009   1.2687E-003   9.9873E-001
    1.500937E+04   2.0036E-013   1.8811E-006   5.5606E-002   9.4439E-001
    1.552878E+04   9.2158E-010   1.4473E-003   9.2910E-001   6.9451E-002
    1.591273E+04   2.7731E-007   5.3508E-002   9.4603E-001   4.6578E-004
    1.617011E+04   4.0402E-005   7.4262E-001   2.5734E-001   4.9172E-007
    1.634952E+04   6.5616E-004   9.9444E-001   4.9084E-003   2.1187E-011
    1.648696E+04   9.0643E-003   9.9089E-001   4.9069E-005   2.6169E-016
    1.659878E+04   9.8771E-002   9.0123E-001   5.1278E-007   3.7545E-021
    1.669545E+04   4.4309E-001   5.5691E-001   8.3387E-009   2.6946E-025
    1.678508E+04   7.6506E-001   2.3494E-001   2.3786E-010   1.2870E-028
    1.687250E+04   9.0032E-001   9.9676E-002   1.3824E-011   3.5609E-031
    1.696111E+04   9.5364E-001   4.6359E-002   1.2999E-012   2.8993E-033
    1.705636E+04   9.7741E-001   2.2589E-002   1.5189E-013   3.8432E-035
    1.716416E+04   9.8897E-001   1.1027E-002   1.8612E-014   5.7823E-037
    1.730537E+04   9.9522E-001   4.7809E-003   1.6668E-015   4.7793E-039
    1.760745E+04   9.9898E-001   1.0205E-003   2.0450E-017   7.9822E-043
    1.821538E+04   9.9993E-001   6.7225E-005   1.0799E-020   3.1632E-049
    1.893451E+04   1.0000E+000   4.2666E-006   5.6140E-024   1.3278E-055
    1.971244E+04   1.0000E+000   3.5431E-007   5.7868E-027   9.1131E-058
    2.054375E+04   1.0000E+000   4.0548E-008   1.4312E-029   3.1696E-057
    2.140728E+04   1.0000E+000   5.6589E-009   3.4498E-030   1.6126E-056
    2.226561E+04   1.0000E+000   1.4857E-009   2.0163E-029   1.1647E-055
    2.313428E+04   1.0000E+000   1.5873E-009   1.3108E-028   8.5067E-055
    2.404497E+04   1.0000E+000   3.9701E-009   7.8387E-028   5.3698E-054
    2.500523E+04   1.0000E+000   1.1885E-008   4.2082E-027   2.9309E-053
    2.604263E+04   1.0000E+000   4.7881E-008   2.7906E-026   1.8981E-052
    2.724271E+04   1.0000E+000   3.0196E-007   2.4199E-025   1.5447E-051
    2.880103E+04   1.0000E+000   1.7889E-006   2.2387E-024   1.1690E-050
    3.057189E+04   1.0000E+000   3.3582E-006   4.4333E-024   1.5806E-050
    3.239972E+04   9.9999E-001   7.0474E-006   1.3366E-023   3.9041E-050
    3.417455E+04   9.9998E-001   2.1285E-005   7.0616E-023   1.7044E-049
    3.587716E+04   9.9994E-001   5.6577E-005   3.1048E-022   6.2499E-049
    3.749452E+04   9.9986E-001   1.4157E-004   1.3900E-021   2.4267E-048
    3.901907E+04   9.9973E-001   2.7274E-004   4.5029E-021   7.1740E-048
    4.041392E+04   9.9959E-001   4.1058E-004   9.8532E-021   1.4588E-047
    4.166067E+04   9.9935E-001   6.5426E-004   2.6543E-020   3.9257E-047
    4.282033E+04   9.9892E-001   1.0771E-003   8.8553E-020   1.4037E-046
    4.393802E+04   9.9834E-001   1.6578E-003   3.0188E-019   5.2681E-046
    4.506444E+04   9.9773E-001   2.2709E-003   9.4593E-019   1.8350E-045
    4.621047E+04   9.9721E-001   2.7851E-003   2.5410E-018   5.5246E-045
    4.737662E+04   9.9681E-001   3.1861E-003   6.1374E-018   1.5446E-044
    4.855943E+04   9.9653E-001   3.4722E-003   1.3410E-017   4.0460E-044
    4.976293E+04   9.9635E-001   3.6498E-003   2.6008E-017   9.7710E-044
    5.099069E+04   9.9626E-001   3.7405E-003   4.4919E-017   2.1490E-043
    5.224631E+04   9.9622E-001   3.7765E-003   6.9680E-017   4.2868E-043
    5.353171E+04   9.9621E-001   3.7935E-003   9.8887E-017   7.8061E-043
    5.484612E+04   9.9618E-001   3.8199E-003   1.3103E-016   1.3087E-042
    5.618687E+04   9.9612E-001   3.8778E-003   1.6547E-016   2.0445E-042
    5.754538E+04   9.9602E-001   3.9789E-003   2.0231E-016   3.0071E-042
    5.891516E+04   9.9589E-001   4.1149E-003   2.4093E-016   4.1752E-042
    6.027894E+04   9.9574E-001   4.2557E-003   2.7796E-016   5.4199E-042
    6.162742E+04   9.9563E-001   4.3737E-003   3.0953E-016   6.5608E-042
    6.293850E+04   9.9554E-001   4.4587E-003   3.3364E-016   7.4661E-042
    6.419616E+04   9.9549E-001   4.5111E-003   3.5023E-016   8.0916E-042
    6.537984E+04   9.9546E-001   4.5414E-003   3.6115E-016   8.5142E-042
    6.646444E+04   9.9545E-001   4.5496E-003   3.6677E-016   8.7281E-042
    6.743912E+04   9.9548E-001   4.5236E-003   3.6570E-016   8.6344E-042
    6.827867E+04   9.9551E-001   4.4925E-003   3.6278E-016   8.6359E-042
    6.898947E+04   9.9556E-001   4.4442E-003   3.5653E-016   8.3330E-042
    6.955800E+04   9.9565E-001   4.3510E-003   3.4276E-016   7.7809E-042
    6.978577E+04   9.9584E-001   4.1643E-003   3.1477E-016   6.9542E-042
    6.989993E+04   9.9615E-001   3.8452E-003   2.7227E-016   5.5177E-042
    6.995708E+04   9.9662E-001   3.3755E-003   2.1107E-016   3.7419E-042
    6.998567E+04   9.9711E-001   2.8864E-003   1.4776E-016   2.1693E-042
    6.999926E+04   9.9759E-001   2.4104E-003   9.5076E-017   1.1134E-042
    6.999997E+04   9.9765E-001   2.3549E-003   8.8565E-017   1.0039E-042
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.772128E+02   1.3366E-019   4.9094E-012   1.3445E-005   9.9999E-001
    8.817035E+02   1.3366E-019   4.9094E-012   1.3445E-005   9.9999E-001
    8.953142E+02   1.3366E-019   4.9095E-012   1.3445E-005   9.9999E-001
    9.231691E+02   1.3367E-019   4.9095E-012   1.3445E-005   9.9999E-001
    9.772176E+02   1.3366E-019   4.9094E-012   1.3445E-005   9.9999E-001
    1.037326E+03   1.3360E-019   4.9079E-012   1.3443E-005   9.9999E-001
    1.101111E+03   1.3336E-019   4.9022E-012   1.3437E-005   9.9999E-001
    1.168818E+03   1.3284E-019   4.8897E-012   1.3425E-005   9.9999E-001
    1.240689E+03   1.3123E-019   4.8510E-012   1.3387E-005   9.9999E-001
    1.316978E+03   1.1944E-019   4.5605E-012   1.3056E-005   9.9999E-001
    1.397959E+03   7.2712E-020   3.2946E-012   1.1456E-005   9.9999E-001
    1.483920E+03   3.2874E-020   1.9615E-012   9.3768E-006   9.9999E-001
    1.575166E+03   1.7054E-020   1.2778E-012   7.9548E-006   9.9999E-001
    1.672023E+03   1.0234E-020   9.1558E-013   7.0075E-006   9.9999E-001
    1.774835E+03   6.1559E-021   6.5795E-013   6.2298E-006   9.9999E-001
    1.883970E+03   3.4027E-021   4.4744E-013   5.4272E-006   9.9999E-001
    1.999815E+03   1.8720E-021   3.0345E-013   4.7333E-006   1.0000E+000
    2.122784E+03   9.6270E-022   1.9697E-013   4.0661E-006   1.0000E+000
    2.253313E+03   4.6525E-022   1.2258E-013   3.4077E-006   1.0000E+000
    2.391869E+03   2.1249E-022   7.3481E-014   2.8085E-006   1.0000E+000
    2.538945E+03   1.0121E-022   4.5304E-014   2.3477E-006   1.0000E+000
    2.695065E+03   5.7716E-023   3.1408E-014   2.0499E-006   1.0000E+000
    2.860784E+03   3.7679E-023   2.3765E-014   1.8406E-006   1.0000E+000
    3.036693E+03   2.6023E-023   1.8610E-014   1.6505E-006   1.0000E+000
    3.223420E+03   1.9529E-023   1.5346E-014   1.4868E-006   1.0000E+000
    3.421628E+03   1.6031E-023   1.3396E-014   1.3555E-006   1.0000E+000
    3.632023E+03   1.3908E-023   1.2104E-014   1.2404E-006   1.0000E+000
    3.855356E+03   1.1488E-023   1.0557E-014   1.0984E-006   1.0000E+000
    4.092421E+03   1.0048E-023   9.5635E-015   9.8980E-007   1.0000E+000
    4.344064E+03   1.1513E-023   1.0430E-014   1.0098E-006   1.0000E+000
    4.611180E+03   1.0437E-023   9.7817E-015   9.8538E-007   1.0000E+000
    4.894722E+03   7.0508E-024   7.5477E-015   8.7665E-007   1.0000E+000
    5.195698E+03   4.6745E-024   5.7461E-015   7.7086E-007   1.0000E+000
    5.515181E+03   3.8383E-024   5.0412E-015   7.2414E-007   1.0000E+000
    5.854309E+03   3.4445E-024   4.6839E-015   6.9269E-007   1.0000E+000
    6.214290E+03   3.1343E-024   4.3854E-015   6.5906E-007   1.0000E+000
    6.596406E+03   3.0143E-024   4.2599E-015   6.3831E-007   1.0000E+000
    7.002019E+03   3.0119E-024   4.2421E-015   6.2383E-007   1.0000E+000
    7.432572E+03   2.8579E-024   4.0718E-015   5.9047E-007   1.0000E+000
    7.889601E+03   2.8002E-024   3.9884E-015   5.6105E-007   1.0000E+000
    8.374732E+03   3.0971E-024   4.2361E-015   5.5572E-007   1.0000E+000
    8.889693E+03   3.7106E-024   4.7349E-015   5.5752E-007   1.0000E+000
    9.436320E+03   5.1949E-024   5.8486E-015   5.7516E-007   1.0000E+000
    1.001656E+04   1.0181E-023   9.0143E-015   6.5254E-007   1.0000E+000
    1.063248E+04   3.1157E-023   1.8657E-014   8.4751E-007   1.0000E+000
    1.128627E+04   1.8131E-022   5.9903E-014   1.4324E-006   1.0000E+000
    1.198026E+04   2.6572E-021   3.8361E-013   4.1993E-006   1.0000E+000
    1.271692E+04   7.1686E-020   4.5553E-012   2.1315E-005   9.9998E-001
    1.349805E+04   2.1979E-018   7.8957E-011   1.3552E-004   9.9986E-001
    1.425822E+04   1.6791E-016   3.8412E-009   1.4813E-003   9.9852E-001
    1.486986E+04   8.3652E-014   1.0290E-006   4.1033E-002   9.5897E-001
    1.537519E+04   1.6650E-010   4.9167E-004   8.0142E-001   1.9809E-001
    1.578064E+04   4.0414E-008   1.7523E-002   9.8033E-001   2.1465E-003
    1.606880E+04   7.9352E-006   3.9723E-001   6.0276E-001   8.2519E-006
    1.627147E+04   2.1782E-004   9.7468E-001   2.5099E-002   1.0296E-009
    1.642133E+04   3.3988E-003   9.9637E-001   2.3542E-004   1.1071E-014
    1.653799E+04   5.0974E-002   9.4902E-001   1.6609E-006   5.8113E-020
    1.663728E+04   3.5009E-001   6.4991E-001   1.7212E-008   1.1909E-024
    1.672867E+04   7.2724E-001   2.7276E-001   3.4658E-010   2.4114E-028
    1.681726E+04   8.8847E-001   1.1153E-001   1.6848E-011   4.5041E-031
    1.690746E+04   9.4956E-001   5.0437E-002   1.4335E-012   2.9723E-033
    1.700408E+04   9.7585E-001   2.4153E-002   1.5809E-013   3.4897E-035
    1.711406E+04   9.8843E-001   1.1571E-002   1.8270E-014   4.6502E-037
    1.726274E+04   9.9520E-001   4.8024E-003   1.4395E-015   2.9668E-039
    1.762026E+04   9.9921E-001   7.9453E-004   8.6201E-018   1.1996E-043
    1.824949E+04   9.9995E-001   5.0815E-005   4.3071E-021   4.2937E-050
    1.897008E+04   1.0000E+000   3.4159E-006   2.6437E-024   2.9155E-056
    1.974151E+04   1.0000E+000   2.8840E-007   2.8227E-027   4.8654E-058
    2.056198E+04   1.0000E+000   3.1497E-008   5.6229E-030   5.4710E-059
    2.140466E+04   1.0000E+000   3.8984E-009   1.8261E-032   1.0478E-059
    2.223509E+04   1.0000E+000   5.9631E-010   1.4688E-032   3.5156E-059
    2.306880E+04   1.0000E+000   1.5594E-010   1.2691E-031   3.3405E-058
    2.392915E+04   1.0000E+000   1.8686E-010   1.0019E-030   2.8016E-057
    2.481906E+04   1.0000E+000   5.5565E-010   6.8668E-030   1.9697E-056
    2.574483E+04   1.0000E+000   2.3321E-009   5.4995E-029   1.5626E-055
    2.676165E+04   1.0000E+000   1.6450E-008   6.1584E-028   1.7153E-054
    2.804648E+04   1.0000E+000   1.4537E-007   1.0515E-026   2.4207E-053
    2.970986E+04   1.0000E+000   7.4438E-007   7.9656E-026   1.4129E-052
    3.154016E+04   1.0000E+000   1.8220E-006   2.6130E-025   3.6127E-052
    3.346810E+04   9.9999E-001   5.3401E-006   1.4967E-024   1.6046E-051
    3.532400E+04   9.9998E-001   1.8744E-005   1.0333E-023   9.0327E-051
    3.705571E+04   9.9994E-001   5.8215E-005   6.6988E-023   4.8906E-050
    3.867263E+04   9.9986E-001   1.3907E-004   3.2421E-022   2.1072E-049
    4.014312E+04   9.9976E-001   2.3657E-004   9.0987E-022   5.5031E-049
    4.145184E+04   9.9959E-001   4.0674E-004   2.8975E-021   1.7834E-048
    4.265609E+04   9.9926E-001   7.3790E-004   1.2216E-020   8.3982E-048
    4.380436E+04   9.9876E-001   1.2422E-003   5.5144E-020   4.3879E-047
    4.495447E+04   9.9815E-001   1.8506E-003   2.3013E-019   2.1448E-046
    4.611977E+04   9.9760E-001   2.4034E-003   7.9886E-019   8.8131E-046
    4.730337E+04   9.9713E-001   2.8656E-003   2.4204E-018   3.2868E-045
    4.850147E+04   9.9678E-001   3.2187E-003   6.4500E-018   1.1259E-044
    4.971843E+04   9.9654E-001   3.4582E-003   1.4804E-017   3.4715E-044
    5.095775E+04   9.9640E-001   3.5997E-003   2.9335E-017   9.4686E-044
    5.222303E+04   9.9633E-001   3.6745E-003   5.0756E-017   2.2696E-043
    5.351620E+04   9.9628E-001   3.7200E-003   7.8272E-017   4.8109E-043
    5.483630E+04   9.9623E-001   3.7669E-003   1.1055E-016   9.1117E-043
    5.618104E+04   9.9616E-001   3.8397E-003   1.4647E-016   1.5671E-042
    5.754194E+04   9.9605E-001   3.9513E-003   1.8542E-016   2.4781E-042
    5.891312E+04   9.9591E-001   4.0947E-003   2.2638E-016   3.6287E-042
    6.027749E+04   9.9576E-001   4.2407E-003   2.6577E-016   4.8947E-042
    6.162623E+04   9.9564E-001   4.3626E-003   2.9964E-016   6.0901E-042
    6.293743E+04   9.9555E-001   4.4505E-003   3.2578E-016   7.0668E-042
    6.419523E+04   9.9550E-001   4.5049E-003   3.4404E-016   7.7649E-042
    6.537906E+04   9.9546E-001   4.5367E-003   3.5628E-016   8.2500E-042
    6.646385E+04   9.9545E-001   4.5459E-003   3.6290E-016   8.5150E-042
    6.743869E+04   9.9548E-001   4.5207E-003   3.6259E-016   8.4642E-042
    6.827841E+04   9.9551E-001   4.4901E-003   3.6021E-016   8.4941E-042
    6.898934E+04   9.9556E-001   4.4421E-003   3.5437E-016   8.2158E-042
    6.955796E+04   9.9565E-001   4.3493E-003   3.4093E-016   7.6844E-042
    6.978574E+04   9.9584E-001   4.1628E-003   3.1319E-016   6.8724E-042
    6.989992E+04   9.9616E-001   3.8438E-003   2.7094E-016   5.4549E-042
    6.995707E+04   9.9663E-001   3.3743E-003   2.1007E-016   3.7002E-042
    6.998567E+04   9.9711E-001   2.8854E-003   1.4706E-016   2.1455E-042
    6.999926E+04   9.9759E-001   2.4096E-003   9.4635E-017   1.1014E-042
    6.999997E+04   9.9765E-001   2.3541E-003   8.8150E-017   9.9292E-043
#TIME:     0.887
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.772128E+02   1.1436E-019   4.4069E-012   1.2439E-005   9.9999E-001
    8.811067E+02   1.1436E-019   4.4069E-012   1.2439E-005   9.9999E-001
    8.928924E+02   1.1436E-019   4.4069E-012   1.2439E-005   9.9999E-001
    9.169389E+02   1.1436E-019   4.4069E-012   1.2439E-005   9.9999E-001
    9.685055E+02   1.1435E-019   4.4068E-012   1.2439E-005   9.9999E-001
    1.028093E+03   1.1429E-019   4.4051E-012   1.2436E-005   9.9999E-001
    1.091310E+03   1.1405E-019   4.3990E-012   1.2429E-005   9.9999E-001
    1.158415E+03   1.1340E-019   4.3825E-012   1.2409E-005   9.9999E-001
    1.229645E+03   1.1125E-019   4.3274E-012   1.2341E-005   9.9999E-001
    1.305256E+03   9.9877E-020   4.0298E-012   1.1958E-005   9.9999E-001
    1.385516E+03   6.3780E-020   2.9989E-012   1.0534E-005   9.9999E-001
    1.470712E+03   3.0567E-020   1.8513E-012   8.6567E-006   9.9999E-001
    1.561146E+03   1.5476E-020   1.1857E-012   7.2486E-006   9.9999E-001
    1.657140E+03   8.8535E-021   8.2280E-013   6.2778E-006   9.9999E-001
    1.759038E+03   5.2382E-021   5.8453E-013   5.5332E-006   9.9999E-001
    1.867201E+03   2.8728E-021   3.9529E-013   4.7946E-006   1.0000E+000
    1.982015E+03   1.5476E-021   2.6433E-013   4.1485E-006   1.0000E+000
    2.103889E+03   7.9142E-022   1.7090E-013   3.5526E-006   1.0000E+000
    2.233257E+03   3.7853E-022   1.0565E-013   2.9706E-006   1.0000E+000
    2.370580E+03   1.7087E-022   6.2845E-014   2.4396E-006   1.0000E+000
    2.516346E+03   8.0079E-023   3.8333E-014   2.0295E-006   1.0000E+000
    2.671076E+03   4.4242E-023   2.6035E-014   1.7591E-006   1.0000E+000
    2.835321E+03   2.8289E-023   1.9439E-014   1.5739E-006   1.0000E+000
    3.009664E+03   1.9380E-023   1.5148E-014   1.4119E-006   1.0000E+000
    3.194728E+03   1.4367E-023   1.2396E-014   1.2705E-006   1.0000E+000
    3.391172E+03   1.1728E-023   1.0783E-014   1.1581E-006   1.0000E+000
    3.599695E+03   1.0284E-023   9.8142E-015   1.0643E-006   1.0000E+000
    3.821040E+03   8.6803E-024   8.6839E-015   9.4891E-007   1.0000E+000
    4.055995E+03   7.3473E-024   7.6936E-015   8.4373E-007   1.0000E+000
    4.305398E+03   8.4370E-024   8.3965E-015   8.5755E-007   1.0000E+000
    4.570137E+03   8.1192E-024   8.1862E-015   8.4790E-007   1.0000E+000
    4.851154E+03   5.7786E-024   6.5386E-015   7.6659E-007   1.0000E+000
    5.149452E+03   3.7965E-024   4.9481E-015   6.7217E-007   1.0000E+000
    5.466091E+03   3.0371E-024   4.2667E-015   6.2652E-007   1.0000E+000
    5.802200E+03   2.6985E-024   3.9395E-015   5.9852E-007   1.0000E+000
