#NTIMES:     65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           si1           si2           si3           si4           si5
    2.174600E+03    1.0000E-99    8.5035E-21    2.7351E-13    4.5922E-06    1.0000E+00
    2.308316E+03    1.0000E-99    3.9748E-21    1.6324E-13    3.8264E-06    1.0000E+00
    2.450254E+03    1.0000E-99    1.7401E-21    9.3275E-14    3.1474E-06    1.0000E+00
    2.600920E+03    1.0000E-99    8.2648E-22    5.6361E-14    2.6511E-06    1.0000E+00
    2.760850E+03    1.0000E-99    4.9727E-22    3.9998E-14    2.3514E-06    1.0000E+00
    2.930615E+03    1.0000E-99    3.3026E-22    3.0370E-14    2.1170E-06    1.0000E+00
    3.110818E+03    1.0000E-99    2.3128E-22    2.3938E-14    1.8920E-06    1.0000E+00
    3.302102E+03    1.0000E-99    1.8125E-22    2.0379E-14    1.7102E-06    1.0000E+00
    3.505148E+03    1.0000E-99    1.5528E-22    1.8440E-14    1.5635E-06    1.0000E+00
    3.720679E+03    1.0000E-99    1.3563E-22    1.6930E-14    1.4179E-06    1.0000E+00
    3.949463E+03    1.0000E-99    1.1372E-22    1.5159E-14    1.2474E-06    1.0000E+00
    4.192316E+03    1.0000E-99    1.1721E-22    1.5576E-14    1.1844E-06    1.0000E+00
    4.450101E+03    1.0000E-99    1.2841E-22    1.6577E-14    1.2064E-06    1.0000E+00
    4.723737E+03    1.0000E-99    9.9168E-23    1.3909E-14    1.1370E-06    1.0000E+00
    5.014199E+03    1.0000E-99    5.8622E-23    9.7828E-15    9.6638E-07    1.0000E+00
    5.322522E+03    1.0000E-99    4.2156E-23    7.8446E-15    8.7352E-07    1.0000E+00
    5.649804E+03    1.0000E-99    3.6924E-23    7.1820E-15    8.3511E-07    1.0000E+00
    5.997210E+03    1.0000E-99    3.3956E-23    6.8045E-15    7.9912E-07    1.0000E+00
    6.365978E+03    1.0000E-99    3.1736E-23    6.5233E-15    7.6262E-07    1.0000E+00
    6.757421E+03    1.0000E-99    3.1170E-23    6.4620E-15    7.4246E-07    1.0000E+00
    7.172935E+03    1.0000E-99    3.0877E-23    6.4452E-15    7.1916E-07    1.0000E+00
    7.613998E+03    1.0000E-99    2.9691E-23    6.3227E-15    6.7541E-07    1.0000E+00
    8.082182E+03    1.0000E-99    3.0556E-23    6.4942E-15    6.4874E-07    1.0000E+00
    8.579155E+03    1.0000E-99    3.4839E-23    7.1449E-15    6.4603E-07    1.0000E+00
    9.106686E+03    1.0000E-99    4.4077E-23    8.4776E-15    6.4883E-07    1.0000E+00
    9.666656E+03    1.0000E-99    7.2219E-23    1.2078E-14    6.8915E-07    1.0000E+00
    1.026106E+04    1.0000E-99    1.7624E-22    2.2784E-14    8.2258E-07    1.0000E+00
    1.089201E+04    1.0000E-99    7.8928E-22    6.7149E-14    1.1870E-06    1.0000E+00
    1.156176E+04    1.0000E-99    8.6153E-21    3.9215E-13    2.5423E-06    1.0000E+00
    1.227269E+04    1.0000E-99    2.5693E-19    5.2897E-12    1.0167E-05    9.9999E-01
    1.302734E+04    1.0000E-99    9.0570E-18    8.8486E-11    5.2625E-05    9.9995E-01
    1.382861E+04    1.0000E-99    4.1492E-16    1.9721E-09    3.3538E-04    9.9966E-01
    1.462901E+04    1.0000E-99    2.9863E-13    4.2529E-07    8.0930E-03    9.9191E-01
    1.525056E+04    1.0000E-99    8.2469E-09    1.5281E-03    6.4652E-01    3.5196E-01
    1.570852E+04    1.0000E-99    1.2762E-05    1.8505E-01    8.1405E-01    8.8699E-04
    1.603933E+04    1.0000E-99    6.4495E-04    9.3657E-01    6.2781E-02    2.5406E-07
    1.626493E+04    1.0000E-99    9.3205E-03    9.9024E-01    4.4232E-04    2.1702E-12
    1.642900E+04    1.0000E-99    1.0620E-01    8.9380E-01    2.5545E-06    1.4086E-17
    1.655927E+04    1.0000E-99    5.4588E-01    4.5412E-01    1.0195E-08    7.8380E-23
    1.666808E+04    1.0000E-99    9.0942E-01    9.0577E-02    2.2629E-11    3.9715E-28
    1.676387E+04    1.0000E-99    9.8389E-01    1.6107E-02    8.0621E-14    7.7117E-33
    1.685344E+04    1.0000E-99    9.9589E-01    4.1127E-03    9.0195E-16    1.0921E-36
    1.694048E+04    1.0000E-99    9.9853E-01    1.4661E-03    2.9033E-17    1.1516E-39
    1.702877E+04    1.0000E-99    9.9937E-01    6.3022E-04    1.7594E-18    4.5042E-42
    1.712364E+04    1.0000E-99    9.9970E-01    2.9510E-04    1.4477E-19    3.3258E-44
    1.723140E+04    1.0000E-99    9.9986E-01    1.4008E-04    1.2768E-20    2.8803E-46
    1.736849E+04    1.0000E-99    9.9994E-01    6.0704E-05    8.5602E-22    1.4905E-48
    1.764428E+04    1.0000E-99    9.9999E-01    1.4297E-05    8.3378E-24    1.8705E-52
    1.825185E+04    1.0000E-99    1.0000E+00    9.5476E-07    1.7009E-27    2.1467E-57
    1.898577E+04    1.0000E-99    1.0000E+00    6.8190E-08    4.2843E-31    1.5757E-58
    1.978625E+04    1.0000E-99    1.0000E+00    7.5287E-09    4.1725E-34    1.7882E-59
    2.065037E+04    1.0000E-99    1.0000E+00    1.2722E-09    1.0046E-34    3.1065E-60
    2.155095E+04    1.0000E-99    1.0000E+00    2.7922E-10    3.4118E-34    7.5482E-61
    2.245768E+04    1.0000E-99    1.0000E+00    1.2250E-10    1.8373E-33    6.7547E-61
    2.340027E+04    1.0000E-99    1.0000E+00    1.3722E-10    1.1123E-32    2.8156E-60
    2.441765E+04    1.0000E-99    1.0000E+00    2.7094E-10    5.5349E-32    1.3357E-59
    2.552663E+04    1.0000E-99    1.0000E+00    7.1236E-10    2.5408E-31    5.5287E-59
    2.678810E+04    1.0000E-99    1.0000E+00    3.4500E-09    1.3714E-30    2.7267E-58
    2.832661E+04    1.0000E-99    1.0000E+00    2.4489E-08    7.5401E-30    1.2161E-57
    3.001704E+04    1.0000E-99    1.0000E+00    4.4778E-08    5.0712E-30    8.8093E-58
    3.165601E+04    1.0000E-99    1.0000E+00    7.5089E-08    6.3858E-30    1.0293E-57
    3.325288E+04    1.0000E-99    1.0000E+00    1.5120E-07    1.9740E-29    1.9157E-57
    3.484169E+04    1.0000E-99    1.0000E+00    2.7578E-07    5.2410E-29    3.4824E-57
    3.639765E+04    1.0000E-99    1.0000E+00    4.7025E-07    1.3042E-28    6.5281E-57
    3.790349E+04    1.0000E-99    1.0000E+00    7.9497E-07    3.4297E-28    1.3721E-56
    3.933015E+04    1.0000E-99    1.0000E+00    1.1288E-06    6.1239E-28    2.1172E-56
    4.064946E+04    1.0000E-99    1.0000E+00    1.4089E-06    8.3809E-28    2.5377E-56
    4.183748E+04    1.0000E-99    1.0000E+00    1.9684E-06    1.4808E-27    3.9058E-56
    4.295471E+04    1.0000E-99    1.0000E+00    2.9721E-06    3.0096E-27    6.8901E-56
    4.404536E+04    1.0000E-99    1.0000E+00    4.4186E-06    5.8421E-27    1.1569E-55
    4.514998E+04    1.0000E-99    9.9999E-01    6.1001E-06    1.0113E-26    1.7155E-55
    4.627877E+04    1.0000E-99    9.9999E-01    7.5875E-06    1.5553E-26    2.2330E-55
    4.742914E+04    1.0000E-99    9.9999E-01    8.8142E-06    2.3545E-26    2.8161E-55
    4.859884E+04    1.0000E-99    9.9999E-01    9.7613E-06    3.6006E-26    3.5403E-55
    4.979054E+04    1.0000E-99    9.9999E-01    1.0447E-05    5.4911E-26    4.4107E-55
    5.100851E+04    1.0000E-99    9.9999E-01    1.0943E-05    8.2049E-26    5.4010E-55
    5.225617E+04    1.0000E-99    9.9999E-01    1.1316E-05    1.1825E-25    6.4708E-55
    5.353554E+04    1.0000E-99    9.9999E-01    1.1623E-05    1.6304E-25    7.6068E-55
    5.484601E+04    1.0000E-99    9.9999E-01    1.1918E-05    2.1504E-25    8.8370E-55
    5.618429E+04    1.0000E-99    9.9999E-01    1.2257E-05    2.7328E-25    1.0250E-54
    5.754205E+04    1.0000E-99    9.9999E-01    1.2686E-05    3.3755E-25    1.1957E-54
    5.891132E+04    1.0000E-99    9.9999E-01    1.3193E-05    4.0633E-25    1.3970E-54
    6.027604E+04    1.0000E-99    9.9999E-01    1.3696E-05    4.7361E-25    1.6056E-54
    6.162485E+04    1.0000E-99    9.9999E-01    1.4111E-05    5.3213E-25    1.7899E-54
    6.293682E+04    1.0000E-99    9.9999E-01    1.4409E-05    5.7788E-25    1.9315E-54
    6.419493E+04    1.0000E-99    9.9999E-01    1.4592E-05    6.1015E-25    2.0254E-54
    6.537955E+04    1.0000E-99    9.9999E-01    1.4698E-05    6.3196E-25    2.0834E-54
    6.646379E+04    1.0000E-99    9.9999E-01    1.4726E-05    6.4380E-25    2.1053E-54
    6.743920E+04    1.0000E-99    9.9999E-01    1.4646E-05    6.4357E-25    2.0779E-54
    6.827833E+04    1.0000E-99    9.9999E-01    1.4542E-05    6.3939E-25    2.0392E-54
    6.898935E+04    1.0000E-99    9.9999E-01    1.4385E-05    6.2920E-25    1.9759E-54
    6.955810E+04    1.0000E-99    9.9999E-01    1.4083E-05    6.0571E-25    1.8494E-54
    6.978582E+04    1.0000E-99    9.9999E-01    1.3514E-05    5.5749E-25    1.6386E-54
    6.989995E+04    1.0000E-99    9.9999E-01    1.2536E-05    4.8451E-25    1.3198E-54
    6.995709E+04    1.0000E-99    9.9999E-01    1.1036E-05    3.7671E-25    8.9770E-55
    6.998568E+04    1.0000E-99    9.9999E-01    9.2749E-06    2.5932E-25    5.2919E-55
    6.999926E+04    1.0000E-99    9.9999E-01    7.5282E-06    1.6240E-25    2.7888E-55
    6.999997E+04    1.0000E-99    9.9999E-01    7.3047E-06    1.5028E-25    2.5306E-55
#TIME:     0.733
#NVEL: 115
#vel_mid[km/s]           si1           si2           si3           si4           si5
    8.772128E+02    1.0000E-99    2.0176E-18    1.2830E-11    1.5934E-05    9.9998E-01
    8.821279E+02    1.0000E-99    2.0176E-18    1.2830E-11    1.5934E-05    9.9998E-01
    8.970391E+02    1.0000E-99    2.0176E-18    1.2830E-11    1.5934E-05    9.9998E-01
    9.276219E+02    1.0000E-99    2.0177E-18    1.2830E-11    1.5934E-05    9.9998E-01
    9.834559E+02    1.0000E-99    2.0177E-18    1.2830E-11    1.5934E-05    9.9998E-01
    1.043937E+03    1.0000E-99    2.0169E-18    1.2827E-11    1.5932E-05    9.9998E-01
    1.108129E+03    1.0000E-99    2.0132E-18    1.2809E-11    1.5924E-05    9.9998E-01
    1.176267E+03    1.0000E-99    2.0057E-18    1.2771E-11    1.5910E-05    9.9998E-01
    1.248596E+03    1.0000E-99    1.9910E-18    1.2694E-11    1.5885E-05    9.9998E-01
    1.325372E+03    1.0000E-99    1.8268E-18    1.1913E-11    1.5509E-05    9.9998E-01
    1.406869E+03    1.0000E-99    9.6512E-19    7.5214E-12    1.2994E-05    9.9999E-01
    1.493377E+03    1.0000E-99    3.6560E-19    3.7726E-12    1.0084E-05    9.9999E-01
    1.585205E+03    1.0000E-99    1.8093E-19    2.3043E-12    8.4325E-06    9.9999E-01
    1.682679E+03    1.0000E-99    1.0752E-19    1.6035E-12    7.4095E-06    9.9999E-01
    1.786147E+03    1.0000E-99    6.1282E-20    1.0835E-12    6.5067E-06    9.9999E-01
    1.895977E+03    1.0000E-99    3.1823E-20    6.8828E-13    5.5943E-06    9.9999E-01
    2.012561E+03    1.0000E-99    1.6736E-20    4.4186E-13    4.8425E-06    1.0000E+00
    2.136313E+03    1.0000E-99    8.0557E-21    2.6750E-13    4.1130E-06    1.0000E+00
    2.267674E+03    1.0000E-99    3.7122E-21    1.5778E-13    3.4221E-06    1.0000E+00
    2.407114E+03    1.0000E-99    1.6094E-21    8.9444E-14    2.8028E-06    1.0000E+00
    2.555127E+03    1.0000E-99    7.3020E-22    5.2335E-14    2.3329E-06    1.0000E+00
    2.712241E+03    1.0000E-99    4.0936E-22    3.5375E-14    2.0388E-06    1.0000E+00
    2.879017E+03    1.0000E-99    2.6389E-22    2.6306E-14    1.8295E-06    1.0000E+00
    3.056048E+03    1.0000E-99    1.8132E-22    2.0458E-14    1.6376E-06    1.0000E+00
    3.243964E+03    1.0000E-99    1.3849E-22    1.7114E-14    1.4768E-06    1.0000E+00
    3.443435E+03    1.0000E-99    1.1664E-22    1.5311E-14    1.3484E-06    1.0000E+00
    3.655171E+03    1.0000E-99    1.0359E-22    1.4217E-14    1.2327E-06    1.0000E+00
    3.879927E+03    1.0000E-99    8.8399E-23    1.2886E-14    1.0919E-06    1.0000E+00
    4.118504E+03    1.0000E-99    8.3750E-23    1.2537E-14    1.0016E-06    1.0000E+00
    4.371751E+03    1.0000E-99    9.7282E-23    1.3903E-14    1.0255E-06    1.0000E+00
    4.640569E+03    1.0000E-99    8.2896E-23    1.2468E-14    9.8809E-07    1.0000E+00
    4.925917E+03    1.0000E-99    5.3377E-23    9.2769E-15    8.6748E-07    1.0000E+00
    5.228812E+03    1.0000E-99    3.5453E-23    7.0534E-15    7.6414E-07    1.0000E+00
    5.550331E+03    1.0000E-99    2.9576E-23    6.2487E-15    7.2130E-07    1.0000E+00
    5.891620E+03    1.0000E-99    2.6970E-23    5.8851E-15    6.9135E-07    1.0000E+00
    6.253896E+03    1.0000E-99    2.5057E-23    5.6203E-15    6.5953E-07    1.0000E+00
    6.638447E+03    1.0000E-99    2.4480E-23    5.5508E-15    6.4029E-07    1.0000E+00
    7.046645E+03    1.0000E-99    2.4674E-23    5.6017E-15    6.2524E-07    1.0000E+00
    7.479943E+03    1.0000E-99    2.4013E-23    5.5398E-15    5.9259E-07    1.0000E+00
    7.939884E+03    1.0000E-99    2.4479E-23    5.6607E-15    5.6681E-07    1.0000E+00
    8.428107E+03    1.0000E-99    2.7905E-23    6.2342E-15    5.6435E-07    1.0000E+00
    8.946351E+03    1.0000E-99    3.4962E-23    7.3491E-15    5.7005E-07    1.0000E+00
    9.496461E+03    1.0000E-99    5.3961E-23    1.0061E-14    6.0069E-07    1.0000E+00
    1.008040E+04    1.0000E-99    1.2186E-22    1.8025E-14    7.0797E-07    1.0000E+00
    1.070024E+04    1.0000E-99    4.6914E-22    4.7758E-14    9.9232E-07    1.0000E+00
    1.135820E+04    1.0000E-99    4.0784E-21    2.3604E-13    1.9756E-06    1.0000E+00
    1.205661E+04    1.0000E-99    1.0460E-19    2.8225E-12    7.3278E-06    9.9999E-01
    1.279797E+04    1.0000E-99    4.9248E-18    5.9064E-11    4.3041E-05    9.9996E-01
    1.358477E+04    1.0000E-99    2.6364E-16    1.4836E-09    2.9362E-04    9.9971E-01
    1.437244E+04    1.0000E-99    6.9768E-14    1.4315E-07    4.4336E-03    9.9557E-01
    1.500937E+04    1.0000E-99    3.4899E-10    1.4762E-04    2.3685E-01    7.6300E-01
    1.552878E+04    1.0000E-99    1.1704E-06    4.5877E-02    9.4666E-01    7.4607E-03
    1.591273E+04    1.0000E-99    1.8871E-04    7.5257E-01    2.4724E-01    7.4999E-06
    1.617011E+04    1.0000E-99    2.9042E-03    9.9383E-01    3.2617E-03    2.0976E-10
    1.634952E+04    1.0000E-99    3.7151E-02    9.6283E-01    2.0218E-05    1.4891E-15
    1.648696E+04    1.0000E-99    3.6823E-01    6.3177E-01    5.2651E-08    2.2409E-21
    1.659878E+04    1.0000E-99    8.8363E-01    1.1637E-01    4.3206E-11    1.1904E-27
    1.669545E+04    1.0000E-99    9.8335E-01    1.6649E-02    7.3354E-14    4.9288E-33
    1.678508E+04    1.0000E-99    9.9609E-01    3.9118E-03    6.2623E-16    4.2787E-37
    1.687250E+04    1.0000E-99    9.9864E-01    1.3610E-03    1.8682E-17    4.1099E-40
    1.696111E+04    1.0000E-99    9.9942E-01    5.8031E-04    1.1054E-18    1.5586E-42
    1.705636E+04    1.0000E-99    9.9973E-01    2.6876E-04    8.7928E-20    1.0825E-44
    1.716416E+04    1.0000E-99    9.9987E-01    1.2649E-04    7.5355E-21    8.8758E-47
    1.730537E+04    1.0000E-99    9.9995E-01    5.3043E-05    4.5340E-22    3.7221E-49
    1.760745E+04    1.0000E-99    9.9999E-01    1.0823E-05    2.7684E-24    1.8810E-53
    1.821538E+04    1.0000E-99    1.0000E+00    7.0256E-07    5.0909E-28    1.5556E-57
    1.893451E+04    1.0000E-99    1.0000E+00    4.7002E-08    1.0543E-31    1.0758E-58
    1.971244E+04    1.0000E-99    1.0000E+00    4.1227E-09    4.7506E-35    9.6619E-60
    2.054375E+04    1.0000E-99    1.0000E+00    4.7540E-10    6.8776E-38    1.1324E-60
    2.140728E+04    1.0000E-99    1.0000E+00    6.1926E-11    7.5089E-38    1.4992E-61
    2.226561E+04    1.0000E-99    1.0000E+00    1.0903E-11    5.0155E-37    2.7320E-62
    2.313428E+04    1.0000E-99    1.0000E+00    4.0025E-12    3.9948E-36    1.1814E-62
    2.404497E+04    1.0000E-99    1.0000E+00    5.2778E-12    2.7425E-35    2.4285E-62
    2.500523E+04    1.0000E-99    1.0000E+00    1.2924E-11    1.6259E-34    9.4960E-62
    2.604263E+04    1.0000E-99    1.0000E+00    5.0321E-11    1.0743E-33    5.3543E-61
    2.724271E+04    1.0000E-99    1.0000E+00    4.0986E-10    9.6882E-33    5.3013E-60
    2.880103E+04    1.0000E-99    1.0000E+00    4.5855E-09    7.2876E-32    6.8037E-59
    3.057189E+04    1.0000E-99    1.0000E+00    1.1473E-08    6.2161E-32    1.7887E-58
    3.239972E+04    1.0000E-99    1.0000E+00    2.9498E-08    1.8515E-31    3.3191E-58
    3.417455E+04    1.0000E-99    1.0000E+00    6.6125E-08    7.2830E-31    5.7829E-58
    3.587716E+04    1.0000E-99    1.0000E+00    1.2326E-07    2.5751E-30    9.4208E-58
    3.749452E+04    1.0000E-99    1.0000E+00    2.2656E-07    9.4786E-30    1.7289E-57
    3.901907E+04    1.0000E-99    1.0000E+00    3.6440E-07    2.4551E-29    2.9209E-57
    4.041392E+04    1.0000E-99    1.0000E+00    4.9121E-07    4.1993E-29    3.9604E-57
    4.166067E+04    1.0000E-99    1.0000E+00    7.2742E-07    9.0567E-29    6.3413E-57
    4.282033E+04    1.0000E-99    1.0000E+00    1.2034E-06    2.4789E-28    1.2407E-56
    4.393802E+04    1.0000E-99    1.0000E+00    2.0194E-06    6.6863E-28    2.5083E-56
    4.506444E+04    1.0000E-99    1.0000E+00    3.2105E-06    1.5982E-27    4.6001E-56
    4.621047E+04    1.0000E-99    1.0000E+00    4.5480E-06    3.2833E-27    7.3910E-56
    4.737662E+04    1.0000E-99    9.9999E-01    5.9245E-06    6.4806E-27    1.1225E-55
    4.855943E+04    1.0000E-99    9.9999E-01    7.2223E-06    1.2636E-26    1.6683E-55
    4.976293E+04    1.0000E-99    9.9999E-01    8.3487E-06    2.3942E-26    2.4148E-55
    5.099069E+04    1.0000E-99    9.9999E-01    9.2823E-06    4.3150E-26    3.3704E-55
    5.224631E+04    1.0000E-99    9.9999E-01    1.0042E-05    7.2640E-26    4.5094E-55
    5.353171E+04    1.0000E-99    9.9999E-01    1.0667E-05    1.1350E-25    5.7997E-55
    5.484612E+04    1.0000E-99    9.9999E-01    1.1209E-05    1.6491E-25    7.2327E-55
    5.618687E+04    1.0000E-99    9.9999E-01    1.1736E-05    2.2543E-25    8.8580E-55
    5.754538E+04    1.0000E-99    9.9999E-01    1.2301E-05    2.9378E-25    1.0761E-54
    5.891516E+04    1.0000E-99    9.9999E-01    1.2908E-05    3.6768E-25    1.2951E-54
    6.027894E+04    1.0000E-99    9.9999E-01    1.3484E-05    4.4057E-25    1.5202E-54
    6.162742E+04    1.0000E-99    9.9999E-01    1.3953E-05    5.0486E-25    1.7204E-54
    6.293850E+04    1.0000E-99    9.9999E-01    1.4291E-05    5.5590E-25    1.8761E-54
    6.419616E+04    1.0000E-99    9.9999E-01    1.4503E-05    5.9269E-25    1.9818E-54
    6.537984E+04    1.0000E-99    9.9999E-01    1.4629E-05    6.1809E-25    2.0491E-54
    6.646444E+04    1.0000E-99    9.9999E-01    1.4672E-05    6.3270E-25    2.0781E-54
    6.743912E+04    1.0000E-99    9.9999E-01    1.4603E-05    6.3462E-25    2.0563E-54
    6.827867E+04    1.0000E-99    9.9999E-01    1.4506E-05    6.3199E-25    2.0216E-54
    6.898947E+04    1.0000E-99    9.9999E-01    1.4355E-05    6.2296E-25    1.9612E-54
    6.955800E+04    1.0000E-99    9.9999E-01    1.4057E-05    6.0044E-25    1.8374E-54
    6.978577E+04    1.0000E-99    9.9999E-01    1.3491E-05    5.5290E-25    1.6286E-54
    6.989993E+04    1.0000E-99    9.9999E-01    1.2515E-05    4.8065E-25    1.3120E-54
    6.995708E+04    1.0000E-99    9.9999E-01    1.1018E-05    3.7377E-25    8.9260E-55
    6.998567E+04    1.0000E-99    9.9999E-01    9.2600E-06    2.5733E-25    5.2625E-55
    6.999926E+04    1.0000E-99    9.9999E-01    7.5159E-06    1.6115E-25    2.7735E-55
    6.999997E+04    1.0000E-99    9.9999E-01    7.2929E-06    1.4913E-25    2.5170E-55
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           si1           si2           si3           si4           si5
    8.772128E+02    1.0000E-99    1.8851E-18    1.2773E-11    1.5251E-05    9.9998E-01
    8.817035E+02    1.0000E-99    1.8851E-18    1.2773E-11    1.5251E-05    9.9998E-01
    8.953142E+02    1.0000E-99    1.8851E-18    1.2773E-11    1.5251E-05    9.9998E-01
    9.231691E+02    1.0000E-99    1.8851E-18    1.2773E-11    1.5251E-05    9.9998E-01
    9.772176E+02    1.0000E-99    1.8851E-18    1.2773E-11    1.5251E-05    9.9998E-01
    1.037326E+03    1.0000E-99    1.8841E-18    1.2768E-11    1.5249E-05    9.9998E-01
    1.101111E+03    1.0000E-99    1.8800E-18    1.2747E-11    1.5238E-05    9.9998E-01
    1.168818E+03    1.0000E-99    1.8700E-18    1.2695E-11    1.5214E-05    9.9998E-01
    1.240689E+03    1.0000E-99    1.8393E-18    1.2534E-11    1.5140E-05    9.9998E-01
    1.316978E+03    1.0000E-99    1.6405E-18    1.1518E-11    1.4620E-05    9.9999E-01
    1.397959E+03    1.0000E-99    9.1009E-19    7.5000E-12    1.2277E-05    9.9999E-01
    1.483920E+03    1.0000E-99    3.6094E-19    3.8634E-12    9.4957E-06    9.9999E-01
    1.575166E+03    1.0000E-99    1.7115E-19    2.2817E-12    7.7805E-06    9.9999E-01
    1.672023E+03    1.0000E-99    9.6339E-20    1.5257E-12    6.7015E-06    9.9999E-01
    1.774835E+03    1.0000E-99    5.4033E-20    1.0173E-12    5.8261E-06    9.9999E-01
    1.883970E+03    1.0000E-99    2.7730E-20    6.3954E-13    4.9692E-06    1.0000E+00
    1.999815E+03    1.0000E-99    1.4194E-20    4.0220E-13    4.2560E-06    1.0000E+00
    2.122784E+03    1.0000E-99    6.7686E-21    2.4145E-13    3.5960E-06    1.0000E+00
    2.253313E+03    1.0000E-99    3.0584E-21    1.4028E-13    2.9752E-06    1.0000E+00
    2.391869E+03    1.0000E-99    1.3074E-21    7.8650E-14    2.4250E-06    1.0000E+00
    2.538945E+03    1.0000E-99    5.8431E-22    4.5495E-14    2.0087E-06    1.0000E+00
    2.695065E+03    1.0000E-99    3.1795E-22    3.0110E-14    1.7435E-06    1.0000E+00
    2.860784E+03    1.0000E-99    2.0131E-22    2.2107E-14    1.5599E-06    1.0000E+00
    3.036693E+03    1.0000E-99    1.3733E-22    1.7103E-14    1.3964E-06    1.0000E+00
    3.223420E+03    1.0000E-99    1.0390E-22    1.4216E-14    1.2584E-06    1.0000E+00
    3.421628E+03    1.0000E-99    8.7361E-23    1.2707E-14    1.1498E-06    1.0000E+00
    3.632023E+03    1.0000E-99    7.8708E-23    1.1919E-14    1.0563E-06    1.0000E+00
    3.855356E+03    1.0000E-99    6.8626E-23    1.0972E-14    9.4152E-07    1.0000E+00
    4.092421E+03    1.0000E-99    6.3563E-23    1.0529E-14    8.5546E-07    1.0000E+00
    4.344064E+03    1.0000E-99    7.4674E-23    1.1776E-14    8.7633E-07    1.0000E+00
    4.611180E+03    1.0000E-99    6.7145E-23    1.0954E-14    8.5393E-07    1.0000E+00
    4.894722E+03    1.0000E-99    4.4759E-23    8.3389E-15    7.5786E-07    1.0000E+00
    5.195698E+03    1.0000E-99    2.9435E-23    6.2972E-15    6.6539E-07    1.0000E+00
    5.515181E+03    1.0000E-99    2.4096E-23    5.5078E-15    6.2470E-07    1.0000E+00
    5.854309E+03    1.0000E-99    2.1798E-23    5.1596E-15    5.9829E-07    1.0000E+00
    6.214290E+03    1.0000E-99    2.0194E-23    4.9196E-15    5.7086E-07    1.0000E+00
    6.596406E+03    1.0000E-99    1.9791E-23    4.8712E-15    5.5464E-07    1.0000E+00
    7.002019E+03    1.0000E-99    2.0232E-23    4.9654E-15    5.4427E-07    1.0000E+00
    7.432572E+03    1.0000E-99    1.9955E-23    4.9585E-15    5.1896E-07    1.0000E+00
    7.889601E+03    1.0000E-99    2.0500E-23    5.0994E-15    4.9799E-07    1.0000E+00
    8.374732E+03    1.0000E-99    2.3783E-23    5.6916E-15    4.9875E-07    1.0000E+00
    8.889693E+03    1.0000E-99    3.0455E-23    6.8207E-15    5.0902E-07    1.0000E+00
    9.436320E+03    1.0000E-99    4.7261E-23    9.3975E-15    5.4153E-07    1.0000E+00
    1.001656E+04    1.0000E-99    1.0711E-22    1.6947E-14    6.4723E-07    1.0000E+00
    1.063248E+04    1.0000E-99    4.1170E-22    4.5133E-14    9.2904E-07    1.0000E+00
    1.128627E+04    1.0000E-99    3.4734E-21    2.2057E-13    1.9008E-06    1.0000E+00
    1.198026E+04    1.0000E-99    9.2638E-20    2.7557E-12    7.4374E-06    9.9999E-01
    1.271692E+04    1.0000E-99    5.3521E-18    6.8690E-11    4.8928E-05    9.9995E-01
    1.349805E+04    1.0000E-99    3.8063E-16    2.1861E-09    3.8401E-04    9.9962E-01
    1.425822E+04    1.0000E-99    8.5659E-14    1.8588E-07    5.3683E-03    9.9463E-01
    1.486986E+04    1.0000E-99    1.4995E-10    8.4052E-05    1.8299E-01    8.1693E-01
    1.537519E+04    1.0000E-99    2.1239E-07    1.6608E-02    9.5590E-01    2.7496E-02
    1.578064E+04    1.0000E-99    4.9358E-05    4.5646E-01    5.4341E-01    8.3299E-05
