#NTIMES 50
#NSTAGES 4
#TIMES[d] 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
28750.00 7.4800e-11 1.8595e-05 1.6316e-01 8.3682e-01
29250.00 3.3499e-11 1.0060e-05 1.3185e-01 8.6814e-01
29750.00 2.4868e-11 7.4012e-06 1.0569e-01 8.9430e-01
30250.00 1.1783e-11 3.8049e-06 9.7024e-02 9.0297e-01
30750.00 7.7795e-12 3.4946e-06 7.6428e-02 9.2357e-01
31250.00 5.1586e-12 2.5645e-06 7.2157e-02 9.2784e-01
31750.00 3.0177e-12 1.6637e-06 4.7546e-02 9.5245e-01
32250.00 2.4778e-12 1.6698e-06 5.4843e-02 9.4516e-01
32750.00 1.9011e-12 1.4594e-06 3.9993e-02 9.6001e-01
33250.00 1.0570e-12 9.2813e-07 4.0940e-02 9.5906e-01
33750.00 1.0009e-12 1.0162e-06 3.3243e-02 9.6676e-01
34250.00 6.3287e-13 6.8643e-07 2.8591e-02 9.7141e-01
34750.00 3.4531e-13 5.3369e-07 2.4704e-02 9.7530e-01
35250.00 9.0299e-14 1.4357e-07 2.2064e-02 9.7794e-01
35750.00 2.1070e-13 4.0287e-07 1.6405e-02 9.8359e-01
36250.00 1.4956e-13 3.3471e-07 1.4343e-02 9.8566e-01
36750.00 7.6878e-14 1.9096e-07 1.2755e-02 9.8724e-01
37250.00 9.9563e-14 3.0583e-07 1.0379e-02 9.8962e-01
37750.00 5.3788e-14 1.8295e-07 7.5358e-03 9.9246e-01
38250.00 1.9769e-14 7.2281e-08 8.5640e-03 9.9144e-01
38750.00 2.4097e-14 1.2548e-07 6.5940e-03 9.9341e-01
39250.00 1.3411e-14 6.2724e-08 5.6024e-03 9.9440e-01
39750.00 5.2018e-15 3.0265e-08 5.8833e-03 9.9412e-01
40250.00 5.4668e-15 3.7904e-08 4.5701e-03 9.9543e-01
#TIME: 309.99
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 5.4794e-11 1.5284e-05 6.7176e-02 9.3281e-01
7250.00 4.8407e-11 1.3817e-05 6.6709e-02 9.3328e-01
7750.00 1.0132e-10 2.6773e-05 1.1149e-01 8.8848e-01
8250.00 2.6957e-10 5.7894e-05 2.2811e-01 7.7184e-01
8750.00 7.4939e-10 1.1810e-04 4.0264e-01 5.9724e-01
9250.00 1.5999e-09 2.0278e-04 5.2697e-01 4.7283e-01
9750.00 3.3869e-09 3.8181e-04 6.0169e-01 3.9793e-01
10250.00 5.2003e-09 4.9171e-04 6.7572e-01 3.2378e-01
10750.00 1.0892e-08 8.5450e-04 7.3300e-01 2.6615e-01
11250.00 1.6169e-08 1.1044e-03 7.8105e-01 2.1785e-01
11750.00 1.4138e-08 9.3192e-04 7.9683e-01 2.0224e-01
12250.00 1.0052e-08 6.4452e-04 8.1626e-01 1.8309e-01
12750.00 8.9644e-09 5.3806e-04 7.9464e-01 2.0482e-01
13250.00 9.9600e-09 5.7902e-04 8.0133e-01 1.9809e-01
13750.00 5.7694e-09 3.4954e-04 7.9010e-01 2.0955e-01
14250.00 6.9090e-09 4.2511e-04 7.7441e-01 2.2516e-01
14750.00 7.9691e-09 5.0697e-04 7.5242e-01 2.4707e-01
15250.00 4.9222e-09 3.0840e-04 7.3626e-01 2.6343e-01
15750.00 7.4565e-09 4.5187e-04 7.3901e-01 2.6054e-01
16250.00 3.2470e-09 1.2912e-04 3.6572e-01 6.3415e-01
16750.00 3.2828e-09 1.0952e-04 6.9631e-01 3.0358e-01
17250.00 2.0869e-08 9.0247e-04 4.7027e-01 5.2883e-01
17750.00 9.5719e-09 4.6988e-04 5.0567e-01 4.9386e-01
18250.00 1.4207e-08 4.3412e-04 3.1274e-01 6.8682e-01
18750.00 1.9465e-08 6.9136e-04 3.8289e-01 6.1642e-01
19250.00 1.1186e-08 3.2702e-04 3.2458e-01 6.7509e-01
19750.00 1.0863e-08 3.4359e-04 5.1161e-01 4.8804e-01
20250.00 2.9108e-09 1.3683e-04 4.3615e-01 5.6372e-01
20750.00 7.7269e-09 2.6151e-04 2.9720e-01 7.0254e-01
21250.00 4.8698e-09 1.7495e-04 4.5173e-01 5.4809e-01
21750.00 6.8019e-09 2.5835e-04 5.3282e-01 4.6692e-01
22250.00 4.2278e-09 1.7893e-04 4.1874e-01 5.8108e-01
22750.00 4.7890e-09 2.0470e-04 3.0005e-01 6.9974e-01
23250.00 4.3631e-09 2.1487e-04 4.5732e-01 5.4247e-01
23750.00 3.3554e-09 1.6171e-04 2.4992e-01 7.4991e-01
24250.00 3.7868e-09 1.8994e-04 2.9993e-01 6.9988e-01
24750.00 1.9486e-09 1.2093e-04 4.5824e-01 5.4164e-01
25250.00 1.8515e-09 1.1554e-04 2.2090e-01 7.7899e-01
25750.00 1.9510e-09 1.1720e-04 1.6525e-01 8.3463e-01
26250.00 1.1206e-09 1.0004e-04 2.3330e-01 7.6660e-01
26750.00 1.9046e-09 1.4680e-04 2.3434e-01 7.6552e-01
27250.00 5.7649e-10 4.8024e-05 1.1394e-01 8.8601e-01
27750.00 5.2514e-10 6.7597e-05 2.9867e-01 7.0126e-01
28250.00 3.0010e-10 5.3860e-05 2.6506e-01 7.3488e-01
28750.00 5.5815e-11 1.4611e-05 1.6389e-01 8.3609e-01
29250.00 4.5406e-11 1.2372e-05 1.3713e-01 8.6285e-01
29750.00 2.9559e-11 9.8083e-06 1.1665e-01 8.8334e-01
30250.00 1.4001e-11 5.1355e-06 9.9411e-02 9.0058e-01
30750.00 1.1710e-11 4.7426e-06 8.6637e-02 9.1336e-01
31250.00 7.7785e-12 3.5994e-06 7.8093e-02 9.2190e-01
31750.00 4.4198e-12 2.1719e-06 6.3172e-02 9.3683e-01
32250.00 2.6997e-12 1.5650e-06 5.3863e-02 9.4614e-01
32750.00 2.1786e-12 1.5786e-06 4.4355e-02 9.5564e-01
33250.00 1.3622e-12 1.0525e-06 3.7009e-02 9.6299e-01
33750.00 1.2288e-12 1.1520e-06 3.5264e-02 9.6473e-01
34250.00 6.9662e-13 7.9055e-07 2.6475e-02 9.7352e-01
34750.00 3.5377e-13 4.8891e-07 2.5920e-02 9.7408e-01
35250.00 3.9638e-13 5.4912e-07 1.7291e-02 9.8271e-01
35750.00 1.2474e-13 2.1512e-07 1.9608e-02 9.8039e-01
36250.00 1.0232e-13 1.8643e-07 1.1645e-02 9.8835e-01
36750.00 4.8374e-14 1.2108e-07 1.4369e-02 9.8563e-01
37250.00 5.1399e-14 1.4958e-07 1.2572e-02 9.8743e-01
37750.00 1.6682e-14 5.9476e-08 1.0911e-02 9.8909e-01
38250.00 4.4745e-14 1.6897e-07 8.0390e-03 9.9196e-01
38750.00 1.2601e-14 5.5374e-08 7.6418e-03 9.9236e-01
39250.00 1.8171e-14 9.2319e-08 5.6528e-03 9.9435e-01
39750.00 1.5721e-14 9.5405e-08 4.9390e-03 9.9506e-01
40250.00 6.2973e-15 4.0777e-08 4.5159e-03 9.9548e-01
#TIME: 314.44
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 5.5842e-11 1.4724e-05 6.5051e-02 9.3493e-01
7250.00 5.8395e-11 1.5088e-05 6.8463e-02 9.3152e-01
7750.00 1.0522e-10 2.5471e-05 1.0394e-01 8.9603e-01
8250.00 2.8561e-10 5.6717e-05 2.3603e-01 7.6391e-01
8750.00 8.0232e-10 1.1656e-04 3.9691e-01 6.0298e-01
9250.00 1.8483e-09 2.2133e-04 5.3710e-01 4.6268e-01
9750.00 4.0448e-09 4.2929e-04 6.0664e-01 3.9293e-01
10250.00 6.9325e-09 6.1943e-04 6.8031e-01 3.1907e-01
10750.00 1.1275e-08 8.4838e-04 7.3177e-01 2.6738e-01
11250.00 1.3828e-08 9.1323e-04 7.8096e-01 2.1813e-01
11750.00 1.7409e-08 1.1041e-03 7.9501e-01 2.0389e-01
12250.00 1.4926e-08 9.2075e-04 8.1706e-01 1.8202e-01
12750.00 9.8458e-09 5.7645e-04 8.0278e-01 1.9665e-01
13250.00 8.6725e-09 4.9414e-04 8.0193e-01 1.9758e-01
13750.00 6.4221e-09 3.8885e-04 7.8989e-01 2.0972e-01
14250.00 8.7820e-09 5.2097e-04 7.5476e-01 2.4472e-01
14750.00 8.9402e-09 5.0452e-04 7.9042e-01 2.0907e-01
15250.00 5.6013e-09 3.3893e-04 7.5894e-01 2.4072e-01
15750.00 7.2665e-09 2.7621e-04 4.1308e-01 5.8664e-01
16250.00 1.6435e-09 9.1948e-05 5.3249e-01 4.6742e-01
16750.00 7.7910e-09 4.4238e-04 5.3677e-01 4.6279e-01
17250.00 2.7845e-09 1.4953e-04 6.7497e-01 3.2488e-01
17750.00 1.1390e-08 5.8486e-04 6.1804e-01 3.8137e-01
18250.00 1.8268e-08 5.8581e-04 5.5741e-01 4.4201e-01
18750.00 1.8149e-08 6.6337e-04 6.1273e-01 3.8661e-01
19250.00 6.7401e-09 2.9179e-04 6.6382e-01 3.3589e-01
19750.00 5.4351e-09 2.5620e-04 6.4268e-01 3.5707e-01
20250.00 1.1264e-08 4.7997e-04 5.4834e-01 4.5118e-01
20750.00 8.9701e-09 3.0310e-04 2.7856e-01 7.2113e-01
21250.00 3.8959e-09 1.7916e-04 5.7694e-01 4.2288e-01
21750.00 4.8171e-09 1.9181e-04 4.2718e-01 5.7262e-01
22250.00 7.7795e-09 3.6681e-04 4.3179e-01 5.6785e-01
22750.00 7.8255e-09 2.6305e-04 1.9873e-01 8.0101e-01
23250.00 4.1788e-09 1.7826e-04 2.2390e-01 7.7592e-01
23750.00 5.3266e-09 2.2452e-04 2.6204e-01 7.3774e-01
24250.00 4.6027e-09 1.7805e-04 1.7796e-01 8.2186e-01
24750.00 3.7506e-09 1.9347e-04 2.6352e-01 7.3629e-01
25250.00 2.2688e-09 1.3007e-04 2.3518e-01 7.6469e-01
25750.00 2.5072e-09 1.3226e-04 1.9170e-01 8.0817e-01
26250.00 1.9707e-09 1.4285e-04 2.2395e-01 7.7591e-01
26750.00 1.4615e-09 1.2160e-04 2.2986e-01 7.7002e-01
27250.00 1.1571e-09 8.9359e-05 1.4772e-01 8.5219e-01
27750.00 7.4891e-10 7.8551e-05 1.6520e-01 8.3472e-01
28250.00 3.4611e-10 4.1046e-05 9.8298e-02 9.0166e-01
28750.00 7.0852e-11 1.5069e-05 1.6772e-01 8.3226e-01
29250.00 3.7721e-11 1.1221e-05 1.4071e-01 8.5928e-01
29750.00 3.4694e-11 1.1185e-05 1.2666e-01 8.7333e-01
30250.00 2.1173e-11 6.8755e-06 1.0228e-01 8.9771e-01
30750.00 1.2346e-11 5.3324e-06 8.9110e-02 9.1088e-01
31250.00 8.8736e-12 3.8389e-06 7.7461e-02 9.2254e-01
31750.00 4.3503e-12 2.4344e-06 6.5195e-02 9.3480e-01
32250.00 3.3851e-12 2.0526e-06 5.6030e-02 9.4397e-01
32750.00 2.0514e-12 1.5446e-06 4.8021e-02 9.5198e-01
33250.00 1.4356e-12 1.1247e-06 4.1717e-02 9.5828e-01
33750.00 7.9217e-13 7.7454e-07 3.7192e-02 9.6281e-01
34250.00 7.0207e-13 7.9217e-07 3.1602e-02 9.6840e-01
34750.00 5.3869e-13 6.7213e-07 2.7113e-02 9.7289e-01
35250.00 1.6399e-13 2.4467e-07 2.3555e-02 9.7645e-01
35750.00 1.4133e-13 2.1837e-07 2.0372e-02 9.7963e-01
36250.00 1.0284e-13 1.9482e-07 1.4948e-02 9.8505e-01
36750.00 7.2271e-14 1.5239e-07 1.5105e-02 9.8490e-01
37250.00 5.9992e-14 1.6691e-07 8.4445e-03 9.9156e-01
37750.00 5.3359e-14 1.4109e-07 1.0273e-02 9.8973e-01
38250.00 3.4005e-14 1.1702e-07 8.5091e-03 9.9149e-01
38750.00 3.3095e-14 1.3235e-07 6.6190e-03 9.9338e-01
39250.00 8.8017e-15 4.5952e-08 7.3390e-03 9.9266e-01
39750.00 8.5948e-15 4.8144e-08 5.2955e-03 9.9470e-01
40250.00 3.6040e-15 2.3147e-08 5.5910e-03 9.9441e-01
#TIME: 318.96
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 7.0123e-11 1.7051e-05 7.0680e-02 9.2930e-01
7250.00 6.2484e-11 1.5068e-05 6.7398e-02 9.3259e-01
7750.00 1.2302e-10 2.7358e-05 1.0212e-01 8.9786e-01
8250.00 3.1560e-10 5.7621e-05 2.4505e-01 7.5489e-01
8750.00 8.3517e-10 1.1149e-04 4.2274e-01 5.7714e-01
9250.00 2.5666e-09 2.8323e-04 5.1900e-01 4.8071e-01
9750.00 4.5208e-09 4.6555e-04 6.0844e-01 3.9109e-01
10250.00 8.8679e-09 7.4638e-04 6.8467e-01 3.1458e-01
10750.00 1.3758e-08 9.9939e-04 7.3113e-01 2.6787e-01
11250.00 1.5254e-08 9.7569e-04 7.6787e-01 2.3115e-01
11750.00 2.0293e-08 1.2211e-03 7.8776e-01 2.1102e-01
12250.00 1.8784e-08 1.0763e-03 8.1924e-01 1.7968e-01
12750.00 1.4263e-08 8.2262e-04 8.0713e-01 1.9205e-01
13250.00 1.0432e-08 6.0400e-04 7.9682e-01 2.0257e-01
13750.00 1.0478e-08 6.2110e-04 7.9664e-01 2.0274e-01
14250.00 8.2707e-09 4.8277e-04 7.8217e-01 2.1734e-01
14750.00 2.8542e-09 1.1370e-04 3.7525e-01 6.2464e-01
15250.00 1.2830e-09 8.1987e-05 6.9725e-01 3.0267e-01
15750.00 8.2442e-09 4.7471e-04 6.1499e-01 3.8453e-01
16250.00 5.9205e-09 3.1083e-04 5.3569e-01 4.6400e-01
16750.00 9.6616e-09 4.8644e-04 5.2428e-01 4.7523e-01
17250.00 8.7482e-09 4.4632e-04 4.9961e-01 4.9994e-01
17750.00 1.0339e-08 4.9658e-04 6.2761e-01 3.7189e-01
18250.00 3.5566e-08 1.2429e-03 6.3393e-01 3.6483e-01
18750.00 1.4614e-08 5.9059e-04 7.0356e-01 2.9585e-01
19250.00 1.8612e-08 7.5259e-04 5.0960e-01 4.8965e-01
19750.00 5.3723e-09 2.0466e-04 5.9569e-01 4.0411e-01
20250.00 1.1782e-08 4.8818e-04 5.9286e-01 4.0665e-01
20750.00 1.5896e-08 5.3608e-04 3.2267e-01 6.7680e-01
21250.00 1.5053e-08 5.2560e-04 4.1704e-01 5.8243e-01
21750.00 1.0734e-08 4.2251e-04 3.8516e-01 6.1442e-01
22250.00 1.0641e-08 4.4756e-04 3.8817e-01 6.1138e-01
22750.00 1.3594e-08 5.5166e-04 4.3766e-01 5.6179e-01
23250.00 9.8592e-09 4.5233e-04 3.8722e-01 6.1233e-01
23750.00 1.0002e-08 4.3978e-04 3.1284e-01 6.8672e-01
24250.00 2.9985e-09 1.2764e-04 1.4781e-01 8.5206e-01
24750.00 3.8743e-09 1.8334e-04 1.7630e-01 8.2352e-01
25250.00 2.5669e-09 1.3020e-04 1.6631e-01 8.3355e-01
25750.00 4.5536e-09 2.4365e-04 2.0358e-01 7.9618e-01
26250.00 2.9343e-09 1.9685e-04 2.4553e-01 7.5427e-01
26750.00 1.3767e-09 8.6030e-05 1.1347e-01 8.8645e-01
27250.00 1.1657e-09 9.4765e-05 2.4558e-01 7.5433e-01
27750.00 5.9045e-10 4.6504e-05 1.0144e-01 8.9852e-01
28250.00 9.3403e-10 1.0762e-04 1.5741e-01 8.4248e-01
28750.00 3.5427e-10 5.4857e-05 4.9673e-02 9.5027e-01
29250.00 6.9140e-11 1.4551e-05 1.5214e-01 8.4785e-01
29750.00 3.1026e-11 8.0809e-06 1.2481e-01 8.7519e-01
30250.00 2.8188e-11 8.0018e-06 2.9613e-02 9.7038e-01
30750.00 2.1057e-11 8.1776e-06 3.1489e-02 9.6850e-01
31250.00 8.6485e-12 3.9172e-06 7.8282e-02 9.2171e-01
31750.00 5.5875e-12 2.7551e-06 6.7245e-02 9.3275e-01
32250.00 4.6031e-12 2.7358e-06 5.7442e-02 9.4255e-01
32750.00 4.4742e-12 3.0372e-06 5.1964e-02 9.4803e-01
33250.00 2.1582e-12 1.7258e-06 4.4789e-02 9.5521e-01
33750.00 8.5729e-13 8.0306e-07 3.8222e-02 9.6178e-01
34250.00 7.9743e-13 8.4417e-07 3.2785e-02 9.6721e-01
34750.00 5.0993e-13 6.6412e-07 2.8069e-02 9.7193e-01
35250.00 2.6345e-13 3.8361e-07 2.4064e-02 9.7594e-01
35750.00 2.0711e-13 3.5425e-07 2.1048e-02 9.7895e-01
36250.00 1.2805e-13 2.5810e-07 1.7643e-02 9.8236e-01
36750.00 1.5961e-13 3.5737e-07 1.4979e-02 9.8502e-01
37250.00 5.1064e-14 1.4297e-07 1.3564e-02 9.8644e-01
37750.00 7.2657e-14 1.8716e-07 1.1296e-02 9.8870e-01
38250.00 4.3755e-14 1.5910e-07 9.5069e-03 9.9049e-01
38750.00 2.3143e-14 9.3516e-08 8.8562e-03 9.9114e-01
39250.00 1.7546e-14 6.9666e-08 7.5721e-03 9.9243e-01
39750.00 1.6866e-14 8.5558e-08 5.2505e-03 9.9475e-01
40250.00 7.0080e-15 3.9444e-08 5.9035e-03 9.9410e-01
#TIME: 323.54
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 7.8830e-11 1.7225e-05 7.0713e-02 9.2927e-01
7250.00 7.3236e-11 1.6203e-05 6.8288e-02 9.3170e-01
7750.00 1.5204e-10 3.1128e-05 1.1435e-01 8.8562e-01
8250.00 4.0714e-10 6.8519e-05 2.4026e-01 7.5967e-01
8750.00 1.0578e-09 1.3090e-04 4.2713e-01 5.7274e-01
9250.00 2.4802e-09 2.5778e-04 5.3620e-01 4.6354e-01
9750.00 4.5630e-09 4.3169e-04 6.3005e-01 3.6952e-01
10250.00 1.2599e-08 1.0005e-03 6.6530e-01 3.3370e-01
10750.00 1.6006e-08 1.1354e-03 7.3471e-01 2.6416e-01
11250.00 2.7984e-08 1.7376e-03 7.6507e-01 2.3320e-01
11750.00 2.6419e-08 1.5551e-03 7.9443e-01 2.0402e-01
12250.00 1.7360e-08 9.9616e-04 8.1228e-01 1.8673e-01
12750.00 1.7397e-08 9.3763e-04 8.1822e-01 1.8084e-01
13250.00 1.5856e-08 8.4976e-04 8.0959e-01 1.8956e-01
13750.00 1.2912e-08 7.0011e-04 8.0287e-01 1.9643e-01
14250.00 1.0234e-08 5.6255e-04 7.6927e-01 2.3016e-01
14750.00 6.2560e-09 3.2138e-04 6.0412e-01 3.9556e-01
15250.00 3.0771e-08 1.5046e-03 5.9661e-01 4.0189e-01
15750.00 2.0450e-08 1.0128e-03 5.9931e-01 3.9968e-01
16250.00 1.3758e-08 6.4015e-04 5.3518e-01 4.6418e-01
16750.00 2.4617e-08 1.1400e-03 6.2690e-01 3.7196e-01
17250.00 1.4294e-08 6.2910e-04 5.7435e-01 4.2502e-01
17750.00 1.5468e-08 7.0676e-04 6.6978e-01 3.2952e-01
18250.00 1.7253e-08 6.0111e-04 4.4666e-01 5.5274e-01
18750.00 7.6419e-09 3.3497e-04 5.8037e-01 4.1930e-01
19250.00 3.0777e-08 1.0361e-03 5.4180e-01 4.5716e-01
19750.00 1.5560e-08 6.4961e-04 6.5744e-01 3.4191e-01
20250.00 3.2065e-08 1.1517e-03 5.1261e-01 4.8624e-01
20750.00 1.3988e-08 4.3017e-04 3.0893e-01 6.9064e-01
21250.00 2.0993e-08 6.7664e-04 3.9037e-01 6.0895e-01
21750.00 1.0858e-08 3.9681e-04 3.2821e-01 6.7139e-01
22250.00 1.0314e-08 3.8391e-04 3.5204e-01 6.4758e-01
22750.00 6.1998e-09 2.4265e-04 5.6780e-01 4.3195e-01
23250.00 1.9214e-08 7.7021e-04 3.9602e-01 6.0321e-01
23750.00 1.0839e-08 4.6849e-04 3.5244e-01 6.4709e-01
24250.00 1.0956e-08 5.5455e-04 3.8830e-01 6.1114e-01
24750.00 6.4508e-09 3.7842e-04 4.0184e-01 5.9778e-01
25250.00 3.5247e-09 1.8461e-04 5.1506e-01 4.8475e-01
25750.00 3.9803e-09 2.3617e-04 2.4170e-01 7.5806e-01
26250.00 2.7531e-09 1.8860e-04 2.9820e-01 7.0161e-01
26750.00 1.6004e-09 1.0001e-04 5.4843e-02 9.4506e-01
27250.00 1.6450e-09 1.2991e-04 1.5950e-01 8.4037e-01
27750.00 1.2429e-09 9.9716e-05 1.4258e-01 8.5732e-01
28250.00 1.0585e-09 1.0499e-04 5.3250e-02 9.4665e-01
28750.00 1.3101e-10 2.6737e-05 1.9139e-01 8.0858e-01
29250.00 7.2565e-11 1.6229e-05 1.6207e-01 8.3791e-01
29750.00 7.8139e-11 1.9747e-05 1.3290e-01 8.6708e-01
30250.00 2.7346e-11 7.5015e-06 1.0955e-01 8.9044e-01
30750.00 1.9013e-11 6.5680e-06 9.4292e-02 9.0570e-01
31250.00 1.3871e-11 4.6310e-06 8.1672e-02 9.1832e-01
31750.00 8.9177e-12 3.4098e-06 6.9967e-02 9.3003e-01
32250.00 5.4847e-12 2.7755e-06 5.9580e-02 9.4042e-01
32750.00 3.8904e-12 2.3188e-06 5.3502e-02 9.4650e-01
33250.00 3.5928e-12 2.4408e-06 4.6412e-02 9.5359e-01
33750.00 1.0444e-12 8.6624e-07 3.9760e-02 9.6024e-01
34250.00 1.6594e-12 1.5064e-06 3.2991e-02 9.6701e-01
34750.00 7.3587e-13 7.9456e-07 2.9361e-02 9.7064e-01
35250.00 4.6657e-13 6.8600e-07 2.4488e-02 9.7551e-01
35750.00 3.0728e-13 4.8159e-07 2.1380e-02 9.7862e-01
36250.00 1.9411e-13 3.3957e-07 1.8857e-02 9.8114e-01
36750.00 1.6600e-13 3.3420e-07 1.4814e-02 9.8519e-01
37250.00 7.8660e-14 1.9956e-07 1.3839e-02 9.8616e-01
37750.00 6.0613e-14 1.9702e-07 1.1699e-02 9.8830e-01
38250.00 7.1801e-14 2.1145e-07 1.0125e-02 9.8987e-01
38750.00 2.1733e-14 8.9563e-08 8.8511e-03 9.9115e-01
39250.00 1.2125e-14 5.2360e-08 8.0068e-03 9.9199e-01
39750.00 2.1907e-14 1.2548e-07 6.7837e-03 9.9322e-01
40250.00 1.9585e-14 1.1203e-07 5.7975e-03 9.9420e-01
#TIME: 328.20
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 8.4207e-11 1.7242e-05 6.8419e-02 9.3156e-01
7250.00 9.3813e-11 1.9068e-05 6.9702e-02 9.3028e-01
7750.00 2.2236e-10 4.1831e-05 1.1952e-01 8.8044e-01
8250.00 4.0395e-10 6.3255e-05 2.5164e-01 7.4830e-01
8750.00 1.2789e-09 1.4800e-04 4.3583e-01 5.6402e-01
9250.00 3.7619e-09 3.5583e-04 5.4063e-01 4.5901e-01
9750.00 6.1204e-09 5.3150e-04 5.9427e-01 4.0520e-01
10250.00 1.5556e-08 1.1476e-03 6.6789e-01 3.3096e-01
10750.00 1.8543e-08 1.2563e-03 7.3972e-01 2.5902e-01
11250.00 3.3625e-08 2.0643e-03 7.6868e-01 2.2926e-01
11750.00 2.9419e-08 1.6126e-03 8.1923e-01 1.7916e-01
12250.00 2.6339e-08 1.3827e-03 8.3092e-01 1.6770e-01
12750.00 2.1067e-08 1.0809e-03 8.1406e-01 1.8486e-01
13250.00 1.8642e-08 9.0545e-04 8.2024e-01 1.7886e-01
13750.00 2.5762e-08 1.2721e-03 8.1124e-01 1.8748e-01
14250.00 4.3169e-09 1.6027e-04 3.3624e-01 6.6360e-01
14750.00 4.0645e-08 1.8578e-03 6.0485e-01 3.9329e-01
15250.00 5.3351e-09 2.7026e-04 7.5548e-01 2.4425e-01
15750.00 6.1753e-09 2.1550e-04 8.1498e-01 1.8481e-01
16250.00 9.3730e-09 3.9910e-04 6.0282e-01 3.9678e-01
16750.00 1.2533e-08 6.0443e-04 6.7298e-01 3.2641e-01
17250.00 3.8411e-08 1.5384e-03 5.8115e-01 4.1731e-01
17750.00 1.7032e-08 7.6178e-04 6.9319e-01 3.0605e-01
18250.00 6.5707e-08 1.8359e-03 3.6749e-01 6.3068e-01
18750.00 3.4790e-08 1.3974e-03 6.5710e-01 3.4150e-01
19250.00 3.2899e-08 1.0207e-03 5.3298e-01 4.6600e-01
19750.00 2.9298e-08 8.0777e-04 4.1391e-01 5.8528e-01
20250.00 2.8529e-08 7.8114e-04 2.8355e-01 7.1566e-01
