#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 290
#vel_mid[km/s] Ca0 Ca1 Ca2 Ca3 Ca4 Ca5 Ca6 Ca7
2.987500E+04 1.658164E-14 2.494144E-05 9.999751E-01 8.178394E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.992500E+04 1.623472E-14 2.470646E-05 9.999753E-01 8.244559E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.997500E+04 1.603329E-14 2.462045E-05 9.999754E-01 8.047734E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.002500E+04 1.578207E-14 2.448040E-05 9.999755E-01 7.935989E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.007500E+04 1.559145E-14 2.440086E-05 9.999756E-01 7.735968E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.012500E+04 1.533003E-14 2.424232E-05 9.999758E-01 7.670916E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.017500E+04 1.516626E-14 2.418892E-05 9.999758E-01 7.423125E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.022500E+04 1.492943E-14 2.405194E-05 9.999759E-01 7.320773E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.027500E+04 1.470936E-14 2.392936E-05 9.999761E-01 7.205785E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.032500E+04 1.442595E-14 2.373383E-05 9.999763E-01 7.198689E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.037500E+04 1.414190E-14 2.352844E-05 9.999765E-01 7.242772E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.042500E+04 1.396797E-14 2.345111E-05 9.999765E-01 7.041475E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.047500E+04 1.371402E-14 2.327799E-05 9.999767E-01 6.998715E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.052500E+04 1.342307E-14 2.305291E-05 9.999769E-01 7.071247E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.057500E+04 1.312485E-14 2.281327E-05 9.999772E-01 7.177117E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.062500E+04 1.301887E-14 2.280544E-05 9.999772E-01 6.867096E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.067500E+04 1.278698E-14 2.264128E-05 9.999774E-01 6.829476E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.072500E+04 1.244479E-14 2.233624E-05 9.999777E-01 7.033243E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.077500E+04 1.225132E-14 2.221022E-05 9.999778E-01 6.940547E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.082500E+04 1.210763E-14 2.214566E-05 9.999779E-01 6.735611E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.087500E+04 1.196688E-14 2.208430E-05 9.999779E-01 6.523135E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.092500E+04 1.176342E-14 2.194004E-05 9.999781E-01 6.450208E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.097500E+04 1.157163E-14 2.180474E-05 9.999782E-01 6.382073E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.102500E+04 1.137956E-14 2.166917E-05 9.999783E-01 6.294173E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.107500E+04 1.121027E-14 2.155908E-05 9.999784E-01 6.178728E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.112500E+04 1.099368E-14 2.138187E-05 9.999786E-01 6.175458E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.117500E+04 1.080512E-14 2.123967E-05 9.999788E-01 6.111930E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.122500E+04 1.059789E-14 2.107047E-05 9.999789E-01 6.076351E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.127500E+04 1.034378E-14 2.082815E-05 9.999792E-01 6.186348E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.132500E+04 1.019491E-14 2.072715E-05 9.999793E-01 6.079796E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.137500E+04 1.003933E-14 2.061512E-05 9.999794E-01 5.985753E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.142500E+04 9.816710E-15 2.040400E-05 9.999796E-01 6.053049E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.147500E+04 9.714267E-15 2.036430E-05 9.999796E-01 5.836283E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.152500E+04 9.556015E-15 2.024125E-05 9.999798E-01 5.754785E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.157500E+04 9.358416E-15 2.005877E-05 9.999799E-01 5.755920E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.162500E+04 9.239840E-15 1.998604E-05 9.999800E-01 5.615439E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.167500E+04 9.109061E-15 1.989349E-05 9.999801E-01 5.505508E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.172500E+04 8.922385E-15 1.971412E-05 9.999803E-01 5.523665E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.177500E+04 8.743492E-15 1.954321E-05 9.999805E-01 5.525033E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.182500E+04 8.635438E-15 1.947920E-05 9.999805E-01 5.363801E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.187500E+04 8.472077E-15 1.932632E-05 9.999807E-01 5.338188E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.192500E+04 8.363357E-15 1.925875E-05 9.999807E-01 5.176128E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.197500E+04 8.125379E-15 1.897954E-05 9.999810E-01 5.337321E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.202500E+04 7.959176E-15 1.880793E-05 9.999812E-01 5.361963E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.207500E+04 7.801804E-15 1.864965E-05 9.999814E-01 5.349014E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.212500E+04 7.719634E-15 1.861149E-05 9.999814E-01 5.163487E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.217500E+04 7.629046E-15 1.855938E-05 9.999814E-01 4.995212E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.222500E+04 7.475912E-15 1.839874E-05 9.999816E-01 4.993010E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.227500E+04 7.347870E-15 1.827695E-05 9.999817E-01 4.938241E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.232500E+04 7.180476E-15 1.808407E-05 9.999819E-01 4.987784E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 7.069092E-15 1.798612E-05 9.999820E-01 4.892273E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 6.903088E-15 1.778826E-05 9.999822E-01 4.948308E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 6.770617E-15 1.764500E-05 9.999824E-01 4.931508E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 6.672487E-15 1.756151E-05 9.999824E-01 4.821786E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 6.576572E-15 1.748152E-05 9.999825E-01 4.699715E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 6.473767E-15 1.738280E-05 9.999826E-01 4.631066E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 6.333412E-15 1.721212E-05 9.999828E-01 4.662460E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 6.230982E-15 1.711127E-05 9.999829E-01 4.582007E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 6.172641E-15 1.708920E-05 9.999829E-01 4.410743E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 6.088569E-15 1.701869E-05 9.999830E-01 4.298936E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 5.961047E-15 1.686218E-05 9.999831E-01 4.302420E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.292500E+04 5.876724E-15 1.678614E-05 9.999832E-01 4.203589E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.297500E+04 5.783116E-15 1.669028E-05 9.999833E-01 4.129693E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.302500E+04 5.671612E-15 1.655489E-05 9.999834E-01 4.116261E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.307500E+04 5.549223E-15 1.639396E-05 9.999836E-01 4.139293E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.312500E+04 5.448785E-15 1.627684E-05 9.999837E-01 4.090527E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.317500E+04 5.363943E-15 1.618719E-05 9.999838E-01 4.018476E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.322500E+04 5.266616E-15 1.606866E-05 9.999839E-01 3.988472E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.327500E+04 5.175859E-15 1.596213E-05 9.999840E-01 3.938846E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.332500E+04 5.105414E-15 1.589764E-05 9.999841E-01 3.829831E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.337500E+04 5.034136E-15 1.582939E-05 9.999842E-01 3.729609E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.342500E+04 4.940156E-15 1.570965E-05 9.999843E-01 3.696056E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.347500E+04 4.842332E-15 1.557784E-05 9.999844E-01 3.682280E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.352500E+04 4.760355E-15 1.547841E-05 9.999845E-01 3.628511E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.357500E+04 4.667185E-15 1.535060E-05 9.999846E-01 3.614452E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.362500E+04 4.612627E-15 1.530731E-05 9.999847E-01 3.500863E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.367500E+04 4.527093E-15 1.519311E-05 9.999848E-01 3.466093E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.372500E+04 4.447733E-15 1.508988E-05 9.999849E-01 3.422372E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.377500E+04 4.356684E-15 1.495613E-05 9.999850E-01 3.418492E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.382500E+04 4.273530E-15 1.483712E-05 9.999852E-01 3.402891E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.387500E+04 4.203255E-15 1.474699E-05 9.999853E-01 3.349643E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.392500E+04 4.142352E-15 1.467699E-05 9.999853E-01 3.276417E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.397500E+04 4.059424E-15 1.455189E-05 9.999854E-01 3.265011E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.402500E+04 3.985245E-15 1.444600E-05 9.999856E-01 3.229668E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.407500E+04 3.910200E-15 1.433438E-05 9.999857E-01 3.206647E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.412500E+04 3.822857E-15 1.418840E-05 9.999858E-01 3.227544E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.417500E+04 3.770140E-15 1.412785E-05 9.999859E-01 3.149156E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.422500E+04 3.710035E-15 1.404871E-05 9.999860E-01 3.083399E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.427500E+04 3.634586E-15 1.392660E-05 9.999861E-01 3.071565E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.432500E+04 3.581858E-15 1.386216E-05 9.999861E-01 2.993532E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.437500E+04 3.532491E-15 1.380419E-05 9.999862E-01 2.914310E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.442500E+04 3.467527E-15 1.370121E-05 9.999863E-01 2.891905E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.447500E+04 3.402203E-15 1.359589E-05 9.999864E-01 2.867804E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.452500E+04 3.342721E-15 1.350361E-05 9.999865E-01 2.833323E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.457500E+04 3.286589E-15 1.341908E-05 9.999866E-01 2.787883E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.462500E+04 3.229002E-15 1.332849E-05 9.999867E-01 2.749669E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.467500E+04 3.164981E-15 1.321696E-05 9.999868E-01 2.736112E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.472500E+04 3.115301E-15 1.314354E-05 9.999869E-01 2.685926E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.477500E+04 3.065586E-15 1.306813E-05 9.999869E-01 2.639132E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.482500E+04 3.002036E-15 1.295014E-05 9.999870E-01 2.637589E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.487500E+04 2.954581E-15 1.287801E-05 9.999871E-01 2.585535E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.492500E+04 2.904898E-15 1.279742E-05 9.999872E-01 2.543055E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.497500E+04 2.859571E-15 1.272801E-05 9.999873E-01 2.490921E-19 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
#
#TIME: 10.0
#NVEL: 360
#vel_mid[km/s] Ca0 Ca1 Ca2 Ca3 Ca4 Ca5 Ca6 Ca7
1.702500E+04 7.146722E-15 8.817991E-06 9.999912E-01 1.718733E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.707500E+04 7.834978E-15 9.344786E-06 9.999907E-01 1.576910E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.712500E+04 8.179538E-15 9.607171E-06 9.999904E-01 1.553095E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.717500E+04 8.517978E-15 9.873714E-06 9.999901E-01 1.486576E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.722500E+04 8.792326E-15 1.009066E-05 9.999899E-01 1.447141E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.727500E+04 9.085415E-15 1.032680E-05 9.999897E-01 1.379998E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.732500E+04 9.300607E-15 1.050196E-05 9.999895E-01 1.351792E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.737500E+04 9.538777E-15 1.070105E-05 9.999893E-01 1.292529E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.742500E+04 9.715129E-15 1.085219E-05 9.999891E-01 1.263138E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.747500E+04 9.906966E-15 1.102020E-05 9.999890E-01 1.213362E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.752500E+04 1.017096E-14 1.124737E-05 9.999888E-01 1.127885E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.757500E+04 1.036334E-14 1.142088E-05 9.999886E-01 1.071382E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.762500E+04 1.052458E-14 1.156515E-05 9.999884E-01 1.042255E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.767500E+04 1.069510E-14 1.171594E-05 9.999883E-01 1.012716E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.772500E+04 1.068476E-14 1.173301E-05 9.999883E-01 1.034712E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.777500E+04 1.087503E-14 1.190530E-05 9.999881E-01 9.855427E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.782500E+04 1.101153E-14 1.203946E-05 9.999880E-01 9.503450E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.787500E+04 1.103219E-14 1.208332E-05 9.999879E-01 9.561434E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.792500E+04 1.111760E-14 1.218230E-05 9.999878E-01 9.305885E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.797500E+04 1.123284E-14 1.230794E-05 9.999877E-01 8.904681E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.802500E+04 1.139705E-14 1.246738E-05 9.999875E-01 8.460802E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.807500E+04 1.157368E-14 1.263720E-05 9.999874E-01 8.002744E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.812500E+04 1.161593E-14 1.270171E-05 9.999873E-01 7.950858E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.817500E+04 1.177122E-14 1.285872E-05 9.999871E-01 7.531592E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.822500E+04 1.190573E-14 1.300521E-05 9.999870E-01 7.107919E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.827500E+04 1.188103E-14 1.302532E-05 9.999870E-01 7.124595E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.832500E+04 1.198793E-14 1.315010E-05 9.999868E-01 6.803059E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.837500E+04 1.198516E-14 1.318627E-05 9.999868E-01 6.788276E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.842500E+04 1.206332E-14 1.328784E-05 9.999867E-01 6.567550E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.847500E+04 1.219112E-14 1.343318E-05 9.999866E-01 6.191719E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.852500E+04 1.222739E-14 1.350461E-05 9.999865E-01 6.050723E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.857500E+04 1.229456E-14 1.360527E-05 9.999864E-01 5.798701E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.862500E+04 1.233810E-14 1.368736E-05 9.999863E-01 5.605286E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.867500E+04 1.239918E-14 1.378185E-05 9.999862E-01 5.406566E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.872500E+04 1.236524E-14 1.379867E-05 9.999862E-01 5.409931E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.877500E+04 1.240832E-14 1.387731E-05 9.999861E-01 5.272092E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.882500E+04 1.239976E-14 1.391265E-05 9.999861E-01 5.250973E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.887500E+04 1.253219E-14 1.406365E-05 9.999859E-01 4.965152E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.892500E+04 1.250519E-14 1.409692E-05 9.999859E-01 4.857046E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.897500E+04 1.251196E-14 1.414915E-05 9.999859E-01 4.775515E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.902500E+04 1.250930E-14 1.419578E-05 9.999858E-01 4.693065E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.907500E+04 1.262329E-14 1.433734E-05 9.999857E-01 4.435591E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.912500E+04 1.265949E-14 1.441423E-05 9.999856E-01 4.319522E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.917500E+04 1.255854E-14 1.438521E-05 9.999856E-01 4.353742E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.922500E+04 1.259728E-14 1.447414E-05 9.999855E-01 4.158168E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.927500E+04 1.264960E-14 1.456995E-05 9.999854E-01 3.989327E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.932500E+04 1.267903E-14 1.464654E-05 9.999854E-01 3.862410E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.937500E+04 1.266018E-14 1.468327E-05 9.999853E-01 3.801793E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.942500E+04 1.256998E-14 1.466441E-05 9.999853E-01 3.805177E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.947500E+04 1.256564E-14 1.471673E-05 9.999853E-01 3.701988E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.952500E+04 1.257988E-14 1.478643E-05 9.999852E-01 3.568128E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.957500E+04 1.263086E-14 1.488885E-05 9.999851E-01 3.387399E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.962500E+04 1.256538E-14 1.489069E-05 9.999851E-01 3.360695E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.967500E+04 1.248890E-14 1.488509E-05 9.999851E-01 3.333203E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.972500E+04 1.250739E-14 1.495784E-05 9.999850E-01 3.216109E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.977500E+04 1.252265E-14 1.502714E-05 9.999850E-01 3.112275E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.982500E+04 1.242507E-14 1.500155E-05 9.999850E-01 3.118065E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.987500E+04 1.242201E-14 1.506103E-05 9.999849E-01 3.003514E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.992500E+04 1.238489E-14 1.509379E-05 9.999849E-01 2.912376E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.997500E+04 1.229758E-14 1.507801E-05 9.999849E-01 2.898228E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.002500E+04 1.236480E-14 1.519244E-05 9.999848E-01 2.760276E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.007500E+04 1.230203E-14 1.519435E-05 9.999848E-01 2.742508E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.012500E+04 1.214307E-14 1.511587E-05 9.999849E-01 2.790767E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.017500E+04 1.201155E-14 1.505926E-05 9.999849E-01 2.821216E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.022500E+04 1.206826E-14 1.517352E-05 9.999848E-01 2.655137E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.027500E+04 1.198661E-14 1.517015E-05 9.999848E-01 2.592559E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.032500E+04 1.200322E-14 1.524818E-05 9.999848E-01 2.478427E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.037500E+04 1.192696E-14 1.523545E-05 9.999848E-01 2.478741E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.042500E+04 1.192868E-14 1.530367E-05 9.999847E-01 2.366844E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.047500E+04 1.187756E-14 1.532364E-05 9.999847E-01 2.302866E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.052500E+04 1.180149E-14 1.532370E-05 9.999847E-01 2.246799E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.057500E+04 1.187301E-14 1.545214E-05 9.999845E-01 2.111246E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.062500E+04 1.172902E-14 1.538235E-05 9.999846E-01 2.136107E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.067500E+04 1.163624E-14 1.536146E-05 9.999846E-01 2.114325E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.072500E+04 1.159808E-14 1.539180E-05 9.999846E-01 2.051045E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.077500E+04 1.143562E-14 1.530267E-05 9.999847E-01 2.087241E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.082500E+04 1.144817E-14 1.537930E-05 9.999846E-01 1.992937E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.087500E+04 1.144443E-14 1.544337E-05 9.999846E-01 1.904565E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.092500E+04 1.129291E-14 1.536581E-05 9.999846E-01 1.919813E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.097500E+04 1.130776E-14 1.544828E-05 9.999846E-01 1.820467E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.102500E+04 1.116953E-14 1.538071E-05 9.999846E-01 1.831257E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.107500E+04 1.111497E-14 1.539365E-05 9.999846E-01 1.787361E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.112500E+04 1.093946E-14 1.528997E-05 9.999847E-01 1.815370E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.117500E+04 1.091839E-14 1.534074E-05 9.999847E-01 1.731559E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.122500E+04 1.090079E-14 1.539007E-05 9.999846E-01 1.664988E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.127500E+04 1.076483E-14 1.531915E-05 9.999847E-01 1.679194E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.132500E+04 1.066664E-14 1.528668E-05 9.999847E-01 1.665180E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.137500E+04 1.064098E-14 1.532694E-05 9.999847E-01 1.606967E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
