#NTIMES:     39
#NSTAGES:     5
#TIMES[d]:     2.000    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   38.000   41.000   45.100   49.610   54.570
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.033760E+04    1.0000E-99    1.3417E-05    9.5362E-01    4.5948E-02    4.1577E-04
    1.054540E+04    1.0000E-99    1.6065E-05    9.5461E-01    4.4970E-02    3.9920E-04
    1.075490E+04    1.0000E-99    1.9763E-05    9.5557E-01    4.4027E-02    3.8548E-04
    1.096070E+04    1.0000E-99    2.5099E-05    9.5610E-01    4.3498E-02    3.8116E-04
    1.115930E+04    1.0000E-99    3.2731E-05    9.5588E-01    4.3701E-02    3.9127E-04
    1.134099E+04    1.0000E-99    4.3137E-05    9.5594E-01    4.3618E-02    3.9751E-04
    1.153460E+04    1.0000E-99    5.3665E-05    9.5484E-01    4.4680E-02    4.2245E-04
    1.172390E+04    1.0000E-99    5.1763E-05    9.5427E-01    4.5249E-02    4.3247E-04
    1.192870E+04    1.0000E-99    2.9594E-05    9.5546E-01    4.4114E-02    4.0119E-04
    1.212840E+04    1.0000E-99    1.2179E-05    9.5605E-01    4.3565E-02    3.7436E-04
    1.235380E+04    1.0000E-99    6.5192E-06    9.5564E-01    4.3978E-02    3.7199E-04
    1.261001E+04    1.0000E-99    4.6702E-06    9.5338E-01    4.6209E-02    4.0675E-04
    1.287280E+04    1.0000E-99    4.2953E-06    9.5294E-01    4.6643E-02    4.1627E-04
    1.318720E+04    1.0000E-99    4.1371E-06    9.5130E-01    4.8248E-02    4.4727E-04
    1.351440E+04    1.0000E-99    4.3143E-06    9.4998E-01    4.9539E-02    4.7554E-04
    1.386900E+04    1.0000E-99    4.5126E-06    9.4738E-01    5.2082E-02    5.2941E-04
    1.423600E+04    1.0000E-99    4.7457E-06    9.4501E-01    5.4401E-02    5.8299E-04
    1.460291E+04    1.0000E-99    4.9263E-06    9.4113E-01    5.8190E-02    6.7143E-04
    1.497210E+04    1.0000E-99    5.1602E-06    9.3789E-01    6.1351E-02    7.5272E-04
    1.532030E+04    1.0000E-99    5.3760E-06    9.3435E-01    6.4798E-02    8.4622E-04
    1.571760E+04    1.0000E-99    5.6886E-06    9.3148E-01    6.7585E-02    9.3007E-04
    1.613100E+04    1.0000E-99    6.0314E-06    9.2704E-01    7.1891E-02    1.0610E-03
    1.660090E+04    1.0000E-99    6.4358E-06    9.1983E-01    7.8880E-02    1.2844E-03
    1.713150E+04    1.0000E-99    6.9793E-06    9.0954E-01    8.8817E-02    1.6347E-03
    1.767900E+04    1.0000E-99    7.8923E-06    9.0534E-01    9.2846E-02    1.8058E-03
    1.826410E+04    1.0000E-99    8.6713E-06    8.9196E-01    1.0569E-01    2.3421E-03
    1.889029E+04    1.0000E-99    9.7411E-06    8.8229E-01    1.1492E-01    2.7823E-03
    1.955040E+04    1.0000E-99    1.0528E-05    8.6579E-01    1.3061E-01    3.5899E-03
    2.023310E+04    1.0000E-99    1.0679E-05    8.4356E-01    1.5161E-01    4.8277E-03
    2.092810E+04    1.0000E-99    1.1009E-05    8.2866E-01    1.6555E-01    5.7869E-03
    2.162970E+04    1.0000E-99    1.0850E-05    8.0216E-01    1.9015E-01    7.6738E-03
    2.233490E+04    1.0000E-99    1.0611E-05    7.8294E-01    2.0777E-01    9.2762E-03
    2.304210E+04    1.0000E-99    9.8573E-06    7.5158E-01    2.3616E-01    1.2245E-02
    2.375060E+04    1.0000E-99    9.3145E-06    7.3366E-01    2.5205E-01    1.4285E-02
    2.446000E+04    1.0000E-99    8.3496E-06    7.0684E-01    2.7544E-01    1.7708E-02
    2.517030E+04    1.0000E-99    7.3728E-06    6.7745E-01    3.0078E-01    2.1762E-02
    2.588140E+04    1.0000E-99    6.4003E-06    6.4997E-01    3.2372E-01    2.6296E-02
    2.659350E+04    1.0000E-99    5.4486E-06    6.1497E-01    3.5246E-01    3.2568E-02
    2.730680E+04    1.0000E-99    4.6349E-06    5.8433E-01    3.7646E-01    3.9201E-02
    2.802140E+04    1.0000E-99    3.9457E-06    5.5334E-01    3.9977E-01    4.6882E-02
    2.873710E+04    1.0000E-99    3.3299E-06    5.1291E-01    4.2949E-01    5.7594E-02
    2.945390E+04    1.0000E-99    2.7982E-06    4.7279E-01    4.5717E-01    7.0037E-02
    3.017130E+04    1.0000E-99    2.3184E-06    4.3225E-01    4.8306E-01    8.4688E-02
    3.088880E+04    1.0000E-99    1.9093E-06    3.9228E-01    5.0604E-01    1.0168E-01
    3.160630E+04    1.0000E-99    1.5861E-06    3.5370E-01    5.2519E-01    1.2111E-01
    3.232350E+04    1.0000E-99    1.3294E-06    3.1716E-01    5.3980E-01    1.4304E-01
    3.304060E+04    1.0000E-99    1.1099E-06    2.8305E-01    5.4944E-01    1.6750E-01
    3.375770E+04    1.0000E-99    9.1331E-07    2.5161E-01    5.5392E-01    1.9447E-01
    3.447520E+04    1.0000E-99    7.4116E-07    2.2294E-01    5.5321E-01    2.2385E-01
    3.519339E+04    1.0000E-99    5.9789E-07    1.9715E-01    5.4745E-01    2.5540E-01
    3.591270E+04    1.0000E-99    4.8337E-07    1.7424E-01    5.3693E-01    2.8882E-01
    3.663380E+04    1.0000E-99    3.9256E-07    1.5411E-01    5.2213E-01    3.2375E-01
    3.735790E+04    1.0000E-99    3.1628E-07    1.3658E-01    5.0363E-01    3.5979E-01
    3.808620E+04    1.0000E-99    2.4817E-07    1.2133E-01    4.8209E-01    3.9658E-01
    3.882090E+04    1.0000E-99    1.8981E-07    1.0801E-01    4.5814E-01    4.3385E-01
    3.956460E+04    1.0000E-99    1.4745E-07    9.6238E-02    4.3231E-01    4.7145E-01
    3.985650E+04    1.0000E-99    1.3672E-07    9.2005E-02    4.2186E-01    4.8614E-01
    4.005110E+04    1.0000E-99    1.3191E-07    8.9287E-02    4.1481E-01    4.9590E-01
    4.018081E+04    1.0000E-99    1.2994E-07    8.7511E-02    4.1008E-01    5.0241E-01
    4.026730E+04    1.0000E-99    1.2932E-07    8.6338E-02    4.0691E-01    5.0675E-01
    4.032440E+04    1.0000E-99    1.2923E-07    8.5567E-02    4.0483E-01    5.0960E-01
    4.032500E+04    1.0000E-99    1.2921E-07    8.5530E-02    4.0477E-01    5.0970E-01
#TIME:    31.370
#NVEL: 100
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.025000E+03    1.0000E-99    1.4465E-07    9.6592E-01    3.3898E-02    1.8058E-04
    1.037980E+03    1.0000E-99    1.4387E-07    9.6406E-01    3.5735E-02    2.0114E-04
    1.063930E+03    1.0000E-99    1.4234E-07    9.6352E-01    3.6275E-02    2.0732E-04
    1.115840E+03    1.0000E-99    1.3965E-07    9.6273E-01    3.7053E-02    2.1640E-04
    1.200830E+03    1.0000E-99    1.3680E-07    9.6256E-01    3.7218E-02    2.1853E-04
    1.292300E+03    1.0000E-99    1.3429E-07    9.6143E-01    3.8333E-02    2.3230E-04
    1.390740E+03    1.0000E-99    1.3272E-07    9.6037E-01    3.9385E-02    2.4595E-04
    1.496680E+03    1.0000E-99    1.3210E-07    9.5942E-01    4.0322E-02    2.5875E-04
    1.610680E+03    1.0000E-99    1.3195E-07    9.5788E-01    4.1835E-02    2.7987E-04
    1.733370E+03    1.0000E-99    1.3258E-07    9.5625E-01    4.3447E-02    3.0353E-04
    1.865410E+03    1.0000E-99    1.3410E-07    9.5466E-01    4.5011E-02    3.2780E-04
    2.007500E+03    1.0000E-99    1.3632E-07    9.5277E-01    4.6874E-02    3.5798E-04
    2.160420E+03    1.0000E-99    1.3980E-07    9.5138E-01    4.8236E-02    3.8184E-04
    2.324980E+03    1.0000E-99    1.4358E-07    9.4920E-01    5.0376E-02    4.1978E-04
    2.502080E+03    1.0000E-99    1.4847E-07    9.4742E-01    5.2124E-02    4.5298E-04
    2.692670E+03    1.0000E-99    1.5311E-07    9.4448E-01    5.5007E-02    5.0875E-04
    2.897780E+03    1.0000E-99    1.5845E-07    9.4152E-01    5.7909E-02    5.6863E-04
    3.118510E+03    1.0000E-99    1.6465E-07    9.3866E-01    6.0709E-02    6.3013E-04
    3.356060E+03    1.0000E-99    1.7081E-07    9.3506E-01    6.4230E-02    7.1130E-04
    3.611690E+03    1.0000E-99    1.7810E-07    9.3180E-01    6.7406E-02    7.8966E-04
    3.886810E+03    1.0000E-99    1.8527E-07    9.2796E-01    7.1155E-02    8.8692E-04
    4.182880E+03    1.0000E-99    1.9142E-07    9.2298E-01    7.5997E-02    1.0199E-03
    4.501500E+03    1.0000E-99    1.9892E-07    9.1844E-01    8.0411E-02    1.1506E-03
    4.844390E+03    1.0000E-99    2.0693E-07    9.1337E-01    8.5329E-02    1.3055E-03
    5.213400E+03    1.0000E-99    2.1602E-07    9.0775E-01    9.0757E-02    1.4882E-03
    5.610510E+03    1.0000E-99    2.2803E-07    9.0213E-01    9.6188E-02    1.6846E-03
    6.037880E+03    1.0000E-99    2.4360E-07    8.9584E-01    1.0224E-01    1.9143E-03
    6.497800E+03    1.0000E-99    2.7266E-07    8.8996E-01    1.0791E-01    2.1301E-03
    6.992760E+03    1.0000E-99    3.4723E-07    8.8794E-01    1.0984E-01    2.2190E-03
    7.470370E+03    1.0000E-99    6.1218E-07    8.9612E-01    1.0192E-01    1.9673E-03
    7.926120E+03    1.0000E-99    1.5780E-06    9.0916E-01    8.9256E-02    1.5805E-03
    8.327220E+03    1.0000E-99    3.4059E-06    9.1888E-01    7.9822E-02    1.2930E-03
    8.702980E+03    1.0000E-99    6.0348E-06    9.2640E-01    7.2522E-02    1.0744E-03
    9.042660E+03    1.0000E-99    9.4014E-06    9.3354E-01    6.5572E-02    8.8173E-04
    9.369910E+03    1.0000E-99    1.3188E-05    9.3815E-01    6.1073E-02    7.6625E-04
    9.651600E+03    1.0000E-99    1.7085E-05    9.4179E-01    5.7515E-02    6.8177E-04
    9.900590E+03    1.0000E-99    2.1235E-05    9.4464E-01    5.4714E-02    6.2000E-04
    1.013220E+04    1.0000E-99    2.5831E-05    9.4677E-01    5.2624E-02    5.7688E-04
    1.033760E+04    1.0000E-99    3.0819E-05    9.4839E-01    5.1032E-02    5.4634E-04
    1.054540E+04    1.0000E-99    3.6288E-05    9.4837E-01    5.1041E-02    5.4892E-04
    1.075490E+04    1.0000E-99    4.3587E-05    9.4858E-01    5.0824E-02    5.4845E-04
    1.096070E+04    1.0000E-99    5.3716E-05    9.4901E-01    5.0389E-02    5.4500E-04
    1.115930E+04    1.0000E-99    6.3087E-05    9.4680E-01    5.2540E-02    5.9417E-04
    1.134100E+04    1.0000E-99    7.2967E-05    9.4680E-01    5.2528E-02    5.9742E-04
    1.153460E+04    1.0000E-99    7.5610E-05    9.4698E-01    5.2349E-02    5.9369E-04
    1.172390E+04    1.0000E-99    5.3929E-05    9.4527E-01    5.4051E-02    6.2144E-04
    1.192870E+04    1.0000E-99    2.6182E-05    9.4622E-01    5.3174E-02    5.8361E-04
    1.212840E+04    1.0000E-99    1.2002E-05    9.4865E-01    5.0820E-02    5.1688E-04
    1.235380E+04    1.0000E-99    6.7633E-06    9.4791E-01    5.1560E-02    5.2049E-04
    1.261000E+04    1.0000E-99    5.0891E-06    9.4619E-01    5.3252E-02    5.5143E-04
    1.287280E+04    1.0000E-99    4.7436E-06    9.4477E-01    5.4647E-02    5.8210E-04
    1.318720E+04    1.0000E-99    4.6043E-06    9.4277E-01    5.6601E-02    6.2674E-04
    1.351440E+04    1.0000E-99    4.8606E-06    9.4176E-01    5.7582E-02    6.5498E-04
    1.386900E+04    1.0000E-99    4.9025E-06    9.3670E-01    6.2521E-02    7.7426E-04
    1.423600E+04    1.0000E-99    5.1504E-06    9.3520E-01    6.3975E-02    8.1996E-04
    1.460290E+04    1.0000E-99    5.2803E-06    9.3029E-01    6.8748E-02    9.5200E-04
    1.497210E+04    1.0000E-99    5.4610E-06    9.2648E-01    7.2450E-02    1.0655E-03
    1.532030E+04    1.0000E-99    5.6861E-06    9.2329E-01    7.5535E-02    1.1676E-03
    1.571760E+04    1.0000E-99    5.9237E-06    9.1806E-01    8.0601E-02    1.3383E-03
    1.613100E+04    1.0000E-99    6.2210E-06    9.1174E-01    8.6702E-02    1.5567E-03
    1.660090E+04    1.0000E-99    6.6915E-06    9.0506E-01    9.3126E-02    1.8066E-03
    1.713150E+04    1.0000E-99    7.2971E-06    8.9474E-01    1.0303E-01    2.2176E-03
    1.767900E+04    1.0000E-99    7.9830E-06    8.8335E-01    1.1393E-01    2.7190E-03
    1.826410E+04    1.0000E-99    8.7222E-06    8.7100E-01    1.2567E-01    3.3123E-03
    1.889030E+04    1.0000E-99    9.5611E-06    8.5900E-01    1.3704E-01    3.9519E-03
    1.955040E+04    1.0000E-99    1.0254E-05    8.4617E-01    1.4913E-01    4.6913E-03
    2.023310E+04    1.0000E-99    1.0159E-05    8.2613E-01    1.6792E-01    5.9478E-03
    2.092810E+04    1.0000E-99    9.6171E-06    7.9333E-01    1.9831E-01    8.3498E-03
    2.162970E+04    1.0000E-99    9.6770E-06    7.7461E-01    2.1541E-01    9.9751E-03
    2.233490E+04    1.0000E-99    9.5091E-06    7.5451E-01    2.3351E-01    1.1969E-02
    2.304210E+04    1.0000E-99    8.2114E-06    7.0555E-01    2.7697E-01    1.7465E-02
    2.375060E+04    1.0000E-99    7.1452E-06    6.7195E-01    3.0582E-01    2.2232E-02
    2.446000E+04    1.0000E-99    6.3040E-06    6.4778E-01    3.2599E-01    2.6218E-02
    2.517030E+04    1.0000E-99    5.4424E-06    6.2053E-01    3.4831E-01    3.1158E-02
    2.588140E+04    1.0000E-99    4.6457E-06    5.9103E-01    3.7177E-01    3.7199E-02
    2.659350E+04    1.0000E-99    3.9413E-06    5.5699E-01    3.9817E-01    4.4830E-02
    2.730680E+04    1.0000E-99    3.3384E-06    5.2258E-01    4.2362E-01    5.3795E-02
    2.802140E+04    1.0000E-99    2.8262E-06    4.8726E-01    4.4838E-01    6.4353E-02
    2.873710E+04    1.0000E-99    2.3825E-06    4.4764E-01    4.7495E-01    7.7413E-02
    2.945390E+04    1.0000E-99    1.9971E-06    4.0811E-01    4.9930E-01    9.2593E-02
    3.017130E+04    1.0000E-99    1.6504E-06    3.6888E-01    5.2095E-01    1.1017E-01
    3.088880E+04    1.0000E-99    1.3561E-06    3.3083E-01    5.3893E-01    1.3025E-01
    3.160630E+04    1.0000E-99    1.1233E-06    2.9464E-01    5.5245E-01    1.5291E-01
    3.232350E+04    1.0000E-99    9.3672E-07    2.6087E-01    5.6096E-01    1.7817E-01
    3.304060E+04    1.0000E-99    7.7461E-07    2.2982E-01    5.6419E-01    2.0599E-01
    3.375770E+04    1.0000E-99    6.2824E-07    2.0164E-01    5.6205E-01    2.3631E-01
    3.447520E+04    1.0000E-99    5.0082E-07    1.7636E-01    5.5469E-01    2.6895E-01
    3.519340E+04    1.0000E-99    3.9598E-07    1.5398E-01    5.4238E-01    3.0364E-01
    3.591270E+04    1.0000E-99    3.1268E-07    1.3440E-01    5.2558E-01    3.4002E-01
    3.663380E+04    1.0000E-99    2.4710E-07    1.1742E-01    5.0487E-01    3.7770E-01
    3.735790E+04    1.0000E-99    1.9365E-07    1.0279E-01    4.8091E-01    4.1630E-01
    3.808620E+04    1.0000E-99    1.4867E-07    9.0171E-02    4.5440E-01    4.5543E-01
    3.882090E+04    1.0000E-99    1.1462E-07    7.9220E-02    4.2596E-01    4.9482E-01
    3.956460E+04    1.0000E-99    1.0251E-07    6.9592E-02    3.9610E-01    5.3431E-01
    3.985650E+04    1.0000E-99    1.0874E-07    6.6137E-02    3.8420E-01    5.4967E-01
    4.005110E+04    1.0000E-99    1.1837E-07    6.3917E-02    3.7624E-01    5.5985E-01
    4.018080E+04    1.0000E-99    1.2792E-07    6.2462E-02    3.7092E-01    5.6662E-01
    4.026730E+04    1.0000E-99    1.3604E-07    6.1500E-02    3.6737E-01    5.7113E-01
    4.032440E+04    1.0000E-99    1.4226E-07    6.0866E-02    3.6504E-01    5.7410E-01
    4.032500E+04    1.0000E-99    1.4238E-07    6.0836E-02    3.6497E-01    5.7419E-01
#TIME:    34.510
#NVEL: 114
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.025000E+03    1.0000E-99    3.8232E-07    9.6166E-01    3.8097E-02    2.4563E-04
    1.037980E+03    1.0000E-99    3.8045E-07    9.6143E-01    3.8322E-02    2.4860E-04
    1.063930E+03    1.0000E-99    3.7616E-07    9.6104E-01    3.8708E-02    2.5370E-04
    1.115840E+03    1.0000E-99    3.6760E-07    9.6031E-01    3.9424E-02    2.6330E-04
    1.200830E+03    1.0000E-99    3.5508E-07    9.5920E-01    4.0522E-02    2.7840E-04
    1.292300E+03    1.0000E-99    3.4411E-07    9.5805E-01    4.1657E-02    2.9452E-04
    1.390740E+03    1.0000E-99    3.3488E-07    9.5684E-01    4.2852E-02    3.1208E-04
    1.496680E+03    1.0000E-99    3.2732E-07    9.5554E-01    4.4124E-02    3.3144E-04
    1.610680E+03    1.0000E-99    3.2124E-07    9.5416E-01    4.5490E-02    3.5298E-04
    1.733370E+03    1.0000E-99    3.1654E-07    9.5266E-01    4.6964E-02    3.7710E-04
    1.865410E+03    1.0000E-99    3.1308E-07    9.5103E-01    4.8563E-02    4.0426E-04
    2.007500E+03    1.0000E-99    3.1079E-07    9.4926E-01    5.0300E-02    4.3497E-04
    2.160420E+03    1.0000E-99    3.0956E-07    9.4734E-01    5.2194E-02    4.6983E-04
    2.324980E+03    1.0000E-99    3.0924E-07    9.4523E-01    5.4263E-02    5.0957E-04
    2.502080E+03    1.0000E-99    3.0978E-07    9.4292E-01    5.6526E-02    5.5502E-04
    2.692670E+03    1.0000E-99    3.1098E-07    9.4039E-01    5.9006E-02    6.0717E-04
    2.897780E+03    1.0000E-99    3.1285E-07    9.3761E-01    6.1723E-02    6.6713E-04
    3.118510E+03    1.0000E-99    3.1536E-07    9.3456E-01    6.4699E-02    7.3623E-04
    3.356060E+03    1.0000E-99    3.1842E-07    9.3122E-01    6.7959E-02    8.1603E-04
    3.611690E+03    1.0000E-99    3.2214E-07    9.2757E-01    7.1523E-02    9.0827E-04
    3.886810E+03    1.0000E-99    3.2654E-07    9.2357E-01    7.5416E-02    1.0150E-03
    4.182880E+03    1.0000E-99    3.3188E-07    9.1921E-01    7.9654E-02    1.1385E-03
    4.501500E+03    1.0000E-99    3.3922E-07    9.1447E-01    8.4247E-02    1.2811E-03
    4.844390E+03    1.0000E-99    3.4999E-07    9.0937E-01    8.9189E-02    1.4452E-03
    5.213400E+03    1.0000E-99    3.6635E-07    9.0392E-01    9.4450E-02    1.6328E-03
    5.610510E+03    1.0000E-99    3.9315E-07    8.9825E-01    9.9905E-02    1.8438E-03
    5.656489E+03    1.0000E-99    3.9735E-07    8.9764E-01    1.0049E-01    1.8674E-03
    5.702823E+03    1.0000E-99    4.0117E-07    8.9700E-01    1.0111E-01    1.8925E-03
    5.749520E+03    1.0000E-99    4.0464E-07    8.9635E-01    1.0173E-01    1.9181E-03
    5.796591E+03    1.0000E-99    4.0790E-07    8.9569E-01    1.0236E-01    1.9442E-03
    5.844045E+03    1.0000E-99    4.1110E-07    8.9503E-01    1.0300E-01    1.9707E-03
    5.891892E+03    1.0000E-99    4.1451E-07    8.9436E-01    1.0365E-01    1.9975E-03
    5.940140E+03    1.0000E-99    4.1836E-07    8.9368E-01    1.0429E-01    2.0246E-03
    5.988800E+03    1.0000E-99    4.2377E-07    8.9302E-01    1.0493E-01    2.0506E-03
    6.037880E+03    1.0000E-99    4.3232E-07    8.9242E-01    1.0550E-01    2.0740E-03
    6.497800E+03    1.0000E-99    5.5220E-07    8.8778E-01    1.0994E-01    2.2824E-03
    6.992760E+03    1.0000E-99    1.0463E-06    8.8978E-01    1.0792E-01    2.2911E-03
    7.470370E+03    1.0000E-99    2.9062E-06    8.9848E-01    9.9477E-02    2.0448E-03
    7.926120E+03    1.0000E-99    6.6330E-06    9.0761E-01    9.0655E-02    1.7325E-03
    8.327220E+03    1.0000E-99    1.1476E-05    9.1558E-01    8.2947E-02    1.4638E-03
    8.702980E+03    1.0000E-99    1.7014E-05    9.2265E-01    7.6088E-02    1.2410E-03
    9.042660E+03    1.0000E-99    2.2529E-05    9.2822E-01    7.0679E-02    1.0769E-03
    9.369910E+03    1.0000E-99    2.7927E-05    9.3259E-01    6.6427E-02    9.5385E-04
    9.651600E+03    1.0000E-99    3.2152E-05    9.3553E-01    6.3562E-02    8.7264E-04
    9.900590E+03    1.0000E-99    3.5486E-05    9.3749E-01    6.1654E-02    8.1885E-04
    1.013220E+04    1.0000E-99    3.8359E-05    9.3877E-01    6.0404E-02    7.8341E-04
    1.033760E+04    1.0000E-99    4.1134E-05    9.3947E-01    5.9724E-02    7.6406E-04
    1.054540E+04    1.0000E-99    4.4742E-05    9.3970E-01    5.9494E-02    7.5741E-04
    1.075490E+04    1.0000E-99    4.9361E-05    9.3945E-01    5.9739E-02    7.6387E-04
    1.096070E+04    1.0000E-99    5.4976E-05    9.3872E-01    6.0447E-02    7.8297E-04
    1.115930E+04    1.0000E-99    6.0544E-05    9.3769E-01    6.1444E-02    8.0943E-04
    1.134100E+04    1.0000E-99    6.2986E-05    9.3674E-01    6.2365E-02    8.3263E-04
    1.153460E+04    1.0000E-99    5.7582E-05    9.3608E-01    6.3021E-02    8.4543E-04
    1.172390E+04    1.0000E-99    4.0035E-05    9.3615E-01    6.2979E-02    8.3267E-04
    1.192870E+04    1.0000E-99    1.9218E-05    9.3685E-01    6.2335E-02    7.9361E-04
    1.212840E+04    1.0000E-99    9.3602E-06    9.3689E-01    6.2330E-02    7.7135E-04
    1.235380E+04    1.0000E-99    5.7739E-06    9.3589E-01    6.3315E-02    7.8412E-04
    1.243668E+04    1.0000E-99    5.3194E-06    9.3540E-01    6.3803E-02    7.9505E-04
    1.252297E+04    1.0000E-99    4.9938E-06    9.3483E-01    6.4360E-02    8.0836E-04
    1.261000E+04    1.0000E-99    4.7556E-06    9.3422E-01    6.4953E-02    8.2317E-04
    1.269520E+04    1.0000E-99    4.5928E-06    9.3360E-01    6.5559E-02    8.3883E-04
    1.278114E+04    1.0000E-99    4.4821E-06    9.3294E-01    6.6196E-02    8.5572E-04
    1.287280E+04    1.0000E-99    4.4082E-06    9.3222E-01    6.6905E-02    8.7489E-04
    1.297331E+04    1.0000E-99    4.3642E-06    9.3139E-01    6.7710E-02    8.9717E-04
    1.307954E+04    1.0000E-99    4.3479E-06    9.3048E-01    6.8594E-02    9.2206E-04
    1.318720E+04    1.0000E-99    4.3576E-06    9.2952E-01    6.9524E-02    9.4880E-04
    1.351440E+04    1.0000E-99    4.5168E-06    9.2642E-01    7.2533E-02    1.0389E-03
    1.386900E+04    1.0000E-99    4.6252E-06    9.2264E-01    7.6201E-02    1.1542E-03
    1.423600E+04    1.0000E-99    4.7162E-06    9.1834E-01    8.0361E-02    1.2931E-03
    1.460290E+04    1.0000E-99    4.8244E-06    9.1358E-01    8.4957E-02    1.4550E-03
    1.497210E+04    1.0000E-99    4.9533E-06    9.0838E-01    8.9971E-02    1.6422E-03
    1.532030E+04    1.0000E-99    5.0869E-06    9.0309E-01    9.5064E-02    1.8435E-03
