#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
38250.00 8.39e-15 2.98e-05 1.00e+00 6.65e-24 4.98e-35 
38750.00 5.06e-16 1.99e-06 1.00e+00 9.15e-24 5.92e-35 
39250.00 1.62e-14 7.16e-05 1.00e+00 1.25e-23 7.04e-35 
39750.00 2.75e-14 1.32e-04 1.00e+00 1.72e-23 8.37e-35 
40250.00 1.85e-13 9.62e-04 9.99e-01 2.35e-23 9.95e-35 
#TIME: 8.82 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 2.02e-21 2.76e-12 1.13e-03 9.65e-01 3.34e-02 
7250.00 7.81e-21 1.13e-11 4.19e-03 9.89e-01 6.79e-03 
7750.00 5.30e-20 7.59e-11 2.23e-02 9.77e-01 8.99e-04 
8250.00 6.01e-19 7.77e-10 1.56e-01 8.44e-01 5.70e-05 
8750.00 4.40e-18 5.27e-09 6.88e-01 3.12e-01 1.81e-06 
9250.00 1.03e-17 1.18e-08 9.73e-01 2.68e-02 1.43e-09 
9750.00 2.10e-17 2.26e-08 9.99e-01 8.42e-04 4.51e-13 
10250.00 5.05e-17 5.05e-08 1.00e+00 1.06e-05 1.92e-17 
10750.00 1.33e-16 1.27e-07 1.00e+00 6.79e-08 1.41e-22 
11250.00 4.45e-16 3.61e-07 1.00e+00 3.15e-10 3.63e-27 
11750.00 1.55e-15 1.02e-06 1.00e+00 1.73e-12 1.58e-33 
12250.00 5.58e-15 2.87e-06 1.00e+00 1.29e-14 1.74e-38 
12750.00 1.54e-14 6.42e-06 1.00e+00 2.16e-16 7.92e-39 
13250.00 3.13e-14 1.16e-05 1.00e+00 7.17e-18 9.42e-39 
13750.00 5.99e-14 1.98e-05 1.00e+00 6.87e-19 1.12e-38 
14250.00 9.87e-14 3.03e-05 1.00e+00 4.03e-20 1.33e-38 
14750.00 1.63e-13 4.78e-05 1.00e+00 3.60e-21 1.58e-38 
15250.00 2.54e-13 7.14e-05 1.00e+00 4.01e-22 1.88e-38 
15750.00 3.70e-13 1.02e-04 1.00e+00 4.35e-23 2.23e-38 
16250.00 5.34e-13 1.44e-04 1.00e+00 4.92e-24 2.65e-38 
16750.00 6.73e-13 1.81e-04 1.00e+00 5.89e-25 3.15e-38 
17250.00 7.74e-13 2.13e-04 1.00e+00 9.48e-26 3.75e-38 
17750.00 9.43e-13 2.60e-04 1.00e+00 1.56e-26 4.45e-38 
18250.00 1.06e-12 3.03e-04 1.00e+00 1.83e-27 5.29e-38 
18750.00 2.48e-12 6.45e-04 9.99e-01 5.07e-28 6.29e-38 
19250.00 1.82e-12 5.33e-04 9.99e-01 1.32e-28 7.48e-38 
19750.00 1.77e-12 4.83e-04 1.00e+00 1.26e-28 8.89e-38 
20250.00 1.36e-12 4.20e-04 1.00e+00 1.57e-28 1.06e-37 
20750.00 1.48e-12 4.64e-04 1.00e+00 2.02e-28 1.26e-37 
21250.00 1.60e-12 5.10e-04 9.99e-01 2.66e-28 1.49e-37 
21750.00 8.90e-13 2.90e-04 1.00e+00 3.46e-28 1.77e-37 
22250.00 1.29e-12 3.78e-04 1.00e+00 4.02e-28 2.11e-37 
22750.00 1.28e-12 4.34e-04 1.00e+00 5.98e-28 2.51e-37 
23250.00 1.88e-12 6.65e-04 9.99e-01 8.04e-28 2.98e-37 
23750.00 1.07e-12 4.00e-04 1.00e+00 1.07e-27 3.54e-37 
24250.00 1.74e-12 6.81e-04 9.99e-01 1.43e-27 4.21e-37 
24750.00 4.22e-13 1.74e-04 1.00e+00 1.92e-27 5.00e-37 
25250.00 1.14e-12 5.01e-04 9.99e-01 2.55e-27 5.94e-37 
25750.00 6.54e-13 3.04e-04 1.00e+00 3.43e-27 7.06e-37 
26250.00 4.46e-13 2.20e-04 1.00e+00 4.61e-27 8.39e-37 
26750.00 4.97e-13 2.62e-04 1.00e+00 6.22e-27 9.98e-37 
27250.00 4.54e-13 2.59e-04 1.00e+00 8.39e-27 1.19e-36 
27750.00 8.07e-14 4.92e-05 1.00e+00 1.14e-26 1.41e-36 
28250.00 6.07e-14 3.86e-05 1.00e+00 1.52e-26 1.68e-36 
28750.00 1.15e-13 7.77e-05 1.00e+00 2.06e-26 1.99e-36 
29250.00 1.88e-13 1.35e-04 1.00e+00 2.78e-26 2.37e-36 
29750.00 1.34e-13 1.03e-04 1.00e+00 3.75e-26 2.81e-36 
30250.00 6.54e-14 5.40e-05 1.00e+00 5.10e-26 3.34e-36 
30750.00 2.48e-13 2.15e-04 1.00e+00 6.91e-26 3.97e-36 
31250.00 1.79e-13 1.69e-04 1.00e+00 9.33e-26 4.72e-36 
31750.00 9.33e-14 9.71e-05 1.00e+00 1.28e-25 5.61e-36 
32250.00 1.07e-13 1.22e-04 1.00e+00 1.74e-25 6.67e-36 
32750.00 1.52e-13 1.92e-04 1.00e+00 2.37e-25 7.93e-36 
33250.00 3.56e-14 4.90e-05 1.00e+00 3.22e-25 9.42e-36 
33750.00 4.00e-14 5.97e-05 1.00e+00 4.38e-25 1.12e-35 
34250.00 4.57e-14 7.31e-05 1.00e+00 5.98e-25 1.33e-35 
34750.00 3.22e-14 5.67e-05 1.00e+00 8.16e-25 1.58e-35 
35250.00 4.82e-14 9.32e-05 1.00e+00 1.12e-24 1.88e-35 
35750.00 4.29e-14 9.34e-05 1.00e+00 1.53e-24 2.23e-35 
36250.00 3.14e-14 7.71e-05 1.00e+00 2.10e-24 2.66e-35 
36750.00 2.33e-14 6.28e-05 1.00e+00 2.90e-24 3.16e-35 
37250.00 6.83e-14 2.03e-04 1.00e+00 3.98e-24 3.75e-35 
37750.00 9.88e-14 3.22e-04 1.00e+00 5.43e-24 4.46e-35 
38250.00 9.49e-14 3.43e-04 1.00e+00 7.47e-24 5.30e-35 
38750.00 5.81e-14 2.27e-04 1.00e+00 1.02e-23 6.30e-35 
39250.00 2.77e-14 1.22e-04 1.00e+00 1.41e-23 7.49e-35 
39750.00 2.55e-15 1.20e-05 1.00e+00 1.94e-23 8.90e-35 
40250.00 1.33e-15 6.83e-06 1.00e+00 2.65e-23 1.06e-34 
#TIME: 9.01 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 2.49e-21 3.56e-12 1.46e-03 9.74e-01 2.41e-02 
7250.00 9.79e-21 1.49e-11 5.56e-03 9.90e-01 4.78e-03 
7750.00 7.05e-20 1.04e-10 3.03e-02 9.69e-01 5.49e-04 
8250.00 7.91e-19 1.06e-09 2.08e-01 7.92e-01 5.59e-05 
8750.00 4.76e-18 5.95e-09 7.60e-01 2.40e-01 3.19e-07 
9250.00 1.04e-17 1.24e-08 9.82e-01 1.84e-02 5.70e-10 
9750.00 2.11e-17 2.36e-08 9.99e-01 5.88e-04 1.67e-13 
10250.00 5.19e-17 5.37e-08 1.00e+00 6.55e-06 5.87e-18 
10750.00 1.39e-16 1.36e-07 1.00e+00 4.03e-08 4.67e-23 
11250.00 4.84e-16 3.95e-07 1.00e+00 1.89e-10 1.28e-27 
11750.00 1.61e-15 1.09e-06 1.00e+00 1.20e-12 7.18e-34 
12250.00 5.99e-15 3.08e-06 1.00e+00 8.32e-15 7.10e-39 
12750.00 1.65e-14 6.94e-06 1.00e+00 1.08e-16 8.42e-39 
13250.00 3.36e-14 1.24e-05 1.00e+00 6.96e-18 1.00e-38 
13750.00 5.95e-14 2.02e-05 1.00e+00 6.81e-19 1.19e-38 
14250.00 1.04e-13 3.25e-05 1.00e+00 2.38e-20 1.41e-38 
14750.00 1.71e-13 5.06e-05 1.00e+00 2.16e-21 1.68e-38 
15250.00 2.58e-13 7.42e-05 1.00e+00 2.55e-22 2.00e-38 
15750.00 3.87e-13 1.08e-04 1.00e+00 2.51e-23 2.37e-38 
16250.00 4.84e-13 1.35e-04 1.00e+00 3.53e-24 2.82e-38 
16750.00 5.94e-13 1.67e-04 1.00e+00 4.80e-25 3.35e-38 
17250.00 8.12e-13 2.29e-04 1.00e+00 6.27e-26 3.99e-38 
17750.00 8.09e-13 2.38e-04 1.00e+00 9.99e-27 4.74e-38 
18250.00 1.23e-12 3.39e-04 1.00e+00 2.24e-27 5.63e-38 
18750.00 1.10e-12 3.35e-04 1.00e+00 3.21e-28 6.69e-38 
19250.00 9.62e-13 2.90e-04 1.00e+00 1.51e-28 7.95e-38 
19750.00 7.94e-13 2.52e-04 1.00e+00 1.40e-28 9.45e-38 
20250.00 9.04e-13 2.90e-04 1.00e+00 1.76e-28 1.12e-37 
20750.00 1.08e-12 3.43e-04 1.00e+00 2.23e-28 1.34e-37 
21250.00 1.58e-12 5.29e-04 9.99e-01 3.01e-28 1.59e-37 
21750.00 6.54e-13 2.25e-04 1.00e+00 3.96e-28 1.89e-37 
22250.00 8.65e-13 2.63e-04 1.00e+00 4.50e-28 2.24e-37 
22750.00 1.70e-12 5.72e-04 9.99e-01 6.46e-28 2.66e-37 
23250.00 1.73e-12 6.31e-04 9.99e-01 8.99e-28 3.17e-37 
23750.00 1.14e-12 4.40e-04 1.00e+00 1.20e-27 3.76e-37 
24250.00 1.64e-12 6.62e-04 9.99e-01 1.60e-27 4.47e-37 
24750.00 1.12e-12 4.82e-04 1.00e+00 2.14e-27 5.32e-37 
25250.00 2.03e-12 9.29e-04 9.99e-01 2.88e-27 6.32e-37 
25750.00 6.73e-13 3.26e-04 1.00e+00 3.88e-27 7.51e-37 
26250.00 2.58e-13 1.32e-04 1.00e+00 5.20e-27 8.93e-37 
26750.00 1.73e-13 9.46e-05 1.00e+00 7.00e-27 1.06e-36 
27250.00 9.46e-13 5.51e-04 9.99e-01 9.42e-27 1.26e-36 
27750.00 1.99e-13 1.22e-04 1.00e+00 1.27e-26 1.50e-36 
28250.00 1.92e-13 1.24e-04 1.00e+00 1.71e-26 1.78e-36 
28750.00 1.69e-13 1.20e-04 1.00e+00 2.32e-26 2.12e-36 
29250.00 3.12e-13 2.30e-04 1.00e+00 3.13e-26 2.52e-36 
29750.00 1.18e-13 9.43e-05 1.00e+00 4.25e-26 2.99e-36 
30250.00 1.03e-13 8.81e-05 1.00e+00 5.78e-26 3.55e-36 
30750.00 7.15e-14 6.67e-05 1.00e+00 7.84e-26 4.22e-36 
31250.00 5.63e-14 5.69e-05 1.00e+00 1.07e-25 5.02e-36 
31750.00 3.01e-14 3.34e-05 1.00e+00 1.45e-25 5.97e-36 
32250.00 2.80e-14 3.37e-05 1.00e+00 1.97e-25 7.09e-36 
32750.00 2.02e-14 2.61e-05 1.00e+00 2.69e-25 8.43e-36 
33250.00 1.69e-14 2.40e-05 1.00e+00 3.69e-25 1.00e-35 
33750.00 1.30e-14 2.01e-05 1.00e+00 5.03e-25 1.19e-35 
34250.00 8.59e-15 1.45e-05 1.00e+00 6.85e-25 1.42e-35 
34750.00 3.45e-15 6.46e-06 1.00e+00 9.37e-25 1.68e-35 
35250.00 3.39e-15 7.13e-06 1.00e+00 1.28e-24 2.00e-35 
35750.00 4.13e-15 9.78e-06 1.00e+00 1.75e-24 2.38e-35 
36250.00 1.01e-14 2.59e-05 1.00e+00 2.39e-24 2.82e-35 
36750.00 1.74e-14 5.09e-05 1.00e+00 3.28e-24 3.36e-35 
37250.00 1.06e-14 3.44e-05 1.00e+00 4.49e-24 3.99e-35 
37750.00 1.07e-14 3.90e-05 1.00e+00 6.17e-24 4.74e-35 
38250.00 7.06e-15 2.88e-05 1.00e+00 8.44e-24 5.64e-35 
38750.00 1.03e-14 4.47e-05 1.00e+00 1.16e-23 6.70e-35 
39250.00 2.67e-14 1.26e-04 1.00e+00 1.59e-23 7.96e-35 
39750.00 1.03e-14 5.27e-05 1.00e+00 2.18e-23 9.46e-35 
40250.00 1.03e-14 5.90e-05 1.00e+00 2.99e-23 1.12e-34 
#TIME: 9.19 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 3.06e-21 4.57e-12 1.90e-03 9.80e-01 1.76e-02 
7250.00 1.24e-20 1.98e-11 7.43e-03 9.89e-01 3.34e-03 
7750.00 9.47e-20 1.46e-10 4.16e-02 9.58e-01 3.73e-04 
8250.00 1.05e-18 1.45e-09 2.76e-01 7.24e-01 1.67e-05 
8750.00 5.03e-18 6.58e-09 8.24e-01 1.76e-01 1.38e-07 
9250.00 1.04e-17 1.29e-08 9.87e-01 1.25e-02 2.25e-10 
9750.00 2.13e-17 2.47e-08 1.00e+00 3.78e-04 5.95e-14 
10250.00 5.32e-17 5.70e-08 1.00e+00 3.97e-06 1.88e-18 
10750.00 1.45e-16 1.46e-07 1.00e+00 2.45e-08 1.31e-23 
11250.00 5.11e-16 4.24e-07 1.00e+00 1.18e-10 4.37e-29 
11750.00 1.70e-15 1.17e-06 1.00e+00 7.15e-13 1.84e-34 
12250.00 6.12e-15 3.24e-06 1.00e+00 5.49e-15 6.62e-38 
12750.00 1.73e-14 7.38e-06 1.00e+00 7.07e-17 8.96e-39 
13250.00 3.48e-14 1.31e-05 1.00e+00 4.00e-18 1.06e-38 
13750.00 6.46e-14 2.21e-05 1.00e+00 3.01e-19 1.27e-38 
14250.00 1.09e-13 3.48e-05 1.00e+00 1.56e-20 1.50e-38 
14750.00 1.68e-13 5.09e-05 1.00e+00 1.70e-21 1.79e-38 
15250.00 2.64e-13 7.77e-05 1.00e+00 1.60e-22 2.12e-38 
15750.00 3.74e-13 1.07e-04 1.00e+00 1.87e-23 2.52e-38 
16250.00 4.97e-13 1.43e-04 1.00e+00 2.24e-24 3.00e-38 
16750.00 6.31e-13 1.85e-04 1.00e+00 2.83e-25 3.57e-38 
17250.00 8.20e-13 2.43e-04 1.00e+00 3.56e-26 4.24e-38 
17750.00 8.88e-13 2.62e-04 1.00e+00 7.19e-27 5.04e-38 
18250.00 9.92e-13 3.08e-04 1.00e+00 1.02e-27 5.99e-38 
18750.00 9.87e-13 3.00e-04 1.00e+00 3.20e-28 7.12e-38 
19250.00 8.00e-13 2.59e-04 1.00e+00 1.48e-28 8.46e-38 
19750.00 8.12e-13 2.69e-04 1.00e+00 1.55e-28 1.01e-37 
20250.00 7.16e-13 2.39e-04 1.00e+00 1.96e-28 1.19e-37 
20750.00 1.46e-12 4.83e-04 1.00e+00 2.52e-28 1.42e-37 
21250.00 1.48e-12 4.61e-04 1.00e+00 3.05e-28 1.69e-37 
21750.00 6.29e-13 2.21e-04 1.00e+00 4.41e-28 2.01e-37 
22250.00 4.10e-13 1.50e-04 1.00e+00 5.83e-28 2.38e-37 
22750.00 5.31e-13 1.99e-04 1.00e+00 7.70e-28 2.83e-37 
23250.00 1.65e-12 6.36e-04 9.99e-01 1.02e-27 3.37e-37 
23750.00 8.36e-13 3.42e-04 1.00e+00 1.37e-27 4.00e-37 
24250.00 6.84e-13 2.90e-04 1.00e+00 1.81e-27 4.76e-37 
24750.00 1.31e-13 5.84e-05 1.00e+00 2.43e-27 5.65e-37 
25250.00 1.25e-12 5.88e-04 9.99e-01 3.23e-27 6.72e-37 
25750.00 1.05e-12 5.23e-04 9.99e-01 4.32e-27 7.99e-37 
26250.00 3.13e-13 1.65e-04 1.00e+00 5.81e-27 9.49e-37 
26750.00 3.14e-13 1.77e-04 1.00e+00 7.82e-27 1.13e-36 
27250.00 1.50e-13 9.05e-05 1.00e+00 1.06e-26 1.34e-36 
27750.00 2.97e-13 1.89e-04 1.00e+00 1.41e-26 1.59e-36 
28250.00 6.92e-13 4.84e-04 1.00e+00 1.92e-26 1.89e-36 
28750.00 3.89e-13 2.94e-04 1.00e+00 2.61e-26 2.25e-36 
29250.00 2.92e-13 2.29e-04 1.00e+00 3.51e-26 2.68e-36 
29750.00 1.74e-13 1.49e-04 1.00e+00 4.80e-26 3.18e-36 
30250.00 1.07e-13 9.67e-05 1.00e+00 6.52e-26 3.78e-36 
30750.00 7.73e-14 7.56e-05 1.00e+00 8.88e-26 4.49e-36 
31250.00 8.89e-14 9.36e-05 1.00e+00 1.20e-25 5.34e-36 
31750.00 5.30e-14 6.12e-05 1.00e+00 1.64e-25 6.35e-36 
32250.00 6.01e-14 7.48e-05 1.00e+00 2.24e-25 7.54e-36 
32750.00 4.47e-14 6.13e-05 1.00e+00 3.05e-25 8.96e-36 
33250.00 5.51e-14 8.17e-05 1.00e+00 4.18e-25 1.07e-35 
33750.00 3.09e-14 4.99e-05 1.00e+00 5.69e-25 1.27e-35 
34250.00 2.90e-14 5.22e-05 1.00e+00 7.77e-25 1.50e-35 
34750.00 2.20e-14 4.31e-05 1.00e+00 1.06e-24 1.79e-35 
35250.00 2.40e-14 5.25e-05 1.00e+00 1.46e-24 2.13e-35 
35750.00 1.32e-15 3.16e-06 1.00e+00 1.99e-24 2.53e-35 
36250.00 3.12e-15 8.33e-06 1.00e+00 2.73e-24 3.00e-35 
36750.00 1.07e-14 3.20e-05 1.00e+00 3.74e-24 3.57e-35 
37250.00 8.51e-15 2.90e-05 1.00e+00 5.15e-24 4.24e-35 
37750.00 1.11e-14 4.03e-05 1.00e+00 7.06e-24 5.04e-35 
38250.00 1.03e-14 4.37e-05 1.00e+00 9.70e-24 5.99e-35 
38750.00 8.53e-15 3.88e-05 1.00e+00 1.33e-23 7.12e-35 
39250.00 6.84e-15 3.42e-05 1.00e+00 1.81e-23 8.47e-35 
39750.00 6.07e-15 3.35e-05 1.00e+00 2.48e-23 1.01e-34 
40250.00 6.84e-15 4.12e-05 1.00e+00 3.41e-23 1.20e-34 
#TIME: 9.38 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 3.73e-21 5.86e-12 2.48e-03 9.85e-01 1.25e-02 
7250.00 1.64e-20 2.73e-11 1.02e-02 9.88e-01 2.23e-03 
7750.00 1.29e-19 2.05e-10 5.76e-02 9.42e-01 2.36e-04 
8250.00 1.31e-18 1.89e-09 3.53e-01 6.47e-01 9.62e-06 
8750.00 5.25e-18 7.14e-09 8.73e-01 1.27e-01 5.87e-08 
9250.00 1.04e-17 1.34e-08 9.92e-01 8.12e-03 8.39e-11 
9750.00 2.16e-17 2.60e-08 1.00e+00 2.07e-04 1.72e-14 
10250.00 5.49e-17 6.09e-08 1.00e+00 2.37e-06 5.56e-19 
10750.00 1.54e-16 1.58e-07 1.00e+00 1.47e-08 2.32e-24 
11250.00 5.30e-16 4.50e-07 1.00e+00 7.25e-11 1.03e-29 
11750.00 1.86e-15 1.27e-06 1.00e+00 4.11e-13 5.29e-35 
12250.00 6.69e-15 3.55e-06 1.00e+00 2.88e-15 8.02e-39 
12750.00 1.79e-14 7.79e-06 1.00e+00 6.14e-17 9.52e-39 
13250.00 3.59e-14 1.39e-05 1.00e+00 2.10e-18 1.13e-38 
13750.00 6.43e-14 2.26e-05 1.00e+00 1.61e-19 1.35e-38 
14250.00 1.08e-13 3.54e-05 1.00e+00 5.23e-20 1.60e-38 
14750.00 1.74e-13 5.37e-05 1.00e+00 9.67e-22 1.90e-38 
15250.00 2.62e-13 7.79e-05 1.00e+00 1.18e-22 2.26e-38 
15750.00 3.83e-13 1.13e-04 1.00e+00 1.24e-23 2.68e-38 
16250.00 4.94e-13 1.46e-04 1.00e+00 1.58e-24 3.19e-38 
16750.00 5.20e-13 1.55e-04 1.00e+00 2.12e-25 3.79e-38 
17250.00 7.43e-13 2.22e-04 1.00e+00 3.46e-26 4.51e-38 
17750.00 9.23e-13 2.84e-04 1.00e+00 4.59e-27 5.36e-38 
18250.00 9.08e-13 2.87e-04 1.00e+00 9.87e-28 6.37e-38 
18750.00 1.07e-12 3.49e-04 1.00e+00 2.37e-28 7.57e-38 
19250.00 9.26e-13 2.92e-04 1.00e+00 1.55e-28 8.99e-38 
19750.00 1.10e-12 3.75e-04 1.00e+00 1.71e-28 1.07e-37 
20250.00 9.70e-13 3.40e-04 1.00e+00 2.21e-28 1.27e-37 
20750.00 7.81e-13 2.75e-04 1.00e+00 2.87e-28 1.51e-37 
21250.00 4.75e-13 1.69e-04 1.00e+00 3.76e-28 1.79e-37 
21750.00 8.33e-13 3.04e-04 1.00e+00 4.95e-28 2.13e-37 
22250.00 4.26e-13 1.59e-04 1.00e+00 6.51e-28 2.53e-37 
22750.00 4.55e-13 1.78e-04 1.00e+00 8.67e-28 3.01e-37 
23250.00 5.49e-13 1.75e-04 1.00e+00 9.02e-28 3.58e-37 
23750.00 2.71e-13 1.14e-04 1.00e+00 1.52e-27 4.26e-37 
24250.00 3.80e-13 1.67e-04 1.00e+00 2.03e-27 5.06e-37 
24750.00 2.49e-13 1.15e-04 1.00e+00 2.72e-27 6.01e-37 
25250.00 1.63e-13 8.04e-05 1.00e+00 3.65e-27 7.14e-37 
25750.00 1.51e-13 7.82e-05 1.00e+00 4.86e-27 8.49e-37 
26250.00 1.35e-13 7.36e-05 1.00e+00 6.51e-27 1.01e-36 
26750.00 1.04e-13 5.98e-05 1.00e+00 8.72e-27 1.20e-36 
27250.00 1.09e-13 6.82e-05 1.00e+00 1.18e-26 1.43e-36 
27750.00 2.76e-13 1.85e-04 1.00e+00 1.59e-26 1.69e-36 
28250.00 8.56e-14 6.13e-05 1.00e+00 2.16e-26 2.01e-36 
28750.00 7.81e-14 5.91e-05 1.00e+00 2.91e-26 2.39e-36 
29250.00 2.42e-13 1.97e-04 1.00e+00 3.95e-26 2.84e-36 
29750.00 3.69e-13 3.23e-04 1.00e+00 5.35e-26 3.38e-36 
30250.00 2.92e-13 2.74e-04 1.00e+00 7.29e-26 4.02e-36 
30750.00 8.81e-14 8.80e-05 1.00e+00 9.92e-26 4.78e-36 
31250.00 8.83e-14 9.78e-05 1.00e+00 1.36e-25 5.68e-36 
31750.00 7.17e-14 8.66e-05 1.00e+00 1.84e-25 6.75e-36 
32250.00 8.83e-15 1.17e-05 1.00e+00 2.51e-25 8.02e-36 
32750.00 4.26e-15 6.17e-06 1.00e+00 3.43e-25 9.53e-36 
33250.00 4.19e-14 6.62e-05 1.00e+00 4.68e-25 1.13e-35 
33750.00 2.72e-14 4.73e-05 1.00e+00 6.42e-25 1.35e-35 
34250.00 2.76e-14 5.18e-05 1.00e+00 8.79e-25 1.60e-35 
34750.00 2.47e-14 5.07e-05 1.00e+00 1.21e-24 1.90e-35 
35250.00 2.20e-14 4.94e-05 1.00e+00 1.64e-24 2.26e-35 
35750.00 2.52e-14 6.19e-05 1.00e+00 2.27e-24 2.69e-35 
