#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
39750.00 9.50e-10 1.00e+00 7.95e-05 4.24e-21 5.80e-23 
40250.00 8.59e-10 1.00e+00 8.85e-05 6.92e-21 1.23e-22 
#TIME: 20.85 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 1.42e-15 9.73e-07 4.64e-01 5.36e-01 4.41e-06 
7250.00 8.28e-15 4.20e-06 8.54e-01 1.46e-01 3.29e-06 
7750.00 4.41e-14 1.46e-05 9.81e-01 1.94e-02 5.42e-10 
8250.00 2.34e-13 4.74e-05 9.98e-01 1.88e-03 2.28e-12 
8750.00 1.17e-12 1.47e-04 1.00e+00 1.75e-04 8.61e-15 
9250.00 6.32e-12 4.99e-04 9.99e-01 1.56e-05 2.89e-17 
9750.00 3.24e-11 1.60e-03 9.98e-01 1.27e-06 7.94e-20 
10250.00 1.83e-10 5.61e-03 9.94e-01 9.54e-08 1.79e-22 
10750.00 1.08e-09 2.01e-02 9.80e-01 6.06e-09 2.66e-25 
11250.00 7.92e-09 8.59e-02 9.14e-01 2.51e-10 1.51e-28 
11750.00 5.36e-08 3.09e-01 6.91e-01 5.47e-12 2.30e-30 
12250.00 2.22e-07 7.09e-01 2.91e-01 6.28e-14 1.83e-30 
12750.00 3.31e-07 8.95e-01 1.05e-01 1.81e-15 1.23e-30 
13250.00 2.95e-07 8.75e-01 1.25e-01 5.47e-16 3.64e-30 
13750.00 2.85e-07 9.75e-01 2.49e-02 1.94e-17 1.63e-30 
14250.00 2.65e-07 9.86e-01 1.40e-02 4.61e-18 5.00e-30 
14750.00 2.76e-07 9.63e-01 3.69e-02 2.27e-18 1.88e-29 
15250.00 2.92e-07 9.95e-01 4.53e-03 1.10e-19 5.23e-30 
15750.00 2.79e-07 8.89e-01 1.11e-01 1.04e-18 2.57e-28 
16250.00 2.96e-07 9.98e-01 1.68e-03 3.08e-21 7.89e-30 
16750.00 2.86e-07 9.99e-01 1.07e-03 5.00e-22 8.44e-30 
17250.00 2.82e-07 9.99e-01 7.04e-04 8.39e-22 6.02e-29 
17750.00 2.57e-07 1.00e+00 4.94e-04 4.45e-23 7.55e-30 
18250.00 2.54e-07 1.00e+00 3.38e-04 2.30e-24 2.23e-30 
18750.00 2.46e-07 1.00e+00 2.39e-04 9.56e-25 3.21e-30 
19250.00 2.34e-07 1.00e+00 1.75e-04 5.10e-25 1.03e-29 
19750.00 1.90e-07 1.00e+00 1.43e-04 8.12e-26 1.22e-29 
20250.00 1.73e-07 1.00e+00 1.11e-04 3.40e-25 1.81e-28 
20750.00 1.43e-07 1.00e+00 9.27e-05 1.70e-25 2.50e-28 
21250.00 1.26e-07 1.00e+00 7.53e-05 7.28e-26 3.28e-28 
21750.00 1.12e-07 1.00e+00 6.11e-05 3.33e-26 1.77e-28 
22250.00 9.43e-08 1.00e+00 5.26e-05 4.45e-26 9.49e-28 
22750.00 9.33e-08 1.00e+00 3.93e-05 5.44e-26 1.53e-27 
23250.00 8.54e-08 1.00e+00 3.18e-05 6.82e-26 1.66e-27 
23750.00 8.69e-08 1.00e+00 2.34e-05 8.22e-26 2.02e-27 
24250.00 7.50e-08 1.00e+00 2.00e-05 1.19e-25 3.00e-27 
24750.00 6.54e-08 1.00e+00 1.69e-05 1.67e-25 4.20e-27 
25250.00 6.14e-08 1.00e+00 1.35e-05 2.23e-25 5.36e-27 
25750.00 5.79e-08 1.00e+00 1.08e-05 2.88e-25 6.73e-27 
26250.00 4.59e-08 1.00e+00 1.00e-05 4.62e-25 1.25e-26 
26750.00 4.02e-08 1.00e+00 8.55e-06 5.74e-25 1.37e-26 
27250.00 3.60e-08 1.00e+00 7.23e-06 7.80e-25 1.87e-26 
27750.00 3.36e-08 1.00e+00 5.91e-06 1.07e-24 2.74e-26 
28250.00 2.76e-08 1.00e+00 5.46e-06 1.45e-24 3.42e-26 
28750.00 2.56e-08 1.00e+00 4.48e-06 1.91e-24 4.33e-26 
29250.00 2.29e-08 1.00e+00 3.83e-06 2.79e-24 6.21e-26 
29750.00 1.86e-08 1.00e+00 3.78e-06 4.21e-24 9.13e-26 
30250.00 1.78e-08 1.00e+00 3.97e-06 6.61e-24 1.34e-25 
30750.00 1.50e-08 1.00e+00 4.72e-06 9.92e-24 1.66e-25 
31250.00 1.18e-08 1.00e+00 6.01e-06 1.44e-23 2.28e-25 
31750.00 1.02e-08 1.00e+00 6.96e-06 2.08e-23 3.36e-25 
32250.00 9.16e-09 1.00e+00 7.83e-06 2.79e-23 4.60e-25 
32750.00 9.01e-09 1.00e+00 8.04e-06 3.62e-23 6.38e-25 
33250.00 7.17e-09 1.00e+00 1.01e-05 5.30e-23 8.74e-25 
33750.00 6.90e-09 1.00e+00 1.06e-05 6.70e-23 1.12e-24 
34250.00 5.52e-09 1.00e+00 1.33e-05 1.04e-22 1.89e-24 
34750.00 4.64e-09 1.00e+00 1.58e-05 1.58e-22 3.24e-24 
35250.00 4.08e-09 1.00e+00 1.81e-05 2.28e-22 5.38e-24 
35750.00 3.76e-09 1.00e+00 1.97e-05 2.81e-22 5.64e-24 
36250.00 2.99e-09 1.00e+00 2.48e-05 3.65e-22 5.80e-24 
36750.00 2.86e-09 1.00e+00 2.62e-05 5.27e-22 1.03e-23 
37250.00 2.30e-09 1.00e+00 3.27e-05 7.31e-22 1.30e-23 
37750.00 2.13e-09 1.00e+00 3.55e-05 9.59e-22 1.67e-23 
38250.00 1.70e-09 1.00e+00 4.44e-05 1.55e-21 2.88e-23 
38750.00 1.55e-09 1.00e+00 4.90e-05 1.89e-21 2.94e-23 
39250.00 1.34e-09 1.00e+00 5.69e-05 2.67e-21 4.33e-23 
39750.00 1.32e-09 1.00e+00 5.82e-05 3.12e-21 4.48e-23 
40250.00 1.02e-09 1.00e+00 7.53e-05 5.12e-21 6.31e-23 
#TIME: 21.28 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 2.75e-15 1.75e-06 6.32e-01 3.68e-01 1.63e-05 
7250.00 1.36e-14 6.24e-06 9.23e-01 7.65e-02 1.50e-08 
7750.00 6.98e-14 2.06e-05 9.91e-01 9.30e-03 9.63e-11 
8250.00 3.63e-13 6.63e-05 9.99e-01 9.86e-04 4.58e-13 
8750.00 1.82e-12 2.07e-04 1.00e+00 1.48e-04 2.84e-15 
9250.00 9.02e-12 6.46e-04 9.99e-01 8.09e-06 6.02e-18 
9750.00 4.52e-11 2.03e-03 9.98e-01 6.57e-07 1.69e-20 
10250.00 2.70e-10 7.56e-03 9.92e-01 4.90e-08 3.58e-23 
10750.00 1.43e-09 2.46e-02 9.75e-01 3.10e-09 5.20e-26 
11250.00 1.09e-08 1.09e-01 8.91e-01 1.28e-10 3.23e-29 
11750.00 7.30e-08 3.90e-01 6.10e-01 2.29e-12 2.18e-30 
12250.00 2.65e-07 7.74e-01 2.26e-01 2.36e-14 2.15e-30 
12750.00 3.29e-07 9.16e-01 8.41e-02 9.04e-16 3.30e-30 
13250.00 3.18e-07 9.41e-01 5.94e-02 1.18e-16 1.76e-30 
13750.00 3.19e-07 9.75e-01 2.49e-02 8.56e-18 4.55e-30 
14250.00 3.03e-07 9.63e-01 3.66e-02 5.38e-18 1.50e-29 
14750.00 3.04e-07 9.95e-01 5.47e-03 1.02e-19 7.40e-31 
15250.00 2.86e-07 9.82e-01 1.79e-02 2.49e-19 4.75e-29 
15750.00 2.60e-07 9.98e-01 2.07e-03 7.16e-21 1.87e-31 
16250.00 2.50e-07 9.99e-01 1.30e-03 5.42e-22 6.11e-30 
16750.00 2.86e-07 9.99e-01 7.69e-04 4.05e-22 3.64e-29 
17250.00 2.78e-07 9.99e-01 5.18e-04 2.01e-22 1.41e-29 
17750.00 2.53e-07 1.00e+00 3.65e-04 2.98e-23 5.13e-29 
18250.00 2.51e-07 1.00e+00 2.53e-04 1.40e-23 6.16e-28 
18750.00 2.43e-07 1.00e+00 1.79e-04 2.25e-24 3.15e-28 
19250.00 2.25e-07 1.00e+00 1.34e-04 5.90e-25 2.06e-28 
19750.00 2.08e-07 1.00e+00 1.02e-04 6.77e-25 1.97e-27 
20250.00 1.93e-07 1.00e+00 7.74e-05 1.55e-25 1.44e-28 
20750.00 1.64e-07 1.00e+00 6.34e-05 7.22e-26 1.80e-28 
21250.00 1.46e-07 1.00e+00 5.08e-05 2.40e-26 1.86e-28 
21750.00 1.25e-07 1.00e+00 4.16e-05 4.33e-26 9.81e-28 
22250.00 1.18e-07 1.00e+00 3.23e-05 3.68e-26 8.40e-28 
22750.00 1.10e-07 1.00e+00 2.52e-05 5.06e-26 1.27e-27 
23250.00 9.00e-08 1.00e+00 2.21e-05 7.44e-26 2.00e-27 
23750.00 8.62e-08 1.00e+00 1.73e-05 1.08e-25 3.25e-27 
24250.00 7.61e-08 1.00e+00 1.46e-05 1.44e-25 4.04e-27 
24750.00 7.67e-08 1.00e+00 1.08e-05 1.71e-25 4.65e-27 
25250.00 5.61e-08 1.00e+00 1.08e-05 2.93e-25 8.05e-27 
25750.00 5.15e-08 1.00e+00 8.68e-06 4.01e-25 1.16e-26 
26250.00 4.76e-08 1.00e+00 7.07e-06 4.82e-25 1.18e-26 
26750.00 3.83e-08 1.00e+00 6.60e-06 7.21e-25 1.92e-26 
27250.00 3.57e-08 1.00e+00 5.43e-06 9.62e-25 2.58e-26 
27750.00 3.66e-08 1.00e+00 4.06e-06 1.21e-24 3.22e-26 
28250.00 3.11e-08 1.00e+00 3.62e-06 1.60e-24 4.30e-26 
28750.00 2.81e-08 1.00e+00 3.05e-06 2.25e-24 6.32e-26 
29250.00 2.59e-08 1.00e+00 2.75e-06 3.27e-24 8.57e-26 
29750.00 2.37e-08 1.00e+00 3.02e-06 5.02e-24 1.20e-25 
30250.00 2.05e-08 1.00e+00 3.50e-06 7.64e-24 1.59e-25 
30750.00 1.78e-08 1.00e+00 4.05e-06 1.03e-23 1.97e-25 
31250.00 1.59e-08 1.00e+00 4.56e-06 1.26e-23 2.26e-25 
31750.00 1.41e-08 1.00e+00 5.17e-06 1.70e-23 2.91e-25 
32250.00 1.12e-08 1.00e+00 6.47e-06 2.61e-23 4.61e-25 
32750.00 9.47e-09 1.00e+00 7.70e-06 4.19e-23 7.86e-25 
33250.00 8.08e-09 1.00e+00 9.03e-06 5.42e-23 9.54e-25 
33750.00 7.04e-09 1.00e+00 1.04e-05 8.24e-23 1.58e-24 
34250.00 6.37e-09 1.00e+00 1.16e-05 1.02e-22 1.74e-24 
34750.00 5.32e-09 1.00e+00 1.39e-05 1.43e-22 2.20e-24 
35250.00 4.99e-09 1.00e+00 1.49e-05 1.86e-22 2.76e-24 
35750.00 4.24e-09 1.00e+00 1.76e-05 2.80e-22 4.67e-24 
36250.00 3.62e-09 1.00e+00 2.07e-05 3.66e-22 6.52e-24 
36750.00 3.17e-09 1.00e+00 2.38e-05 5.56e-22 9.51e-24 
37250.00 2.68e-09 1.00e+00 2.81e-05 7.37e-22 1.26e-23 
37750.00 2.50e-09 1.00e+00 3.04e-05 1.03e-21 1.86e-23 
38250.00 2.02e-09 1.00e+00 3.77e-05 1.43e-21 2.23e-23 
38750.00 1.76e-09 1.00e+00 4.36e-05 2.10e-21 3.78e-23 
39250.00 1.46e-09 1.00e+00 5.25e-05 3.07e-21 5.44e-23 
39750.00 1.16e-09 1.00e+00 6.61e-05 5.34e-21 1.14e-22 
40250.00 1.08e-09 1.00e+00 7.16e-05 6.31e-21 1.15e-22 
#TIME: 21.72 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 4.97e-15 2.90e-06 7.78e-01 2.22e-01 3.02e-06 
7250.00 2.12e-14 8.74e-06 9.62e-01 3.82e-02 2.74e-09 
7750.00 1.11e-13 2.92e-05 9.95e-01 4.59e-03 1.75e-11 
8250.00 5.42e-13 8.89e-05 9.99e-01 4.58e-04 8.06e-14 
8750.00 2.80e-12 2.89e-04 1.00e+00 4.40e-05 3.26e-16 
9250.00 1.41e-11 9.18e-04 9.99e-01 4.06e-06 1.17e-18 
9750.00 7.39e-11 3.01e-03 9.97e-01 3.42e-07 3.52e-21 
10250.00 3.86e-10 9.89e-03 9.90e-01 2.64e-08 7.92e-24 
10750.00 2.19e-09 3.43e-02 9.66e-01 1.61e-09 1.15e-26 
11250.00 1.52e-08 1.37e-01 8.63e-01 5.55e-11 6.47e-30 
11750.00 9.30e-08 4.50e-01 5.50e-01 8.46e-13 2.05e-30 
12250.00 3.13e-07 8.49e-01 1.51e-01 6.17e-15 1.62e-30 
12750.00 4.03e-07 9.26e-01 7.45e-02 2.24e-16 1.73e-30 
13250.00 3.61e-07 9.08e-01 9.21e-02 9.50e-17 6.82e-30 
13750.00 3.55e-07 9.65e-01 3.54e-02 7.39e-18 9.37e-30 
14250.00 3.32e-07 9.93e-01 6.60e-03 2.12e-19 5.47e-31 
14750.00 3.32e-07 9.88e-01 1.24e-02 1.55e-19 2.66e-29 
15250.00 3.10e-07 9.98e-01 2.23e-03 3.75e-21 3.35e-31 
15750.00 3.10e-07 9.89e-01 1.11e-02 5.13e-21 2.04e-29 
16250.00 2.83e-07 9.99e-01 9.01e-04 1.28e-22 8.68e-30 
16750.00 3.00e-07 9.99e-01 5.46e-04 2.20e-23 2.58e-30 
17250.00 2.48e-07 1.00e+00 4.05e-04 1.76e-23 5.44e-30 
17750.00 2.55e-07 1.00e+00 2.71e-04 7.98e-24 2.19e-29 
18250.00 2.29e-07 1.00e+00 2.01e-04 1.36e-24 1.04e-29 
18750.00 2.26e-07 1.00e+00 1.39e-04 7.92e-26 4.99e-30 
19250.00 2.07e-07 1.00e+00 1.05e-04 2.94e-26 9.39e-30 
19750.00 2.03e-07 1.00e+00 7.53e-05 2.49e-26 9.23e-30 
20250.00 1.82e-07 1.00e+00 5.89e-05 2.22e-26 4.79e-29 
20750.00 1.74e-07 1.00e+00 4.40e-05 2.70e-26 1.67e-28 
21250.00 1.67e-07 1.00e+00 3.28e-05 2.30e-26 5.71e-28 
21750.00 1.44e-07 1.00e+00 2.72e-05 3.06e-26 5.67e-28 
22250.00 1.10e-07 1.00e+00 2.52e-05 4.94e-26 1.45e-27 
22750.00 1.07e-07 1.00e+00 1.91e-05 6.47e-26 1.85e-27 
23250.00 9.80e-08 1.00e+00 1.53e-05 8.02e-26 2.11e-27 
23750.00 8.53e-08 1.00e+00 1.29e-05 1.17e-25 2.86e-27 
24250.00 7.72e-08 1.00e+00 1.06e-05 1.56e-25 3.88e-27 
24750.00 6.76e-08 1.00e+00 8.98e-06 2.42e-25 6.84e-27 
25250.00 5.88e-08 1.00e+00 7.62e-06 2.80e-25 6.27e-27 
25750.00 5.07e-08 1.00e+00 6.56e-06 4.10e-25 9.10e-27 
26250.00 5.89e-08 1.00e+00 4.32e-06 4.52e-25 1.13e-26 
26750.00 5.50e-08 1.00e+00 3.42e-06 5.24e-25 1.20e-26 
27250.00 4.76e-08 1.00e+00 3.03e-06 7.75e-25 1.81e-26 
27750.00 3.96e-08 1.00e+00 2.73e-06 1.28e-24 3.24e-26 
28250.00 3.29e-08 1.00e+00 2.46e-06 1.77e-24 4.63e-26 
28750.00 2.90e-08 1.00e+00 2.45e-06 2.88e-24 7.31e-26 
29250.00 2.65e-08 1.00e+00 2.69e-06 4.84e-24 1.16e-25 
29750.00 2.19e-08 1.00e+00 3.26e-06 7.34e-24 1.57e-25 
30250.00 1.85e-08 1.00e+00 3.86e-06 1.04e-23 2.00e-25 
30750.00 1.68e-08 1.00e+00 4.27e-06 1.37e-23 2.69e-25 
31250.00 1.58e-08 1.00e+00 4.57e-06 1.79e-23 3.97e-25 
31750.00 1.39e-08 1.00e+00 5.21e-06 2.50e-23 5.66e-25 
32250.00 1.24e-08 1.00e+00 5.86e-06 3.12e-23 6.31e-25 
32750.00 1.01e-08 1.00e+00 7.26e-06 4.51e-23 7.84e-25 
33250.00 8.63e-09 1.00e+00 8.49e-06 6.24e-23 1.16e-24 
33750.00 8.74e-09 1.00e+00 8.52e-06 7.51e-23 1.27e-24 
34250.00 7.15e-09 1.00e+00 1.04e-05 1.15e-22 2.16e-24 
34750.00 6.42e-09 1.00e+00 1.16e-05 1.50e-22 2.79e-24 
35250.00 5.93e-09 1.00e+00 1.28e-05 2.12e-22 4.19e-24 
35750.00 4.79e-09 1.00e+00 1.58e-05 3.11e-22 5.65e-24 
36250.00 4.49e-09 1.00e+00 1.70e-05 3.98e-22 7.69e-24 
36750.00 3.60e-09 1.00e+00 2.12e-05 6.00e-22 1.06e-23 
37250.00 3.33e-09 1.00e+00 2.31e-05 7.77e-22 1.44e-23 
37750.00 2.63e-09 1.00e+00 2.92e-05 1.27e-21 2.35e-23 
38250.00 2.39e-09 1.00e+00 3.23e-05 1.59e-21 2.97e-23 
38750.00 1.99e-09 1.00e+00 3.90e-05 2.34e-21 4.12e-23 
39250.00 1.74e-09 1.00e+00 4.46e-05 3.11e-21 5.25e-23 
39750.00 1.33e-09 1.00e+00 5.83e-05 4.56e-21 6.18e-23 
40250.00 1.35e-09 1.00e+00 5.78e-05 5.87e-21 9.43e-23 
#TIME: 22.17 
#NVEL: 81 
#vel_mid[km/s] si0 si1 si2 si3 si4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 8.52e-15 4.50e-06 8.80e-01 1.20e-01 4.39e-08 
7250.00 3.65e-14 1.34e-05 9.81e-01 1.87e-02 4.73e-10 
7750.00 1.77e-13 4.15e-05 9.98e-01 2.11e-03 2.88e-12 
8250.00 8.29e-13 1.22e-04 1.00e+00 2.25e-04 1.49e-14 
8750.00 4.19e-12 3.90e-04 1.00e+00 2.22e-05 6.47e-17 
9250.00 2.07e-11 1.22e-03 9.99e-01 2.08e-06 2.44e-19 
9750.00 1.01e-10 3.74e-03 9.96e-01 1.77e-07 7.55e-22 
10250.00 5.53e-10 1.30e-02 9.87e-01 1.36e-08 1.70e-24 
10750.00 3.38e-09 4.82e-02 9.52e-01 7.73e-10 2.04e-27 
11250.00 2.24e-08 1.81e-01 8.19e-01 2.51e-11 3.21e-30 
11750.00 1.22e-07 5.33e-01 4.67e-01 4.00e-13 2.84e-30 
12250.00 3.48e-07 8.58e-01 1.42e-01 3.06e-15 3.24e-30 
12750.00 4.07e-07 9.43e-01 5.69e-02 8.88e-17 2.93e-30 
13250.00 3.49e-07 9.70e-01 2.98e-02 1.22e-17 1.18e-30 
13750.00 3.27e-07 9.92e-01 8.35e-03 1.25e-18 1.95e-30 
14250.00 3.39e-07 9.95e-01 4.53e-03 8.79e-20 6.02e-30 
14750.00 3.17e-07 9.97e-01 2.65e-03 3.05e-20 3.61e-30 
15250.00 3.42e-07 9.98e-01 1.52e-03 4.55e-21 2.86e-29 
15750.00 3.35e-07 9.99e-01 9.33e-04 6.31e-22 3.71e-30 
16250.00 3.03e-07 9.99e-01 6.07e-04 4.97e-23 1.51e-29 
16750.00 3.22e-07 1.00e+00 3.74e-04 2.20e-23 5.04e-29 
17250.00 3.62e-07 1.00e+00 2.30e-04 1.92e-24 7.20e-30 
17750.00 2.96e-07 1.00e+00 1.77e-04 1.42e-24 1.54e-29 
18250.00 2.61e-07 1.00e+00 1.34e-04 1.25e-24 1.06e-28 
18750.00 2.51e-07 1.00e+00 9.51e-05 2.74e-25 5.26e-28 
19250.00 2.39e-07 1.00e+00 6.93e-05 1.29e-26 8.75e-29 
19750.00 2.09e-07 1.00e+00 5.48e-05 1.29e-26 1.38e-28 
20250.00 1.94e-07 1.00e+00 4.16e-05 1.50e-26 2.40e-28 
20750.00 1.71e-07 1.00e+00 3.33e-05 2.12e-26 3.73e-28 
21250.00 1.60e-07 1.00e+00 2.57e-05 2.94e-26 8.12e-28 
21750.00 1.55e-07 1.00e+00 1.91e-05 3.54e-26 9.82e-28 
22250.00 1.42e-07 1.00e+00 1.51e-05 4.10e-26 9.47e-28 
22750.00 1.16e-07 1.00e+00 1.31e-05 6.36e-26 1.50e-27 
23250.00 1.06e-07 1.00e+00 1.03e-05 8.43e-26 2.16e-27 
23750.00 1.07e-07 1.00e+00 7.69e-06 1.02e-25 2.43e-27 
24250.00 8.73e-08 1.00e+00 6.77e-06 1.48e-25 3.57e-27 
24750.00 8.11e-08 1.00e+00 5.40e-06 1.89e-25 3.99e-27 
25250.00 7.64e-08 1.00e+00 4.25e-06 2.39e-25 5.91e-27 
25750.00 6.36e-08 1.00e+00 3.78e-06 3.37e-25 7.74e-27 
26250.00 5.11e-08 1.00e+00 3.49e-06 6.45e-25 1.83e-26 
26750.00 4.64e-08 1.00e+00 2.85e-06 9.09e-25 3.02e-26 
27250.00 4.01e-08 1.00e+00 2.51e-06 1.24e-24 3.81e-26 
27750.00 3.82e-08 1.00e+00 2.01e-06 1.52e-24 3.87e-26 
28250.00 3.44e-08 1.00e+00 2.07e-06 2.38e-24 6.00e-26 
28750.00 2.83e-08 1.00e+00 2.51e-06 3.99e-24 8.46e-26 
29250.00 2.67e-08 1.00e+00 2.69e-06 5.36e-24 9.31e-26 
29750.00 2.34e-08 1.00e+00 3.08e-06 6.99e-24 1.10e-25 
30250.00 1.96e-08 1.00e+00 3.67e-06 9.73e-24 1.49e-25 
30750.00 1.74e-08 1.00e+00 4.15e-06 1.37e-23 2.18e-25 
31250.00 1.50e-08 1.00e+00 4.84e-06 2.07e-23 3.44e-25 
31750.00 1.35e-08 1.00e+00 5.41e-06 2.82e-23 4.64e-25 
32250.00 1.18e-08 1.00e+00 6.19e-06 3.94e-23 7.14e-25 
32750.00 1.06e-08 1.00e+00 6.95e-06 4.96e-23 8.58e-25 
33250.00 9.21e-09 1.00e+00 8.04e-06 6.80e-23 1.17e-24 
33750.00 8.61e-09 1.00e+00 8.66e-06 1.01e-22 2.00e-24 
34250.00 6.31e-09 1.00e+00 1.17e-05 1.56e-22 2.77e-24 
34750.00 5.79e-09 1.00e+00 1.29e-05 2.13e-22 4.03e-24 
35250.00 5.29e-09 1.00e+00 1.42e-05 3.00e-22 5.55e-24 
35750.00 4.13e-09 1.00e+00 1.81e-05 4.32e-22 7.60e-24 
36250.00 3.35e-09 1.00e+00 2.23e-05 6.90e-22 1.32e-23 
36750.00 3.62e-09 1.00e+00 2.10e-05 7.30e-22 1.28e-23 
37250.00 3.11e-09 1.00e+00 2.46e-05 1.10e-21 2.08e-23 
