#NTIMES:    57
#NSTAGES:     5
#TIMES[d]:     2.000    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   38.000   41.000   45.100   49.610   54.570   60.030   66.000   72.560   80.000   88.000   97.000  107.000  117.000  127.000  137.000  147.000  157.000  167.000  177.000  187.000  197.000  207.000  217.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.185624E+04   1.0000E-099   3.9890E-005   6.8155E-001   3.1840E-001   6.1127E-006
    1.191139E+04   1.0000E-099   8.0038E-005   8.4963E-001   1.5029E-001   7.6677E-007
    1.196310E+04   1.0000E-099   1.3968E-004   9.3434E-001   6.5520E-002   9.5728E-008
    1.200903E+04   1.0000E-099   2.2172E-004   9.7044E-001   2.9341E-002   1.3834E-008
    1.204957E+04   1.0000E-099   3.3103E-004   9.8576E-001   1.3914E-002   2.3603E-009
    1.208724E+04   1.0000E-099   4.8082E-004   9.9273E-001   6.7872E-003   4.3578E-010
    1.211780E+04   1.0000E-099   6.5297E-004   9.9562E-001   3.7313E-003   1.0706E-010
    1.214029E+04   1.0000E-099   8.2005E-004   9.9680E-001   2.3808E-003   3.7360E-011
    1.215784E+04   1.0000E-099   9.8109E-004   9.9735E-001   1.6686E-003   1.6249E-011
    1.217298E+04   1.0000E-099   1.1457E-003   9.9763E-001   1.2255E-003   7.8867E-012
    1.218654E+04   1.0000E-099   1.3170E-003   9.9776E-001   9.2785E-004   4.1110E-012
    1.220016E+04   1.0000E-099   1.5155E-003   9.9778E-001   7.0037E-004   2.1277E-012
    1.221368E+04   1.0000E-099   1.7420E-003   9.9773E-001   5.2941E-004   1.1049E-012
    1.222859E+04   1.0000E-099   2.0293E-003   9.9758E-001   3.8915E-004   5.3731E-013
    1.224457E+04   1.0000E-099   2.3877E-003   9.9733E-001   2.7998E-004   2.4850E-013
    1.225965E+04   1.0000E-099   2.7801E-003   9.9701E-001   2.0549E-004   1.2041E-013
    1.227256E+04   1.0000E-099   3.1599E-003   9.9668E-001   1.5825E-004   6.5300E-014
    1.228514E+04   1.0000E-099   3.5726E-003   9.9630E-001   1.2309E-004   3.6249E-014
    1.229683E+04   1.0000E-099   4.0005E-003   9.9590E-001   9.7574E-005   2.1042E-014
    1.232733E+04   1.0000E-099   5.2899E-003   9.9466E-001   5.4914E-005   5.4787E-015
    1.289197E+04   1.0000E-099   2.9038E-001   7.0962E-001   5.0624E-009   1.0152E-022
    1.402569E+04   1.0000E-099   9.8450E-001   1.5500E-002   2.5276E-015   2.8768E-024
    1.518573E+04   1.0000E-099   9.9965E-001   3.5434E-004   2.6253E-020   6.7231E-026
    1.632859E+04   1.0000E-099   9.9999E-001   1.4792E-005   1.5936E-022   2.9303E-027
    1.745157E+04   1.0000E-099   1.0000E+000   1.3743E-006   1.6714E-022   2.8109E-028
    1.855827E+04   1.0000E-099   1.0000E+000   2.8742E-007   1.7515E-022   6.0537E-029
    1.963325E+04   1.0000E-099   1.0000E+000   9.6642E-008   1.8237E-022   2.0942E-029
    2.068109E+04   1.0000E-099   1.0000E+000   4.2805E-008   1.8892E-022   9.5213E-030
    2.170537E+04   1.0000E-099   1.0000E+000   2.2522E-008   1.9493E-022   5.1442E-030
    2.269952E+04   1.0000E-099   1.0000E+000   1.3781E-008   2.0046E-022   3.2438E-030
    2.366536E+04   1.0000E-099   1.0000E+000   9.5940E-009   2.0559E-022   2.3400E-030
    2.460914E+04   1.0000E-099   1.0000E+000   7.6633E-009   2.1039E-022   1.9457E-030
    2.553354E+04   1.0000E-099   1.0000E+000   6.8895E-009   2.1490E-022   1.8223E-030
    2.644080E+04   1.0000E-099   1.0000E+000   6.8082E-009   2.1912E-022   1.8677E-030
    2.733350E+04   1.0000E-099   1.0000E+000   7.1047E-009   2.2307E-022   2.0054E-030
    2.821284E+04   1.0000E-099   1.0000E+000   7.6313E-009   2.2678E-022   2.1952E-030
    2.908138E+04   1.0000E-099   1.0000E+000   8.1534E-009   2.3031E-022   2.3733E-030
    2.994295E+04   1.0000E-099   1.0000E+000   8.5943E-009   2.3379E-022   2.5244E-030
    3.079959E+04   1.0000E-099   1.0000E+000   8.7963E-009   2.3738E-022   2.6197E-030
    3.165298E+04   1.0000E-099   1.0000E+000   8.8669E-009   2.4124E-022   2.6965E-030
    3.250461E+04   1.0000E-099   1.0000E+000   8.8005E-009   2.4548E-022   2.7532E-030
    3.335585E+04   1.0000E-099   1.0000E+000   8.8240E-009   2.4984E-022   2.8225E-030
    3.420806E+04   1.0000E-099   1.0000E+000   8.8013E-009   2.5403E-022   2.8577E-030
    3.506257E+04   1.0000E-099   1.0000E+000   8.9745E-009   2.5774E-022   2.9241E-030
    3.592077E+04   1.0000E-099   1.0000E+000   9.3200E-009   2.6189E-022   3.0462E-030
    3.678416E+04   1.0000E-099   1.0000E+000   9.7696E-009   2.6576E-022   3.1754E-030
    3.765440E+04   1.0000E-099   1.0000E+000   9.4108E-009   2.6928E-022   3.0171E-030
    3.853330E+04   1.0000E-099   1.0000E+000   8.8100E-009   2.7220E-022   2.7667E-030
    3.942287E+04   1.0000E-099   1.0000E+000   8.8187E-009   2.7472E-022   2.7337E-030
    4.030996E+04   1.0000E-099   1.0000E+000   7.5384E-009   2.7606E-022   2.2274E-030
    4.032500E+04   1.0000E-099   1.0000E+000   1.8781E-009   1.3575E-022   1.4286E-031
#TIME:     2.100
#NVEL: 111
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   3.0693E-024   1.4255E-015   2.2057E-007   1.0000E+000
    1.037120E+03   1.0000E-099   3.0300E-024   1.4133E-015   2.1963E-007   1.0000E+000
    1.061360E+03   1.0000E-099   2.9636E-024   1.3927E-015   2.1796E-007   1.0000E+000
    1.109839E+03   1.0000E-099   2.8680E-024   1.3634E-015   2.1525E-007   1.0000E+000
    1.213017E+03   1.0000E-099   2.7751E-024   1.3369E-015   2.1151E-007   1.0000E+000
    1.325723E+03   1.0000E-099   2.7600E-024   1.3368E-015   2.0908E-007   1.0000E+000
    1.448902E+03   1.0000E-099   2.7841E-024   1.3506E-015   2.0725E-007   1.0000E+000
    1.583526E+03   1.0000E-099   2.8295E-024   1.3724E-015   2.0568E-007   1.0000E+000
    1.730658E+03   1.0000E-099   2.8905E-024   1.4004E-015   2.0425E-007   1.0000E+000
    1.891461E+03   1.0000E-099   2.9654E-024   1.4342E-015   2.0292E-007   1.0000E+000
    2.067205E+03   1.0000E-099   3.0575E-024   1.4751E-015   2.0175E-007   1.0000E+000
    2.259278E+03   1.0000E-099   3.1702E-024   1.5246E-015   2.0080E-007   1.0000E+000
    2.469197E+03   1.0000E-099   3.3113E-024   1.5855E-015   2.0019E-007   1.0000E+000
    2.698621E+03   1.0000E-099   3.4868E-024   1.6605E-015   2.0002E-007   1.0000E+000
    2.949361E+03   1.0000E-099   3.7079E-024   1.7536E-015   2.0047E-007   1.0000E+000
    3.223399E+03   1.0000E-099   3.9905E-024   1.8709E-015   2.0177E-007   1.0000E+000
    3.522899E+03   1.0000E-099   4.3566E-024   2.0207E-015   2.0424E-007   1.0000E+000
    3.850227E+03   1.0000E-099   4.8392E-024   2.2151E-015   2.0829E-007   1.0000E+000
    4.207968E+03   1.0000E-099   5.4883E-024   2.4719E-015   2.1454E-007   1.0000E+000
    4.598949E+03   1.0000E-099   6.3828E-024   2.8189E-015   2.2385E-007   1.0000E+000
    5.026257E+03   1.0000E-099   7.6476E-024   3.2987E-015   2.3746E-007   1.0000E+000
    5.322738E+03   1.0000E-099   8.7638E-024   3.7128E-015   2.4946E-007   1.0000E+000
    5.636785E+03   1.0000E-099   1.0206E-023   4.2383E-015   2.6468E-007   1.0000E+000
    5.969249E+03   1.0000E-099   1.2105E-023   4.9146E-015   2.8406E-007   1.0000E+000
    6.324633E+03   1.0000E-099   1.4748E-023   5.8254E-015   3.0953E-007   1.0000E+000
    6.696793E+03   1.0000E-099   1.9725E-023   7.3927E-015   3.5097E-007   1.0000E+000
    7.079796E+03   1.0000E-099   2.9149E-023   1.0128E-014   4.1650E-007   1.0000E+000
    7.407135E+03   1.0000E-099   4.7231E-023   1.4822E-014   5.1388E-007   1.0000E+000
    7.692817E+03   1.0000E-099   8.0773E-023   2.2596E-014   6.5089E-007   1.0000E+000
    7.943790E+03   1.0000E-099   1.4540E-022   3.5817E-014   8.4522E-007   1.0000E+000
    8.178255E+03   1.0000E-099   2.7908E-022   5.9747E-014   1.1334E-006   1.0000E+000
    8.396906E+03   1.0000E-099   5.6314E-022   1.0385E-013   1.5609E-006   1.0000E+000
    8.600030E+03   1.0000E-099   1.1820E-021   1.8654E-013   2.1962E-006   1.0000E+000
    8.794946E+03   1.0000E-099   2.6151E-021   3.5025E-013   3.1775E-006   1.0000E+000
    8.979615E+03   1.0000E-099   6.0149E-021   6.8006E-013   4.6958E-006   1.0000E+000
    9.145090E+03   1.0000E-099   1.3662E-020   1.3107E-012   6.9167E-006   9.9999E-001
    9.307344E+03   1.0000E-099   3.3043E-020   2.6632E-012   1.0519E-005   9.9999E-001
    9.467105E+03   1.0000E-099   8.6517E-020   5.7832E-012   1.6644E-005   9.9998E-001
    9.611352E+03   1.0000E-099   2.2794E-019   1.2652E-011   2.6456E-005   9.9997E-001
    9.749622E+03   1.0000E-099   6.4642E-019   2.9415E-011   4.3571E-005   9.9996E-001
    9.884725E+03   1.0000E-099   2.0397E-018   7.4577E-011   7.5445E-005   9.9992E-001
    1.001128E+04   1.0000E-099   6.8129E-018   1.9796E-010   1.3407E-004   9.9987E-001
    1.013294E+04   1.0000E-099   2.4342E-017   5.5513E-010   2.4585E-004   9.9975E-001
    1.025192E+04   1.0000E-099   9.3010E-017   1.6457E-009   4.6561E-004   9.9953E-001
    1.036523E+04   1.0000E-099   3.6048E-016   4.9435E-009   8.8827E-004   9.9911E-001
    1.047433E+04   1.0000E-099   1.4252E-015   1.5107E-008   1.7106E-003   9.9829E-001
    1.058087E+04   1.0000E-099   5.8675E-015   4.7733E-008   3.3555E-003   9.9664E-001
    1.068358E+04   1.0000E-099   2.5063E-014   1.5541E-007   6.6889E-003   9.9331E-001
    1.078178E+04   1.0000E-099   1.1221E-013   5.2593E-007   1.3610E-002   9.8639E-001
    1.087424E+04   1.0000E-099   5.2406E-013   1.8436E-006   2.8172E-002   9.7183E-001
    1.096142E+04   1.0000E-099   2.5259E-012   6.6316E-006   5.8799E-002   9.4119E-001
    1.104427E+04   1.0000E-099   1.2013E-011   2.3563E-005   1.2014E-001   8.7984E-001
    1.116962E+04   1.0000E-099   1.1563E-010   1.4599E-004   3.1545E-001   6.8440E-001
    1.128592E+04   1.0000E-099   7.7452E-010   6.4279E-004   6.0105E-001   3.9831E-001
    1.138719E+04   1.0000E-099   3.5174E-009   1.9481E-003   8.2042E-001   1.7763E-001
    1.148357E+04   1.0000E-099   1.4580E-008   5.1897E-003   9.3276E-001   6.2047E-002
    1.157588E+04   1.0000E-099   6.1188E-008   1.3472E-002   9.6828E-001   1.8249E-002
    1.165789E+04   1.0000E-099   2.4259E-007   3.3271E-002   9.6154E-001   5.1902E-003
    1.172968E+04   1.0000E-099   8.8269E-007   7.7195E-002   9.2133E-001   1.4763E-003
    1.179602E+04   1.0000E-099   3.0365E-006   1.7007E-001   8.2954E-001   3.8820E-004
    1.185624E+04   1.0000E-099   8.9504E-006   3.2797E-001   6.7193E-001   9.5270E-005
    1.191139E+04   1.0000E-099   2.1278E-005   5.2529E-001   4.7467E-001   2.1811E-005
    1.196310E+04   1.0000E-099   4.1352E-005   7.0473E-001   2.9522E-001   4.7188E-006
    1.200903E+04   1.0000E-099   6.7567E-005   8.2531E-001   1.7462E-001   1.0984E-006
    1.204957E+04   1.0000E-099   9.8955E-005   8.9635E-001   1.0355E-001   2.8678E-007
    1.208724E+04   1.0000E-099   1.3728E-004   9.3824E-001   6.1623E-002   7.9666E-008
    1.211780E+04   1.0000E-099   1.7696E-004   9.6004E-001   3.9782E-002   2.7664E-008
    1.214029E+04   1.0000E-099   2.1245E-004   9.7117E-001   2.8619E-002   1.2582E-008
    1.215784E+04   1.0000E-099   2.4462E-004   9.7770E-001   2.2060E-002   6.7728E-009
    1.217298E+04   1.0000E-099   2.7588E-004   9.8212E-001   1.7605E-002   3.9669E-009
    1.218654E+04   1.0000E-099   3.0703E-004   9.8532E-001   1.4371E-002   2.4544E-009
    1.220016E+04   1.0000E-099   3.4169E-004   9.8795E-001   1.1710E-002   1.5134E-009
    1.221368E+04   1.0000E-099   3.7967E-004   9.9006E-001   9.5556E-003   9.3716E-010
    1.222859E+04   1.0000E-099   4.2591E-004   9.9193E-001   7.6442E-003   5.5409E-010
    1.224457E+04   1.0000E-099   4.8122E-004   9.9350E-001   6.0218E-003   3.1614E-010
    1.225965E+04   1.0000E-099   5.3935E-004   9.9465E-001   4.8135E-003   1.8675E-010
    1.227256E+04   1.0000E-099   5.9373E-004   9.9542E-001   3.9830E-003   1.1969E-010
    1.228514E+04   1.0000E-099   6.5131E-004   9.9603E-001   3.3170E-003   7.7886E-011
    1.229683E+04   1.0000E-099   7.0963E-004   9.9649E-001   2.7984E-003   5.2261E-011
    1.232733E+04   1.0000E-099   8.8152E-004   9.9730E-001   1.8188E-003   1.9032E-011
    1.289197E+04   1.0000E-099   3.5410E-002   9.6459E-001   8.3605E-007   2.8416E-019
    1.402569E+04   1.0000E-099   9.0570E-001   9.4300E-002   6.3719E-013   1.7474E-023
    1.518573E+04   1.0000E-099   9.9842E-001   1.5824E-003   2.1748E-018   3.0602E-025
    1.632859E+04   1.0000E-099   9.9995E-001   4.6899E-005   2.3935E-022   9.3500E-027
    1.745157E+04   1.0000E-099   1.0000E+000   2.7500E-006   1.6728E-022   5.6590E-028
    1.855827E+04   1.0000E-099   1.0000E+000   4.0077E-007   1.7513E-022   8.4234E-029
    1.963325E+04   1.0000E-099   1.0000E+000   1.0184E-007   1.8201E-022   2.1819E-029
    2.068109E+04   1.0000E-099   1.0000E+000   3.6308E-008   1.8822E-022   7.8993E-030
    2.170537E+04   1.0000E-099   1.0000E+000   1.5566E-008   1.9392E-022   3.4353E-030
    2.269952E+04   1.0000E-099   1.0000E+000   7.8270E-009   1.9919E-022   1.7547E-030
    2.366536E+04   1.0000E-099   1.0000E+000   4.7208E-009   2.0410E-022   1.0781E-030
    2.460914E+04   1.0000E-099   1.0000E+000   3.5347E-009   2.0875E-022   8.2463E-031
    2.553354E+04   1.0000E-099   1.0000E+000   3.2430E-009   2.1313E-022   7.7310E-031
    2.644080E+04   1.0000E-099   1.0000E+000   3.5348E-009   2.1725E-022   8.5859E-031
    2.733350E+04   1.0000E-099   1.0000E+000   4.2543E-009   2.2115E-022   1.0492E-030
    2.821284E+04   1.0000E-099   1.0000E+000   5.2715E-009   2.2491E-022   1.3182E-030
    2.908138E+04   1.0000E-099   1.0000E+000   6.2901E-009   2.2859E-022   1.5979E-030
    2.994295E+04   1.0000E-099   1.0000E+000   7.1157E-009   2.3228E-022   1.8449E-030
    3.079959E+04   1.0000E-099   1.0000E+000   7.5071E-009   2.3609E-022   2.0040E-030
    3.165298E+04   1.0000E-099   1.0000E+000   7.6490E-009   2.4013E-022   2.1230E-030
    3.250461E+04   1.0000E-099   1.0000E+000   7.6366E-009   2.4444E-022   2.2222E-030
    3.335585E+04   1.0000E-099   1.0000E+000   7.8156E-009   2.4882E-022   2.3742E-030
    3.420806E+04   1.0000E-099   1.0000E+000   8.0122E-009   2.5303E-022   2.5154E-030
    3.506257E+04   1.0000E-099   1.0000E+000   8.4494E-009   2.5698E-022   2.7020E-030
    3.592077E+04   1.0000E-099   1.0000E+000   9.0756E-009   2.6125E-022   2.9398E-030
    3.678416E+04   1.0000E-099   1.0000E+000   9.7921E-009   2.6542E-022   3.1760E-030
    3.765440E+04   1.0000E-099   1.0000E+000   9.6831E-009   2.6911E-022   3.0952E-030
    3.853330E+04   1.0000E-099   1.0000E+000   9.2513E-009   2.7245E-022   2.8880E-030
    3.942287E+04   1.0000E-099   1.0000E+000   9.2988E-009   2.7524E-022   2.8582E-030
    4.030996E+04   1.0000E-099   1.0000E+000   8.0923E-009   2.7704E-022   2.3516E-030
    4.032500E+04   1.0000E-099   1.0000E+000   2.6570E-009   1.7599E-022   2.9450E-031
#TIME:     2.200
#NVEL: 111
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   3.0001E-024   1.4222E-015   2.1152E-007   1.0000E+000
    1.037120E+03   1.0000E-099   2.9617E-024   1.4100E-015   2.1061E-007   1.0000E+000
    1.061360E+03   1.0000E-099   2.8948E-024   1.3888E-015   2.0897E-007   1.0000E+000
    1.109839E+03   1.0000E-099   2.7921E-024   1.3564E-015   2.0623E-007   1.0000E+000
    1.213017E+03   1.0000E-099   2.6676E-024   1.3184E-015   2.0208E-007   1.0000E+000
    1.325723E+03   1.0000E-099   2.6209E-024   1.3074E-015   1.9927E-007   1.0000E+000
    1.448902E+03   1.0000E-099   2.6233E-024   1.3140E-015   1.9728E-007   1.0000E+000
    1.583526E+03   1.0000E-099   2.6568E-024   1.3324E-015   1.9577E-007   1.0000E+000
    1.730658E+03   1.0000E-099   2.7124E-024   1.3594E-015   1.9457E-007   1.0000E+000
    1.891461E+03   1.0000E-099   2.7860E-024   1.3939E-015   1.9358E-007   1.0000E+000
    2.067205E+03   1.0000E-099   2.8788E-024   1.4364E-015   1.9281E-007   1.0000E+000
    2.259278E+03   1.0000E-099   2.9938E-024   1.4884E-015   1.9233E-007   1.0000E+000
    2.469197E+03   1.0000E-099   3.1374E-024   1.5523E-015   1.9225E-007   1.0000E+000
    2.698621E+03   1.0000E-099   3.3166E-024   1.6312E-015   1.9267E-007   1.0000E+000
    2.949361E+03   1.0000E-099   3.5429E-024   1.7294E-015   1.9379E-007   1.0000E+000
    3.223399E+03   1.0000E-099   3.8323E-024   1.8532E-015   1.9584E-007   1.0000E+000
    3.522899E+03   1.0000E-099   4.2078E-024   2.0116E-015   1.9917E-007   1.0000E+000
    3.850227E+03   1.0000E-099   4.7035E-024   2.2174E-015   2.0424E-007   1.0000E+000
    4.207968E+03   1.0000E-099   5.3721E-024   2.4902E-015   2.1169E-007   1.0000E+000
    4.598949E+03   1.0000E-099   6.2959E-024   2.8596E-015   2.2246E-007   1.0000E+000
    5.026257E+03   1.0000E-099   7.6063E-024   3.3718E-015   2.3788E-007   1.0000E+000
    5.322738E+03   1.0000E-099   8.7689E-024   3.8160E-015   2.5133E-007   1.0000E+000
    5.636785E+03   1.0000E-099   1.0280E-023   4.3822E-015   2.6833E-007   1.0000E+000
    5.969249E+03   1.0000E-099   1.2313E-023   5.1237E-015   2.9014E-007   1.0000E+000
    6.324633E+03   1.0000E-099   1.5328E-023   6.1767E-015   3.2002E-007   1.0000E+000
    6.696793E+03   1.0000E-099   2.1293E-023   8.0753E-015   3.7000E-007   1.0000E+000
    7.079796E+03   1.0000E-099   3.2938E-023   1.1473E-014   4.4959E-007   1.0000E+000
    7.407135E+03   1.0000E-099   5.4963E-023   1.7208E-014   5.6437E-007   1.0000E+000
    7.692817E+03   1.0000E-099   9.5381E-023   2.6595E-014   7.2281E-007   1.0000E+000
    7.943790E+03   1.0000E-099   1.7193E-022   4.2309E-014   9.4338E-007   1.0000E+000
    8.178255E+03   1.0000E-099   3.2662E-022   7.0208E-014   1.2647E-006   1.0000E+000
    8.396906E+03   1.0000E-099   6.4501E-022   1.2033E-013   1.7314E-006   1.0000E+000
    8.600030E+03   1.0000E-099   1.3121E-021   2.1146E-013   2.4095E-006   1.0000E+000
    8.794946E+03   1.0000E-099   2.7885E-021   3.8564E-013   3.4319E-006   1.0000E+000
    8.979615E+03   1.0000E-099   6.1235E-021   7.2349E-013   4.9760E-006   1.0000E+000
    9.145090E+03   1.0000E-099   1.3273E-020   1.3461E-012   7.1844E-006   9.9999E-001
    9.307344E+03   1.0000E-099   3.0576E-020   2.6355E-012   1.0695E-005   9.9999E-001
    9.467105E+03   1.0000E-099   7.6292E-020   5.5147E-012   1.6565E-005   9.9998E-001
    9.611352E+03   1.0000E-099   1.9291E-019   1.1685E-011   2.5843E-005   9.9997E-001
    9.749622E+03   1.0000E-099   5.2856E-019   2.6445E-011   4.1895E-005   9.9996E-001
    9.884725E+03   1.0000E-099   1.6249E-018   6.5688E-011   7.1675E-005   9.9993E-001
    1.001128E+04   1.0000E-099   5.3339E-018   1.7202E-010   1.2635E-004   9.9987E-001
    1.013294E+04   1.0000E-099   1.8834E-017   4.7796E-010   2.3047E-004   9.9977E-001
    1.025192E+04   1.0000E-099   7.1125E-017   1.4040E-009   4.3417E-004   9.9957E-001
    1.036523E+04   1.0000E-099   2.7092E-016   4.1597E-009   8.2175E-004   9.9918E-001
    1.047433E+04   1.0000E-099   1.0416E-015   1.2432E-008   1.5622E-003   9.9844E-001
    1.058087E+04   1.0000E-099   4.1103E-015   3.7967E-008   3.0047E-003   9.9700E-001
    1.068358E+04   1.0000E-099   1.6532E-014   1.1777E-007   5.8244E-003   9.9418E-001
    1.078178E+04   1.0000E-099   6.8265E-014   3.7336E-007   1.1415E-002   9.8858E-001
    1.087424E+04   1.0000E-099   2.8814E-013   1.2058E-006   2.2557E-002   9.7744E-001
    1.096142E+04   1.0000E-099   1.2427E-012   3.9654E-006   4.4834E-002   9.5516E-001
    1.104427E+04   1.0000E-099   5.3377E-012   1.2993E-005   8.8111E-002   9.1188E-001
    1.116962E+04   1.0000E-099   4.5611E-011   7.3899E-005   2.2786E-001   7.7207E-001
    1.128592E+04   1.0000E-099   2.8541E-010   3.1732E-004   4.6145E-001   5.3823E-001
    1.138719E+04   1.0000E-099   1.1965E-009   9.4533E-004   6.9246E-001   3.0660E-001
    1.148357E+04   1.0000E-099   4.2720E-009   2.3615E-003   8.5596E-001   1.4168E-001
    1.157588E+04   1.0000E-099   1.4326E-008   5.4087E-003   9.3858E-001   5.6014E-002
    1.165789E+04   1.0000E-099   4.3686E-008   1.1370E-002   9.6702E-001   2.1614E-002
    1.172968E+04   1.0000E-099   1.2189E-007   2.2355E-002   9.6906E-001   8.5823E-003
    1.179602E+04   1.0000E-099   3.2877E-007   4.2845E-002   9.5377E-001   3.3828E-003
    1.185624E+04   1.0000E-099   8.3491E-007   7.8667E-002   9.1999E-001   1.3470E-003
    1.191139E+04   1.0000E-099   1.9859E-006   1.3739E-001   8.6207E-001   5.3589E-004
    1.196310E+04   1.0000E-099   4.4091E-006   2.2645E-001   7.7334E-001   2.0809E-004
    1.200903E+04   1.0000E-099   8.5991E-006   3.3761E-001   6.6230E-001   8.3066E-005
    1.204957E+04   1.0000E-099   1.4675E-005   4.5479E-001   5.4517E-001   3.4702E-005
    1.208724E+04   1.0000E-099   2.2779E-005   5.6796E-001   4.3201E-001   1.4706E-005
    1.211780E+04   1.0000E-099   3.1259E-005   6.5445E-001   3.4551E-001   7.1219E-006
    1.214029E+04   1.0000E-099   3.8641E-005   7.1195E-001   2.8801E-001   4.1213E-006
    1.215784E+04   1.0000E-099   4.5090E-005   7.5228E-001   2.4767E-001   2.6739E-006
    1.217298E+04   1.0000E-099   5.1123E-005   7.8352E-001   2.1643E-001   1.8385E-006
    1.218654E+04   1.0000E-099   5.6911E-005   8.0876E-001   1.9118E-001   1.3134E-006
    1.220016E+04   1.0000E-099   6.3105E-005   8.3160E-001   1.6833E-001   9.3618E-007
    1.221368E+04   1.0000E-099   6.9613E-005   8.5181E-001   1.4812E-001   6.6989E-007
    1.222859E+04   1.0000E-099   7.7176E-005   8.7138E-001   1.2854E-001   4.6489E-007
    1.224457E+04   1.0000E-099   8.5766E-005   8.8956E-001   1.1036E-001   3.1544E-007
    1.225965E+04   1.0000E-099   9.4317E-005   9.0431E-001   9.5600E-002   2.1985E-007
    1.227256E+04   1.0000E-099   1.0191E-004   9.1520E-001   8.4700E-002   1.6256E-007
    1.228514E+04   1.0000E-099   1.0957E-004   9.2451E-001   7.5380E-002   1.2179E-007
    1.229683E+04   1.0000E-099   1.1699E-004   9.3220E-001   6.7682E-002   9.3399E-008
    1.232733E+04   1.0000E-099   1.3691E-004   9.4801E-001   5.1853E-002   4.8740E-008
