#NTIMES: 50
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4750.00 8.2635e+03 1.0438e-16 3.1840e+06 1.1069e+06
5250.00 8.5920e+03 8.7848e-17 2.7299e+06 9.3159e+05
5750.00 8.9651e+03 7.3930e-17 2.3404e+06 7.8395e+05
6250.00 9.3759e+03 6.2215e-17 2.0081e+06 6.5981e+05
6750.00 9.7231e+03 5.2354e-17 1.7157e+06 5.5752e+05
7250.00 9.6391e+03 4.4055e-17 1.4725e+06 4.8803e+05
7750.00 9.0565e+03 3.7072e-17 1.2616e+06 4.4374e+05
8250.00 8.3010e+03 3.1194e-17 1.0774e+06 4.1083e+05
8750.00 7.5781e+03 2.6248e-17 8.9972e+05 3.8081e+05
9250.00 6.9431e+03 2.2087e-17 7.3648e+05 3.4967e+05
9750.00 6.3803e+03 1.8585e-17 6.0036e+05 3.1637e+05
10250.00 5.8947e+03 1.5637e-17 4.8945e+05 2.8167e+05
10750.00 5.5247e+03 1.3158e-17 4.0014e+05 2.4691e+05
11250.00 5.2388e+03 1.1071e-17 3.2723e+05 2.1347e+05
11750.00 5.0326e+03 9.3153e-18 2.7158e+05 1.8243e+05
12250.00 4.9267e+03 7.8380e-18 2.2660e+05 1.5444e+05
12750.00 4.9333e+03 6.5949e-18 1.9247e+05 1.3003e+05
13250.00 4.9266e+03 5.5489e-18 1.6343e+05 1.0939e+05
13750.00 4.8772e+03 4.6690e-18 1.4142e+05 9.2038e+04
14250.00 4.8703e+03 3.9284e-18 1.2051e+05 7.7447e+04
14750.00 4.8782e+03 3.3053e-18 1.0239e+05 6.5171e+04
15250.00 4.9408e+03 2.7811e-18 8.6434e+04 5.4825e+04
15750.00 4.9609e+03 2.3400e-18 7.4247e+04 4.6131e+04
16250.00 5.0309e+03 1.9688e-18 6.4415e+04 3.8812e+04
16750.00 5.0059e+03 1.6565e-18 5.3952e+04 3.2658e+04
17250.00 5.0705e+03 1.3938e-18 4.6035e+04 2.7478e+04
17750.00 5.0589e+03 1.1727e-18 4.0184e+04 2.3121e+04
18250.00 4.8196e+03 9.8671e-19 3.4905e+04 1.9452e+04
18750.00 5.1172e+03 8.3020e-19 2.9881e+04 1.6368e+04
19250.00 4.7268e+03 6.9852e-19 2.5846e+04 1.3771e+04
19750.00 5.1526e+03 5.8772e-19 2.2126e+04 1.1587e+04
20250.00 5.0348e+03 4.9450e-19 1.8723e+04 9.7502e+03
20750.00 5.2369e+03 4.1606e-19 1.6202e+04 8.2028e+03
21250.00 5.3626e+03 3.5006e-19 1.3965e+04 6.9010e+03
21750.00 5.4854e+03 2.9455e-19 1.1587e+04 5.8069e+03
22250.00 5.4228e+03 2.4783e-19 9.8801e+03 4.8857e+03
22750.00 5.9100e+03 2.0850e-19 8.4352e+03 4.1103e+03
23250.00 5.7061e+03 1.7543e-19 7.4850e+03 3.4586e+03
23750.00 6.1302e+03 1.4761e-19 6.4289e+03 2.9101e+03
24250.00 6.3524e+03 1.2419e-19 5.6016e+03 2.4486e+03
24750.00 7.2048e+03 1.0449e-19 4.7170e+03 2.0601e+03
25250.00 7.8590e+03 8.7919e-20 4.0351e+03 1.7333e+03
25750.00 7.8353e+03 7.3973e-20 3.5713e+03 1.4585e+03
26250.00 8.8755e+03 6.2238e-20 3.0678e+03 1.2270e+03
26750.00 9.8469e+03 5.2365e-20 2.6172e+03 1.0324e+03
27250.00 1.0728e+04 4.4059e-20 2.2271e+03 8.6870e+02
27750.00 1.1513e+04 3.7070e-20 1.9049e+03 7.3084e+02
28250.00 1.2297e+04 3.1189e-20 1.6310e+03 6.1491e+02
28750.00 1.3091e+04 2.6243e-20 1.3902e+03 5.1737e+02
29250.00 1.3945e+04 2.2081e-20 1.1855e+03 4.3530e+02
29750.00 1.4816e+04 1.8578e-20 1.0074e+03 3.6625e+02
30250.00 1.5774e+04 1.5631e-20 8.5611e+02 3.0816e+02
30750.00 1.6737e+04 1.3151e-20 7.2785e+02 2.5929e+02
31250.00 1.7941e+04 1.1065e-20 6.1644e+02 2.1813e+02
31750.00 1.8866e+04 9.3097e-21 5.2239e+02 1.8353e+02
32250.00 1.9954e+04 7.8329e-21 4.4273e+02 1.5443e+02
32750.00 2.1136e+04 6.5904e-21 3.7419e+02 1.2994e+02
33250.00 2.2395e+04 5.5449e-21 3.1649e+02 1.0932e+02
33750.00 2.3553e+04 4.6653e-21 2.6738e+02 9.1982e+01
34250.00 2.4848e+04 3.9253e-21 2.2591e+02 7.7387e+01
34750.00 2.6176e+04 3.3027e-21 1.9076e+02 6.5114e+01
35250.00 2.7544e+04 2.7788e-21 1.6101e+02 5.4781e+01
35750.00 2.8959e+04 2.3380e-21 1.3583e+02 4.6097e+01
36250.00 3.0000e+04 1.9671e-21 1.1454e+02 3.8782e+01
36750.00 3.0000e+04 1.6550e-21 9.6556e+01 3.2632e+01
37250.00 3.0000e+04 1.3925e-21 8.1376e+01 2.7450e+01
37750.00 3.0000e+04 1.1716e-21 6.8567e+01 2.3095e+01
38250.00 3.0000e+04 9.8577e-22 5.7773e+01 1.9431e+01
38750.00 3.0000e+04 8.2939e-22 4.8663e+01 1.6352e+01
39250.00 3.0000e+04 6.9784e-22 4.0987e+01 1.3757e+01
39750.00 3.0000e+04 5.8714e-22 3.4517e+01 1.1575e+01
40250.00 3.0000e+04 4.9400e-22 2.9064e+01 9.7396e+00
#TIME: 213.89
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 5.9402e+03 4.5439e-16 1.0776e+07 4.8196e+06
750.00 6.1374e+03 3.9208e-16 9.6658e+06 4.1591e+06
1250.00 6.3940e+03 3.3227e-16 8.5345e+06 3.5246e+06
1750.00 6.6912e+03 2.8046e-16 7.4960e+06 2.9752e+06
2250.00 6.9413e+03 2.3639e-16 6.5086e+06 2.5073e+06
2750.00 7.1639e+03 1.9913e-16 5.6076e+06 2.1123e+06
3250.00 7.3737e+03 1.6768e-16 4.8089e+06 1.7786e+06
3750.00 7.6245e+03 1.4116e-16 4.1317e+06 1.4972e+06
4250.00 7.9072e+03 1.1882e-16 3.5511e+06 1.2604e+06
4750.00 8.2294e+03 1.0001e-16 3.0454e+06 1.0608e+06
5250.00 8.5792e+03 8.4166e-17 2.6175e+06 8.9275e+05
5750.00 8.9445e+03 7.0831e-17 2.2426e+06 7.5138e+05
6250.00 9.3607e+03 5.9607e-17 1.9247e+06 6.3232e+05
6750.00 9.7221e+03 5.0159e-17 1.6480e+06 5.3430e+05
7250.00 9.6264e+03 4.2209e-17 1.4108e+06 4.6768e+05
7750.00 9.0458e+03 3.5518e-17 1.2090e+06 4.2521e+05
8250.00 8.2747e+03 2.9887e-17 1.0325e+06 3.9366e+05
8750.00 7.5540e+03 2.5148e-17 8.6126e+05 3.6491e+05
9250.00 6.9068e+03 2.1161e-17 7.0580e+05 3.3506e+05
9750.00 6.3436e+03 1.7806e-17 5.7464e+05 3.0312e+05
10250.00 5.8496e+03 1.4982e-17 4.7004e+05 2.6986e+05
10750.00 5.4852e+03 1.2606e-17 3.8200e+05 2.3656e+05
11250.00 5.1978e+03 1.0607e-17 3.1237e+05 2.0453e+05
11750.00 5.0178e+03 8.9249e-18 2.5675e+05 1.7479e+05
12250.00 4.8943e+03 7.5095e-18 2.1592e+05 1.4796e+05
12750.00 4.8745e+03 6.3185e-18 1.8527e+05 1.2458e+05
13250.00 4.8843e+03 5.3163e-18 1.5717e+05 1.0481e+05
13750.00 4.8420e+03 4.4733e-18 1.3424e+05 8.8189e+04
14250.00 4.8604e+03 3.7638e-18 1.1480e+05 7.4203e+04
14750.00 4.8756e+03 3.1668e-18 9.8372e+04 6.2432e+04
15250.00 4.8698e+03 2.6645e-18 8.4028e+04 5.2525e+04
15750.00 4.9908e+03 2.2419e-18 7.1348e+04 4.4200e+04
16250.00 4.9107e+03 1.8862e-18 6.0318e+04 3.7186e+04
16750.00 5.0421e+03 1.5871e-18 5.2489e+04 3.1291e+04
17250.00 4.9829e+03 1.3354e-18 4.4479e+04 2.6327e+04
17750.00 5.0212e+03 1.1236e-18 3.8909e+04 2.2151e+04
18250.00 4.6719e+03 9.4536e-19 3.3422e+04 1.8637e+04
18750.00 5.0509e+03 7.9541e-19 2.8490e+04 1.5682e+04
19250.00 4.9536e+03 6.6924e-19 2.4365e+04 1.3195e+04
19750.00 5.1944e+03 5.6309e-19 2.0099e+04 1.1100e+04
20250.00 5.2620e+03 4.7377e-19 1.7913e+04 9.3406e+03
20750.00 4.9560e+03 3.9862e-19 1.5151e+04 7.8593e+03
21250.00 5.3248e+03 3.3539e-19 1.2941e+04 6.6109e+03
21750.00 5.3552e+03 2.8220e-19 1.1254e+04 5.5633e+03
22250.00 5.2089e+03 2.3744e-19 9.6614e+03 4.6812e+03
22750.00 5.4347e+03 1.9976e-19 8.4979e+03 3.9387e+03
23250.00 5.8054e+03 1.6807e-19 6.9026e+03 3.3136e+03
23750.00 6.0473e+03 1.4142e-19 5.9507e+03 2.7882e+03
24250.00 6.1345e+03 1.1899e-19 5.2086e+03 2.3459e+03
24750.00 6.5769e+03 1.0011e-19 4.5301e+03 1.9738e+03
25250.00 6.8531e+03 8.4234e-20 3.9856e+03 1.6607e+03
25750.00 7.7307e+03 7.0872e-20 3.4237e+03 1.3972e+03
26250.00 9.0411e+03 5.9629e-20 2.8863e+03 1.1756e+03
26750.00 9.7614e+03 5.0171e-20 2.4832e+03 9.8905e+02
27250.00 1.0605e+04 4.2212e-20 2.1319e+03 8.3231e+02
27750.00 1.1469e+04 3.5516e-20 1.8194e+03 7.0017e+02
28250.00 1.2250e+04 2.9882e-20 1.5570e+03 5.8914e+02
28750.00 1.3035e+04 2.5143e-20 1.3297e+03 4.9570e+02
29250.00 1.3843e+04 2.1155e-20 1.1326e+03 4.1709e+02
29750.00 1.4785e+04 1.7799e-20 9.6468e+02 3.5088e+02
30250.00 1.5657e+04 1.4975e-20 8.2006e+02 2.9528e+02
30750.00 1.6661e+04 1.2600e-20 6.9645e+02 2.4840e+02
31250.00 1.7702e+04 1.0601e-20 5.9036e+02 2.0902e+02
31750.00 1.8762e+04 8.9195e-21 5.0025e+02 1.7587e+02
32250.00 1.9864e+04 7.5046e-21 4.2365e+02 1.4796e+02
32750.00 2.0989e+04 6.3142e-21 3.5848e+02 1.2449e+02
33250.00 2.2212e+04 5.3125e-21 3.0286e+02 1.0474e+02
33750.00 2.3454e+04 4.4698e-21 2.5610e+02 8.8121e+01
34250.00 2.4726e+04 3.7608e-21 2.1636e+02 7.4145e+01
34750.00 2.5982e+04 3.1642e-21 1.8269e+02 6.2381e+01
35250.00 2.7323e+04 2.6623e-21 1.5419e+02 5.2489e+01
35750.00 2.8720e+04 2.2400e-21 1.3010e+02 4.4165e+01
36250.00 3.0000e+04 1.8847e-21 1.0970e+02 3.7157e+01
36750.00 3.0000e+04 1.5857e-21 9.2512e+01 3.1262e+01
37250.00 3.0000e+04 1.3342e-21 7.7947e+01 2.6304e+01
37750.00 3.0000e+04 1.1225e-21 6.5697e+01 2.2127e+01
38250.00 3.0000e+04 9.4445e-22 5.5351e+01 1.8621e+01
38750.00 3.0000e+04 7.9463e-22 4.6625e+01 1.5667e+01
39250.00 3.0000e+04 6.6859e-22 3.9270e+01 1.3182e+01
39750.00 3.0000e+04 5.6253e-22 3.3070e+01 1.1090e+01
40250.00 3.0000e+04 4.7330e-22 2.7846e+01 9.3306e+00
#TIME: 216.97
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 5.9013e+03 4.3535e-16 1.0309e+07 4.6191e+06
750.00 6.1022e+03 3.7565e-16 9.2492e+06 3.9860e+06
1250.00 6.3539e+03 3.1834e-16 8.1537e+06 3.3775e+06
1750.00 6.6562e+03 2.6870e-16 7.1764e+06 2.8507e+06
2250.00 6.8938e+03 2.2649e-16 6.2099e+06 2.4030e+06
2750.00 7.1224e+03 1.9078e-16 5.3675e+06 2.0243e+06
3250.00 7.3373e+03 1.6065e-16 4.6041e+06 1.7045e+06
3750.00 7.5898e+03 1.3524e-16 3.9560e+06 1.4349e+06
4250.00 7.8763e+03 1.1384e-16 3.3983e+06 1.2078e+06
4750.00 8.2026e+03 9.5816e-17 2.9192e+06 1.0167e+06
5250.00 8.5450e+03 8.0639e-17 2.5025e+06 8.5562e+05
5750.00 8.9289e+03 6.7863e-17 2.1508e+06 7.2005e+05
6250.00 9.3506e+03 5.7109e-17 1.8452e+06 6.0588e+05
6750.00 9.7215e+03 4.8058e-17 1.5809e+06 5.1206e+05
7250.00 9.6261e+03 4.0440e-17 1.3544e+06 4.4815e+05
7750.00 9.0292e+03 3.4029e-17 1.1582e+06 4.0743e+05
8250.00 8.2477e+03 2.8634e-17 9.9013e+05 3.7723e+05
8750.00 7.5274e+03 2.4094e-17 8.2468e+05 3.4963e+05
9250.00 6.8608e+03 2.0275e-17 6.7941e+05 3.2103e+05
9750.00 6.3027e+03 1.7060e-17 5.5140e+05 2.9045e+05
10250.00 5.8193e+03 1.4354e-17 4.4948e+05 2.5857e+05
10750.00 5.4568e+03 1.2078e-17 3.6408e+05 2.2665e+05
11250.00 5.1655e+03 1.0163e-17 2.9748e+05 1.9596e+05
11750.00 4.9731e+03 8.5509e-18 2.4732e+05 1.6745e+05
12250.00 4.8593e+03 7.1948e-18 2.0795e+05 1.4177e+05
12750.00 4.8477e+03 6.0537e-18 1.7699e+05 1.1934e+05
13250.00 4.8674e+03 5.0936e-18 1.4992e+05 1.0042e+05
13750.00 4.8030e+03 4.2858e-18 1.2854e+05 8.4497e+04
14250.00 4.8212e+03 3.6061e-18 1.1081e+05 7.1085e+04
14750.00 4.8446e+03 3.0341e-18 9.4090e+04 5.9820e+04
15250.00 4.8497e+03 2.5529e-18 8.0725e+04 5.0333e+04
15750.00 4.8891e+03 2.1480e-18 6.9388e+04 4.2356e+04
16250.00 4.7429e+03 1.8072e-18 5.8785e+04 3.5630e+04
16750.00 4.9495e+03 1.5206e-18 5.1059e+04 2.9979e+04
17250.00 4.8351e+03 1.2794e-18 4.2498e+04 2.5224e+04
17750.00 4.9302e+03 1.0765e-18 3.7709e+04 2.1223e+04
18250.00 4.9586e+03 9.0574e-19 3.1187e+04 1.7856e+04
18750.00 5.0738e+03 7.6208e-19 2.6558e+04 1.5024e+04
19250.00 5.1491e+03 6.4120e-19 2.2988e+04 1.2641e+04
19750.00 5.1688e+03 5.3949e-19 1.9674e+04 1.0636e+04
20250.00 4.8464e+03 4.5392e-19 1.6928e+04 8.9494e+03
20750.00 4.7963e+03 3.8192e-19 1.4567e+04 7.5286e+03
21250.00 5.0852e+03 3.2133e-19 1.2781e+04 6.3348e+03
21750.00 5.2521e+03 2.7037e-19 1.0607e+04 5.3306e+03
22250.00 4.5824e+03 2.2749e-19 9.2790e+03 4.4853e+03
22750.00 5.5153e+03 1.9139e-19 7.9825e+03 3.7733e+03
23250.00 5.4804e+03 1.6103e-19 6.8904e+03 3.1748e+03
23750.00 5.7675e+03 1.3549e-19 6.0404e+03 2.6713e+03
24250.00 6.1850e+03 1.1400e-19 4.9525e+03 2.2475e+03
24750.00 6.5429e+03 9.5919e-20 4.2580e+03 1.8910e+03
25250.00 7.4804e+03 8.0704e-20 3.6813e+03 1.5912e+03
25750.00 7.7881e+03 6.7903e-20 3.2514e+03 1.3387e+03
26250.00 8.6852e+03 5.7131e-20 2.7772e+03 1.1264e+03
26750.00 9.6111e+03 4.8068e-20 2.3851e+03 9.4768e+02
27250.00 1.0426e+04 4.0443e-20 2.0483e+03 7.9732e+02
27750.00 1.1254e+04 3.4028e-20 1.7524e+03 6.7093e+02
28250.00 1.2172e+04 2.8630e-20 1.4876e+03 5.6442e+02
28750.00 1.2883e+04 2.4089e-20 1.2744e+03 4.7493e+02
29250.00 1.3733e+04 2.0269e-20 1.0860e+03 3.9957e+02
29750.00 1.4657e+04 1.7053e-20 9.2402e+02 3.3619e+02
30250.00 1.5600e+04 1.4348e-20 7.8360e+02 2.8285e+02
30750.00 1.6513e+04 1.2072e-20 6.6564e+02 2.3797e+02
31250.00 1.7544e+04 1.0157e-20 5.6525e+02 2.0024e+02
31750.00 1.8590e+04 8.5457e-21 4.7853e+02 1.6848e+02
32250.00 1.9678e+04 7.1901e-21 4.0570e+02 1.4176e+02
32750.00 2.0829e+04 6.0496e-21 3.4315e+02 1.1927e+02
33250.00 2.2025e+04 5.0899e-21 2.9032e+02 1.0036e+02
33750.00 2.3252e+04 4.2825e-21 2.4536e+02 8.4437e+01
34250.00 2.4533e+04 3.6032e-21 2.0727e+02 7.1030e+01
34750.00 2.5777e+04 3.0316e-21 1.7502e+02 5.9776e+01
35250.00 2.7101e+04 2.5507e-21 1.4773e+02 5.0289e+01
35750.00 2.8453e+04 2.1462e-21 1.2463e+02 4.2318e+01
36250.00 2.9842e+04 1.8057e-21 1.0512e+02 3.5600e+01
36750.00 3.0000e+04 1.5192e-21 8.8621e+01 2.9952e+01
37250.00 3.0000e+04 1.2782e-21 7.4684e+01 2.5200e+01
37750.00 3.0000e+04 1.0755e-21 6.2940e+01 2.1206e+01
38250.00 3.0000e+04 9.0488e-22 5.3029e+01 1.7843e+01
38750.00 3.0000e+04 7.6133e-22 4.4667e+01 1.5010e+01
39250.00 3.0000e+04 6.4057e-22 3.7621e+01 1.2628e+01
39750.00 3.0000e+04 5.3896e-22 3.1681e+01 1.0626e+01
40250.00 3.0000e+04 4.5346e-22 2.6677e+01 8.9401e+00
#TIME: 220.09
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 5.8640e+03 4.1711e-16 9.8430e+06 4.4260e+06
750.00 6.0691e+03 3.5990e-16 8.8527e+06 3.8200e+06
1250.00 6.3151e+03 3.0500e-16 7.8078e+06 3.2366e+06
1750.00 6.6189e+03 2.5744e-16 6.8633e+06 2.7323e+06
2250.00 6.8517e+03 2.1700e-16 5.9505e+06 2.3033e+06
2750.00 7.0879e+03 1.8279e-16 5.1348e+06 1.9398e+06
3250.00 7.3094e+03 1.5392e-16 4.4137e+06 1.6335e+06
3750.00 7.5686e+03 1.2957e-16 3.7960e+06 1.3751e+06
4250.00 7.8463e+03 1.0907e-16 3.2557e+06 1.1574e+06
4750.00 8.1724e+03 9.1800e-17 2.7935e+06 9.7427e+05
5250.00 8.5142e+03 7.7259e-17 2.3978e+06 8.1990e+05
5750.00 8.9102e+03 6.5019e-17 2.0600e+06 6.8995e+05
6250.00 9.3350e+03 5.4716e-17 1.7682e+06 5.8066e+05
6750.00 9.7104e+03 4.6043e-17 1.5154e+06 4.9070e+05
7250.00 9.6176e+03 3.8745e-17 1.2978e+06 4.2957e+05
7750.00 9.0148e+03 3.2603e-17 1.1107e+06 3.9044e+05
8250.00 8.2373e+03 2.7434e-17 9.5020e+05 3.6146e+05
8750.00 7.5019e+03 2.3084e-17 7.8960e+05 3.3501e+05
9250.00 6.8275e+03 1.9425e-17 6.4872e+05 3.0759e+05
9750.00 6.2591e+03 1.6344e-17 5.2846e+05 2.7828e+05
10250.00 5.7904e+03 1.3752e-17 4.2988e+05 2.4774e+05
10750.00 5.4199e+03 1.1572e-17 3.4837e+05 2.1715e+05
11250.00 5.1391e+03 9.7366e-18 2.8361e+05 1.8775e+05
11750.00 4.9415e+03 8.1924e-18 2.3516e+05 1.6045e+05
12250.00 4.8486e+03 6.8932e-18 1.9757e+05 1.3583e+05
12750.00 4.8140e+03 5.8000e-18 1.6932e+05 1.1434e+05
13250.00 4.7980e+03 4.8801e-18 1.4440e+05 9.6216e+04
13750.00 4.8093e+03 4.1062e-18 1.2209e+05 8.0951e+04
14250.00 4.7682e+03 3.4549e-18 1.0585e+05 6.8118e+04
14750.00 4.8145e+03 2.9069e-18 9.0152e+04 5.7311e+04
15250.00 4.8473e+03 2.4459e-18 7.5627e+04 4.8219e+04
15750.00 4.7578e+03 2.0580e-18 6.6956e+04 4.0576e+04
16250.00 4.8141e+03 1.7315e-18 5.6790e+04 3.4140e+04
16750.00 4.9062e+03 1.4569e-18 4.7121e+04 2.8722e+04
17250.00 4.7984e+03 1.2258e-18 4.1157e+04 2.4167e+04
17750.00 4.9492e+03 1.0314e-18 3.5010e+04 2.0334e+04
18250.00 4.8991e+03 8.6778e-19 3.0238e+04 1.7108e+04
18750.00 4.7463e+03 7.3013e-19 2.6543e+04 1.4395e+04
19250.00 4.6765e+03 6.1432e-19 2.2604e+04 1.2111e+04
19750.00 5.0608e+03 5.1688e-19 1.9068e+04 1.0191e+04
20250.00 4.5533e+03 4.3489e-19 1.6358e+04 8.5739e+03
20750.00 4.7311e+03 3.6591e-19 1.4206e+04 7.2139e+03
21250.00 4.9294e+03 3.0787e-19 1.1598e+04 6.0692e+03
21750.00 4.3546e+03 2.5904e-19 1.0471e+04 5.1071e+03
22250.00 4.4127e+03 2.1796e-19 8.9625e+03 4.2974e+03
22750.00 5.1756e+03 1.8337e-19 7.5745e+03 3.6151e+03
23250.00 5.2981e+03 1.5428e-19 6.6884e+03 3.0417e+03
23750.00 5.3018e+03 1.2981e-19 5.5973e+03 2.5594e+03
24250.00 5.8323e+03 1.0922e-19 4.8102e+03 2.1535e+03
24750.00 6.3856e+03 9.1899e-20 4.1463e+03 1.8118e+03
25250.00 6.8427e+03 7.7321e-20 3.5817e+03 1.5244e+03
25750.00 7.8690e+03 6.5056e-20 3.0232e+03 1.2825e+03
26250.00 8.6999e+03 5.4736e-20 2.6347e+03 1.0792e+03
26750.00 9.5223e+03 4.6053e-20 2.2655e+03 9.0800e+02
27250.00 1.0348e+04 3.8748e-20 1.9462e+03 7.6398e+02
27750.00 1.1219e+04 3.2602e-20 1.6660e+03 6.4280e+02
28250.00 1.1998e+04 2.7430e-20 1.4304e+03 5.4081e+02
28750.00 1.2816e+04 2.3080e-20 1.2209e+03 4.5505e+02
29250.00 1.3604e+04 1.9419e-20 1.0425e+03 3.8283e+02
29750.00 1.4503e+04 1.6339e-20 8.8386e+02 3.2212e+02
30250.00 1.5462e+04 1.3746e-20 7.5076e+02 2.7102e+02
30750.00 1.6385e+04 1.1566e-20 6.3747e+02 2.2806e+02
31250.00 1.7398e+04 9.7312e-21 5.4059e+02 1.9184e+02
31750.00 1.8497e+04 8.1875e-21 4.5839e+02 1.6141e+02
32250.00 1.9554e+04 6.8887e-21 3.8825e+02 1.3582e+02
32750.00 2.0671e+04 5.7960e-21 3.2859e+02 1.1428e+02
33250.00 2.1843e+04 4.8766e-21 2.7788e+02 9.6143e+01
33750.00 2.3064e+04 4.1030e-21 2.3493e+02 8.0893e+01
34250.00 2.4296e+04 3.4521e-21 1.9851e+02 6.8060e+01
34750.00 2.5572e+04 2.9046e-21 1.6760e+02 5.7262e+01
35250.00 2.6856e+04 2.4438e-21 1.4146e+02 4.8172e+01
35750.00 2.8175e+04 2.0562e-21 1.1936e+02 4.0544e+01
36250.00 2.9527e+04 1.7300e-21 1.0070e+02 3.4106e+01
36750.00 3.0000e+04 1.4556e-21 8.4886e+01 2.8698e+01
37250.00 3.0000e+04 1.2247e-21 7.1552e+01 2.4143e+01
37750.00 3.0000e+04 1.0304e-21 6.0294e+01 2.0315e+01
38250.00 3.0000e+04 8.6695e-22 5.0802e+01 1.7092e+01
38750.00 3.0000e+04 7.2942e-22 4.2791e+01 1.4380e+01
39250.00 3.0000e+04 6.1372e-22 3.6044e+01 1.2099e+01
39750.00 3.0000e+04 5.1637e-22 3.0353e+01 1.0180e+01
40250.00 3.0000e+04 4.3446e-22 2.5559e+01 8.5652e+00
#TIME: 223.25
#NVEL: 81
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
250.00 5.8272e+03 3.9963e-16 9.4172e+06 4.2421e+06
750.00 6.0374e+03 3.4482e-16 8.4715e+06 3.6600e+06
1250.00 6.2747e+03 2.9222e-16 7.4651e+06 3.1017e+06
1750.00 6.5827e+03 2.4665e-16 6.5728e+06 2.6184e+06
2250.00 6.8204e+03 2.0790e-16 5.6933e+06 2.2072e+06
2750.00 7.0463e+03 1.7513e-16 4.9144e+06 1.8588e+06
3250.00 7.2761e+03 1.4747e-16 4.2228e+06 1.5653e+06
3750.00 7.5431e+03 1.2414e-16 3.6341e+06 1.3178e+06
4250.00 7.8262e+03 1.0450e-16 3.1224e+06 1.1091e+06
4750.00 8.1500e+03 8.7953e-17 2.6786e+06 9.3350e+05
5250.00 8.4933e+03 7.4021e-17 2.2976e+06 7.8570e+05
5750.00 8.8867e+03 6.2294e-17 1.9729e+06 6.6121e+05
6250.00 9.3208e+03 5.2423e-17 1.6950e+06 5.5647e+05
6750.00 9.7009e+03 4.4114e-17 1.4528e+06 4.7020e+05
7250.00 9.6014e+03 3.7121e-17 1.2436e+06 4.1155e+05
7750.00 9.0028e+03 3.1237e-17 1.0651e+06 3.7413e+05
8250.00 8.2228e+03 2.6285e-17 9.1098e+05 3.4635e+05
8750.00 7.4700e+03 2.2117e-17 7.5676e+05 3.2100e+05
9250.00 6.7861e+03 1.8611e-17 6.2200e+05 2.9471e+05
9750.00 6.2204e+03 1.5660e-17 5.0607e+05 2.6662e+05
10250.00 5.7576e+03 1.3176e-17 4.1176e+05 2.3735e+05
10750.00 5.3785e+03 1.1087e-17 3.3458e+05 2.0806e+05
11250.00 5.0986e+03 9.3286e-18 2.7390e+05 1.7987e+05
11750.00 4.9032e+03 7.8491e-18 2.2554e+05 1.5371e+05
12250.00 4.7812e+03 6.6044e-18 1.9050e+05 1.3013e+05
12750.00 4.7638e+03 5.5569e-18 1.6180e+05 1.0955e+05
13250.00 4.7164e+03 4.6756e-18 1.4001e+05 9.2182e+04
13750.00 4.7439e+03 3.9341e-18 1.1822e+05 7.7571e+04
14250.00 4.7732e+03 3.3101e-18 9.9754e+04 6.5250e+04
14750.00 4.7785e+03 2.7851e-18 8.5699e+04 5.4909e+04
15250.00 4.7011e+03 2.3434e-18 7.5486e+04 4.6205e+04
15750.00 4.7881e+03 1.9717e-18 6.2186e+04 3.8873e+04
16250.00 4.7671e+03 1.6589e-18 5.4053e+04 3.2705e+04
16750.00 4.9262e+03 1.3958e-18 4.5818e+04 2.7518e+04
17250.00 4.7609e+03 1.1744e-18 3.9919e+04 2.3154e+04
17750.00 4.9162e+03 9.8815e-19 3.3042e+04 1.9482e+04
18250.00 4.8129e+03 8.3141e-19 2.9057e+04 1.6393e+04
18750.00 4.5946e+03 6.9954e-19 2.5680e+04 1.3791e+04
19250.00 4.4709e+03 5.8858e-19 2.2208e+04 1.1604e+04
19750.00 4.9266e+03 4.9522e-19 1.8536e+04 9.7628e+03
20250.00 4.9520e+03 4.1667e-19 1.5892e+04 8.2142e+03
20750.00 5.0119e+03 3.5058e-19 1.3469e+04 6.9119e+03
21250.00 4.9522e+03 2.9496e-19 1.1524e+04 5.8151e+03
21750.00 5.0058e+03 2.4819e-19 9.6547e+03 4.8927e+03
22250.00 5.0682e+03 2.0882e-19 8.0619e+03 4.1170e+03
22750.00 5.0303e+03 1.7569e-19 6.9709e+03 3.4636e+03
23250.00 5.3187e+03 1.4782e-19 6.0492e+03 2.9142e+03
23750.00 5.4842e+03 1.2437e-19 5.1805e+03 2.4520e+03
24250.00 5.3416e+03 1.0465e-19 4.6704e+03 2.0630e+03
