#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 290
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4 Si5 Si6 Si7
2.907500E+04 6.347688E-11 2.010226E-02 9.798977E-01 4.876478E-09 2.714201E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.912500E+04 6.266949E-11 2.004220E-02 9.799578E-01 4.847468E-09 2.665353E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.917500E+04 6.188669E-11 1.998531E-02 9.800147E-01 4.818470E-09 2.617447E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.922500E+04 6.089454E-11 1.988180E-02 9.801182E-01 4.816417E-09 2.604708E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.927500E+04 6.013796E-11 1.982623E-02 9.801738E-01 4.785404E-09 2.554808E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.932500E+04 5.921083E-11 1.973148E-02 9.802685E-01 4.779343E-09 2.537391E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.937500E+04 5.830030E-11 1.963811E-02 9.803619E-01 4.764878E-09 2.508212E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.942500E+04 5.720189E-11 1.949946E-02 9.805005E-01 4.786501E-09 2.525985E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.947500E+04 5.642994E-11 1.943126E-02 9.805687E-01 4.764182E-09 2.488244E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.952500E+04 5.575833E-11 1.938369E-02 9.806163E-01 4.729134E-09 2.435148E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.957500E+04 5.519139E-11 1.935864E-02 9.806414E-01 4.685564E-09 2.373263E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.962500E+04 5.446413E-11 1.929502E-02 9.807050E-01 4.661895E-09 2.335721E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.967500E+04 5.346361E-11 1.916504E-02 9.808350E-01 4.673710E-09 2.340221E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.972500E+04 5.242550E-11 1.902242E-02 9.809776E-01 4.695283E-09 2.356631E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.977500E+04 5.157002E-11 1.892032E-02 9.810797E-01 4.691284E-09 2.342163E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.982500E+04 5.072039E-11 1.881655E-02 9.811834E-01 4.690592E-09 2.332011E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.987500E+04 4.999576E-11 1.874085E-02 9.812591E-01 4.672664E-09 2.301505E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.992500E+04 4.920853E-11 1.864733E-02 9.813527E-01 4.665498E-09 2.283831E-25 0.000000E+00 0.000000E+00 0.000000E+00
2.997500E+04 4.811691E-11 1.847431E-02 9.815257E-01 4.708179E-09 2.324724E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.002500E+04 4.766284E-11 1.845927E-02 9.815407E-01 4.655722E-09 2.254583E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.007500E+04 4.671463E-11 1.831608E-02 9.816839E-01 4.682135E-09 2.276335E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.012500E+04 4.533415E-11 1.805608E-02 9.819439E-01 4.776904E-09 2.377542E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.017500E+04 4.505270E-11 1.808049E-02 9.819195E-01 4.698474E-09 2.276474E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.022500E+04 4.426909E-11 1.797016E-02 9.820298E-01 4.704348E-09 2.274129E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.027500E+04 4.353994E-11 1.787164E-02 9.821284E-01 4.703895E-09 2.264625E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.032500E+04 4.288262E-11 1.779024E-02 9.822098E-01 4.690037E-09 2.239429E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.037500E+04 4.205780E-11 1.766028E-02 9.823397E-01 4.707681E-09 2.250260E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.042500E+04 4.139629E-11 1.757220E-02 9.824278E-01 4.700841E-09 2.233504E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.047500E+04 4.071772E-11 1.747699E-02 9.825230E-01 4.694528E-09 2.216808E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.052500E+04 4.030337E-11 1.745430E-02 9.825457E-01 4.649343E-09 2.158058E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.057500E+04 3.972803E-11 1.738423E-02 9.826158E-01 4.630062E-09 2.127999E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.062500E+04 3.872614E-11 1.718762E-02 9.828124E-01 4.691562E-09 2.186821E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.067500E+04 3.806370E-11 1.708605E-02 9.829139E-01 4.695383E-09 2.182358E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.072500E+04 3.754710E-11 1.702556E-02 9.829744E-01 4.670956E-09 2.146591E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.077500E+04 3.697870E-11 1.694747E-02 9.830525E-01 4.656927E-09 2.122350E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.082500E+04 3.656693E-11 1.691469E-02 9.830853E-01 4.614194E-09 2.067639E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.087500E+04 3.565399E-11 1.672629E-02 9.832737E-01 4.672276E-09 2.121169E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.092500E+04 3.497267E-11 1.660549E-02 9.833945E-01 4.687109E-09 2.128240E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.097500E+04 3.467052E-11 1.660089E-02 9.833991E-01 4.628133E-09 2.056763E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.102500E+04 3.403218E-11 1.648850E-02 9.835115E-01 4.639668E-09 2.060545E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.107500E+04 3.329758E-11 1.634225E-02 9.836577E-01 4.668150E-09 2.081351E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.112500E+04 3.268920E-11 1.623321E-02 9.837668E-01 4.679458E-09 2.084950E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.117500E+04 3.209347E-11 1.612545E-02 9.838745E-01 4.689264E-09 2.086774E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.122500E+04 3.164585E-11 1.606397E-02 9.839360E-01 4.667064E-09 2.054778E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.127500E+04 3.113774E-11 1.598051E-02 9.840195E-01 4.660073E-09 2.038955E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.132500E+04 3.066524E-11 1.590680E-02 9.840932E-01 4.646816E-09 2.016785E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.137500E+04 2.994613E-11 1.574551E-02 9.842545E-01 4.695947E-09 2.059527E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.142500E+04 2.959248E-11 1.570833E-02 9.842917E-01 4.657768E-09 2.011528E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.147500E+04 2.910190E-11 1.562130E-02 9.843787E-01 4.652573E-09 1.997594E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.152500E+04 2.865294E-11 1.554653E-02 9.844535E-01 4.639987E-09 1.976369E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.157500E+04 2.823434E-11 1.548081E-02 9.845192E-01 4.620644E-09 1.948456E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.162500E+04 2.774297E-11 1.538623E-02 9.846138E-01 4.625014E-09 1.944928E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.167500E+04 2.719977E-11 1.527010E-02 9.847299E-01 4.643754E-09 1.955594E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.172500E+04 2.685308E-11 1.522452E-02 9.847755E-01 4.612427E-09 1.916331E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.177500E+04 2.634456E-11 1.511601E-02 9.848840E-01 4.625121E-09 1.920727E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.182500E+04 2.595968E-11 1.505193E-02 9.849481E-01 4.607525E-09 1.895463E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.187500E+04 2.558335E-11 1.498929E-02 9.850107E-01 4.590305E-09 1.870984E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.192500E+04 2.510095E-11 1.488357E-02 9.851164E-01 4.599412E-09 1.871513E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.197500E+04 2.465104E-11 1.478733E-02 9.852127E-01 4.605241E-09 1.869258E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.202500E+04 2.408876E-11 1.464394E-02 9.853561E-01 4.647156E-09 1.902076E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.207500E+04 2.361614E-11 1.453304E-02 9.854670E-01 4.664426E-09 1.910771E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.212500E+04 2.323453E-11 1.445652E-02 9.855435E-01 4.654753E-09 1.893047E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.217500E+04 2.287047E-11 1.438503E-02 9.856150E-01 4.645193E-09 1.876045E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.222500E+04 2.256288E-11 1.433519E-02 9.856648E-01 4.619046E-09 1.843316E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.227500E+04 2.219818E-11 1.425966E-02 9.857403E-01 4.611477E-09 1.828371E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.232500E+04 2.159218E-11 1.407847E-02 9.859215E-01 4.683608E-09 1.888927E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 2.125723E-11 1.401034E-02 9.859897E-01 4.672699E-09 1.870726E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 2.091953E-11 1.393902E-02 9.860610E-01 4.664015E-09 1.854713E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 2.061179E-11 1.387902E-02 9.861210E-01 4.647185E-09 1.831227E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 2.020924E-11 1.377463E-02 9.862254E-01 4.665195E-09 1.840489E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 1.988630E-11 1.370371E-02 9.862963E-01 4.655289E-09 1.823353E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 1.962084E-11 1.365718E-02 9.863428E-01 4.626964E-09 1.789433E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 1.933242E-11 1.359855E-02 9.864014E-01 4.607635E-09 1.764071E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 1.902381E-11 1.352871E-02 9.864713E-01 4.597148E-09 1.746944E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 1.859891E-11 1.340171E-02 9.865983E-01 4.631929E-09 1.770785E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 1.810818E-11 1.323964E-02 9.867604E-01 4.696880E-09 1.822466E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 1.795205E-11 1.323626E-02 9.867637E-01 4.635626E-09 1.759089E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.292500E+04 1.761675E-11 1.314441E-02 9.868556E-01 4.641891E-09 1.756796E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.297500E+04 1.738672E-11 1.310229E-02 9.868977E-01 4.612869E-09 1.723585E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.302500E+04 1.702384E-11 1.299204E-02 9.870080E-01 4.639251E-09 1.739767E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.307500E+04 1.664320E-11 1.286979E-02 9.871302E-01 4.676774E-09 1.765977E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.312500E+04 1.634654E-11 1.278766E-02 9.872123E-01 4.680505E-09 1.761794E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.317500E+04 1.612439E-11 1.274225E-02 9.872577E-01 4.651402E-09 1.728205E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.322500E+04 1.580528E-11 1.264419E-02 9.873558E-01 4.670315E-09 1.737650E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.327500E+04 1.555040E-11 1.257789E-02 9.874221E-01 4.660993E-09 1.721971E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.332500E+04 1.526397E-11 1.249262E-02 9.875074E-01 4.668827E-09 1.721483E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.337500E+04 1.483413E-11 1.232655E-02 9.876734E-01 4.747492E-09 1.783532E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.342500E+04 1.465715E-11 1.229640E-02 9.877036E-01 4.706118E-09 1.739125E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.347500E+04 1.427396E-11 1.214957E-02 9.878504E-01 4.770838E-09 1.788863E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.352500E+04 1.408442E-11 1.210895E-02 9.878910E-01 4.739105E-09 1.752975E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.357500E+04 1.386725E-11 1.205116E-02 9.879488E-01 4.723113E-09 1.731306E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.362500E+04 1.367310E-11 1.200503E-02 9.879950E-01 4.698297E-09 1.702412E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.367500E+04 1.346199E-11 1.194757E-02 9.880524E-01 4.683259E-09 1.682146E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.372500E+04 1.323798E-11 1.188086E-02 9.881191E-01 4.674984E-09 1.667591E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.377500E+04 1.303769E-11 1.182641E-02 9.881736E-01 4.657337E-09 1.645430E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.382500E+04 1.284804E-11 1.177685E-02 9.882231E-01 4.636996E-09 1.621432E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.387500E+04 1.263884E-11 1.171380E-02 9.882862E-01 4.628405E-09 1.607312E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.392500E+04 1.240826E-11 1.163580E-02 9.883642E-01 4.633565E-09 1.604576E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.397500E+04 1.218315E-11 1.155917E-02 9.884408E-01 4.636410E-09 1.599771E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.402500E+04 1.196934E-11 1.148762E-02 9.885124E-01 4.635208E-09 1.591697E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.407500E+04 1.166141E-11 1.135356E-02 9.886464E-01 4.694898E-09 1.633779E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.412500E+04 1.149927E-11 1.131093E-02 9.886891E-01 4.667530E-09 1.604105E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.417500E+04 1.129429E-11 1.123870E-02 9.887613E-01 4.669552E-09 1.598768E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.422500E+04 1.109332E-11 1.116729E-02 9.888327E-01 4.669938E-09 1.591981E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.427500E+04 1.091678E-11 1.111030E-02 9.888897E-01 4.657920E-09 1.575350E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.432500E+04 1.071195E-11 1.103260E-02 9.889674E-01 4.663078E-09 1.572258E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.437500E+04 1.052263E-11 1.096332E-02 9.890367E-01 4.663928E-09 1.566099E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.442500E+04 1.032101E-11 1.088347E-02 9.891165E-01 4.677471E-09 1.570282E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.447500E+04 1.013965E-11 1.081588E-02 9.891841E-01 4.676967E-09 1.562990E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.452500E+04 9.978054E-12 1.076059E-02 9.892394E-01 4.664346E-09 1.546135E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.457500E+04 9.750575E-12 1.065610E-02 9.893439E-01 4.701493E-09 1.568640E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.462500E+04 9.612401E-12 1.061415E-02 9.893858E-01 4.676586E-09 1.542177E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.467500E+04 9.395608E-12 1.051282E-02 9.894872E-01 4.712611E-09 1.563729E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.472500E+04 9.263171E-12 1.047198E-02 9.895280E-01 4.686233E-09 1.536159E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.477500E+04 9.098593E-12 1.040559E-02 9.895944E-01 4.686541E-09 1.529605E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.482500E+04 8.927826E-12 1.033271E-02 9.896673E-01 4.693311E-09 1.528002E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.487500E+04 8.773970E-12 1.027085E-02 9.897291E-01 4.690393E-09 1.519062E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.492500E+04 8.630589E-12 1.021552E-02 9.897845E-01 4.679237E-09 1.503686E-25 0.000000E+00 0.000000E+00 0.000000E+00
3.497500E+04 8.480895E-12 1.015367E-02 9.898463E-01 4.676952E-09 1.495357E-25 0.000000E+00 0.000000E+00 0.000000E+00
#
#TIME: 20.0
#NVEL: 590
#vel_mid[km/s] Si0 Si1 Si2 Si3 Si4 Si5 Si6 Si7
5.525000E+03        
5.575000E+03        
5.625000E+03        
5.675000E+03        
5.725000E+03        
5.775000E+03        
5.825000E+03        
5.875000E+03        
5.925000E+03        
5.975000E+03        
6.025000E+03        
6.075000E+03        
6.125000E+03        
6.175000E+03        
6.225000E+03        
6.275000E+03        
6.325000E+03        
6.375000E+03        
6.425000E+03        
6.475000E+03        
6.525000E+03        
6.575000E+03        
6.625000E+03        
6.675000E+03 5.393098E-22 1.626567E-12 1.593640E-05 1.348878E-01 8.650963E-01 0.000000E+00 0.000000E+00 0.000000E+00
6.725000E+03 4.978030E-22 1.500849E-12 1.479505E-05 1.294836E-01 8.705016E-01 6.661662E-26 0.000000E+00 0.000000E+00
6.775000E+03 4.763440E-22 1.433264E-12 1.412619E-05 1.262056E-01 8.737803E-01 8.181814E-26 0.000000E+00 0.000000E+00
6.825000E+03 4.518989E-22 1.356070E-12 1.338125E-05 1.224712E-01 8.775154E-01 1.027581E-25 0.000000E+00 0.000000E+00
6.875000E+03 4.337882E-22 1.296430E-12 1.277784E-05 1.193596E-01 8.806276E-01 1.268990E-25 0.000000E+00 0.000000E+00
6.925000E+03 4.329136E-22 1.288563E-12 1.261340E-05 1.184863E-01 8.815011E-01 1.422579E-25 0.000000E+00 0.000000E+00
6.975000E+03 4.337508E-22 1.284501E-12 1.247582E-05 1.177402E-01 8.822473E-01 1.592298E-25 0.000000E+00 0.000000E+00
7.025000E+03 4.361545E-22 1.282585E-12 1.234160E-05 1.169886E-01 8.829991E-01 1.800934E-25 0.000000E+00 0.000000E+00
7.075000E+03 4.440394E-22 1.296566E-12 1.234006E-05 1.169359E-01 8.830517E-01 1.971393E-25 0.000000E+00 0.000000E+00
7.125000E+03 4.676645E-22 1.355708E-12 1.269534E-05 1.187362E-01 8.812511E-01 1.991311E-25 0.000000E+00 0.000000E+00
7.175000E+03 5.051831E-22 1.452614E-12 1.332490E-05 1.218866E-01 8.781001E-01 1.910515E-25 0.000000E+00 0.000000E+00
7.225000E+03 5.460368E-22 1.556793E-12 1.398748E-05 1.251209E-01 8.748652E-01 1.831830E-25 0.000000E+00 0.000000E+00
7.275000E+03 5.843118E-22 1.648922E-12 1.452214E-05 1.276438E-01 8.723417E-01 1.828389E-25 0.000000E+00 0.000000E+00
7.325000E+03 6.487581E-22 1.814791E-12 1.559038E-05 1.326339E-01 8.673505E-01 1.641557E-25 0.000000E+00 0.000000E+00
7.375000E+03 7.226844E-22 1.998658E-12 1.671441E-05 1.376691E-01 8.623142E-01 1.503001E-25 0.000000E+00 0.000000E+00
7.425000E+03 8.394062E-22 2.293646E-12 1.853929E-05 1.455261E-01 8.544554E-01 1.253448E-25 0.000000E+00 0.000000E+00
7.475000E+03 9.700336E-22 2.621068E-12 2.050686E-05 1.535757E-01 8.464038E-01 1.042975E-25 0.000000E+00 0.000000E+00
7.525000E+03 1.121582E-21 2.993666E-12 2.265679E-05 1.619131E-01 8.380643E-01 8.739036E-26 0.000000E+00 0.000000E+00
7.575000E+03 1.310249E-21 3.452188E-12 2.522033E-05 1.713303E-01 8.286445E-01 7.177326E-26 0.000000E+00 0.000000E+00
7.625000E+03 1.517351E-21 3.950040E-12 2.791359E-05 1.807018E-01 8.192703E-01 5.930037E-26 0.000000E+00 0.000000E+00
7.675000E+03 1.828338E-21 4.698753E-12 3.188768E-05 1.937079E-01 8.062602E-01 4.477118E-26 0.000000E+00 0.000000E+00
7.725000E+03 2.254417E-21 5.712794E-12 3.705656E-05 2.093683E-01 7.905947E-01 3.221757E-26 0.000000E+00 0.000000E+00
7.775000E+03 2.742381E-21 6.846088E-12 4.251648E-05 2.246206E-01 7.753369E-01 2.406421E-26 0.000000E+00 0.000000E+00
7.825000E+03 3.400287E-21 8.377646E-12 4.969234E-05 2.431230E-01 7.568273E-01 1.666184E-26 0.000000E+00 0.000000E+00
7.875000E+03 4.245836E-21 1.030906E-11 5.826746E-05 2.632853E-01 7.366564E-01 1.143705E-26 0.000000E+00 0.000000E+00
7.925000E+03 5.472207E-21 1.307509E-11 6.994606E-05 2.880865E-01 7.118436E-01 7.286123E-27 0.000000E+00 0.000000E+00
7.975000E+03 6.981352E-21 1.640893E-11 8.317691E-05 3.132617E-01 6.866551E-01 4.732808E-27 0.000000E+00 0.000000E+00
8.025000E+03 9.096850E-21 2.103775E-11 1.006244E-04 3.428574E-01 6.570420E-01 2.857091E-27 0.000000E+00 0.000000E+00
8.075000E+03 1.170139E-20 2.663812E-11 1.204597E-04 3.726234E-01 6.272561E-01 1.750415E-27 0.000000E+00 0.000000E+00
8.125000E+03 1.562412E-20 3.497187E-11 1.482662E-04 4.091059E-01 5.907458E-01 9.611226E-28 0.000000E+00 0.000000E+00
8.175000E+03 2.049837E-20 4.515757E-11 1.800122E-04 4.451013E-01 5.547187E-01 5.366161E-28 0.000000E+00 0.000000E+00
8.225000E+03 2.750348E-20 5.967020E-11 2.225274E-04 4.863545E-01 5.134230E-01 2.709456E-28 0.000000E+00 0.000000E+00
8.275000E+03 3.663479E-20 7.805281E-11 2.719585E-04 5.267623E-01 4.729658E-01 1.411917E-28 0.000000E+00 0.000000E+00
8.325000E+03 4.732119E-20 9.910783E-11 3.244471E-04 5.631417E-01 4.365338E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.375000E+03 6.285625E-20 1.294569E-10 3.955168E-04 6.045367E-01 3.950678E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.425000E+03 8.180685E-20 1.660050E-10 4.752301E-04 6.429470E-01 3.565778E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.475000E+03 1.042498E-19 2.079385E-10 5.590202E-04 6.764039E-01 3.230371E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.525000E+03 1.332390E-19 2.614028E-10 6.590717E-04 7.095769E-01 2.897640E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.575000E+03 1.725947E-19 3.326553E-10 7.828898E-04 7.429958E-01 2.562213E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.625000E+03 2.257770E-19 4.276543E-10 9.364339E-04 7.759943E-01 2.230692E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.675000E+03 2.833290E-19 5.274900E-10 1.084154E-03 8.012779E-01 1.976379E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.725000E+03 3.520318E-19 6.448029E-10 1.246497E-03 8.238125E-01 1.749410E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.775000E+03 4.429222E-19 7.972395E-10 1.443372E-03 8.457006E-01 1.528561E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.825000E+03 5.554884E-19 9.834914E-10 1.668508E-03 8.654686E-01 1.328629E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.875000E+03 7.015110E-19 1.216799E-09 1.926217E-03 8.830798E-01 1.149940E-01 0.000000E+00 0.000000E+00 0.000000E+00
8.925000E+03 8.703498E-19 1.484336E-09 2.204670E-03 8.979782E-01 9.981710E-02 0.000000E+00 0.000000E+00 0.000000E+00
8.975000E+03 1.079962E-18 1.810537E-09 2.521718E-03 9.111863E-01 8.629196E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.025000E+03 1.345413E-18 2.213534E-09 2.884763E-03 9.228333E-01 7.428194E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.075000E+03 1.665341E-18 2.689716E-09 3.284710E-03 9.326835E-01 6.403175E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.125000E+03 2.120457E-18 3.352763E-09 3.802975E-03 9.422563E-01 5.394075E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.175000E+03 2.654351E-18 4.118166E-09 4.361163E-03 9.498639E-01 4.577497E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.225000E+03 3.270393E-18 4.982365E-09 4.947091E-03 9.558012E-01 3.925170E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.275000E+03 4.018533E-18 6.012702E-09 5.601011E-03 9.607404E-01 3.365863E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.325000E+03 5.028321E-18 7.367576E-09 6.399094E-03 9.651132E-01 2.848766E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.375000E+03 6.202527E-18 8.909281E-09 7.244478E-03 9.684138E-01 2.434175E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.425000E+03 7.839871E-18 1.102150E-08 8.330139E-03 9.713197E-01 2.035010E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.475000E+03 9.646398E-18 1.329758E-08 9.414699E-03 9.732180E-01 1.736734E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.525000E+03 1.210482E-17 1.632703E-08 1.076163E-02 9.746527E-01 1.458567E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.575000E+03 1.527480E-17 2.013753E-08 1.233192E-02 9.754750E-01 1.219301E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.625000E+03 1.905114E-17 2.461441E-08 1.406412E-02 9.756988E-01 1.023701E-02 0.000000E+00 0.000000E+00 0.000000E+00
9.675000E+03 2.453055E-17 3.096737E-08 1.634925E-02 9.752845E-01 8.366241E-03 0.000000E+00 0.000000E+00 0.000000E+00
9.725000E+03 3.048447E-17 3.768387E-08 1.857037E-02 9.743844E-01 7.045236E-03 0.000000E+00 0.000000E+00 0.000000E+00
9.775000E+03 3.833210E-17 4.638018E-08 2.126256E-02 9.728775E-01 5.859852E-03 0.000000E+00 0.000000E+00 0.000000E+00
9.825000E+03 4.951234E-17 5.849221E-08 2.474149E-02 9.704985E-01 4.759954E-03 0.000000E+00 0.000000E+00 0.000000E+00
9.875000E+03 6.312056E-17 7.288021E-08 2.855033E-02 9.675454E-01 3.904196E-03 0.000000E+00 0.000000E+00 0.000000E+00
9.925000E+03 8.128289E-17 9.153433E-08 3.308432E-02 9.637367E-01 3.178932E-03 0.000000E+00 0.000000E+00 0.000000E+00
9.975000E+03 1.070668E-16 1.173942E-07 3.888171E-02 9.585868E-01 2.531330E-03 0.000000E+00 0.000000E+00 0.000000E+00
1.002500E+04 1.436141E-16 1.531323E-07 4.621871E-02 9.518046E-01 1.976569E-03 0.000000E+00 0.000000E+00 0.000000E+00
1.007500E+04 1.872611E-16 1.948896E-07 5.408276E-02 9.443446E-01 1.572408E-03 0.000000E+00 0.000000E+00 0.000000E+00
